,symbol,returns,sharpe,sortino,calmar,returns_ann,profitFactor
0,SPY,15.934499999999998,1.3594363066968103,18.816137166482495,32.22636392530039,602.0505202047158,2.56764107596824
1,IVV,4.7372499999999995,0.0,0.0,0.0,-31.480624848354168,1.4228307372042521
2,VOO,20.684250000000002,1.3220299722900808,44.286928975380064,88.93019723734689,1661.387292490014,2.801701784690882
3,VTI,25.686999999999998,0.6292193974926346,59.46312399220869,203.40849943254,4366.484444988044,3.4203868665436197
4,QQQ,26.51325,0.7129912155848195,69.41238510143812,211.9539461808212,5089.8777868961315,2.926265088784588
5,VEA,30.706,0.9941022283254228,1492.6592356163023,5373.322948905079,46055.63546184031,4.614727006605072
6,VUG,25.628,1.001399598571337,83.99016678059427,197.76022663166756,4318.698119938477,3.6708761166973707
7,VTV,17.97025,0.6398814838558181,14.04853770182463,46.30693930828526,946.0601507007813,3.2037137839896395
8,IEFA,18.80225,1.3290678873480606,144.37744022804097,453.16269893659893,5078.036077376511,2.391984739547704
9,AGG,12.7325,2.2933438194923625,141.40413831785375,394.4817686116225,1457.393789812439,9.899203837357055
10,BND,16.4005,2.4717840427361644,33.96421545669756,53.00603815977223,253.28296299500107,11.57976912763956
11,IWF,53.420500000000004,1.467897952770871,inf,183578.8529611902,1812990.8522347168,13.428568115243035
12,IJH,19.2225,0.6477338588109336,17.95591737250541,59.45501651960598,1232.3288758250642,3.584009693160652
13,IJR,25.118750000000002,0.7948081068604703,57.205695676268554,165.53995582996424,3926.0723460151644,3.2026454242973954
14,VIG,22.9565,1.2891745216815973,3759.798831706263,3220.0774636821325,24886.817118687348,5.625381634352582
15,IEMG,6.2805,1.2237962682994499,10.818144202146756,37.057938349460414,303.6711137269347,2.1125927319723856
16,VWO,33.234249999999996,0.9342360654157787,1714.3443523944773,8199.99950916559,71487.39498722287,4.896483313864911
17,VGT,40.21275,0.6301062153744067,701.004245519982,2435.466535554888,54611.9613226147,3.8496440921347355
18,VXUS,26.23625,1.4592371002277293,636.1601742918117,1712.9248029740538,20698.662017311824,3.2467405017865216
19,XLK,18.2345,1.7234601447986648,299.8102097592134,735.6994811902176,4539.849877198179,6.076668918069166
20,GLD,5.10025,1.5310410065185545,10.554904194415277,24.57325634050503,212.55197792517987,2.1590821775530644
21,VO,3.8097499999999997,1.076985411742939,4.2377844282138035,15.307128598253405,135.5055484853278,1.5983834154543586
22,IWM,29.9625,0.9774071292526993,162.49056565261552,407.5990387188372,9511.300386499872,3.4559005227164126
23,TLT,35.22925,1.2803574706854264,31395.605321824558,12007.502458956935,100525.76455605416,12.479405236076216
24,ITOT,23.86925,1.2771493354572359,79.94405418913712,157.5408523254853,3099.067423243515,3.8110719519000114
25,RSP,-2.0705,0.0,0.0,0.0,-85.30561777890956,0.951585137229091
26,BNDX,-0.54325,0.0,0.0,0.0,-11.732032472943487,0.0
27,SCHD,6.3015,0.0,0.0,0.0,-74.65666131470894,2.0600673995555843
28,IWD,-7.939499999999999,0.0,0.0,0.0,-84.97021960255047,0.0
29,VB,44.189,1.5301608237676123,93945.7519423522,51849.375086305685,437412.64681602345,8.795372381624244
30,VYM,23.370250000000002,1.7654005561192672,2013.4717194948462,5873.939891259108,12189.900639321007,7.708070665416473
31,EFA,32.6735,0.5146810219302855,44.27746713650929,150.12508595709585,3962.043305585881,3.9671424674781712
32,IVW,36.808,1.4491057343491782,inf,17053.846674862853,131177.58819583556,11.42591760284582
33,VCIT,0.0,,,,0.0,
34,QUAL,-2.90375,0.0,0.0,0.0,-49.08802705124323,0.75959321724053
35,SCHX,22.937250000000002,1.0913046525021344,56.23412347214702,131.70306579072025,2590.7989877447885,2.7990961837454167
36,SPLG,14.280750000000001,0.5493110848548919,5.735063678669643,19.841850982216826,405.1548648476926,2.0478948121544236
37,XLF,17.877000000000002,1.054291841848387,18.286111298063894,44.112688805569334,927.280620950656,2.637733663352048
38,XLV,22.613,1.5279387233756867,43.26232431038261,109.75216547678558,1279.4816752323766,2.4042053846551488
39,SCHF,42.044,2.274013325917601,15843.483094890491,6855.773777006497,75065.35055302741,4.346342940677191
40,VEU,42.614000000000004,1.4776427815462239,inf,44213.00069114479,340084.844676946,
41,VT,11.3965,0.5526421827350098,2.326591082854385,7.96190963821878,181.25382698094103,2.0075677284170417
42,MUB,6.47925,3.5336454115823215,inf,59.77650938062489,321.3237926492247,
43,IXUS,29.72525,1.8285427404114534,2123.5098018162544,4088.9558054254217,38740.867330217756,4.2996741766550475
44,XLE,36.18975,1.3961193848817928,inf,13903.838169929959,118238.69442928667,12.531224440225483
45,IWB,35.5215,2.436869405395372,13462.403298726991,13740.644455265861,105627.47322143966,7.661821871391713
46,VV,49.1105,1.8851015680039418,inf,23182.395795722234,228493.29831834862,7.466559194866734
47,VNQ,66.964,2.615374393302408,inf,350073.83957106754,3049442.2559540765,7.619014701255633
48,IWR,63.36150000000001,1.8323202616418512,inf,940899.3051730146,7639421.205460324,24.383026885058044
49,DIA,-1.424,0.0,0.0,0.0,-82.91489725463327,0.9211539560831237
50,BIL,0.0,,,,0.0,
51,JEPI,-1.243,0.0,0.0,0.0,-24.914640059904258,0.9347877876912208
52,VCSH,29.8225,1.9138167988387416,inf,5025.894293451923,39413.429395690124,
53,IVE,2.5157499999999997,1.4606404494524718,5.337617394257507,20.80273349900218,76.68622151308166,1.930758381494107
54,VTEB,0.0,,,,0.0,
55,BSV,10.7,2.5417705000660207,123.95312367018953,195.8273357754325,926.5541431343441,8.151761089014064
56,MBB,-4.79175,0.0,0.0,0.0,-67.53210944351679,0.0
