,symbol,returns,sharpe,sortino,calmar,returns_ann,profitFactor,sqn
276,TT,2.013120000000083,4.3983382508295925,inf,,10.79412387524734,,81.15435073758798
277,MO,-6.894049999999857,0.0,0.0,0.0,-30.74432222266076,0.5134291794086258,-0.5375505375833581
278,MCO,1.8824400000000752,4.994658665923963,inf,,10.0661397805758,,112.67983536707676
279,EQIX,0.0,,,,0.0,,
280,GD,5.97513999999997,2.075155181425399,inf,11.385609804186126,34.77848370786829,,1.2402268264636702
281,CL,3.410099999999846,2.9210431895215585,inf,,18.821549928805048,,26.7963224893918
282,WM,1.7211599999999307,3.0591246132657903,inf,,9.17300846462541,,434.6363636214433
283,CEG,-2.839220000000132,0.0,0.0,0.0,-13.76809864349815,0.6378017943288535,-0.34366671431047835
284,DELL,6.844140000000144,3.8875979957795734,inf,,40.559687395360115,,29.31706684029729
285,CTAS,3.5875800000001323,4.225278340038581,inf,133.64312696201074,19.87406941052161,,124.41090659628347
286,PLTR,-16.763325000000027,0.0,0.0,0.0,-61.07846084623384,0.0,-1.9052534672202066
287,CME,1.7096400000000722,3.0591560406596088,inf,7.056019952919395,9.109437466170544,,48.45918367346939
288,PH,-8.945840000000025,0.0,0.0,0.0,-38.243219715884436,0.0,
289,ABNB,4.684320000000051,3.512911215372951,inf,,26.5459980677339,,56.04678163079597
290,TDG,0.2658599999999133,3.1835744005253988,inf,,1.3748307494293677,,37.871794872700114
291,NOC,0.6946199999999226,3.1463776521785674,inf,2.2316496925686145,3.6241075589367844,,55.927536231390334
292,PYPL,-6.526800000000222,0.0,0.0,0.0,-29.327899713525195,0.564361366295044,-0.402221183027834
293,CMG,-17.032050000000044,0.0,0.0,0.0,-61.720384813334775,0.5102272749464671,-0.7096376125003442
294,WELL,2.8848599999998843,2.962699174456101,inf,,15.750226789411602,,48.12912912894626
295,ITW,1.4477400000000489,3.081912507103803,inf,,7.672215794340653,,57.04255319148924
296,CVS,-17.99570999999995,0.0,0.0,0.0,-63.952611845762455,0.24091449698100356,-1.1192177051972834
297,APH,5.888699999999997,1.9170923665410031,8.601967736114254,8.672217020788453,34.21406420126565,,28.373807458803082
298,SNPS,1.369009999999762,4.454229307662918,inf,,7.24316586253988,,18.464232728866133
299,AON,2.139299999999901,4.385210354802443,inf,9.319893587055105,11.500715400833993,,218.41375349355647
300,MMM,-4.9119599999999775,0.0,0.0,0.0,-22.820029902640503,0.21764579182597882,-0.6608598782673181
301,MSI,1.6304399999999295,3.566577905739983,inf,21.378772809616393,8.673193599950334,,520.6549712745776
302,FCX,30.254919999999984,1.8668824461445437,18.468129091734337,42.315799753544326,289.3765966146102,,14.184455904849159
303,EOG,-7.10095999999989,0.0,0.0,0.0,-31.532210673904572,0.45988173551675604,-0.6808390086733446
304,ECL,-9.26798999999989,0.0,0.0,0.0,-39.35870736800603,0.18834976899736702,-1.1497213197622436
305,CDNS,-25.492969999999897,0.0,0.0,0.0,-77.98449134546473,0.07501699337875012,-0.9200750437909376
306,CARR,2.4579000000000963,2.0839110076833878,inf,,13.301000282006136,,
307,PNC,1.9888200000000795,3.036661148656493,inf,,10.65846221088449,,143.49350649350708
308,GEV,4.490280000000159,4.645222878705868,inf,3.4325062640162516,25.344300862679447,,19.45559853292621
309,TGT,6.175980000000228,4.480767492829292,inf,,36.09727534409537,,40.09026247117376
310,BDX,1.4939999999998108,3.0781521419829376,inf,,7.924960220109312,,159.61538461538467
311,USB,9.909050000000105,2.4675108167026383,inf,72.53063932110558,62.565802508578216,,32.364536042061175
312,MAR,-9.55892999999992,0.0,0.0,0.0,-40.35212360014649,0.1920504613905603,-1.1561697583253765
313,CRWD,2.805659999999771,4.307855020429198,inf,,15.292709494956114,,46.3306184860079
314,ORLY,0.31896000000010827,3.1799185291267498,inf,,1.6512399341878758,,110.75000000000001
315,CSX,-6.093150000000024,0.0,0.0,0.0,-27.62543361694648,0.0,
316,FDX,2.6740800000001035,3.4619410459770683,15.44991818665047,35.40020978560033,14.535828189723743,,40.2288078475726
317,APD,3.1955400000001246,4.829099333474108,inf,5.511465047547406,17.559086018651747,,92.48863421826076
318,MCK,-4.747510000000155,0.0,0.0,0.0,-22.131103370818984,0.124607373069217,-0.824865339937931
319,WDAY,2.8639800000001268,4.302540687426044,inf,,15.629466884180164,,46.68713421749255
320,PSA,3.12375000000016,5.365792957442062,inf,4.982720148616293,17.13909707174679,,120.89139338965397
321,RSG,0.8656199999998935,2.1862308875415883,inf,,4.532310404895457,,
322,AFL,0.0,,,,0.0,,
323,DHI,1.9324800000000686,3.041332515746044,inf,3.3791675459989827,10.34444285851366,,59.64444444444445
324,AJG,1.7852300000001269,3.7843527106108725,inf,27.971554947344995,9.527111615062655,,37.62427538280202
325,EMR,0.6080800000003656,0.18352513374954074,0.22171067135524136,0.4049291280898641,3.166911220491486,1.12891291302911,0.059391499600823856
326,NEM,14.056199999999968,2.6374347537699205,24.607758138120285,13.69000118243459,96.67734332150198,,122.79334072293275
327,SLB,13.321750000000101,2.851557924948526,inf,24.876053650557857,90.2503226442222,,17.49803241923442
328,MRVL,-25.75782000000011,0.0,0.0,0.0,-78.38401105634914,0.16612815707879894,-0.8315377444563797
329,NXPI,-5.568619999999952,0.0,0.0,0.0,-25.522194259015397,0.4616165319139023,-0.5372149922760177
330,ROP,1.2704299999998767,3.599794447750265,inf,3.465961684960225,6.707883606604881,,77.75699935326155
331,FTNT,7.228080000000074,3.297105285086634,inf,108.92190540683765,43.176729671627065,,131.02671223337342
332,DASH,4.3070400000001685,3.5468503732911185,inf,5.407196236835845,24.21794436015592,,63.66284442935191
333,ADSK,2.746259999999893,4.311798991162845,inf,31.519188966454564,14.950528452921773,,39.97528232618254
334,MET,2.179260000000082,2.1013743036447234,inf,,11.725241418468002,,
335,HLT,2.484899999999951,3.71535055980531,inf,,13.454636492754801,,41.692110303716674
336,WMB,0.0,,,,0.0,,
337,NSC,0.6915600000000268,2.197797222614682,inf,,3.6079135980847443,,
338,COF,-2.5277400000000343,0.0,0.0,0.0,-12.336913929516014,0.5042472930737054,-0.41047267597481557
339,TFC,-6.179880000000136,0.0,0.0,0.0,-27.968542262303163,0.7436058292623203,-0.3372881410473586
340,PSX,1.4218200000000507,2.1497841208840254,inf,,7.530808803210642,,
341,MPC,0.0,,,,0.0,,
342,O,-11.441530000000071,0.0,0.0,0.0,-46.468185139123165,0.33029141809011675,-1.1037591540997993
343,SPG,3.2896800000001383,3.640589726428005,inf,58.78502210089451,18.111665309289513,,172.17009941040922
344,AEP,0.13378000000020257,0.03916368383022248,0.04548018446367263,0.09395249371596637,0.6899206903647981,1.0641409570235765,0.015279189085143528
345,AZO,0.0,,,,0.0,,
346,OKE,5.500620000000039,1.5611939076186412,5.954267527036655,6.34555387224718,31.703465889905758,,3.7399339126181026
347,TRV,4.01310000000002,4.728594430817938,inf,7.2688924769676255,22.428167737683502,,60.70347802990767
348,TTD,15.222419999999664,4.133415519386887,inf,948.5329422293717,107.24113444850367,,88.6024034831096
349,URI,0.44167999999989116,3.1640633141942196,inf,,2.2923756541321616,,18.281456953648576
350,SRE,15.942149999999966,1.9134706319694632,inf,95.61639795661968,113.98537068056709,,2.39567664229733
351,DLR,2.229480000000083,3.0167050164016995,inf,,12.007932344782791,,112.60000000000065
352,CHTR,0.5110200000000186,2.209876311706364,inf,,2.6560717560591973,,
353,BK,5.0259599999999915,2.7997030010729858,inf,9.882936642127461,28.684334139476285,,99.72142857182139
354,FANG,0.9639000000000378,2.179734226486853,inf,2.4852241316083394,5.05718258540977,,
355,CCI,-4.868289999999907,0.0,0.0,0.0,-22.637564924714283,0.0,-3.257623307883188
356,PCAR,-6.213930000000429,0.0,0.0,0.0,-28.10288719932864,0.5774837154891264,-0.5646566841461366
357,JCI,-4.508430000000124,0.0,0.0,0.0,-21.120703127619645,0.5470495183136604,-0.5272288425273486
358,LEN,2.0107800000000715,3.031515715635203,inf,1.8902192181971174,10.78105433290899,,23.818763326225998
359,GWW,0.18737999999994645,2.6801156519633675,inf,,1.404251988740013,,
360,PAYX,-3.00492000000026,0.0,0.0,0.0,-14.521748736604167,0.3156707055670295,-0.5250676228219673
361,MNST,7.56737999999999,2.6206777186852506,inf,18.852651536135387,45.522032633099066,,158.6452830188683
362,CPRT,7.080299999999988,2.65071498524803,inf,,42.16481422690141,,14.96196272346901
363,GM,0.0,,,,0.0,,
364,KDP,1.06196000000021,0.19319151926720055,0.35449436738502793,0.7356692130237211,5.582993657636792,1.18582038521084,0.10524685166960132
365,KMI,-12.77463000000012,0.0,0.0,0.0,-50.485259802095264,0.0,-12.115928522889439
366,ALL,1.8664199999999256,3.0470075253353444,inf,,9.97716233862569,,942.6363637064608
367,ROST,1.5813199999998324,0.18332780423815773,0.39838887027501735,0.7263155194000904,8.403340975447794,1.232464710785718,0.07559402936145451
368,D,9.766619999999996,3.1016173906060294,inf,21.46605000330545,61.48527482960691,,87.34664196189176
369,OXY,10.75877999999997,3.030198149110868,inf,,69.13385766044881,,73.21425674829442
370,KMB,-2.0090999999998895,0.0,0.0,0.0,-9.911459040961535,0.5666856696684651,-0.3472427913952215
371,FICO,0.30167999999986206,3.9364752254390414,inf,,1.5612232730638054,,31.8617359924042
372,STZ,0.7495200000000332,2.1939371657363007,inf,,3.9149928915694243,,
373,AIG,4.8756599999998,2.8104832047995076,inf,70.10904245208856,27.740044827018906,,38.20451339915383
374,LHX,1.5532200000000596,3.0732901404434876,inf,,8.249209710875437,,8629.000000002727
375,AMP,0.3844800000000105,2.2183928090362275,inf,,1.9931371496370476,,
376,FIS,4.592699999999982,2.8318382710034924,inf,22.835303118264648,25.977440827334686,,108.57446808557145
377,MSCI,-7.773240000000049,0.0,0.0,0.0,-34.04247913746359,0.0,
378,PEG,0.0,,,,0.0,,
379,TEL,2.398680000000095,2.975949402626426,inf,10.276503689594588,12.68952952094815,,40.6280487804878
380,CMI,-4.923259999999878,0.0,0.0,0.0,-22.867187829829827,0.1978163481671099,-0.744175143042405
381,RCL,3.2646599999999597,3.6398267312685135,inf,,17.964600178359657,,34.95825174853132
382,COR,3.840479999999792,4.753337122486175,inf,,21.386819655956124,,77.38438844004342
383,VLO,-11.293779999999678,0.0,0.0,0.0,-46.007276613459034,0.25553254021272914,-1.0330829890344357
384,KVUE,7.852650000000081,1.6722002373970581,47.74102427885594,18.627385871797607,47.51772949032278,19.160205511445902,0.8929808102345618
385,PWR,1.9486800000000803,3.768588103594994,inf,,10.434662339632927,,46.10316106183753
386,MPWR,0.5932799999999844,3.908911686376147,inf,,3.0888848499370125,,73.09203583176954
387,HES,1.0422600000001985,0.5972359779055004,0.8142226998039632,1.8656185772014835,5.4771897807807335,1.3773440032823443,0.2416031892300404
388,F,31.522440000000003,0.9886957067286881,10.101814374298826,16.027545031282727,309.25996808838124,2.8023650395401503,0.8601601618761869
389,ACGL,0.0,,,,0.0,,
390,PRU,1.4630400000000519,2.147113722120805,inf,,7.755755480993742,,
391,KHC,13.149340000000228,1.7291454572746245,5.53494064312391,6.821150801208216,88.76640300544211,2.8717052581727933,1.0526534151207212
392,PCG,-3.6627500000000146,0.0,0.0,0.0,-17.461586472695934,0.0,
393,IQV,2.1896999999999824,3.747023255833787,inf,6.8769287936128265,11.783961334295467,,103.83790962560977
394,A,0.0,,,,0.0,,
395,VST,-35.74743999999989,0.0,0.0,0.0,-89.71964869646847,0.13065218874127696,-1.7362055872462958
396,NDAQ,7.638299999999683,3.2639749262211977,inf,15.189103737576987,46.016132200466274,,79.27843568261015
397,TEAM,3.3334199999999545,3.636814368780558,inf,,18.369119555708345,,330.43311422676743
398,GEHC,-10.327289999999818,0.0,0.0,0.0,-42.912810976589846,0.468575643072569,-0.750766404701593
399,ODFL,-2.705099999999802,0.0,0.0,0.0,-13.15417153599574,0.6547242150336188,-0.32528999972730016
400,MCHP,-8.23497000000019,0.0,0.0,0.0,-35.723202931746776,0.4720135984386608,-0.6677631630631841
401,OTIS,5.154449999999924,1.6853741041396604,3.123931175685867,7.157825539206439,29.496048854091672,2.261662348551942,0.8486864804605627
402,GIS,10.278000000000116,3.5931538649003767,inf,17.440439135098295,65.39190363968095,,24.506801911398057
403,HWM,2.269349999999773,1.021457528015186,1.631393192746083,3.7379913969973044,12.232772656593639,1.718367917622681,0.4225673163379188
404,KR,10.377359999999971,3.0551710822271967,inf,28.43627515657927,66.15971045302314,,46.459975538865805
405,EXC,4.206310000000042,1.9783707856735344,inf,4.229468897118644,23.602249876959448,,
406,IDXX,2.4302700000000335,3.5151451810803667,inf,,13.143952777111023,,2.5229611335449125
407,FAST,7.826039999999673,3.2456079959524122,inf,9.876600248457676,47.33064371065867,3.147278636112478,0.9615015359747858
408,CTVA,4.251809999999867,1.096222392765524,2.0245730882914135,4.638879713532958,23.880055491107942,1.864860269802157,0.4987267979253948
409,IR,-5.254019999999888,0.0,0.0,0.0,-24.237289620346647,0.2663286609006853,-0.602916571995111
410,EW,-5.757320000000269,0.0,0.0,0.0,-26.284429935541475,0.5001138590848433,-0.41830025046142444
411,AME,3.2346200000001697,3.6460345683095325,inf,27.106332728212926,17.788222885972573,,71.75693038673889
412,YUM,-2.3002900000000084,0.0,0.0,0.0,-11.279791217275935,0.37048992649662366,-0.47363717789010196
413,CNC,0.0,,,,0.0,,
414,HSY,-5.570970000000044,0.0,0.0,0.0,-25.531725741893897,0.24778445603609067,-0.689533852005698
415,IT,0.34938000000001923,2.2207625257109,inf,,1.8098629205564265,,
416,DDOG,8.930159999999683,4.136310843796715,inf,5.520574899764835,55.25571122033004,,10.727746076485467
417,VRSK,1.3112999999998427,3.093814565907288,inf,5.4628037904264515,6.929542933846244,,662.2727273420013
418,DOW,-2.2028399999999526,0.0,0.0,0.0,-10.823740749066978,0.6316279069767395,-0.2522674802110781
419,SYY,-5.869330000000453,0.0,0.0,0.0,-26.733902991800164,0.6498534218177754,-0.4790917306043782
420,EXR,-4.046020000000048,0.0,0.0,0.0,-19.13649970311784,0.33836809752036506,-0.5714189122134642
421,LVS,20.786929999999906,2.424219538025963,13.326648727945466,30.535188277948528,164.1294640889687,4.635822458504202,2.072500995733318
422,GLW,-2.4389199999999835,0.0,0.0,0.0,-11.925318339571877,0.0,
423,CBRE,-9.934650000000008,0.0,0.0,0.0,-41.61558218011856,0.0,-3.527240773286512
424,CTSH,-2.4864300000002695,0.0,0.0,0.0,-12.145674850479038,0.6619876647456295,-0.43322610870396966
425,EA,3.77541000000028,2.7985562373318698,7.755394313044928,9.662957076851443,20.996134967072244,4.167642429389346,1.5129196166649288
426,DD,-10.885729999999894,0.0,0.0,0.0,-44.71772884402164,0.43486395013798373,-0.6012947347521084
427,BKR,-13.401639999999809,0.0,0.0,0.0,-52.28871134599666,0.0,
428,XEL,-3.841119999999995,0.0,0.0,0.0,-18.244515761817848,0.45262202524781336,-0.3894821803020044
429,ED,7.210439999999988,3.864947305712487,inf,33.65681084504777,43.05563669455332,,532.0768226872368
430,NUE,-6.771199999999779,0.0,0.0,0.0,-30.273079570566598,0.503771427607546,-0.4885811699134396
431,EFX,0.5712000000000552,2.205840604492815,inf,,2.9725663104586797,,
432,CCEP,2.7511100000001605,0.7201788679883971,1.167716982548816,2.0404485313332588,14.978436767784252,1.405558404939596,0.3162744579454435
433,RMD,0.0,,,,0.0,,
434,EL,1.6249199999999402,0.30020069476818106,0.38433528605449274,0.8361725927633685,8.642841181509375,1.2298287243622137,0.1322149446234852
435,VICI,0.527950000000259,0.1552541221388603,0.24936441313241364,0.5713656494037629,2.7450295306822747,1.1659283799881712,0.04945746208607052
436,IRM,10.659219999999724,1.6551199254363698,6.579014251400759,15.074415402618605,68.3534292016332,,4.336131513413077
437,HIG,1.5749999999999418,2.1398815936915683,inf,3.6817504753063393,8.36865975403731,,
438,DFS,-4.8274200000001,0.0,0.0,0.0,-22.466484462782955,0.36198750372315486,-0.5665099796891931
439,LULU,-11.437450000000258,0.0,0.0,0.0,-46.45550021328327,0.10529950341858803,-1.4169910465711435
440,EIX,6.484859999999724,3.357441685268384,inf,64.18836451370485,38.145768764342414,,168.9398855795739
441,HUM,-5.923379999999975,0.0,0.0,0.0,-26.950003362396902,0.1474963446859555,-0.7954346117429734
442,HPQ,3.912809999999969,0.8134497604065976,1.5873806035673859,2.534267490070429,21.82228580385064,1.7135482339751407,0.3426841435284794
443,GRMN,-7.861540000000139,0.0,0.0,0.0,-34.36660317405362,0.20854861661617274,-1.117313857359363
444,TRGP,0.10864000000013038,0.08584357295941591,0.10938608827404665,0.16307274931999713,0.5599787753449048,1.0662612632659527,0.0318952234311629
445,MLM,0.3175599999999249,2.222913582828716,inf,,1.6439445259151864,,
446,VMC,2.2471199999998497,3.7379189834661126,inf,,12.10736542675499,,35.68736686912544
447,XYL,4.077000000000161,3.5675494327118003,inf,4.015071034981403,22.815471132822918,,148.72697416539032
448,DAL,-8.872330000000177,0.0,0.0,0.0,-37.986380095922065,0.5421041527801088,-0.5400815071512615
449,EBAY,0.908409999999858,0.2124712666480488,0.2750658724818128,0.630255090873489,4.760573538904267,1.176666490348583,0.08248980850587265
450,AVB,0.8202599999999074,2.1892376216255296,inf,,4.290775258651158,,
451,TSCO,3.3514199999999112,4.811533781240004,inf,10.772325572502002,18.475199012275013,,160.15196084350384
452,WAB,4.555340000000113,4.0645808323563655,inf,,25.746191008695906,,10.99030095218886
453,MTD,0.2541600000000908,3.8228863798824553,inf,,1.9088202116696262,,141.20000000000002
454,LYB,-7.844829999999958,0.0,0.0,0.0,-34.305364187578114,0.0,-5.836362554217573
455,CSGP,4.7032199999996225,1.3914285462967744,2.551486831701122,5.8461907704767215,26.663540713621046,2.0549054184394393,0.6835548153533284
456,WEC,-4.62732000000008,0.0,0.0,0.0,-21.62446785870683,0.47421361046633664,-0.43838086485505523
457,WTW,0.6112800000000279,2.2031580070990393,inf,,3.183788040537694,,
458,PPG,1.1480700000000361,0.46947578037665044,0.6006581926634069,0.6303848577220824,6.04647347450904,1.2915700529052507,0.1907111221532307
459,NVR,0.0,,,,0.0,,
460,ON,5.019119999999996,2.796239055469485,inf,3.5959617865761224,28.64123873178095,,15.843181818171955
461,AXON,0.492659999999858,2.2111094117222967,inf,,2.5596702607222577,,
462,ROK,-5.328599999999919,0.0,0.0,0.0,-24.543495427338648,0.20526187066860968,-0.7300333261710372
463,PHM,-1.838780000000028,0.0,0.0,0.0,-9.10326140051627,0.7750361244311118,-0.21975108021049847
464,BRO,-5.249199999999968,0.0,0.0,0.0,-24.217465589012033,0.0,
465,CDW,1.6876799999997891,3.0619765828971834,inf,,8.988337851027861,,123.36842105263057
466,MTB,3.216239999999962,3.6462915077103384,inf,24.04193311166826,17.680411083586066,,56.75985897740408
467,ADM,1.9381300000000483,0.4422219187975541,0.7384515229239285,2.318610268514894,10.375901549577303,1.4761956904243232,0.2377284738258663
468,ETR,0.0,,,,0.0,,
469,AWK,3.730499999999956,3.599112934478172,inf,6.724109895348842,20.727083576456785,,75.20568383915109
470,FITB,-5.241350000000079,0.0,0.0,0.0,-24.185170618736386,0.4652533161589771,-0.5678853873556485
471,EQR,4.958099999999788,1.1474816843742206,3.0624978979053297,5.0459936064534885,28.257296575579005,,121.34361233480182
472,K,2.7916799999998765,1.0171007557003133,2.122890524229016,4.303176846745134,15.212102242313419,2.632082677780456,0.6900148139344413
473,BIIB,3.588120000000141,4.225941159787517,inf,9.462894585966167,19.877283222551554,,139.79910897975213
474,ANSS,-4.914659999999829,0.0,0.0,0.0,-22.83129983711769,0.3235149050738822,-0.6475824796796885
475,VTR,-6.683130000000006,0.0,0.0,0.0,-29.933663276687138,0.4675210074100069,-0.6515950832885056
476,VLTO,-1.388670000000042,0.0,0.0,0.0,-6.939263816963759,0.5470407455140324,-0.3001082721196213
477,FTV,-2.867519999999742,0.0,0.0,0.0,-13.89719257802886,0.487282407503708,-0.35595543109095545
478,KEYS,2.634840000000098,2.9671632838701654,inf,,14.310886378214093,,10.337570621468926
479,CAH,0.0,,,,0.0,,
480,DTE,1.3806700000000565,0.764101756791083,1.095629222657715,1.5947372265231214,7.306621602121965,1.4968282068549066,0.3059297966420117
481,DXCM,1.5128999999995723,0.4264624004184206,0.5857745814077286,1.3421781797409944,8.028358976912742,1.298694478372839,0.16596219394567402
482,HAL,9.797560000000056,0.9739659355041411,3.2389139922565837,5.374899438864733,61.71950400006823,1.9134610455520429,0.5654694871404787
483,TTWO,7.113229999999966,4.8718953413872645,inf,54.43978310116913,42.38980017211122,,64.78524083153906
484,IFF,3.5433000000000026,2.911877541939207,inf,33.260019862047,19.610772911056152,,635.0000000159204
485,DOV,1.963439999999915,3.036111674892625,inf,,10.516914035959335,,26.735294117590687
486,HPE,22.50791999999997,2.1930995463094325,inf,45.10021088978121,184.06368211482754,,29.49150943396226
487,STT,-5.340480000000039,0.0,0.0,0.0,-24.592179387255662,0.0,
488,SBAC,0.7396200000000244,2.194595882919777,inf,,3.862489605821362,,
489,FSLR,-2.310419999999955,0.0,0.0,0.0,-11.327089994196838,0.5978043634311302,-0.3709618084366676
490,FE,4.118220000000001,1.9835270601330983,inf,11.201845628048392,23.065832351171565,,
491,CHD,0.0,,,,0.0,,
492,GPN,8.578439999999784,4.240292386791305,inf,,52.69478909051366,,37.969572372804876
493,LYV,0.5573699999998935,0.21827229009532967,0.2740029834534517,0.25690973746071416,2.89976304888957,1.15437223352505,0.08626005827705649
494,ZS,6.132419999999896,4.977836367104305,inf,5.974382129214802,35.81036486534086,,32.09826567936779
495,RJF,6.333119999999995,3.945495773223783,inf,20.265870823488648,37.13634773177841,,78.94108905933857
496,SW,11.705320000000036,2.9623045024677883,inf,179.20747908354247,76.70017472106379,,75.89339213985318
497,ERIE,2.1399100000001052,4.017591286983186,inf,8.980985330417795,11.504140115907102,,4.149781350639441
498,BR,0.0,,,,0.0,,
499,DVN,13.189710000000035,2.8646742929537043,inf,37.14591696813902,89.11302558840086,,22.541130949178818
500,NTAP,-3.684099999999977,0.0,0.0,0.0,-17.555616127891327,0.7282519192149979,-0.21120188035657853
501,TYL,0.0,,,,0.0,,
502,WY,1.1770799999999726,0.3353331958426472,0.600248138142997,1.287787170708384,6.202985904935532,1.3205213903743502,0.10965289810518983
503,MRNA,-6.395839999999953,0.0,0.0,0.0,-28.8172013952519,0.4636744342866369,-0.48138777018756873
504,PPL,0.0,,,,0.0,,
505,ROL,0.22569000000001688,0.06190307045454874,0.07829850741915305,0.17940441852516514,1.1661305144577527,1.087448501576964,0.02287985937769729
506,SMCI,16.18849000000002,3.10437961238656,inf,,113.02082498895408,,8.969898413299727
507,ES,5.363819999999774,2.774856849563872,inf,9.908082313100076,30.827542210808634,,377.2025316455715
508,TROW,3.274020000000135,2.932985680030854,inf,,18.019600069720944,,627.2068965517174
509,DECK,-3.926679999999848,0.0,0.0,0.0,-18.61793981756996,0.480081974131366,-0.45888958964391846
510,AEE,2.0852999999999158,2.1073044715626885,inf,,11.197879481326268,,
511,STE,0.7549200000000273,2.1935779711988888,inf,,3.9436400575671327,,
512,HUBB,-5.464319999999876,0.0,0.0,0.0,-25.09816781381996,0.14759155157492054,-0.8004278198689299
513,WDC,0.0,,,,0.0,,
514,STX,5.311260000000067,3.4557453037186185,inf,4.071741432758027,30.49225365456667,,63.928044821097046
515,BLDR,1.0548000000000466,2.1737471599782654,inf,,5.544529165484002,,
516,MKC,4.335299999999828,2.850579465455819,inf,,24.39112170146782,,108.00448430493232
517,CCL,22.49141000000009,1.84534763384822,inf,,183.86685639765227,,31.235900284696783
518,LDOS,-16.927669999999782,0.0,0.0,0.0,-61.47206535538751,0.061046635460466625,-2.280220300455233
519,CBOE,-6.125910000000003,0.0,0.0,0.0,-27.755188354140092,0.12337087869002511,-0.7819894686452785
520,CPAY,1.7435899999997346,3.7863386427264154,inf,5.232137496743584,9.296869891084981,,30.85286375994139
521,ZBH,-6.735899999999921,0.0,0.0,0.0,-30.137194987924698,0.19895476039766907,-1.1238136327207584
522,WRB,13.167900000000039,1.9943425039773204,inf,57.212132774703385,88.92569819905502,,2.0648338931383807
523,BBY,-26.682129999999958,0.0,0.0,0.0,-79.73281366187273,0.05609731002616713,-2.907771082573587
524,WST,2.9894400000001187,4.856263915285683,inf,,16.35659708862658,,165.18219690960285
525,INVH,-7.150960000000007,0.0,0.0,0.0,-31.72151710188841,0.413413023371538,-0.6692279831194965
526,GDDY,1.1662200000000449,2.1664369173950266,inf,,6.144373126229596,,
527,COO,-4.052999999999956,0.0,0.0,0.0,-19.166746820115186,0.3261428112621763,-0.5151062239777819
528,ATO,0.5911999999994296,0.19316356320656472,0.22705446546273575,0.5202471374303614,3.0779227926577946,1.1379777257710941,0.07669113469043391
529,EQT,11.399939999999988,2.382343217102629,inf,,74.22987924531097,,106.08542713567819
530,CINF,-3.0553599999999714,0.0,0.0,0.0,-14.750107479588559,0.30472473721252474,-0.5375634267697802
531,GFS,24.10040999999999,0.7744514896176016,6.421464687210437,10.522345927680025,203.57237987680188,3.0843088843080606,1.0057269443976498
532,WAT,0.0,,,,0.0,,
533,CMS,2.550780000000101,2.0781303661956887,inf,5.1365885320802676,13.830213256740587,,
534,PTC,1.0574999999998689,2.1735696449086057,inf,,5.559032606090608,,
535,TER,5.908680000000226,3.9876394539681623,inf,74.68186784340733,34.344356306809075,,95.94309083319297
536,TSN,0.0,,,,0.0,,
537,HBAN,17.37621000000012,1.4671380106433773,9.031350967171097,10.342268266462046,127.95043398630179,3.8343036390548457,0.8529799908939771
538,ARE,1.5120000000000582,2.143947331544684,inf,23.879266124317247,8.02343341776881,,
539,RF,-8.278460000000138,0.0,0.0,0.0,-35.87971381318968,0.5104695660568919,-0.5063000403507636
540,TDY,-3.087659999999872,0.0,0.0,0.0,-14.896082078366856,0.21649935078133722,-0.7125824994448832
541,ILMN,4.25141999999994,3.551722832255696,inf,,23.87767216489771,,98.24888808326766
542,BALL,-3.2005799999998272,0.0,0.0,0.0,-15.404824103660808,0.4758856863305031,-0.36697418116523134
543,CLX,1.0800000000000436,2.17209106548591,inf,,5.679957057189844,,
544,OMC,1.8021600000000617,2.1253021648646744,inf,32.31963780498854,9.620834991168458,,
545,MOH,0.0,,,,0.0,,
546,WBD,-28.607710000000054,0.0,0.0,0.0,-82.32539941148475,0.0,-5.383734213067052
547,STLD,4.837859999999913,3.4913044175863943,inf,,27.503439577657574,,18.87245971484105
548,PFG,1.3713600000000588,0.6845451299753602,1.0813655235606525,1.9966876513263396,7.25595253673319,1.4961854262451588,0.270022578495031
549,CNP,6.66665999999999,2.518167938286001,inf,5.718003714012069,39.3630305383839,,
550,GPC,2.539930000000153,2.9863051438252985,inf,,13.76828945653461,,15.518604509079834
551,SYF,7.725599999999991,2.6088972342664833,inf,,46.62620596624125,,51.339712918660354
552,PKG,0.0,,,,0.0,,
553,DRI,-10.049280000000028,0.0,0.0,0.0,-41.99673313479584,0.0,-5.439805993417831
554,NRG,-4.510700000000288,0.0,0.0,0.0,-21.130346011334456,0.6796503725859863,-0.4263296813355461
555,EXPE,8.1986400000001,4.749546549661611,inf,51.168998395483385,49.96773719072542,,53.29956407225671
556,MDB,-17.396559999999795,0.0,0.0,0.0,-62.57746015542409,0.12597725551649985,-1.3093588744018119
557,ESS,0.5693400000000256,2.205965197225853,inf,,2.962772568174432,,
558,BAX,8.009029999999969,1.362280797499181,3.4732924074481004,7.383535596332168,48.62105452388212,2.3476481320092693,0.6647324881558028
559,ZBRA,0.5223600000000151,2.2091151281248806,inf,,2.715650312157547,,
560,APTV,-32.337250000000175,0.0,0.0,0.0,-86.58741588429679,0.0,-3.8012149932732133
561,HOLX,6.807060000000085,3.3315377514628866,inf,19.367328324933315,40.30899448341925,,69.32041032134563
562,FOX,-48.63746999999993,0.0,0.0,0.0,-96.74990682093001,0.08406854511000048,-1.021919776193829
