,symbol,returns,sharpe,sortino,calmar,returns_ann,profitFactor
0,IVV,16.98,2.470567884699982,inf,1962.1238204454482,5435.035473582548,10.253084518896983
1,IWM,6.260000000000001,3.1156438858703273,inf,77.1923093096606,473.4816748915348,5.081155833757916
2,EFA,10.27,1.5051276808777985,1399.5544180111892,184.8756365186166,1887.460145643969,3.241386980195587
3,SPLG,5.680000000000001,3.1893319289605926,inf,176.31917379690603,440.00592382937214,4.304366570179169
4,QQQM,15.329999999999998,1.821358781152713,inf,848.87913226994,3897.4844342307833,6.212204644064932
5,MDY,5.680000000000001,3.1893319289605926,inf,176.31917379690603,440.00592382937214,4.304366570179169
6,GDX,15.25,2.1537368557598384,427.22349146162634,540.4612540066298,2483.0794368682095,13.775861193276445
7,INDA,8.02,2.432174010332633,inf,329.1582057569974,916.7323677719475,4.5542266699210066
8,ORCL,18.455,1.8265274240649256,inf,3075.8716445524715,14210.526997832423,4.9287555020721285
9,CRM,8.21,2.4606155920749537,inf,118.3011784978031,769.8533659191908,6.348903197642606
10,GE,28.42,1.1053660691009026,1667.832856890271,2977.895120376565,30708.85877834577,12.349260875663544
11,VZ,6.295000000000001,2.9091370234685097,inf,111.21241475532278,516.779823666806,3.2797562628616737
12,PGR,7.180000000000001,2.415685222378521,inf,163.4835748214559,936.3758230568477,3.3642431896085143
13,TJX,12.08,2.9781548876038446,inf,344.62119478011084,1263.4658215705706,12.569121805758403
14,NKE,19.46,1.551961475924661,1076.5082086303507,1287.645924172371,8285.107708694753,7.261534037659608
15,PANW,16.81,0.9090368285974878,inf,777.7874113903154,8571.107563344465,5.2766178820404965
16,ADP,7.46,2.421194074995781,inf,316.2415409517459,929.7501303981325,3.6867549232693864
17,BMY,24.07,1.1801425352231363,inf,5883.252089092015,21209.14435038999,9.8018002638217
18,DUK,15.49,2.3073252219118654,inf,1195.1253883030847,6901.725872345451,3.9502338842739957
19,EOG,8.58,2.4431037929832295,inf,326.363105205667,904.017899165334,5.948717948717814
20,NEM,16.555,1.9202633527068171,inf,1802.2640338969795,4992.2277355403,9.931246389527093
21,O,23.27,1.8710034974357581,inf,4440.36414685347,25432.827959768536,5.5646259995914376
22,CTSH,18.105,2.5285251829700752,inf,955.4819671613654,4424.813534940595,16.024224204936786
23,FANG,12.32,1.4975059071363401,1474.0538113895261,132.97398553104657,1331.944453025819,9.989347536617787
24,ON,9.629999999999999,1.4324595162791953,inf,225.64659280659353,2328.6265864221905,3.2323689625953187
25,VST,20.325,1.4643363006605152,916.5218678380484,1578.2862384945593,6832.341343456193,5.398624381055006
26,K,6.895,2.9407776167853106,inf,222.07529161168864,812.604825328697,2.997646062693187
27,FSLR,22.98,2.390845049554227,inf,6248.759615005985,17308.91283188098,13.090853769967785
28,DLTR,6.54,3.5288169944441226,inf,70.4968775043011,326.8652215111703,6.727159505382284
29,WDC,22.11,1.1802112223406203,699.958462768994,1280.9759901154719,14695.751382989682,5.863251255770938
30,ILMN,11.700000000000001,2.960299007106802,inf,285.9636937138082,1161.4048932420014,3.9485761907421173
31,ENPH,8.58,2.4431037929832295,inf,326.363105205667,904.017899165334,5.948717948717814
32,PARA,13.975000000000001,2.618582055853528,inf,409.6076994386525,1901.964218267744,12.8843809497267
