Symbol,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
FORTY,0.09678753410422274,0.14980869978868322,0.0725771926714348,0.06733293651458294,0.08513416166484614,0.06558395749482165,0.08165782459618255,0.05252684467851291,0.1273520342781957,0.16707126043452822,0.03462766309900014,0.116346780803279
CSIQ,0.2857881783056133,0.10491967251407382,0.0911515588498145,0.06891485956935227,0.10942984407303676,0.12383358470566622,0.15613280603091337,0.22973206521839198,0.055487530555540725,0.20248580376106382,0.08197556763771463,0.23395646980134424
LUMN,0.19002594700878803,0.350913984072892,0.15514051604434834,0.0829542426383215,0.1602049622455366,0.13310227186215043,0.10388010891718187,0.05077284037273183,0.13888738471936127,0.03701160805831294,0.14866581680993604,0.2395201407338324
MAX,0.22122499023790343,0.35216211237436645,0.09646499703338818,0.3137703007710146,0.20967343275903064,0.10061948436514374,0.2297861530008382,0.09061435718314541,0.10534410874938653,0.1797843340457097,0.10073849095896124,0.13299762097841716
TRVG,0.15581298932434604,0.015043336317922745,0.1160029388970483,0.05177251362644861,0.13852050812070027,0.12568651073824968,0.08688054347762292,0.08686995690034438,0.057296955963403166,0.11614557414076601,0.48646308166798335,0.03448843109515506
CGEM,0.3092341934482342,0.12629423095187164,0.106676972958659,0.35667549103352764,0.1065409333309957,0.1775789254446985,0.08196401213965293,0.14075077270587882,0.07562787470302068,0.025267592547204343,0.06794284841190869,0.22590641045156973
CNNE,0.16732544133378638,0.09672951976675147,0.07331130851980876,0.0547226392593352,0.08282597422023984,0.038500464393381846,0.05773700122601211,0.03588095506785752,0.013007388939736174,0.1341848124958802,0.1161041639925834,0.15111935536342536
UMH,0.1247670330950729,0.03499465763913659,0.11040781439703923,0.07368177722004868,0.07562813542420418,0.06950934784556466,0.08879189215734842,0.09259823620971833,0.03573877117776154,0.0508437498979004,0.02563617888278756,0.13651715262835493
PRTA,0.1258064777361504,0.022147045850506614,0.10113006929891066,0.1519321352258339,0.13935392971618257,0.3811224258446252,0.08964685685419083,0.3019404661139736,0.7035071404637738,0.1430101673603015,0.06818099650787482,0.08207226351357058
IRON,0.2595397939043639,0.23349615661833326,0.08873314553923795,0.45739871304700697,0.1592305591109885,0.38115476950127214,0.24473873841973576,0.10104547082952206,0.12225795643521521,0.08248906926563791,0.23918025190105982,0.3840068124764073
PUBM,0.23841566976614828,0.19783912277954166,0.14753612244134728,0.07569322301848035,0.2924105714653491,0.21865769992061967,0.17974837611099387,0.24344806089990303,0.027334833448704566,0.07973732271596716,0.3102198490722419,0.08139953859187979
SBH,0.18215444606722023,0.013553990212186865,0.041862742762275806,0.055081514412174494,0.14844554396949378,0.14217671192538203,0.1074693452868864,0.15837245536103808,0.04222237077121326,0.06119773272752452,0.18026491534509048,0.22211629039129052
PSFE,0.2951019710608335,0.04666407322521921,0.12442735278289796,0.09283856062807194,0.2606744326935007,0.16475757955305592,0.15076577046452744,0.16641414536248234,0.045790143748672456,0.13047193155413067,0.31415333360181313,0.22598479770540314
FPF,0.09123856630795056,0.054148870362822496,0.08242994191545187,0.05328059216263812,0.029648513779097507,0.031902591903311316,0.03215746390586294,0.0320209035425182,0.0597120370407858,0.03428683662738811,0.07203951743865593,0.036715455359590615
VBTX,0.05957468771459648,0.04453569504103469,0.1846070548640094,0.07020597339250141,0.021857245209171785,0.0831572374583364,0.12644087075611304,0.10146141933953208,0.10808968770374167,0.115755105198705,0.06976592623121901,0.17908394576232525
ECVT,0.12423645527882439,0.05818471113927745,0.04902064754597337,0.08890943637657617,0.11693193132700935,0.09277600482316214,0.029798708539927516,0.03961458972835736,0.03351588740834747,0.12607289477992242,0.10778413275909181,0.058739619184723306
EIG,0.057668670388474355,0.05197021986137655,0.058465385938034894,0.009575459286622724,0.06517435067670206,0.02083055965997935,0.04390242444124692,0.014813660378778013,0.06902875066666928,0.17375936258880498,0.03366314489083381,0.07367211000725533
TRS,0.09006826970779362,0.019425360411209566,0.10758403830848182,0.06344154133888519,0.0318348813501239,0.06585623711647424,0.07914609001659197,0.04391613875847585,0.04910904149904183,0.059700584740019144,0.10405682478486204,0.06814704151891937
SII,0.20475145177821089,0.14728016243759218,0.11447586662942644,0.11433760070945646,0.14629160882260345,0.048434702304204644,0.07849364687479904,0.04846870540485013,0.1109626258633254,0.08090259146052997,0.062471054134910844,0.06312658941691347
TARS,0.22798388019804616,0.27771563173133895,0.08146211061894351,0.14275344984457722,0.1698900916824301,0.1145099462114969,0.22031148959879185,0.19063226283134252,0.15290249827967003,0.2440728653290468,0.13212454992476128,0.21175327694774396
MUC,0.07025341159069583,0.0234085338769386,0.029535829256467444,0.03866436997386884,0.03289802383461413,0.030943237399787354,0.026405436990898465,0.01750415142464274,0.05217651962193102,0.030100404959298725,0.05786916146384545,0.04621446713989172
ULH,0.10346017511774978,0.16704556562469666,0.05513937534341369,0.1433296417822033,0.1865230576139916,0.07667244242578089,0.05896266135307711,0.17987017273763986,0.031888916916724824,0.08367227555964622,0.15779529380940066,0.12602410476698442
BCSF,0.058103660229327746,0.03256820853354221,0.041802750184640865,0.05039634169664695,0.040981924366847736,0.07152541555104262,0.05293438916149169,0.03581022618764801,0.10112918672360796,0.03543498196416834,0.049412999111445005,0.0741710406691585
MOMO,0.15734046739393598,0.13174420989817973,0.22465302719206973,0.05604067474524934,0.08991589535775217,0.15194632457649224,0.15508670646455247,0.17587889095406536,0.05204897347961896,0.09292341593197251,0.17364333638760882,0.39791167838987995
CALT,0.15608886219861143,0.018365782743110237,0.18352355468358025,0.12717138619623922,0.5502223694581663,0.028385830501963746,0.13322851632149632,0.06068441851329032,0.16057066538818135,0.11464273962426645,0.07801172213745217,0.28523081368562353
MRC,0.10316671045228179,0.2698308512251583,0.16036304381460248,0.06463365716541648,0.14583671894739,0.13241442829445918,0.09984090764824553,0.036732556885164205,0.18095913058811772,0.1904125423084341,0.1720595103403953,0.04252336242015536
HE,0.05990536314999363,0.016766471760254708,0.05623438854720794,0.061490825986989975,0.08377932807578066,0.05675018348575582,0.018388802521004215,0.3515491110876845,0.031691320584392516,0.0523229545958707,0.07970536081174719,0.07266477254973952
NG,0.1928484054749054,0.08585747467937249,0.05756508999537905,0.09801029205500443,0.20815876879554876,0.03949709523755431,0.08020644063580641,0.008520667777552626,0.06818289275269,0.0729295538404744,0.17311699210194884,0.0790853842490126
XPEL,0.18536275082392834,0.14460031478616964,0.17187929056410992,0.17329088021844785,0.25193297116375707,0.13791698609759442,0.1868077340684832,0.15229589291908252,0.03846984385108889,0.25475825544301467,0.024163115106956703,0.1575733402915788
CTOS,0.047245687453307525,0.033497444850615406,0.08530048455300795,0.13424125674091694,0.06022594378715915,0.06606524029446353,0.14834840010094238,0.06722654932932792,0.1077315426174545,0.13901727098899755,0.09637550300241365,0.08070201061907878
LMND,0.21593704246472628,0.12582680734204507,0.08667103366074769,0.1398958434797793,0.31053650882032996,0.17039922256705084,0.2937998608313593,0.29095189493634555,0.05708173033551969,0.1203092770049325,0.46625061407047685,0.11558559987432096
AGX,0.05867862833497848,0.03232855832440937,0.020792782027419725,0.12725004873624327,0.08723205553923051,0.07651575907776312,0.025154215497855757,0.09300990339725518,0.07818848115845888,0.06399928118651027,0.07109019993791278,0.015802839699758323
FDP,0.07789313729409142,0.08481483085614996,0.06134286677520179,0.02152916115560777,0.13001015101776472,0.09904871858766494,0.04900231657971112,0.07759766604627197,0.08551908495449548,0.07741895228167645,0.15919372403049123,0.1094134321329546
JACK,0.07929846385005081,0.052248147340594596,0.09505258675586876,0.1292915083027358,0.06401480283456999,0.12524779607215675,0.13747351787850973,0.17335671635739575,0.03707696563728982,0.13974350851979017,0.18332001256051972,0.09359185852847099
ALX,0.028416819707831168,0.041585817300251224,0.06603793102009817,0.017014173462935527,0.0555470348438154,0.0843662055633353,0.029348515913619155,0.011467389118339787,0.049664500842666874,0.04648104961361339,0.05407714001098908,0.13018179080695927
TUYA,0.36029700891404953,0.17128532683372963,0.20391167560394186,0.09069681552159448,0.10561280850269901,0.07761567138161841,0.08167519809932322,0.31883748309664844,0.08849428651314792,0.19673632942078906,0.24015095035794307,0.3186308936682556
CIM,0.2099959379886143,0.03579277252283487,0.09535634598203643,0.09522347853291463,0.09290823416247412,0.12600750342248235,0.10488552615097646,0.11644293426593366,0.1914042173011771,0.2079715809003043,0.03972033463624928,0.08865354402848925
COLL,0.12758105313775947,0.09163785954608908,0.08526720346665408,0.08253556976856154,0.07300309190702352,0.08087936838464148,0.04968982296519152,0.11609814644614232,0.027175276692808246,0.07911294840316563,0.17608266457260838,0.08039733815971037
EYE,0.10786045095393551,0.18942070908995196,0.3468566674614012,0.18135675228929163,0.19309081345853513,0.06453975085251669,0.0965517212582597,0.16188217159124496,0.05003726083890759,0.08977651048129212,0.21343941937863167,0.09233718832837867
ACHR,0.5344219703909223,0.009954305165502927,0.32567710815255047,0.13475537457109069,0.3013426462002104,0.26735296082401055,0.3182602203638863,0.08499628409429534,0.09045849676777795,0.22881867972123449,0.189227032126809,0.1510921163939425
WWW,0.3153069138593019,0.17358078023633527,0.06275787285496043,0.08671267289584433,0.21125883107378576,0.08163634782080123,0.1261411672938355,0.2159236611823956,0.11013958529385323,0.06557285628944086,0.21042593866061912,0.05450765063636597
LQDA,0.06654206522078061,0.0214825609625243,0.10001298516804034,0.12861702665450736,0.19323024638242522,0.058167373347494326,0.16132060739503667,0.16072840396220264,0.05909007376862968,0.2373194095823041,0.04439754184298665,0.26924159793333513
EFC,0.07504200717691864,0.04093496507839025,0.0471102684846611,0.09438776207815672,0.05338196440438311,0.06336235194404434,0.07337993946706263,0.057110522132727104,0.11393103007655953,0.11319055809480859,0.08138969341547776,0.06680174758835561
TNGX,0.20789093838574876,0.14095142507674066,0.05773192698122227,0.07821362656289792,0.06895483648399438,0.2967834619253851,0.07369816843223852,0.49045362513341256,0.44111468025628064,0.7899893489148873,0.06618482463706352,0.17469156906860167
CMCO,0.08657821634204123,0.01840537178589232,0.06974332086059364,0.04872998592658399,0.05189684749480278,0.11767062993015928,0.10327022459522897,0.05217091837142519,0.09902147707358287,0.10731026548824225,0.11360327307298121,0.05630406967523129
MDXG,0.31339767293981363,0.12069111125250886,0.13244810107400842,0.1444880203665223,0.23390216516259663,0.13440553548184023,0.13748034679114116,0.14324777494247,0.2937602060215217,0.11563115575298906,0.08061952463948434,0.15602824239013835
PHVS,0.201233289907337,0.11426773461925546,0.034784705414335065,0.13203786551552946,0.11950918690000026,0.3849843550205778,0.08928060379062767,0.43724418052017194,0.09230312444803049,0.18877763878595943,0.2862869823873861,2.348105932919418
SABR,0.08951832694695115,0.29261075461450187,0.10084083072867585,0.1235688977489741,0.16712896446351008,0.10727236267623573,0.17377692654291574,0.14186399125235707,0.16918219096171458,0.1799224367567067,0.17721410455346343,0.11769894400861622
HIBB,0.0581445765839566,0.2562376248264076,0.08433941875295174,0.11277540769158471,0.22115521330145407,0.08465472946514561,0.1477109952060907,0.128007133006523,0.1445546434256117,0.14206374684634332,0.18754269193961687,0.11458652609832021
GSM,0.25261534306710015,0.33568914589409105,0.06233504880770582,0.14033101850581578,0.07967364978384975,0.16806923790427014,0.07619200830390226,0.19766702170170572,0.15259560881351175,0.17430887670561399,0.2501430863117223,0.14985454527825653
ANGI,0.17153789606376724,0.2168028335458348,0.046272102322691896,0.211070212956512,0.2162462858349714,0.10165248085149341,0.1757694600755915,0.14437793097337587,0.23083830079701703,0.14728147227123256,0.3163481212093632,0.07515692532875985
ATEN,0.06270261177103194,0.014882293515158046,0.025695425365924084,0.054770158287240404,0.04704811967321467,0.11684327299132782,0.05021669529822048,0.0830267961175318,0.028164748381518088,0.35333634945167325,0.17629879946595034,0.10214693727573076
ALGT,0.18086152072857167,0.14084305523599103,0.07074244200867576,0.1662025644057412,0.018126634459734826,0.23207968015479752,0.02300599661586472,0.14791343083555605,0.13032270016725922,0.08598556881895558,0.057011053965287446,0.19523118408436552
MFIC,0.040807084114717285,0.02371341684097587,0.06093163748049027,0.04134342269402858,0.039959711745458405,0.08685959769710183,0.03995233995612731,0.08492251118220362,0.12253711950015111,0.07461201075499511,0.07640749102288721,0.047883367369771966
GSL,0.04557230708417255,0.050328880781920105,0.07207798806049429,0.1430567494485819,0.1963152939424261,0.1877831746765614,0.13614588272905984,0.1436131304615966,0.1662931514990252,0.0665217966870585,0.03153842003590613,0.058323346438845194
BBN,0.07763445192435874,0.009644788615448612,0.04911080652640219,0.05070156206295675,0.0371611993026357,0.03465238108164171,0.021712659361173482,0.020130435796938996,0.06236097020719965,0.02806971714441941,0.04712995996351734,0.07538540856285908
PEBO,0.10302447795554218,0.05688321536245381,0.11868781961740858,0.06612033295162698,0.030734019339486544,0.055714368153476475,0.07850421164273942,0.07322157665042615,0.022169297342361106,0.037833883825606665,0.05305160616030902,0.10300252941954478
CSR,0.15104392106807235,0.045444719578139905,0.09466137691371992,0.09769645529477666,0.06347691251201026,0.0634092372726815,0.06547642094784252,0.12555458264577335,0.022753804174487975,0.14253430970847447,0.0836727172118126,0.10313423029704821
BY,0.08217566559927501,0.04941371351293883,0.0832773450499255,0.0912562298111419,0.07056328028726992,0.027968293938089705,0.09422253601297223,0.057254301866125776,0.03975890618053466,0.08965583127441554,0.034356589435232,0.08843085184944735
SASR,0.04595039768759461,0.049310005944835505,0.13437124966255548,0.08554546078974871,0.09022370070870374,0.07098404636446888,0.07330924263937086,0.07418740836750129,0.06910057300481244,0.041174105367295245,0.052693620557298114,0.12655221478777887
