date,1D
2015-02-17 00:00:00+00:00,-0.0413836242429926
2015-02-18 00:00:00+00:00,-0.18001442753595534
2015-02-19 00:00:00+00:00,-0.00045146703857501264
2015-02-20 00:00:00+00:00,-0.17746852389327622
2015-02-23 00:00:00+00:00,0.027983910352619833
2015-02-24 00:00:00+00:00,0.19296503735676845
2015-02-25 00:00:00+00:00,0.0047421495571305615
2015-02-26 00:00:00+00:00,0.36220501368223
2015-02-27 00:00:00+00:00,-0.03456485286182847
2015-03-02 00:00:00+00:00,0.0556727376844504
2015-03-03 00:00:00+00:00,-0.13619515232591944
2015-03-04 00:00:00+00:00,0.029545893683639794
2015-03-05 00:00:00+00:00,0.237398162016537
2015-03-06 00:00:00+00:00,0.31806084629566916
2015-03-09 00:00:00+00:00,-0.0019093352367498724
2015-03-10 00:00:00+00:00,0.20381692462776424
2015-03-11 00:00:00+00:00,-0.15651146242906916
2015-03-12 00:00:00+00:00,-0.15383467904023646
2015-03-13 00:00:00+00:00,0.04622958687505019
2015-03-16 00:00:00+00:00,0.10588953925044757
2015-03-17 00:00:00+00:00,0.0882653745936103
2015-03-18 00:00:00+00:00,0.009659198083246109
2015-03-19 00:00:00+00:00,0.09764140491410005
2015-03-20 00:00:00+00:00,-0.30775423684933456
2015-03-23 00:00:00+00:00,0.17818307122091714
2015-03-24 00:00:00+00:00,0.0982166540070656
2015-03-25 00:00:00+00:00,0.018632001848831767
2015-03-26 00:00:00+00:00,-0.1734065949268272
2015-03-27 00:00:00+00:00,-0.08651611678153
2015-03-30 00:00:00+00:00,-0.3114995127708852
2015-03-31 00:00:00+00:00,-0.3630984975981501
2015-04-01 00:00:00+00:00,-0.03449122343426397
2015-04-02 00:00:00+00:00,-0.28036041631947034
2015-04-03 00:00:00+00:00,-0.26678562336665546
2015-04-06 00:00:00+00:00,0.3260218893483617
2015-04-07 00:00:00+00:00,-0.03327278641082077
2015-04-08 00:00:00+00:00,-0.20123204463858932
2015-04-09 00:00:00+00:00,0.039526620802915184
2015-04-10 00:00:00+00:00,-0.01673671892050114
2015-04-13 00:00:00+00:00,0.06406587714175399
2015-04-14 00:00:00+00:00,-0.2349480294445837
2015-04-15 00:00:00+00:00,-0.048293810800172345
2015-04-16 00:00:00+00:00,-0.058672468150331315
2015-04-17 00:00:00+00:00,0.03650711915501168
2015-04-20 00:00:00+00:00,0.14821349555199648
2015-04-21 00:00:00+00:00,-0.14122770912900984
2015-04-22 00:00:00+00:00,0.11956809594147866
2015-04-23 00:00:00+00:00,-0.27107531739105883
2015-04-24 00:00:00+00:00,-0.3015710660558958
2015-04-27 00:00:00+00:00,0.23828162795006985
2015-04-28 00:00:00+00:00,-0.02072861850326935
2015-04-30 00:00:00+00:00,0.2158552406420789
2015-05-01 00:00:00+00:00,-0.06968057020209899
2015-05-07 00:00:00+00:00,-0.30188057496441967
2015-05-08 00:00:00+00:00,-0.09807519838176129
2015-05-11 00:00:00+00:00,-0.013451340135147058
2015-05-12 00:00:00+00:00,0.4748012925131744
2015-05-13 00:00:00+00:00,-0.03184593931112606
2015-05-14 00:00:00+00:00,0.03664846901321922
2015-05-15 00:00:00+00:00,-0.29874055805479316
2015-05-18 00:00:00+00:00,0.030578801624161153
2015-05-19 00:00:00+00:00,-0.22183543754151216
2015-05-20 00:00:00+00:00,0.4368316025910162
2015-05-21 00:00:00+00:00,-0.1722322795239612
2015-05-22 00:00:00+00:00,0.1352085671582615
2015-05-25 00:00:00+00:00,0.18241186324513256
2015-05-26 00:00:00+00:00,0.010259648993464076
2015-05-27 00:00:00+00:00,-0.09066801348330286
2015-05-28 00:00:00+00:00,-0.15795981779305787
2015-05-29 00:00:00+00:00,-0.2656509685185574
2015-06-01 00:00:00+00:00,0.06938474807279059
2015-06-02 00:00:00+00:00,0.014337840783429368
2015-06-03 00:00:00+00:00,-0.43492347465317244
2015-06-04 00:00:00+00:00,-0.3332969180640595
2015-06-05 00:00:00+00:00,-0.20886816559466245
2015-06-08 00:00:00+00:00,-0.08407459668241857
2015-06-09 00:00:00+00:00,0.28098297882803636
2015-06-10 00:00:00+00:00,0.28072503307498875
2015-06-11 00:00:00+00:00,0.157001613140071
2015-06-12 00:00:00+00:00,-0.07074443094802185
2015-06-15 00:00:00+00:00,0.21136402568858065
2015-06-16 00:00:00+00:00,0.059072303586470865
2015-06-17 00:00:00+00:00,0.2597189429477023
2015-06-18 00:00:00+00:00,0.1244509415011577
2015-06-19 00:00:00+00:00,-0.11975270854129616
2015-06-22 00:00:00+00:00,-0.17441090780662863
2015-06-23 00:00:00+00:00,0.0589231363112119
2015-06-24 00:00:00+00:00,0.044891854724887645
2015-06-25 00:00:00+00:00,-0.4438730220382322
2015-06-26 00:00:00+00:00,0.06887882359216775
2015-06-29 00:00:00+00:00,0.2255741485990689
2015-06-30 00:00:00+00:00,-0.1527250535191088
2015-07-01 00:00:00+00:00,-0.04119965074225812
2015-07-02 00:00:00+00:00,-0.026213372349651418
2015-07-03 00:00:00+00:00,0.0843296290631756
2015-07-06 00:00:00+00:00,0.33977548852803935
2015-07-07 00:00:00+00:00,-0.03787322050560057
2015-07-08 00:00:00+00:00,0.0720102995621937
2015-07-09 00:00:00+00:00,0.01613051304579491
2015-07-10 00:00:00+00:00,0.011765506578993345
2015-07-13 00:00:00+00:00,-0.12319160628111799
2015-07-14 00:00:00+00:00,0.05592473226324391
2015-07-15 00:00:00+00:00,-0.23461398476415765
2015-07-16 00:00:00+00:00,0.026326260408609022
2015-07-17 00:00:00+00:00,-0.02861092437400951
2015-07-21 00:00:00+00:00,0.14739718799719717
2015-07-22 00:00:00+00:00,0.19385754900653113
2015-07-23 00:00:00+00:00,0.18965981919192193
2015-07-24 00:00:00+00:00,0.2939505807498539
2015-07-27 00:00:00+00:00,-0.3599342995691698
2015-07-28 00:00:00+00:00,0.02358466316699955
2015-07-29 00:00:00+00:00,0.19577000752474402
2015-07-30 00:00:00+00:00,0.08067098053981943
2015-07-31 00:00:00+00:00,0.06083179772300996
2015-08-03 00:00:00+00:00,-0.04753582487328844
2015-08-04 00:00:00+00:00,0.2038485623531558
2015-08-05 00:00:00+00:00,-0.13206546630097576
2015-08-06 00:00:00+00:00,0.02492844138681757
2015-08-07 00:00:00+00:00,0.1623792178049015
2015-08-10 00:00:00+00:00,-0.04477159509895248
2015-08-11 00:00:00+00:00,-0.0020831675786187054
2015-08-12 00:00:00+00:00,0.03954932196254904
2015-08-13 00:00:00+00:00,-0.1569916413520772
2015-08-14 00:00:00+00:00,0.006917034595803875
2015-08-17 00:00:00+00:00,-0.16586719692530047
2015-08-18 00:00:00+00:00,-0.12076179530886358
2015-08-19 00:00:00+00:00,-0.18486936911059507
2015-08-20 00:00:00+00:00,-0.47341155195261786
2015-08-21 00:00:00+00:00,-0.15669468899120106
2015-08-24 00:00:00+00:00,-0.06083097039013256
2015-08-25 00:00:00+00:00,0.14104333328774551
2015-08-26 00:00:00+00:00,-0.0984925696028032
2015-08-27 00:00:00+00:00,0.11781241180886169
2015-08-28 00:00:00+00:00,-0.05491467856884724
2015-08-31 00:00:00+00:00,-0.09259510221056827
2015-09-01 00:00:00+00:00,0.001869137110941541
2015-09-02 00:00:00+00:00,-0.23912885880659554
2015-09-03 00:00:00+00:00,0.18847132535327205
2015-09-04 00:00:00+00:00,0.18816493519061442
2015-09-07 00:00:00+00:00,0.15496562776158784
2015-09-08 00:00:00+00:00,-0.19052305229994873
2015-09-09 00:00:00+00:00,0.11403685746791822
2015-09-10 00:00:00+00:00,0.39043897369973846
2015-09-11 00:00:00+00:00,0.04130569881588032
2015-09-14 00:00:00+00:00,-0.10350724255374097
2015-09-15 00:00:00+00:00,-0.12028939107452769
2015-09-16 00:00:00+00:00,0.0792842342824749
2015-09-17 00:00:00+00:00,-0.12962746116670107
2015-09-18 00:00:00+00:00,-0.16447620987666087
2015-09-24 00:00:00+00:00,-0.2449822041076485
2015-09-25 00:00:00+00:00,0.3168173289435659
2015-09-28 00:00:00+00:00,0.18912159673887372
2015-09-29 00:00:00+00:00,-0.017625043551710233
2015-09-30 00:00:00+00:00,0.34897959823492747
2015-10-01 00:00:00+00:00,0.1377199751263165
2015-10-02 00:00:00+00:00,0.1891039305844035
2015-10-05 00:00:00+00:00,-0.024876853417944943
2015-10-06 00:00:00+00:00,-0.16468246895724523
2015-10-07 00:00:00+00:00,-0.3674326407543482
2015-10-08 00:00:00+00:00,0.04911573912323845
2015-10-09 00:00:00+00:00,-0.023649188492020103
2015-10-13 00:00:00+00:00,0.3952640370770753
2015-10-14 00:00:00+00:00,0.392313717025905
2015-10-15 00:00:00+00:00,0.08706898696280731
2015-10-16 00:00:00+00:00,0.33690328170380196
2015-10-19 00:00:00+00:00,0.34415571257541516
2015-10-20 00:00:00+00:00,0.1360395365145433
2015-10-21 00:00:00+00:00,-0.3208053575980252
2015-10-22 00:00:00+00:00,0.08712265044214716
2015-10-23 00:00:00+00:00,0.18220552984453858
2015-10-26 00:00:00+00:00,0.21857545019026267
2015-10-27 00:00:00+00:00,0.21875286713708042
2015-10-28 00:00:00+00:00,0.14781646695786252
2015-10-29 00:00:00+00:00,-0.0676281300763971
2015-10-30 00:00:00+00:00,0.015691705105261685
2015-11-02 00:00:00+00:00,-0.024031413910959618
2015-11-04 00:00:00+00:00,0.06367209985006643
2015-11-05 00:00:00+00:00,0.2671029325644723
2015-11-06 00:00:00+00:00,0.29506951565381623
2015-11-09 00:00:00+00:00,-0.20415102993619
2015-11-10 00:00:00+00:00,0.2098748040812855
2015-11-11 00:00:00+00:00,0.09504101057084745
2015-11-12 00:00:00+00:00,-0.004823615034484781
2015-11-13 00:00:00+00:00,0.2899517281065728
2015-11-16 00:00:00+00:00,-0.15466750895881828
2015-11-17 00:00:00+00:00,0.07598620110708804
2015-11-18 00:00:00+00:00,0.11710814523562979
2015-11-19 00:00:00+00:00,-0.16088374101321362
2015-11-20 00:00:00+00:00,0.3807010577201998
2015-11-24 00:00:00+00:00,0.22056943965588258
2015-11-25 00:00:00+00:00,0.3894596086229101
2015-11-26 00:00:00+00:00,-0.0045015029189382424
2015-11-27 00:00:00+00:00,0.3462954290897046
2015-11-30 00:00:00+00:00,0.15497814033290322
2015-12-01 00:00:00+00:00,0.14814651105616206
2015-12-02 00:00:00+00:00,-0.20161995150538428
2015-12-03 00:00:00+00:00,0.4629548789545906
2015-12-04 00:00:00+00:00,0.02521267228856405
2015-12-07 00:00:00+00:00,0.21281896738758588
2015-12-08 00:00:00+00:00,0.32095682588637786
2015-12-09 00:00:00+00:00,0.12316780577057625
2015-12-10 00:00:00+00:00,0.20765094829526973
2015-12-11 00:00:00+00:00,-0.04723296326654211
2015-12-14 00:00:00+00:00,0.2235212724691874
2015-12-15 00:00:00+00:00,-0.2622550685290356
2015-12-16 00:00:00+00:00,0.10006958434673294
2015-12-17 00:00:00+00:00,0.10081586789334093
2015-12-18 00:00:00+00:00,0.04384041984612622
2015-12-21 00:00:00+00:00,-0.23892488992304134
2015-12-22 00:00:00+00:00,-0.11890561780645395
2015-12-24 00:00:00+00:00,0.3739354444632162
2015-12-25 00:00:00+00:00,-0.48056505443172004
2015-12-28 00:00:00+00:00,-0.07526664109845317
2015-12-29 00:00:00+00:00,-0.18070277893942424
2015-12-30 00:00:00+00:00,-0.02215213761366764
2016-01-04 00:00:00+00:00,0.02798486809220048
2016-01-05 00:00:00+00:00,0.22018251482108703
2016-01-06 00:00:00+00:00,0.049640882173801124
2016-01-07 00:00:00+00:00,0.33414599428943476
2016-01-08 00:00:00+00:00,-0.14636690110514258
2016-01-12 00:00:00+00:00,-0.1913389601988258
2016-01-13 00:00:00+00:00,0.26358430430639357
2016-01-14 00:00:00+00:00,0.17485395245920746
2016-01-15 00:00:00+00:00,0.3349174428939953
2016-01-18 00:00:00+00:00,-0.14844985059824367
2016-01-19 00:00:00+00:00,0.34663803237370056
2016-01-20 00:00:00+00:00,0.09504546107763706
2016-01-21 00:00:00+00:00,-0.19696589613251952
2016-01-22 00:00:00+00:00,-0.4584108634744619
2016-01-25 00:00:00+00:00,0.2511968940346666
2016-01-26 00:00:00+00:00,-0.24441046791523907
2016-01-27 00:00:00+00:00,-0.054581609862318685
2016-01-28 00:00:00+00:00,-0.1222867316825024
2016-01-29 00:00:00+00:00,-0.03478930029281471
2016-02-01 00:00:00+00:00,-0.11328783662630577
2016-02-02 00:00:00+00:00,0.21759597942498282
2016-02-03 00:00:00+00:00,-0.16621334593927317
2016-02-04 00:00:00+00:00,0.39689839190482845
2016-02-05 00:00:00+00:00,-0.10130617361117968
2016-02-08 00:00:00+00:00,0.08600642780612455
2016-02-09 00:00:00+00:00,0.08218776875696995
2016-02-10 00:00:00+00:00,0.02082810963435297
2016-02-12 00:00:00+00:00,-0.11208562439062913
2016-02-15 00:00:00+00:00,0.19193104965215677
2016-02-16 00:00:00+00:00,-0.04335653554672449
2016-02-17 00:00:00+00:00,-0.21250286197845147
2016-02-18 00:00:00+00:00,0.2675877079096018
2016-02-19 00:00:00+00:00,0.061578494141466475
2016-02-22 00:00:00+00:00,-0.12791491021026727
2016-02-23 00:00:00+00:00,0.03743861759052851
2016-02-24 00:00:00+00:00,-0.2740933668456393
2016-02-25 00:00:00+00:00,0.37210708176427243
2016-02-26 00:00:00+00:00,0.0955999699886732
2016-02-29 00:00:00+00:00,0.1754656015858991
2016-03-01 00:00:00+00:00,-0.09316479284141227
2016-03-02 00:00:00+00:00,-0.10372241887633919
2016-03-03 00:00:00+00:00,-0.3556773591290454
2016-03-04 00:00:00+00:00,-0.10911632389177922
2016-03-07 00:00:00+00:00,0.04281583475804339
2016-03-08 00:00:00+00:00,0.4096179299822474
2016-03-09 00:00:00+00:00,0.05017779622108717
2016-03-10 00:00:00+00:00,0.1314989157588231
2016-03-11 00:00:00+00:00,-0.261714107946743
2016-03-14 00:00:00+00:00,0.43476367835973917
2016-03-15 00:00:00+00:00,-0.03454208066364378
2016-03-16 00:00:00+00:00,0.13933293129517385
2016-03-17 00:00:00+00:00,0.12921438031062435
2016-03-18 00:00:00+00:00,0.025388025986578307
2016-03-22 00:00:00+00:00,0.0856089483819877
2016-03-23 00:00:00+00:00,-0.20291646070192784
2016-03-24 00:00:00+00:00,0.16106254422374447
2016-03-25 00:00:00+00:00,-0.14057385201905193
2016-03-28 00:00:00+00:00,0.009959425581186343
2016-03-29 00:00:00+00:00,-0.2936266289231551
2016-03-30 00:00:00+00:00,0.16761988734164363
2016-03-31 00:00:00+00:00,0.3034560512148521
2016-04-01 00:00:00+00:00,0.22807399269879566
2016-04-04 00:00:00+00:00,0.06953144191378621
2016-04-05 00:00:00+00:00,0.05096655270384099
2016-04-06 00:00:00+00:00,-0.6260637621349627
2016-04-07 00:00:00+00:00,0.02256403735172778
2016-04-08 00:00:00+00:00,-0.13960587502173208
2016-04-11 00:00:00+00:00,-0.1653957228576468
2016-04-12 00:00:00+00:00,0.0022964871130849523
2016-04-13 00:00:00+00:00,0.14808157010864245
2016-04-14 00:00:00+00:00,-0.045923437286618365
2016-04-15 00:00:00+00:00,0.17788978543658865
2016-04-18 00:00:00+00:00,-0.1193391258666125
2016-04-19 00:00:00+00:00,0.11497696105584723
2016-04-20 00:00:00+00:00,-0.11958344023590176
2016-04-21 00:00:00+00:00,-0.4441503591540362
2016-04-22 00:00:00+00:00,-0.008108912479557511
2016-04-25 00:00:00+00:00,0.32952857656023954
2016-04-26 00:00:00+00:00,-0.0074862182277948795
2016-04-27 00:00:00+00:00,0.3303378798397581
2016-04-28 00:00:00+00:00,0.24366272574085196
2016-05-02 00:00:00+00:00,-0.03129242291556889
2016-05-06 00:00:00+00:00,-0.19571140555674663
2016-05-09 00:00:00+00:00,-0.18022562685042454
2016-05-10 00:00:00+00:00,-0.07378266668582616
2016-05-11 00:00:00+00:00,0.28333812207921744
2016-05-12 00:00:00+00:00,-0.021755089166416188
2016-05-13 00:00:00+00:00,-0.3181738226734034
2016-05-16 00:00:00+00:00,-0.07630102261163234
2016-05-17 00:00:00+00:00,0.1522234158671666
2016-05-18 00:00:00+00:00,-0.24323367925345885
2016-05-19 00:00:00+00:00,0.1788064835442798
2016-05-20 00:00:00+00:00,0.28972909815601605
2016-05-23 00:00:00+00:00,-0.26894723238968227
2016-05-24 00:00:00+00:00,-0.04518363246425017
2016-05-25 00:00:00+00:00,-0.4109272239881564
2016-05-26 00:00:00+00:00,0.41624169202260664
2016-05-27 00:00:00+00:00,-0.1577569992848428
2016-05-30 00:00:00+00:00,0.05877748433941902
2016-05-31 00:00:00+00:00,0.22351844321326192
2016-06-01 00:00:00+00:00,0.4812232711113781
2016-06-02 00:00:00+00:00,0.26390975191986954
2016-06-03 00:00:00+00:00,0.07797183864681873
2016-06-06 00:00:00+00:00,0.15864010975404622
2016-06-07 00:00:00+00:00,-0.08627443333289735
2016-06-08 00:00:00+00:00,-0.07774249195581201
2016-06-09 00:00:00+00:00,0.41248898905126413
2016-06-10 00:00:00+00:00,0.12496377807693353
2016-06-13 00:00:00+00:00,0.021150829800594514
2016-06-14 00:00:00+00:00,0.34762198343789186
2016-06-15 00:00:00+00:00,0.06637148763360007
2016-06-16 00:00:00+00:00,-0.14731675277447562
2016-06-17 00:00:00+00:00,-0.2812686441137171
2016-06-20 00:00:00+00:00,0.29722649549646546
2016-06-21 00:00:00+00:00,-0.1041451027635944
2016-06-22 00:00:00+00:00,0.06615415514146507
2016-06-23 00:00:00+00:00,0.39333752086711204
2016-06-24 00:00:00+00:00,0.08068986838413263
2016-06-27 00:00:00+00:00,0.1672766124831636
2016-06-28 00:00:00+00:00,0.01745296762923243
2016-06-29 00:00:00+00:00,-0.20191883765248272
2016-06-30 00:00:00+00:00,0.28919595700325007
2016-07-01 00:00:00+00:00,0.041066950111474966
2016-07-04 00:00:00+00:00,0.05072654195571921
2016-07-05 00:00:00+00:00,-0.20781664108050113
2016-07-06 00:00:00+00:00,0.3758565254998086
2016-07-07 00:00:00+00:00,0.2708599862395058
2016-07-08 00:00:00+00:00,-0.4428103050588608
2016-07-11 00:00:00+00:00,-0.26197316947516247
2016-07-12 00:00:00+00:00,-0.052530606537841036
2016-07-13 00:00:00+00:00,0.3095410695095742
2016-07-14 00:00:00+00:00,-0.4763411521711914
2016-07-15 00:00:00+00:00,-0.28575673635017484
2016-07-19 00:00:00+00:00,0.3464062024367221
2016-07-20 00:00:00+00:00,0.007732458256495481
2016-07-21 00:00:00+00:00,0.1394825960071561
2016-07-22 00:00:00+00:00,0.026381165378418905
2016-07-25 00:00:00+00:00,-0.04076216925370791
2016-07-26 00:00:00+00:00,-0.05967614408016695
2016-07-27 00:00:00+00:00,-0.18820787930858446
2016-07-28 00:00:00+00:00,-0.07604863976202982
2016-07-29 00:00:00+00:00,0.05490392188098019
2016-08-01 00:00:00+00:00,0.10838285314491922
2016-08-02 00:00:00+00:00,0.27591603515907287
2016-08-03 00:00:00+00:00,-0.4024388286711863
2016-08-04 00:00:00+00:00,-0.3224747310197373
2016-08-05 00:00:00+00:00,-0.340317656081596
2016-08-08 00:00:00+00:00,-0.2756595816507216
2016-08-09 00:00:00+00:00,0.3356517552733643
2016-08-10 00:00:00+00:00,0.07193026132426382
2016-08-12 00:00:00+00:00,0.20660376698036267
2016-08-15 00:00:00+00:00,0.3710563628147604
2016-08-16 00:00:00+00:00,-0.05062114285710957
2016-08-17 00:00:00+00:00,-0.22427031835409014
2016-08-18 00:00:00+00:00,-0.20379766768420945
2016-08-19 00:00:00+00:00,0.6636270933507415
2016-08-22 00:00:00+00:00,0.2731472526926876
2016-08-23 00:00:00+00:00,-0.1483875599365563
2016-08-24 00:00:00+00:00,-0.26543199257334654
2016-08-25 00:00:00+00:00,0.027155134317622336
2016-08-26 00:00:00+00:00,-0.4288512446405627
2016-08-29 00:00:00+00:00,-0.4562005451044247
2016-08-30 00:00:00+00:00,-0.35171068221276464
2016-08-31 00:00:00+00:00,0.020150387531147132
2016-09-01 00:00:00+00:00,0.23859515599291484
2016-09-02 00:00:00+00:00,-0.04239063752394625
2016-09-05 00:00:00+00:00,-0.12844493642099353
2016-09-06 00:00:00+00:00,-0.08375803444767445
2016-09-07 00:00:00+00:00,-0.3139222019394314
2016-09-08 00:00:00+00:00,-0.26037481297744036
2016-09-09 00:00:00+00:00,0.1600054030350113
2016-09-12 00:00:00+00:00,-0.3056436431988767
2016-09-13 00:00:00+00:00,0.13193805363219552
2016-09-14 00:00:00+00:00,0.1956747728185879
2016-09-15 00:00:00+00:00,-0.09370883641402661
2016-09-16 00:00:00+00:00,-0.17978648776322412
2016-09-20 00:00:00+00:00,0.08111248492039612
2016-09-21 00:00:00+00:00,-0.096604815030076
2016-09-23 00:00:00+00:00,0.1811927093524744
2016-09-26 00:00:00+00:00,0.37629323330640246
2016-09-27 00:00:00+00:00,0.1583353573014168
2016-09-28 00:00:00+00:00,-0.049285486079590414
2016-09-29 00:00:00+00:00,-0.06716616435748672
2016-09-30 00:00:00+00:00,-0.0747044299672655
2016-10-03 00:00:00+00:00,-0.0026293455288348964
2016-10-04 00:00:00+00:00,0.06940841304956928
2016-10-05 00:00:00+00:00,-0.2029004202411017
2016-10-06 00:00:00+00:00,-0.39881670312938045
2016-10-07 00:00:00+00:00,-0.3387578170199092
2016-10-11 00:00:00+00:00,0.27089080809457483
2016-10-12 00:00:00+00:00,0.14381369140520622
2016-10-13 00:00:00+00:00,0.1634145551863378
2016-10-14 00:00:00+00:00,-0.09105695390377579
2016-10-17 00:00:00+00:00,-0.31671835149680894
2016-10-18 00:00:00+00:00,-0.09735479681685223
2016-10-19 00:00:00+00:00,0.22090077914663744
2016-10-20 00:00:00+00:00,-0.1343043860968562
2016-10-21 00:00:00+00:00,-0.15845672312877376
2016-10-24 00:00:00+00:00,-0.33365885347738783
2016-10-25 00:00:00+00:00,0.026827657061156186
2016-10-26 00:00:00+00:00,-0.26225256213185627
2016-10-27 00:00:00+00:00,-0.03455733467732152
2016-10-28 00:00:00+00:00,0.25872883430014115
2016-10-31 00:00:00+00:00,0.12136025132542015
2016-11-01 00:00:00+00:00,-0.29313754346001586
2016-11-02 00:00:00+00:00,0.1895214576606202
2016-11-04 00:00:00+00:00,0.08574585080697891
2016-11-07 00:00:00+00:00,-0.16297820980741634
2016-11-08 00:00:00+00:00,0.2710189258507516
2016-11-09 00:00:00+00:00,-0.1385110448102015
2016-11-10 00:00:00+00:00,-0.056762509441223956
2016-11-11 00:00:00+00:00,-0.08422843144556245
2016-11-14 00:00:00+00:00,-0.5059448333374175
2016-11-15 00:00:00+00:00,0.05115780945510066
2016-11-16 00:00:00+00:00,-0.23223642474124717
2016-11-17 00:00:00+00:00,-0.00498645647751531
2016-11-18 00:00:00+00:00,0.18688144854627875
2016-11-21 00:00:00+00:00,-0.1929209274955036
2016-11-22 00:00:00+00:00,-0.0347829189401151
2016-11-24 00:00:00+00:00,-0.3483749275522017
2016-11-25 00:00:00+00:00,0.2101706260246904
2016-11-28 00:00:00+00:00,-0.30672308549953275
2016-11-29 00:00:00+00:00,-0.18890881682954103
2016-11-30 00:00:00+00:00,-0.22827271288627585
2016-12-01 00:00:00+00:00,0.4126798137467857
2016-12-02 00:00:00+00:00,-0.6645303437540866
2016-12-05 00:00:00+00:00,-0.09721540725679809
2016-12-06 00:00:00+00:00,-0.25986513799601085
2016-12-07 00:00:00+00:00,0.03811171434581509
2016-12-08 00:00:00+00:00,-0.04411481523765692
2016-12-09 00:00:00+00:00,0.10447198234231829
2016-12-12 00:00:00+00:00,0.23836450630709002
2016-12-13 00:00:00+00:00,-0.14413295160024123
2016-12-14 00:00:00+00:00,-0.07779703591191368
2016-12-15 00:00:00+00:00,0.0690722598381024
2016-12-16 00:00:00+00:00,-0.19504562659314378
2016-12-19 00:00:00+00:00,0.19059076123898064
2016-12-20 00:00:00+00:00,0.39099529685685575
2016-12-21 00:00:00+00:00,0.038191516509859254
2016-12-22 00:00:00+00:00,-0.058645768280865485
2016-12-26 00:00:00+00:00,-0.02272957291358988
2016-12-27 00:00:00+00:00,-0.20018709435594048
2016-12-28 00:00:00+00:00,0.05604713499887882
2016-12-29 00:00:00+00:00,0.3471865417728497
2016-12-30 00:00:00+00:00,-0.12881364155490613
2017-01-04 00:00:00+00:00,-0.30532173689051595
2017-01-05 00:00:00+00:00,0.43333846439743745
2017-01-06 00:00:00+00:00,-0.1155216900688226
2017-01-10 00:00:00+00:00,-0.460889537973798
2017-01-11 00:00:00+00:00,-0.11587785867307253
2017-01-12 00:00:00+00:00,-0.1263067912196724
2017-01-13 00:00:00+00:00,0.040416190624659516
2017-01-16 00:00:00+00:00,-0.15309225888795677
2017-01-17 00:00:00+00:00,0.05755056305156914
2017-01-18 00:00:00+00:00,0.1325801223021256
2017-01-19 00:00:00+00:00,0.25268889604761813
2017-01-20 00:00:00+00:00,0.18077606291411752
2017-01-23 00:00:00+00:00,0.14254598937507273
2017-01-24 00:00:00+00:00,0.19524803806951055
2017-01-25 00:00:00+00:00,0.13229975926924373
2017-01-26 00:00:00+00:00,-0.21590909090909094
2017-01-27 00:00:00+00:00,0.18372418289842793
2017-01-30 00:00:00+00:00,-0.13729193649925803
2017-01-31 00:00:00+00:00,-0.2359678833706381
2017-02-01 00:00:00+00:00,0.2608858704647898
2017-02-02 00:00:00+00:00,-0.09807471815377168
2017-02-03 00:00:00+00:00,0.13803990722253004
2017-02-06 00:00:00+00:00,0.2744983849315109
2017-02-07 00:00:00+00:00,0.032488055280150384
2017-02-08 00:00:00+00:00,0.22347923027782735
2017-02-09 00:00:00+00:00,0.09024604436104469
2017-02-10 00:00:00+00:00,0.45608967873861717
2017-02-13 00:00:00+00:00,-0.0055522138931443175
2017-02-14 00:00:00+00:00,0.1512224455630696
2017-02-15 00:00:00+00:00,0.23107034241167093
2017-02-16 00:00:00+00:00,-0.3428096268436906
2017-02-17 00:00:00+00:00,-0.4059285268543289
2017-02-20 00:00:00+00:00,0.2632176293863803
2017-02-21 00:00:00+00:00,0.005216740327328281
2017-02-22 00:00:00+00:00,0.17884652083083658
2017-02-23 00:00:00+00:00,0.28610348411004977
2017-02-24 00:00:00+00:00,-0.09402560125129959
2017-02-27 00:00:00+00:00,0.09435789722841599
2017-02-28 00:00:00+00:00,0.23779846857214834
2017-03-01 00:00:00+00:00,0.14850811032578043
2017-03-02 00:00:00+00:00,0.15398234609890937
2017-03-03 00:00:00+00:00,0.26153617569511073
2017-03-06 00:00:00+00:00,-0.08317050797967124
2017-03-07 00:00:00+00:00,0.09352506921408812
2017-03-08 00:00:00+00:00,-0.15580323252745212
2017-03-09 00:00:00+00:00,0.32920947684786445
2017-03-10 00:00:00+00:00,0.0013234079379929298
2017-03-13 00:00:00+00:00,0.18670055112698783
2017-03-14 00:00:00+00:00,-0.09541063202332223
2017-03-15 00:00:00+00:00,-0.056987576448623636
2017-03-16 00:00:00+00:00,-0.25840438598010634
2017-03-17 00:00:00+00:00,-0.043321039395383516
2017-03-21 00:00:00+00:00,0.021582560123855853
2017-03-22 00:00:00+00:00,0.15369788827315198
2017-03-23 00:00:00+00:00,-0.24266191279549545
2017-03-24 00:00:00+00:00,-0.02770829786264736
2017-03-27 00:00:00+00:00,0.08710108001002423
2017-03-28 00:00:00+00:00,0.07562989787041953
2017-03-29 00:00:00+00:00,0.026667398292568194
2017-03-30 00:00:00+00:00,0.11878433242954868
2017-03-31 00:00:00+00:00,0.15999951625313868
2017-04-03 00:00:00+00:00,0.1540680608716059
2017-04-04 00:00:00+00:00,-0.045123022180522346
2017-04-05 00:00:00+00:00,-0.015031788264603605
2017-04-06 00:00:00+00:00,0.22347923027782735
2017-04-07 00:00:00+00:00,-0.11154879831129784
2017-04-10 00:00:00+00:00,-0.29702587577160594
2017-04-11 00:00:00+00:00,0.33060995229161316
