,symbol,returns,sharpe,sortino,calmar,returns_ann,profitFactor
64,UBER,13.9795,2.270842175328746,376.4881422048166,374.13501213793063,2338.5450835286883,3.376582518817735
65,ARM,17.06675,2.438361072744967,751.5847385686706,697.8607777113311,4270.152333475116,4.115899815333316
66,T,9.094249999999999,3.0518132803715474,inf,316.09632287476524,869.1068397441685,4.282667054071004
67,C,24.56925,2.5841600011437964,inf,2359.008691915741,15238.250596789925,7.422649715230351
68,BSX,6.539000000000001,3.578543167860407,inf,50.48944855949494,326.7734429422215,5.382352941176711
69,ANET,38.111250000000005,2.781286167266836,inf,11797.658610340488,76134.81816145765,9.127662702556284
70,BA,24.73975,2.0675752986826628,290.13453639995095,824.0287996440854,6054.8240581014525,3.703918047390483
71,KKR,14.8835,3.845758387582022,675.4060528217127,356.48880253047116,2301.3096646407835,11.1412839933795
72,DE,35.16475,2.6167276445019096,5680.799664453831,5944.113972329297,38607.39398349756,8.352843960533853
73,FI,7.8267500000000005,3.5655293170597493,290.5515089622411,112.56290377351742,461.9979294925396,25.760296024831383
74,SO,9.51475,3.1837751104587078,326.20581251759506,132.97061447521835,861.2076214046947,4.354126678754487
75,GILD,27.578999999999997,2.348695563159194,1523.1480329084052,1894.1758915685873,11598.076416814418,7.703901071329957
76,MCO,7.165000000000001,4.150025754006054,inf,77.07116663985003,388.0745727776815,9.200411596277535
77,GD,20.024,2.5960596925573243,inf,556.5852902195003,2959.0966713013595,17.113762638157123
78,ABNB,17.034,3.1331781350576926,285.61160116401607,266.03873682479053,1616.3273009059533,3.445741632825181
79,TDG,11.5135,3.102336827021963,inf,414.3809488938688,1114.0282269009015,10.296965367656835
80,PYPL,26.726499999999998,2.764207856353575,1576.528740301036,1627.938387129386,10522.646349002307,14.453010670931238
81,EOG,19.53425,3.2110685813962667,inf,824.9225656652644,4958.247530613142,16.76954875663628
82,TGT,24.29625,2.156973623660788,4490.4628607424365,4670.757085127058,30230.44849945599,5.797093338341747
83,NXPI,18.378,2.150527491307739,inf,1072.36810640992,4670.588540017589,8.724187309224606
84,CARR,19.819,2.951576136828814,inf,560.003408546012,2841.6118378583756,21.10176275172481
85,WDAY,26.57375,2.3941573887389005,1554.5226170353535,1924.7852191701465,10233.15857443925,15.846922663805405
86,EMR,16.8615,2.684135163841065,263.64274857300717,363.9294484964328,2184.965687056781,6.958815987022031
87,AFL,21.40775,3.482422234843068,744.0673696183311,770.8147395734777,3210.0918327556783,24.5163546993478
88,FTNT,27.2025,2.309246309179521,3942.7331691956556,3010.3672474011983,18458.22314910205,6.496343442090998
89,PSX,21.020500000000002,3.7591258905997247,inf,609.0796746750502,3954.394337586651,17.504610041558315
90,O,17.651,3.835334053782226,inf,302.2025493749246,1836.0417613911686,20.302308989617075
91,DASH,19.698999999999998,2.701104609144375,615.074196924242,812.2694983149023,5120.395517779902,5.3789065315741444
