,symbol,returns,sharpe,sortino,calmar,returns_ann,profitFactor
0,SPY,18.131,1.847110034543011,65.55216996429485,204.64976550739405,1047.17503090411,3.063107668631435
1,IVV,11.21775,2.9902107918199263,87.54930374144233,154.05148279530664,1042.3699342223747,1.8695857317860831
2,VOO,16.07425,1.4088169470887468,25.11987644259945,96.62329714282077,660.4762423146026,2.222882576245674
3,VTI,23.079250000000002,1.2714278029911836,544.199465089396,1404.5829811933331,11542.673661383214,3.1935710080878263
4,QQQ,22.61675,1.0817044072856044,170.56486353456566,341.1356944113194,2570.7964219202677,3.473649313392239
5,VEA,41.472750000000005,0.9773314138457035,2379.110589528856,8707.747656627856,71286.44315677897,3.934360483509359
6,VUG,45.144,0.7925732033346636,880.8673813129899,2539.0512199378672,58494.59250905477,5.8232893074692536
7,VTV,11.19175,1.1530612057799563,27.295762760760617,143.01490955129734,1036.2675146518554,1.8931968543251014
8,IEFA,0.11775,0.05640921762680085,0.10117524703751929,0.4497977862882194,2.7326282741106045,1.0636004711423213
9,AGG,1.9005,1.4534586945729346,5.207106873017969,16.016192409173417,53.92598566990372,2.1379452251922904
10,BND,-4.8565,0.0,0.0,0.0,-57.781388723442426,0.5165826318549306
11,IWF,22.9785,1.7584421641993655,5617.153528701805,2089.9270647666094,17424.280485911993,3.424931197699634
12,IJH,-1.7357500000000001,0.024547750380413763,0.05368052991459027,0.20113600815172397,2.6889944016590395,0.9550803506480898
13,IJR,19.619,1.6493877051035115,294.31178760697276,540.7937669768901,5958.025662191631,2.6342291113795095
14,VIG,-10.653,0.0,0.0,0.0,-92.42667323869426,0.12766367392159406
15,IEMG,22.44325,1.5211004258398355,30.389881536092016,95.6070929943392,542.2937594506093,5.888065486316577
16,VWO,42.369,1.2324828289827567,2960.543510933553,7066.656053325522,32716.093275197487,11.44239477295279
17,VGT,47.25175,2.2453833743261207,6539.710193012494,14114.747087133203,70954.43771400343,19.833296241377244
18,VXUS,22.405,1.635625455673316,46.68781602316313,176.35571237896198,930.0958509670425,4.47279131150768
19,XLK,23.161,0.802874810814414,20.930695421126043,51.6491528704771,1260.9633951396265,2.760536713493164
20,GLD,18.62875,2.4571395777931326,156.39515832757849,167.30783012686305,1813.886291326969,1.9404603572727028
21,VO,1.4665,0.6284253819032137,2.1470783771627016,5.115523720831204,39.587603542143924,1.2243267828674769
22,IWM,16.31525,2.297775315182236,1083.3566311894049,524.4343121093922,4791.153089726179,2.5285322874165628
23,TLT,5.79125,0.0,0.0,0.0,-54.238857476077065,1.4887326935669458
24,ITOT,22.88675,3.4912086237597046,322.1512125013639,241.78788373547286,2708.8262279819683,2.6896392382852565
25,RSP,11.544,1.7344393328966363,65.95829326375423,171.1670967913791,1121.657985273907,2.2572219586595152
26,BNDX,2.68975,3.3670266497536088,inf,,83.68568113857661,
27,SCHD,-1.9035,0.0,0.0,0.0,-95.96493865706712,0.7284843094502245
28,IWD,-6.62425,0.0,0.0,0.0,-79.1987055161606,0.3965969039834543
29,VB,33.983000000000004,1.6065695409245822,11686.0548779925,9762.855867386768,81294.12842440525,16.732502618147105
30,VYM,9.32325,1.173259187280651,24.078870398345874,121.86724993044886,670.6709030693702,2.0515068065794733
31,EFA,18.956500000000002,1.0729018423588368,13.379894390007845,54.53645904764879,435.2459079794527,2.1911829295536664
32,IVW,27.479,1.5568432152845357,32145.833446719294,5461.775134330114,25931.76247276246,5.038947399542299
33,VCIT,-0.654,0.0,0.0,0.0,-13.956528114198697,0.8706544192975382
34,QUAL,8.02725,1.8516229549230934,24.28234534726327,53.770015648350906,486.4323098801803,1.5914540677847824
35,SCHX,25.206,1.7547097221819068,1244.8689829399618,2460.0160908057946,17138.649318120068,5.5636431435283065
36,SPLG,35.19175,0.9605734210076805,1186.0858965603372,4331.711533590804,24903.174532605513,4.121436974291338
37,XLF,22.92625,1.2309159572106965,38.46904114007948,201.4921234502707,1035.4180434995978,4.279453362194591
38,XLV,13.222000000000001,1.8426332568768944,363.512189512677,540.6426129987892,6107.552716399322,1.8690803010322856
39,SCHF,1.32925,0.0,0.0,0.0,-31.201282604388037,1.1594812290004546
40,VEU,46.0835,1.0487816810388633,1522.8050177341831,2595.0127490770087,15032.69977723063,11.213572381164731
41,VT,50.1705,1.36547431126742,inf,36583.5238082382,277512.24407187593,29.50564512691081
42,MUB,-0.901,0.0,0.0,0.0,-18.726194241391102,0.0
43,IXUS,3.7394999999999996,0.9089046248260193,4.483524597430261,13.200351497163366,178.50268399813535,1.302279243851159
44,XLE,19.02325,1.0087016299505773,192.95809525508147,619.610221458333,5303.260309884791,2.7383982263552227
45,IWB,17.7755,2.064808891532943,345.5288329123679,503.5553792134362,5676.613765099674,2.4443070423261255
46,VV,9.71725,1.87737350243325,80.4124005524719,99.44500155782613,736.8770533147487,2.5302793221514013
47,VNQ,4.63,0.9232146074587675,5.357099002199625,17.560777141571588,182.0371079904056,1.5120971235417724
48,IWR,-16.0925,0.0,0.0,0.0,-98.20383934644947,0.0
49,DIA,3.5564999999999998,0.7528942583485598,8.559012433124938,28.554607468962182,373.58120295155067,1.2488002606152226
50,BIL,0.0,,,,0.0,
51,JEPI,-1.23275,0.0,0.0,0.0,-24.73590368016113,0.9022943389637844
52,VCSH,-1.0250000000000001,0.0,0.0,0.0,-21.024294984635706,0.0
53,IVE,12.84075,1.7920875279086457,64.7170173368068,272.1840848169328,1492.0164099194562,2.9423243210198233
54,VTEB,-2.332,0.0,0.0,0.0,-41.758254300841024,0.0
