,symbol,returns,sharpe,sortino,calmar,returns_ann,profitFactor
0,SPY,-8.7,0.0,0.0,0.0,-92.18044982012741,0.0
1,IVV,2.8899999999999997,0.4880496340515414,3.0530098473589686,10.051441660410612,122.04892870893933,1.2586538957255455
2,VOO,-4.535,0.0,0.0,0.0,-72.73302543604274,0.6337197470827788
3,VTI,-2.39,0.0,0.0,0.0,-19.74911187403273,0.9242928937725998
4,QQQ,2.155,0.2137249431032247,0.36291463666173457,0.8248584607065153,11.61134614568413,1.2452727366302092
5,VEA,-0.2,0.3701156016324863,1.4076682109625607,6.39448822487478,49.37029743661989,1.0480075739130188
6,VUG,3.7249999999999996,0.45114112126838646,1.3549069182156361,4.7763797185545,71.07052040388604,1.4010746102348626
7,VTV,11.700000000000001,2.0100523241008834,377.9940657538605,248.87373570493085,2115.5871988916115,
8,IEFA,-3.1199999999999997,0.0,0.0,0.0,-58.832391026727315,0.0
9,AGG,-4.68,0.0,0.0,0.0,-73.8691857440035,0.0
10,BND,-5.675,0.0,0.0,0.0,-88.03288272760179,0.0
11,IWF,0.0,,,,0.0,
12,IJH,-12.24,0.0,0.0,0.0,-96.60503427193503,0.0
13,IJR,-3.64,0.0,0.0,0.0,-64.59128574546678,0.0
14,VIG,-3.64,0.0,0.0,0.0,-64.59128574546678,0.0
15,IEMG,-7.08,0.0,0.0,0.0,-79.78532695727733,0.0
16,VWO,0.6,0.0,0.0,0.0,-43.924773117098695,1.0991433161655375
17,VGT,8.63,2.697217693159987,inf,254.05174800750905,915.2986927948247,9.465036014405927
18,VXUS,-9.47,0.0,0.0,0.0,-90.25460020909047,0.0
19,XLK,5.96,0.5647895597946095,4.824384612611464,15.20582484769603,210.75158181451914,1.5221798184080952
20,GLD,-1.8849999999999998,0.0,0.0,0.0,-41.306307929132366,0.8354036479534657
21,IWM,8.465,1.0732520201970823,5.9305511793163035,21.67315411621966,231.9851073928051,2.213249906792229
22,VO,0.0,,,,0.0,
23,TLT,-2.08,0.0,0.0,0.0,-44.48640733139351,0.0
24,ITOT,0.0,,,,0.0,
25,RSP,18.95,1.695078941939611,inf,5040.898743316072,12788.562991528815,
26,BNDX,0.0,,,,0.0,
27,SCHD,15.754999999999999,0.6713772402483004,218.96344753162091,1027.8810877881467,9399.972547822605,2.51551896582644
28,IWD,11.700000000000001,2.0100523241008834,377.9940657538605,248.87373570493085,2115.5871988916115,
29,VB,9.535,1.4386053803882306,56.60390534614071,117.16800210284048,1180.8006884147806,5.268639377256737
30,VYM,-0.7799999999999999,0.0,0.0,0.0,-19.688407873609894,0.0
31,EFA,7.04,2.648141861456595,inf,187.90297023111575,571.8786050512227,2.9576294078552796
32,IVW,11.05,1.8117729876537592,inf,745.6616568799457,1781.5673171730157,
33,VCIT,0.0,,,,0.0,
34,QUAL,0.0,,,,0.0,
35,SCHX,6.17,1.4915582224226782,46.039606569586475,167.14193175398012,744.6173059639812,2.4780849625138908
36,SPLG,6.645,0.7509673979253875,15.026698544220759,45.850955269149,505.80654360344084,1.6031309596356325
37,XLF,14.295,1.1238222718276387,280.10737336670104,759.9566760567759,6558.426114369979,1.9526712187630237
38,XLV,1.8599999999999999,1.1258524722480527,7.159919888688049,26.49671733862408,164.67437808278467,1.254436144307846
39,SCHF,0.0,,,,0.0,
40,VEU,0.0,,,,0.0,
41,VT,-3.345,0.0,0.0,0.0,-39.06171966527554,0.8188696292912112
42,MUB,-0.7799999999999999,0.0,0.0,0.0,-19.688407873609894,0.0
43,IXUS,0.0,,,,0.0,
44,IWB,0.0,,,,0.0,
45,VV,12.35,1.7158353367067385,inf,245.23571989711186,2506.430500665402,
46,XLE,16.54,1.2298121100531432,79.32600306443972,275.0985236033672,1968.120412649967,3.6855524411751097
47,VNQ,5.705,2.226782787303124,30.417290408698527,50.372276500804766,372.79715599755656,1.8632251135599103
48,IWR,0.0,,,,0.0,
49,DIA,8.985,1.1419291222695849,63.67640087001487,199.0336387609678,1657.4277862922831,1.868885330301958
50,VCSH,0.0,,,,0.0,
51,JEPI,14.815000000000001,1.1755352394311258,346.89545757452186,1073.5038771177049,7460.851945968049,2.538618004454505
52,BIL,0.0,,,,0.0,
53,IVE,-6.11,0.0,0.0,0.0,-72.9634929069111,0.0
54,VTEB,0.0,,,,0.0,
55,BSV,0.0,,,,0.0,
56,MBB,0.0,,,,0.0,
57,LQD,-3.64,0.0,0.0,0.0,-64.59128574546678,0.0
58,QQQM,5.385,0.5279432389141769,3.1808829703120356,12.254983859948094,166.83645031319313,1.4116718174066347
59,SCHG,-8.67,0.0,0.0,0.0,-95.1514087585182,0.0
60,IEF,1.95,0.6137362334154467,1.9647043063265064,6.391568214334907,71.72852637380633,1.274317184156259
61,SCHB,1.03,0.7733181862523937,3.740828417194013,17.641421503212033,110.48394428157474,1.210091342206457
62,VGIT,-3.5450000000000004,0.0,0.0,0.0,-77.6369194158338,0.0
63,IUSB,0.0,,,,0.0,
64,DFAC,0.0,,,,0.0,
65,IAU,3.785,0.877221412742432,6.47167828463022,25.539193259042996,182.98831970104303,1.5989721079473909
66,DGRO,-8.75,0.0,0.0,0.0,-87.83451192525112,0.0
67,VBR,-9.0,0.0,0.0,0.0,-88.73404337732934,0.0
68,SPYG,5.8549999999999995,0.9693546971324574,12.423883369575924,47.74916560377758,391.94725512100905,2.076295861134662
69,GOVT,0.0,,,,0.0,
70,USMV,-3.9149999999999996,0.0,0.0,0.0,-67.31438616929,0.0
71,JPST,0.0,,,,0.0,
72,SGOV,0.0,,,,0.0,
73,COWZ,0.0,,,,0.0,
