,symbol,returns,sharpe,sortino,calmar,returns_ann,profitFactor
0,8593,50.6865,0.4785324183514558,599.230924676888,770.9859460160401,24665.803076319266,5.033737116453733
1,7701,147.097,0.3193250113577878,41362.79063032679,155556.35019885475,2968387.698546527,3.7740729061274574
2,9021,72.9155,0.3160660431801591,1438.742524073831,2786.909476328469,99144.72955815204,4.644705539956081
3,9418,221.90500000000003,0.113941287227371,5459667.833871057,12642636.739105036,249671590.9590701,9.805940356707836
4,3471,65.0,0.522806407095497,1737.9677711664592,3221.908229547532,54891.76983673574,14.514705882353043
5,7327,100.81,0.1208252654972714,9534.411832203676,15532.593384564198,653173.7918454831,8.579066855180814
6,9759,56.003,0.5280121757777412,490.56159100104753,1069.3032125440934,27031.58534966347,6.812438557458496
7,4686,87.182,0.2735011460071258,3555.587546191599,8514.00275449312,269380.56528857944,4.672062397464531
8,6925,69.2475,0.7521574414057088,3617.633017402295,3322.368964854544,95277.18266343014,4.446749443399408
9,9934,91.7,0.1732889948052196,5965.253264542074,8297.433759375825,363847.4009119844,5.58963409943112
10,9436,77.425,0.2174733992313142,1833.8461173866297,5332.901995826923,137173.4836646436,13.139535138931432
11,9861,63.4745,0.1544840381516674,454.5701676277033,1167.198292093981,48818.1723884106,3.076023118411659
12,1893,64.57965000000048,0.2064115389526129,906.5885135939463,2821.213301379041,94729.77243655796,2.946262918879663
13,8098,66.11,0.4925627186789211,1688.9218047570948,1955.038341619212,59739.34150196771,6.944105102981209
14,2602,83.95,0.1924158477732644,2569.2848808250446,6253.609171729746,216280.13195644884,21.918831168831176
15,9603,192.346,0.2558438746398888,1395558.207832876,1987747.2932791328,63671882.2081809,12.63584436621094
16,6651,69.704,0.5627425402719949,6033.725477480551,2665.190828191104,78264.64938579017,25.301010101010068
17,2281,53.478,0.1344602519893022,444.1503521669367,863.6003592471052,31665.17981555332,4.187070188313637
18,1835,51.244,0.4625821363774431,289.129366901905,581.7410288120019,18263.04718327259,3.829090668084221
