Datetime,Open,High,Low,Close,Adj Close,Volume
2024-07-10 21:10:00-04:00,2381.0,2381.0,2380.0,2380.199951171875,2380.199951171875,156
2024-07-10 21:15:00-04:00,2380.0,2380.699951171875,2379.10009765625,2379.199951171875,2379.199951171875,300
2024-07-10 21:20:00-04:00,2379.10009765625,2379.89990234375,2378.60009765625,2379.10009765625,2379.10009765625,170
2024-07-10 21:25:00-04:00,2379.10009765625,2379.60009765625,2378.89990234375,2379.39990234375,2379.39990234375,113
2024-07-10 21:30:00-04:00,2379.699951171875,2381.199951171875,2379.60009765625,2381.0,2381.0,358
2024-07-10 21:35:00-04:00,2380.800048828125,2381.39990234375,2380.10009765625,2380.300048828125,2380.300048828125,243
2024-07-10 21:40:00-04:00,2380.199951171875,2380.60009765625,2380.0,2380.60009765625,2380.60009765625,84
2024-07-10 21:45:00-04:00,2380.699951171875,2381.60009765625,2380.699951171875,2381.39990234375,2381.39990234375,303
2024-07-10 21:50:00-04:00,2381.39990234375,2381.89990234375,2381.0,2381.39990234375,2381.39990234375,197
2024-07-10 21:55:00-04:00,2381.39990234375,2381.699951171875,2381.199951171875,2381.5,2381.5,71
2024-07-10 22:00:00-04:00,2381.5,2381.5,2381.10009765625,2381.300048828125,2381.300048828125,88
2024-07-10 22:05:00-04:00,2381.199951171875,2381.800048828125,2379.60009765625,2380.199951171875,2380.199951171875,1056
2024-07-10 22:10:00-04:00,2380.199951171875,2381.10009765625,2380.199951171875,2380.699951171875,2380.699951171875,174
2024-07-10 22:15:00-04:00,2380.699951171875,2380.89990234375,2380.300048828125,2380.5,2380.5,90
2024-07-10 22:20:00-04:00,2380.39990234375,2381.0,2380.39990234375,2380.60009765625,2380.60009765625,60
2024-07-10 22:25:00-04:00,2380.60009765625,2380.89990234375,2380.60009765625,2380.800048828125,2380.800048828125,35
2024-07-10 22:30:00-04:00,2380.800048828125,2382.39990234375,2380.800048828125,2381.199951171875,2381.199951171875,379
2024-07-10 22:35:00-04:00,2381.300048828125,2382.199951171875,2381.300048828125,2381.800048828125,2381.800048828125,186
2024-07-10 22:40:00-04:00,2381.699951171875,2382.699951171875,2381.699951171875,2382.60009765625,2382.60009765625,273
2024-07-10 22:45:00-04:00,2382.60009765625,2383.199951171875,2382.60009765625,2383.10009765625,2383.10009765625,261
2024-07-10 22:50:00-04:00,2383.10009765625,2383.10009765625,2382.0,2382.300048828125,2382.300048828125,146
2024-07-10 22:55:00-04:00,2382.10009765625,2383.5,2382.0,2382.699951171875,2382.699951171875,462
2024-07-10 23:00:00-04:00,2382.699951171875,2383.10009765625,2382.300048828125,2382.5,2382.5,134
2024-07-10 23:05:00-04:00,2382.39990234375,2383.89990234375,2382.300048828125,2383.699951171875,2383.699951171875,263
2024-07-10 23:10:00-04:00,2383.699951171875,2384.199951171875,2383.39990234375,2383.699951171875,2383.699951171875,159
2024-07-10 23:15:00-04:00,2383.699951171875,2384.60009765625,2383.300048828125,2383.699951171875,2383.699951171875,642
2024-07-10 23:20:00-04:00,2383.699951171875,2384.10009765625,2383.5,2383.60009765625,2383.60009765625,139
2024-07-10 23:25:00-04:00,2383.60009765625,2384.89990234375,2383.60009765625,2384.800048828125,2384.800048828125,321
2024-07-10 23:30:00-04:00,2384.699951171875,2385.300048828125,2384.199951171875,2384.800048828125,2384.800048828125,354
2024-07-10 23:35:00-04:00,2384.800048828125,2385.39990234375,2384.800048828125,2385.199951171875,2385.199951171875,77
2024-07-10 23:40:00-04:00,2385.199951171875,2385.199951171875,2384.699951171875,2384.89990234375,2384.89990234375,72
2024-07-10 23:45:00-04:00,2384.60009765625,2384.699951171875,2384.39990234375,2384.60009765625,2384.60009765625,69
2024-07-10 23:50:00-04:00,2384.60009765625,2384.699951171875,2384.199951171875,2384.199951171875,2384.199951171875,64
2024-07-10 23:55:00-04:00,2384.199951171875,2384.60009765625,2383.800048828125,2383.800048828125,2383.800048828125,224
2024-07-11 00:00:00-04:00,2383.89990234375,2384.39990234375,2383.800048828125,2384.199951171875,2384.199951171875,174
2024-07-11 00:05:00-04:00,2384.300048828125,2385.10009765625,2384.300048828125,2384.89990234375,2384.89990234375,156
2024-07-11 00:10:00-04:00,2385.0,2385.300048828125,2385.0,2385.199951171875,2385.199951171875,101
2024-07-11 00:15:00-04:00,2385.300048828125,2385.39990234375,2384.800048828125,2385.0,2385.0,115
2024-07-11 00:20:00-04:00,2385.0,2385.699951171875,2384.699951171875,2385.5,2385.5,218
2024-07-11 00:25:00-04:00,2385.5,2386.699951171875,2385.5,2386.5,2386.5,386
2024-07-11 00:30:00-04:00,2386.5,2387.300048828125,2386.0,2387.10009765625,2387.10009765625,315
2024-07-11 00:35:00-04:00,2387.0,2387.39990234375,2386.800048828125,2387.199951171875,2387.199951171875,143
2024-07-11 00:40:00-04:00,2387.10009765625,2387.60009765625,2386.60009765625,2387.39990234375,2387.39990234375,316
2024-07-11 00:45:00-04:00,2387.300048828125,2387.39990234375,2386.39990234375,2386.39990234375,2386.39990234375,227
2024-07-11 00:50:00-04:00,2386.39990234375,2386.89990234375,2386.199951171875,2386.5,2386.5,194
2024-07-11 00:55:00-04:00,2386.5,2387.5,2386.39990234375,2387.10009765625,2387.10009765625,217
2024-07-11 01:00:00-04:00,2387.199951171875,2387.89990234375,2387.199951171875,2387.800048828125,2387.800048828125,236
2024-07-11 01:05:00-04:00,2387.800048828125,2388.199951171875,2387.199951171875,2387.300048828125,2387.300048828125,242
2024-07-11 01:10:00-04:00,2387.300048828125,2387.60009765625,2387.0,2387.39990234375,2387.39990234375,165
2024-07-11 01:15:00-04:00,2387.300048828125,2387.89990234375,2386.800048828125,2387.199951171875,2387.199951171875,257
2024-07-11 01:20:00-04:00,2387.10009765625,2387.699951171875,2387.0,2387.60009765625,2387.60009765625,75
2024-07-11 01:25:00-04:00,2387.39990234375,2387.39990234375,2386.60009765625,2387.0,2387.0,292
2024-07-11 01:30:00-04:00,2387.10009765625,2387.800048828125,2386.699951171875,2387.300048828125,2387.300048828125,275
2024-07-11 01:35:00-04:00,2387.300048828125,2388.199951171875,2386.800048828125,2388.10009765625,2388.10009765625,361
2024-07-11 01:40:00-04:00,2388.0,2388.199951171875,2387.199951171875,2387.300048828125,2387.300048828125,214
2024-07-11 01:45:00-04:00,2387.10009765625,2387.60009765625,2386.89990234375,2387.199951171875,2387.199951171875,140
2024-07-11 01:50:00-04:00,2387.300048828125,2387.60009765625,2386.39990234375,2387.5,2387.5,333
2024-07-11 01:55:00-04:00,2387.5,2388.199951171875,2387.199951171875,2387.699951171875,2387.699951171875,114
2024-07-11 02:00:00-04:00,2387.60009765625,2387.800048828125,2387.0,2387.300048828125,2387.300048828125,281
2024-07-11 02:05:00-04:00,2387.300048828125,2388.39990234375,2387.10009765625,2387.39990234375,2387.39990234375,333
2024-07-11 02:10:00-04:00,2387.39990234375,2387.5,2385.699951171875,2386.0,2386.0,303
2024-07-11 02:15:00-04:00,2386.0,2386.60009765625,2385.39990234375,2385.39990234375,2385.39990234375,384
2024-07-11 02:20:00-04:00,2385.5,2386.800048828125,2385.10009765625,2386.10009765625,2386.10009765625,475
2024-07-11 02:25:00-04:00,2386.0,2386.5,2385.199951171875,2385.300048828125,2385.300048828125,225
2024-07-11 02:30:00-04:00,2385.199951171875,2385.60009765625,2384.5,2385.10009765625,2385.10009765625,406
2024-07-11 02:35:00-04:00,2385.10009765625,2385.10009765625,2384.10009765625,2384.699951171875,2384.699951171875,220
2024-07-11 02:40:00-04:00,2384.800048828125,2385.0,2383.60009765625,2383.800048828125,2383.800048828125,362
2024-07-11 02:45:00-04:00,2383.800048828125,2385.5,2383.60009765625,2385.39990234375,2385.39990234375,546
2024-07-11 02:50:00-04:00,2385.5,2386.5,2384.89990234375,2386.5,2386.5,438
2024-07-11 02:55:00-04:00,2386.60009765625,2387.300048828125,2386.300048828125,2386.89990234375,2386.89990234375,291
2024-07-11 03:00:00-04:00,2386.89990234375,2387.10009765625,2385.89990234375,2386.300048828125,2386.300048828125,305
2024-07-11 03:05:00-04:00,2386.39990234375,2387.0,2385.60009765625,2386.300048828125,2386.300048828125,823
2024-07-11 03:10:00-04:00,2386.199951171875,2386.300048828125,2384.699951171875,2384.89990234375,2384.89990234375,411
2024-07-11 03:15:00-04:00,2384.89990234375,2385.300048828125,2384.0,2384.0,2384.0,459
2024-07-11 03:20:00-04:00,2384.10009765625,2385.5,2383.89990234375,2385.39990234375,2385.39990234375,297
2024-07-11 03:25:00-04:00,2385.5,2387.10009765625,2384.800048828125,2386.699951171875,2386.699951171875,424
2024-07-11 03:30:00-04:00,2386.800048828125,2387.10009765625,2386.10009765625,2386.39990234375,2386.39990234375,215
2024-07-11 03:35:00-04:00,2386.300048828125,2386.89990234375,2385.699951171875,2386.0,2386.0,240
2024-07-11 03:40:00-04:00,2385.800048828125,2386.199951171875,2384.199951171875,2384.199951171875,2384.199951171875,260
2024-07-11 03:45:00-04:00,2384.300048828125,2385.60009765625,2384.199951171875,2385.10009765625,2385.10009765625,289
2024-07-11 03:50:00-04:00,2385.10009765625,2385.5,2384.800048828125,2385.199951171875,2385.199951171875,307
2024-07-11 03:55:00-04:00,2385.0,2385.60009765625,2384.699951171875,2385.10009765625,2385.10009765625,252
2024-07-11 04:00:00-04:00,2385.0,2386.60009765625,2384.699951171875,2386.199951171875,2386.199951171875,484
2024-07-11 04:05:00-04:00,2386.199951171875,2388.39990234375,2386.10009765625,2388.199951171875,2388.199951171875,909
2024-07-11 04:10:00-04:00,2388.39990234375,2389.39990234375,2388.10009765625,2388.60009765625,2388.60009765625,784
2024-07-11 04:15:00-04:00,2388.60009765625,2388.699951171875,2386.199951171875,2386.699951171875,2386.699951171875,743
2024-07-11 04:20:00-04:00,2386.60009765625,2387.199951171875,2385.699951171875,2386.199951171875,2386.199951171875,2301
2024-07-11 04:25:00-04:00,2386.199951171875,2386.300048828125,2385.199951171875,2386.0,2386.0,2310
2024-07-11 04:30:00-04:00,2386.0,2386.199951171875,2385.60009765625,2386.0,2386.0,294
2024-07-11 04:35:00-04:00,2386.10009765625,2387.10009765625,2385.800048828125,2387.0,2387.0,313
2024-07-11 04:40:00-04:00,2387.10009765625,2388.199951171875,2386.89990234375,2387.60009765625,2387.60009765625,349
2024-07-11 04:45:00-04:00,2387.5,2387.800048828125,2386.699951171875,2387.39990234375,2387.39990234375,431
2024-07-11 04:50:00-04:00,2387.39990234375,2387.5,2385.800048828125,2385.89990234375,2385.89990234375,290
2024-07-11 04:55:00-04:00,2385.800048828125,2387.0,2385.300048828125,2386.800048828125,2386.800048828125,952
2024-07-11 05:00:00-04:00,2386.800048828125,2388.300048828125,2386.800048828125,2388.10009765625,2388.10009765625,383
2024-07-11 05:05:00-04:00,2388.10009765625,2389.199951171875,2388.10009765625,2389.199951171875,2389.199951171875,375
2024-07-11 05:10:00-04:00,2389.0,2390.0,2389.0,2389.699951171875,2389.699951171875,488
2024-07-11 05:15:00-04:00,2389.800048828125,2390.0,2389.199951171875,2389.39990234375,2389.39990234375,473
2024-07-11 05:20:00-04:00,2389.5,2389.5,2388.199951171875,2388.699951171875,2388.699951171875,398
2024-07-11 05:25:00-04:00,2388.800048828125,2388.89990234375,2388.199951171875,2388.39990234375,2388.39990234375,288
2024-07-11 05:30:00-04:00,2388.300048828125,2388.699951171875,2388.199951171875,2388.699951171875,2388.699951171875,137
2024-07-11 05:40:00-04:00,2389.39990234375,2389.39990234375,2388.800048828125,2388.89990234375,2388.89990234375,914
2024-07-11 05:45:00-04:00,2389.10009765625,2389.199951171875,2387.699951171875,2387.800048828125,2387.800048828125,309
2024-07-11 05:50:00-04:00,2387.89990234375,2389.5,2387.89990234375,2389.10009765625,2389.10009765625,525
2024-07-11 05:55:00-04:00,2389.199951171875,2389.800048828125,2389.0,2389.5,2389.5,242
2024-07-11 06:00:00-04:00,2389.5,2389.60009765625,2388.39990234375,2388.699951171875,2388.699951171875,230
2024-07-11 06:05:00-04:00,2389.0,2389.300048828125,2388.699951171875,2388.800048828125,2388.800048828125,270
2024-07-11 06:10:00-04:00,2388.89990234375,2388.89990234375,2387.800048828125,2388.5,2388.5,489
2024-07-11 06:15:00-04:00,2388.60009765625,2389.10009765625,2388.199951171875,2388.300048828125,2388.300048828125,337
2024-07-11 06:20:00-04:00,2388.300048828125,2388.60009765625,2388.10009765625,2388.300048828125,2388.300048828125,269
2024-07-11 06:25:00-04:00,2388.39990234375,2388.5,2387.800048828125,2388.0,2388.0,189
2024-07-11 06:30:00-04:00,2388.0,2388.199951171875,2386.0,2386.5,2386.5,570
2024-07-11 06:35:00-04:00,2386.60009765625,2387.39990234375,2386.0,2386.300048828125,2386.300048828125,4148
2024-07-11 06:40:00-04:00,2386.199951171875,2386.89990234375,2386.0,2386.199951171875,2386.199951171875,908
2024-07-11 06:45:00-04:00,2386.199951171875,2387.10009765625,2386.0,2386.800048828125,2386.800048828125,529
2024-07-11 06:50:00-04:00,2386.89990234375,2387.199951171875,2386.39990234375,2387.10009765625,2387.10009765625,140
2024-07-11 06:55:00-04:00,2387.0,2388.0,2387.0,2387.800048828125,2387.800048828125,304
2024-07-11 07:00:00-04:00,2387.800048828125,2387.800048828125,2387.10009765625,2387.300048828125,2387.300048828125,175
2024-07-11 07:05:00-04:00,2387.300048828125,2387.300048828125,2386.39990234375,2386.89990234375,2386.89990234375,1107
2024-07-11 07:10:00-04:00,2387.0,2387.60009765625,2386.10009765625,2387.199951171875,2387.199951171875,267
2024-07-11 07:15:00-04:00,2387.199951171875,2387.199951171875,2386.10009765625,2386.60009765625,2386.60009765625,284
2024-07-11 07:20:00-04:00,2386.5,2388.0,2386.5,2387.800048828125,2387.800048828125,444
2024-07-11 07:25:00-04:00,2388.0,2388.0,2386.5,2387.199951171875,2387.199951171875,244
2024-07-11 07:30:00-04:00,2387.10009765625,2388.0,2386.89990234375,2387.699951171875,2387.699951171875,195
2024-07-11 07:35:00-04:00,2387.699951171875,2388.800048828125,2387.60009765625,2387.800048828125,2387.800048828125,405
2024-07-11 07:40:00-04:00,2387.699951171875,2387.800048828125,2386.60009765625,2386.60009765625,2386.60009765625,233
2024-07-11 07:45:00-04:00,2386.699951171875,2387.0,2386.0,2386.300048828125,2386.300048828125,348
2024-07-11 07:50:00-04:00,2386.300048828125,2386.800048828125,2384.300048828125,2384.89990234375,2384.89990234375,735
2024-07-11 07:55:00-04:00,2384.800048828125,2386.39990234375,2384.60009765625,2386.39990234375,2386.39990234375,720
2024-07-11 08:00:00-04:00,2386.300048828125,2387.0,2385.5,2386.800048828125,2386.800048828125,610
2024-07-11 08:05:00-04:00,2386.699951171875,2387.800048828125,2386.199951171875,2387.60009765625,2387.60009765625,1478
2024-07-11 08:10:00-04:00,2387.60009765625,2387.800048828125,2386.39990234375,2387.0,2387.0,676
2024-07-11 08:15:00-04:00,2386.89990234375,2387.699951171875,2386.39990234375,2386.89990234375,2386.89990234375,1959
2024-07-11 08:20:00-04:00,2386.800048828125,2387.199951171875,2385.199951171875,2386.39990234375,2386.39990234375,639
2024-07-11 08:25:00-04:00,2386.300048828125,2387.800048828125,2383.10009765625,2386.60009765625,2386.60009765625,989
2024-07-11 08:30:00-04:00,2386.39990234375,2407.0,2383.10009765625,2405.39990234375,2405.39990234375,14806
2024-07-11 08:35:00-04:00,2405.300048828125,2409.199951171875,2404.300048828125,2405.10009765625,2405.10009765625,11896
2024-07-11 08:40:00-04:00,2405.300048828125,2414.199951171875,2404.800048828125,2413.39990234375,2413.39990234375,8641
2024-07-11 08:45:00-04:00,2413.199951171875,2414.60009765625,2411.800048828125,2414.0,2414.0,7124
2024-07-11 08:50:00-04:00,2413.89990234375,2414.60009765625,2410.300048828125,2412.60009765625,2412.60009765625,12260
2024-07-11 08:55:00-04:00,2412.800048828125,2415.5,2411.39990234375,2411.800048828125,2411.800048828125,5576
2024-07-11 09:00:00-04:00,2411.89990234375,2414.800048828125,2408.39990234375,2410.60009765625,2410.60009765625,4832
2024-07-11 09:05:00-04:00,2410.60009765625,2414.300048828125,2410.0,2412.199951171875,2412.199951171875,3222
2024-07-11 09:10:00-04:00,2412.300048828125,2414.39990234375,2410.699951171875,2410.89990234375,2410.89990234375,3533
2024-07-11 09:15:00-04:00,2410.89990234375,2412.5,2409.39990234375,2412.0,2412.0,2715
2024-07-11 09:20:00-04:00,2412.0,2415.39990234375,2411.800048828125,2415.300048828125,2415.300048828125,2719
2024-07-11 09:25:00-04:00,2415.199951171875,2418.699951171875,2413.60009765625,2414.0,2414.0,5142
2024-07-11 09:30:00-04:00,2414.10009765625,2415.0,2409.60009765625,2413.10009765625,2413.10009765625,4213
2024-07-11 09:35:00-04:00,2413.0,2413.89990234375,2409.39990234375,2410.60009765625,2410.60009765625,2703
2024-07-11 09:40:00-04:00,2410.5,2410.5,2401.5,2405.199951171875,2405.199951171875,7662
2024-07-11 09:45:00-04:00,2405.300048828125,2405.699951171875,2401.199951171875,2404.60009765625,2404.60009765625,4758
2024-07-11 09:50:00-04:00,2404.5,2408.699951171875,2404.0,2408.699951171875,2408.699951171875,2802
2024-07-11 09:55:00-04:00,2408.699951171875,2413.10009765625,2407.800048828125,2412.199951171875,2412.199951171875,4014
2024-07-11 10:00:00-04:00,2412.10009765625,2415.0,2412.10009765625,2413.89990234375,2413.89990234375,2743
2024-07-11 10:05:00-04:00,2414.89990234375,2417.39990234375,2414.10009765625,2416.89990234375,2416.89990234375,3404
2024-07-11 10:10:00-04:00,2417.0,2417.39990234375,2415.300048828125,2416.0,2416.0,2132
2024-07-11 10:15:00-04:00,2416.10009765625,2417.39990234375,2414.60009765625,2415.300048828125,2415.300048828125,2249
2024-07-11 10:20:00-04:00,2415.10009765625,2415.5,2412.800048828125,2414.699951171875,2414.699951171875,1906
2024-07-11 10:25:00-04:00,2414.699951171875,2415.39990234375,2413.0,2413.0,2413.0,1132
2024-07-11 10:30:00-04:00,2412.89990234375,2415.300048828125,2410.699951171875,2410.800048828125,2410.800048828125,1255
2024-07-11 10:35:00-04:00,2410.699951171875,2414.0,2409.800048828125,2413.39990234375,2413.39990234375,2203
2024-07-11 10:40:00-04:00,2413.39990234375,2416.39990234375,2412.89990234375,2415.300048828125,2415.300048828125,1839
2024-07-11 10:45:00-04:00,2415.5,2418.0,2415.199951171875,2417.60009765625,2417.60009765625,1809
2024-07-11 10:50:00-04:00,2417.60009765625,2421.5,2417.60009765625,2420.699951171875,2420.699951171875,3768
2024-07-11 10:55:00-04:00,2420.60009765625,2423.699951171875,2420.300048828125,2423.5,2423.5,2801
2024-07-11 11:00:00-04:00,2423.5,2423.89990234375,2418.10009765625,2421.5,2421.5,2566
2024-07-11 11:05:00-04:00,2421.5,2425.199951171875,2421.199951171875,2424.300048828125,2424.300048828125,2048
2024-07-11 11:10:00-04:00,2424.5,2425.699951171875,2424.0,2424.39990234375,2424.39990234375,2929
2024-07-11 11:15:00-04:00,2424.300048828125,2426.5,2422.89990234375,2426.300048828125,2426.300048828125,4209
2024-07-11 11:20:00-04:00,2426.300048828125,2429.0,2425.699951171875,2427.39990234375,2427.39990234375,3690
2024-07-11 11:25:00-04:00,2427.5,2429.800048828125,2426.300048828125,2426.300048828125,2426.300048828125,2707
2024-07-11 11:30:00-04:00,2426.199951171875,2430.39990234375,2426.199951171875,2429.39990234375,2429.39990234375,1902
2024-07-11 11:35:00-04:00,2429.5,2429.800048828125,2425.5,2426.5,2426.5,1857
2024-07-11 11:40:00-04:00,2426.60009765625,2426.60009765625,2423.60009765625,2425.0,2425.0,1634
2024-07-11 11:45:00-04:00,2425.10009765625,2425.300048828125,2422.89990234375,2423.800048828125,2423.800048828125,1403
2024-07-11 11:50:00-04:00,2423.800048828125,2425.0,2423.199951171875,2425.0,2425.0,1128
2024-07-11 11:55:00-04:00,2425.0,2425.300048828125,2422.800048828125,2423.0,2423.0,1335
2024-07-11 12:00:00-04:00,2423.0,2424.699951171875,2421.5,2424.300048828125,2424.300048828125,1154
2024-07-11 12:05:00-04:00,2424.39990234375,2425.10009765625,2423.199951171875,2423.89990234375,2423.89990234375,812
2024-07-11 12:10:00-04:00,2424.0,2424.0,2420.800048828125,2421.39990234375,2421.39990234375,785
2024-07-11 12:15:00-04:00,2421.39990234375,2422.0,2420.5,2420.5,2420.5,1315
2024-07-11 12:20:00-04:00,2420.60009765625,2421.199951171875,2419.0,2419.60009765625,2419.60009765625,1005
2024-07-11 12:25:00-04:00,2419.699951171875,2421.0,2418.60009765625,2419.0,2419.0,1063
2024-07-11 12:30:00-04:00,2419.0,2419.300048828125,2418.0,2419.0,2419.0,782
2024-07-11 12:35:00-04:00,2419.10009765625,2420.0,2417.60009765625,2418.199951171875,2418.199951171875,742
2024-07-11 12:40:00-04:00,2418.300048828125,2421.0,2418.300048828125,2421.0,2421.0,981
2024-07-11 12:45:00-04:00,2421.0,2421.10009765625,2419.800048828125,2420.0,2420.0,477
2024-07-11 12:50:00-04:00,2420.0,2420.39990234375,2419.300048828125,2419.300048828125,2419.300048828125,487
2024-07-11 12:55:00-04:00,2419.300048828125,2419.60009765625,2417.199951171875,2417.5,2417.5,1046
2024-07-11 13:00:00-04:00,2417.39990234375,2419.10009765625,2415.60009765625,2418.800048828125,2418.800048828125,1666
2024-07-11 13:05:00-04:00,2418.699951171875,2419.800048828125,2417.699951171875,2419.5,2419.5,4274
2024-07-11 13:10:00-04:00,2419.60009765625,2420.5,2417.699951171875,2418.10009765625,2418.10009765625,6555
2024-07-11 13:15:00-04:00,2418.10009765625,2419.60009765625,2418.0,2418.300048828125,2418.300048828125,505
2024-07-11 13:20:00-04:00,2418.10009765625,2420.60009765625,2417.800048828125,2420.60009765625,2420.60009765625,1192
2024-07-11 13:25:00-04:00,2420.60009765625,2422.39990234375,2420.300048828125,2421.800048828125,2421.800048828125,5729
2024-07-11 13:30:00-04:00,2421.800048828125,2422.300048828125,2420.300048828125,2421.300048828125,2421.300048828125,2035
2024-07-11 13:35:00-04:00,2421.199951171875,2421.5,2418.800048828125,2418.89990234375,2418.89990234375,1523
2024-07-11 13:40:00-04:00,2418.800048828125,2419.60009765625,2418.300048828125,2419.39990234375,2419.39990234375,983
2024-07-11 13:45:00-04:00,2419.5,2419.800048828125,2418.699951171875,2418.89990234375,2418.89990234375,461
2024-07-11 13:50:00-04:00,2418.800048828125,2419.5,2418.10009765625,2418.39990234375,2418.39990234375,404
2024-07-11 13:55:00-04:00,2418.39990234375,2419.199951171875,2417.800048828125,2419.199951171875,2419.199951171875,507
2024-07-11 14:00:00-04:00,2419.199951171875,2421.199951171875,2418.800048828125,2421.0,2421.0,709
2024-07-11 14:05:00-04:00,2421.199951171875,2422.10009765625,2421.0,2421.199951171875,2421.199951171875,417
2024-07-11 14:10:00-04:00,2421.300048828125,2421.300048828125,2420.0,2420.39990234375,2420.39990234375,415
2024-07-11 14:15:00-04:00,2420.300048828125,2420.39990234375,2419.39990234375,2419.800048828125,2419.800048828125,245
2024-07-11 14:20:00-04:00,2419.800048828125,2420.5,2418.60009765625,2418.800048828125,2418.800048828125,330
2024-07-11 14:25:00-04:00,2419.0,2419.60009765625,2418.39990234375,2419.5,2419.5,631
2024-07-11 14:30:00-04:00,2419.60009765625,2421.300048828125,2419.5,2421.300048828125,2421.300048828125,358
2024-07-11 14:35:00-04:00,2421.300048828125,2421.39990234375,2420.39990234375,2421.300048828125,2421.300048828125,356
2024-07-11 14:40:00-04:00,2421.39990234375,2421.800048828125,2420.699951171875,2421.60009765625,2421.60009765625,534
2024-07-11 14:45:00-04:00,2421.60009765625,2421.89990234375,2421.5,2421.60009765625,2421.60009765625,270
2024-07-11 14:50:00-04:00,2421.60009765625,2422.10009765625,2421.39990234375,2422.0,2422.0,362
2024-07-11 14:55:00-04:00,2422.0,2422.300048828125,2421.300048828125,2422.10009765625,2422.10009765625,474
2024-07-11 15:00:00-04:00,2422.0,2422.199951171875,2421.300048828125,2421.60009765625,2421.60009765625,235
2024-07-11 15:05:00-04:00,2421.60009765625,2422.0,2421.300048828125,2421.699951171875,2421.699951171875,252
2024-07-11 15:10:00-04:00,2421.60009765625,2422.10009765625,2421.60009765625,2421.800048828125,2421.800048828125,408
2024-07-11 15:15:00-04:00,2421.800048828125,2423.39990234375,2421.60009765625,2423.10009765625,2423.10009765625,566
2024-07-11 15:20:00-04:00,2423.199951171875,2424.0,2423.10009765625,2423.39990234375,2423.39990234375,439
2024-07-11 15:25:00-04:00,2423.5,2424.300048828125,2422.60009765625,2422.699951171875,2422.699951171875,745
2024-07-11 15:30:00-04:00,2422.699951171875,2422.89990234375,2421.300048828125,2421.60009765625,2421.60009765625,675
2024-07-11 15:35:00-04:00,2421.699951171875,2423.300048828125,2421.5,2423.0,2423.0,518
2024-07-11 15:40:00-04:00,2422.89990234375,2423.0,2421.800048828125,2422.300048828125,2422.300048828125,399
2024-07-11 15:45:00-04:00,2422.39990234375,2422.800048828125,2421.60009765625,2421.699951171875,2421.699951171875,406
2024-07-11 15:50:00-04:00,2421.60009765625,2421.60009765625,2420.0,2420.5,2420.5,934
2024-07-11 15:55:00-04:00,2420.300048828125,2420.89990234375,2419.60009765625,2419.800048828125,2419.800048828125,843
2024-07-11 16:00:00-04:00,2419.800048828125,2420.39990234375,2419.0,2419.10009765625,2419.10009765625,562
2024-07-11 16:05:00-04:00,2419.10009765625,2420.699951171875,2419.10009765625,2420.0,2420.0,538
2024-07-11 16:10:00-04:00,2419.89990234375,2420.699951171875,2419.60009765625,2419.60009765625,2419.60009765625,334
2024-07-11 16:15:00-04:00,2419.5,2419.699951171875,2418.699951171875,2419.5,2419.5,198
2024-07-11 16:20:00-04:00,2419.60009765625,2419.800048828125,2419.5,2419.699951171875,2419.699951171875,91
2024-07-11 16:25:00-04:00,2419.699951171875,2419.89990234375,2419.60009765625,2419.800048828125,2419.800048828125,70
2024-07-11 16:30:00-04:00,2419.800048828125,2420.300048828125,2419.5,2419.5,2419.5,147
2024-07-11 16:35:00-04:00,2419.800048828125,2420.10009765625,2419.699951171875,2419.699951171875,2419.699951171875,870
2024-07-11 16:40:00-04:00,2419.699951171875,2420.0,2419.5,2419.800048828125,2419.800048828125,184
2024-07-11 16:45:00-04:00,2419.800048828125,2420.0,2419.0,2419.39990234375,2419.39990234375,243
2024-07-11 16:50:00-04:00,2419.5,2420.0,2419.39990234375,2420.0,2420.0,262
2024-07-11 16:55:00-04:00,2420.0,2421.39990234375,2419.800048828125,2420.89990234375,2420.89990234375,1004
2024-07-11 18:00:00-04:00,2421.0,2421.699951171875,2418.300048828125,2418.5,2418.5,0
2024-07-11 18:05:00-04:00,2418.5,2418.60009765625,2417.39990234375,2417.699951171875,2417.699951171875,215
2024-07-11 18:10:00-04:00,2417.60009765625,2418.300048828125,2417.199951171875,2418.199951171875,2418.199951171875,186
2024-07-11 18:15:00-04:00,2418.199951171875,2418.199951171875,2417.199951171875,2417.39990234375,2417.39990234375,71
2024-07-11 18:20:00-04:00,2417.5,2417.800048828125,2416.39990234375,2417.5,2417.5,222
2024-07-11 18:25:00-04:00,2417.300048828125,2418.0,2417.300048828125,2417.800048828125,2417.800048828125,60
2024-07-11 18:30:00-04:00,2418.0,2418.800048828125,2418.0,2418.60009765625,2418.60009765625,118
2024-07-11 18:35:00-04:00,2418.60009765625,2419.0,2418.39990234375,2419.0,2419.0,111
2024-07-11 18:40:00-04:00,2419.10009765625,2419.10009765625,2417.39990234375,2418.199951171875,2418.199951171875,251
2024-07-11 18:45:00-04:00,2418.10009765625,2418.5,2417.89990234375,2418.300048828125,2418.300048828125,31
2024-07-11 18:50:00-04:00,2418.300048828125,2418.39990234375,2418.10009765625,2418.10009765625,2418.10009765625,11
2024-07-11 18:55:00-04:00,2418.300048828125,2419.5,2418.300048828125,2419.300048828125,2419.300048828125,207
