Symbol,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
QNCX,0.06706297067995781,-0.09640456676764426,0.3064692069483502,-0.0828427103420977,-0.12002281395939407,-0.0007451190973768729,-0.08601766704552834,0.23278463995620188,-0.14584634487689271,-0.41238185442854397,-0.12027103478424721,0.004704371904563039
AIU,-0.1532859344823252,-0.1914821414538762,-0.15745368155535577,-0.07837789116180197,-0.04579131021487798,-0.11591661597806674,-0.2890909216782959,-0.01865459958362033,-0.017432164848357117,-0.07116126977034391,0.02199659460818208,-0.02761903388700186
PTN,0.1649431442053443,-0.27906467031829424,-0.017381289650146365,-0.11290475215569487,-0.030807866110632853,-0.06094156193109951,-0.04829557031648076,-0.1263546421634695,-0.05701357355320813,0.07785219442424056,0.13809760876435162,0.1188037040681665
IGC,0.08843536461404485,0.07552681494542883,-0.010855363878905733,0.013053484770255197,-0.19886003723446932,0.07707248354733628,0.04792815120400965,0.01270459918391916,-0.09853196206650446,-0.06582165254425702,-0.05223667749340436,-0.17068116401314903
GTIM,0.06425833988239553,-0.02792716384471831,-0.03661369908864254,0.03347324125013035,-0.05434228578311301,0.06354907235667415,0.010333308574490182,0.030579989989530598,-0.08681441422783298,0.0037473446618530395,-0.041064734475386576,-0.04842780651495907
STRM,0.06450946839373255,0.07668133518773974,0.0002720940289661078,-0.10448848085969314,-0.02694179814869882,0.021497083296239644,0.06099027186034219,0.02686582713712619,-0.16634998621201735,-0.03565108614899012,-0.1068107948420705,0.09175593861307511
NSYS,0.07206978887316158,0.08253203537144664,-0.055616900649054335,0.09573650139935244,-0.08356120769755257,0.08853481422598344,0.08068470467191698,0.11223217591979877,-0.12416869161188611,-0.10886236238768505,0.2589660934316827,-0.06701065072673835
SVT,0.047134427930417555,0.0071539418690353225,0.029746230782152144,-0.05268924646972617,-0.02846737679274039,0.05707773937259397,-0.06567052322967977,0.11384967618876825,0.002025696400909438,-0.07319814748709812,0.1130432956901865,0.02231248528518126
LSTA,0.07881610388809146,-0.007330889263044778,0.04063292817403711,-0.1430267606373004,0.06774419991862651,0.05633874751872067,-0.12458666115121624,-0.11578016603274004,-0.1523729733610757,-0.04253055525275932,-0.11597345003881254,-0.04565017418598527
SABS,-0.07771383663906069,-0.14855866995798417,-0.18235839908251647,0.16599370689413193,-0.15313478085153637,-0.032525819360739394,-0.09486281112268242,-0.15230285490328258,-0.037512728449686596,0.21863461727885777,0.1829127998953237,-0.34290436301351374
RAVE,-0.034726543011832645,0.017433941668709263,0.0208566973226072,-0.03079640791586999,0.011665137119388075,0.09642157238264806,0.07888632493679189,-0.07379743569583996,0.11217932346200632,0.09609951294059589,-0.02175711235865696,-0.10824402727129656
FGF,-0.1266610597690807,0.002247648578038682,-0.04103141550331687,0.1571585865097963,-0.10181847396511343,-0.08983838587572834,-0.16219901347561885,-0.07930226472693107,0.015354090587846684,0.02357947081087645,-0.006119477970670288,0.17438161004764066
ANGH,0.11618325384681367,0.17094577778316924,0.14111788304348385,-0.12650233303767655,-0.14120829394257847,-0.06704354008911695,-0.1440145820811359,-0.045351243841990595,-0.10747858945511539,0.053581757003523155,0.6124742563019455,-0.3091311426066755
WHLM,0.06735692866213853,-0.004764207257358673,0.04464321130819652,-0.02942906274581511,0.03188017280383745,-0.0225196365351793,-0.04523501279925161,0.1080606442297013,-0.028482169003455127,0.05030860827400122,-0.019032021533593218,-0.05633401938533481
BTCM,0.15552638072930977,-0.11421756978020432,-0.11713527070840273,-0.14425834090937195,-0.05227240531013838,-0.19587850126386458,0.025367035531100757,0.0941763226924599,-0.16239131625992922,-0.053967773694197176,-0.03636612504018507,0.09187815239976975
IPA,0.018664750523352924,-0.08824884118980962,-0.14930395347207978,-0.038623693772541906,-0.01805416139855534,-0.17087376067781884,0.019177498087973126,0.04387594503834502,-0.14677824399223968,0.18696681631237166,-0.13705644089338867,0.012315916518936118
LGL,0.017306545033472804,0.019224515921472785,-0.014867177825021968,-0.018703649699298358,-0.0017940350791721682,0.03401039358548663,0.020693566981621652,0.04165047235018885,-0.02927548160405591,-0.1870299885668383,-0.04020700161733992,0.03765685926123907
CVV,0.4875221393390099,-0.03635789843831035,0.038325650737465154,-0.05084503131373552,-0.13591658644543825,0.0211615155053875,0.08255468169435502,0.03932033372563274,-0.04121561954735801,0.04671347902891373,-0.13752099489735925,-0.03560241195175947
FGFPP,0.001612028292344451,0.037882327289032736,-0.0680205286084683,-0.05307349810208836,-0.05306466235054905,-0.058526672303114424,0.07441018883560731,-0.06155051722552455,0.12306464134208983,-0.11775413337392981,0.08550148313613921,0.034220268337194715
BOLT,-0.061257189065413255,0.044268380299705,-0.041158507411335386,-0.2063129397518444,-0.08837151685399205,-0.04223176096090575,-0.05345696512342927,0.07904434721161231,-0.1733495036668169,-0.02790681180215145,-0.11888981238747569,-0.0933406392341057
INLX,-0.033222475130285534,0.20651197364143203,-0.07585363911545218,-0.06656979020258413,-0.10317010619176631,0.13402098047549943,-0.019170257751531805,0.030522861386151012,0.03624241319236846,0.03228810965337359,0.1016779113696457,0.0911993280712798
TSRI,0.241626289640001,-0.09570515632727072,-0.05980638974183675,-0.02227114599584934,0.07382556097459331,0.05364713533385143,0.12114859258779491,0.02697039158859908,-0.06402904447315143,0.03885853103991114,-0.0442762524890844,0.01337109329275706
CCM,-0.16794530182191694,-0.07482154086202637,-0.062280900841637545,0.09155407907751603,-0.08284296030238675,0.05902416362215257,0.03839513739557895,-0.0631093296501457,0.03253266850212477,-0.21125177564506228,-0.0011823455084585266,0.020052471114997267
BIOR,-0.11861892881207244,0.023828610162338764,-0.13193908683685396,-0.2854679753956408,0.1609812832513397,0.059724797666371204,-0.12498089984299865,-0.26585299154505165,0.03675003285897305,0.35010046273105716,-0.283326262997643,-0.2349277266381884
AXDX,-0.35031741947515976,-0.2212186143032513,-0.04013623594215957,-0.07717393654087062,-0.04463807614049459,0.24411774583907409,0.03377194768843739,0.03559070829691994,-0.10480929786186839,-0.029373001927726256,-0.25387353778092786,-0.0775002115924841
KTN,0.00551546397591703,-0.007913694786479927,-0.006010927566538056,0.018250332719735918,-0.008494127651006905,-0.022537145331195163,-0.0028891304893736702,0.007295097955579181,-0.0021807761426359726,-0.010291352761710781,0.010666144248155263,-0.02290906544573897
YYAI,0.40176246307813,-0.2408488196025237,-0.15945312576594425,0.6875572331316323,-0.1417087480090487,0.21204784747214098,-0.3293589846954457,-0.07584433423934489,-0.2836517255273641,-0.3582041597459638,-0.34461782552700954,-0.1730221304517383
VIRX,0.0529680064048591,0.0915203133679026,0.3075954509696051,-0.1703689678834833,-0.08071250759788737,0.2363490333554018,-0.039116514921061905,0.008445922124190597,-0.11786957301232692,-0.2501014485576921,-0.27844434512394545,-0.1385557680295596
GP,0.18872142646481507,-0.1603457900849279,0.01247059976082987,-0.05278342071152972,-0.23388816141892763,0.014366188532407814,0.1977821075537194,-0.14337716114388444,-0.10013400147863798,-0.025143310770129323,-0.0456300617811067,-0.1415143719482342
AIM,0.18166938117235512,-0.06746030253662949,0.16496027050907094,-0.017318152841516526,-0.08581185862662988,0.15114403024365533,-0.05554548223684419,-0.03218194527547902,-0.13727012360245794,-0.04370092000661604,-0.1459111861872403,-0.2272939590792974
KTH,0.010662788704291418,0.004444492755690625,0.003734043055469168,-0.008983281448513847,-0.016574501226540972,0.0021177266235575254,-0.0008864691084913648,0.00638446107717298,0.00440516246729276,-0.03345182361108523,0.0024260419997013116,-0.007839666285309854
BIVI,-0.2725496870094491,0.23004849654620996,-0.0016623482432074714,-0.09783737494388137,-0.2162591290081751,-0.11346537601845641,0.13736816185308665,-0.03255854013050171,-0.1251467759580074,0.29739524852056476,0.019504059069311224,-0.1494744005238824
JFU,-0.07300822123400212,0.006477887600548719,-0.13772824788563762,0.22265203380617002,0.03567264803090209,0.10248783460241717,0.010494035126704363,-0.25409818404353873,-0.1751778609519196,-0.003943094970191223,0.01121135566347616,-0.1366161097258697
TRIB,0.08906597675075482,-0.13085964461507596,-0.046070700535222074,0.011678338710649605,-0.026132834303626784,0.1279620476805523,-0.04980365778259629,-0.023018364134445357,-0.12345486675230544,-0.11352083008218446,0.02936275421332346,-0.19561093878187993
LODE,0.2480268000207948,-0.159888056512273,0.03812605968166397,-0.037892189819829364,-0.07637196616498501,-0.06385650457556313,-0.11243700304569293,-0.15078335487251474,-0.10925661223717505,-0.038864743517833866,-0.10305044502376455,-0.08882454254335737
INDO,0.3127646241804281,0.5533217599596171,0.15771997489980752,0.13724554341346587,-0.07808276627018013,-0.1482861043200276,-0.07102109612803491,-0.04352925427896078,-0.03016738140625841,-0.0234033464829357,-0.14727184897763498,-0.1647290173461479
WWR,0.058990771038797164,-0.030632951995203144,0.04960982600124567,-0.22558942614750907,0.022393361469646433,-0.010650987472788198,0.02182063498903286,-0.01943072372027414,-0.11318591896678099,-0.07592487323819552,-0.02114203485479227,-0.21442078780919382
PSHG,-0.18526301504176154,0.027816689081078816,-0.2778314218964875,-0.04592372225982702,-0.15323534342192516,-0.01650618606205831,-0.12950517895218014,0.3610056209295213,0.018425030700264838,0.0005452147848576949,-0.005411723919955998,-0.09099395412264626
MIGI,0.28439770206924153,-0.2528775222559028,0.1401608174561726,-0.10321759702009309,-0.19050327134389627,-0.1185155782906615,0.0018918555721501769,-0.053382500744581764,-0.3339285561706488,0.0746913291848766,-0.0512035981261596,0.9488376783653073
YHGJ,0.04592499140666928,0.011757624776659129,0.10421080850693494,-0.19740322724738502,0.03722016231816433,0.033679977383266585,0.07800101474509151,0.031239088234386703,0.006297608500770435,0.02953339097485023,-0.006853963331615476,-0.06004506081443831
TRT,-0.11588596972741694,0.002833232607980999,0.06659069452808986,-0.08266355684159232,0.07205715717155825,-0.06339890464758094,0.09352139070742653,0.026405953132394133,-0.013661933599630008,0.02887391687225453,0.22643210598340038,0.16093362163541888
ORGS,-0.02080839784868031,0.2236352790130434,0.0674272234129449,-0.1906982233915378,-0.007916106940039774,0.0740634331600672,-0.1602542896494377,-0.13242088180308967,-0.04237378284341975,0.0040511393686694834,-0.062167166007760954,-0.003003716858530847
ONCT,-0.05052727028558376,-0.09161803060986003,-0.12835157793759275,-0.3291852759891051,0.1643290011918848,-0.05286133938199544,-0.0646255281442647,0.019054593673711318,-0.0942635967986067,0.06440154068125141,-0.08042777406615609,0.10928402351573167
ISPO,0.06078360263482482,1.260182500606551,-0.3648476649123313,-0.14909371861823176,0.07005111458399305,-0.056233789176200366,0.031204002676577487,-0.21545004256109412,-0.1331034555214676,-0.23935914384709023,-0.06291584897641807,-0.15773764224557055
FPAY,-0.06635429576160408,-0.1023460379729318,0.040299225185654985,-0.16614826342688957,0.10549986481768076,0.046238221567671406,0.17861780532346383,0.5162727626625045,-0.04826145609110396,-0.10217439775196295,0.015643483780182654,-0.016771014132344348
AWH,0.17409895263586964,-0.20256402060203707,-0.09579239634266568,-0.13813807640553086,-0.1805857490152749,-0.03439242373836432,-0.031157085251793948,0.0947504675119537,-0.08201759919479419,-0.011526604912484547,-0.2607662167837453,0.016882308451545074
SPRB,0.502601913787737,0.009770828792269573,-0.3279230440337763,-0.07889611706550367,-0.0037980822612852516,-0.08242651675575277,-0.022894050417165523,0.005524749820176256,-0.19547080527184366,-0.29778097354908534,-0.07964068857810717,0.6062707236293391
AACG,0.17715245277160077,0.11208795869480763,-0.00801451332838717,-0.17954060616428566,-0.06166835276855054,-0.030625243288486204,0.162326708743979,0.11687058584912557,-0.19034919496583394,-0.02537458990263967,-0.1431521229633834,-0.10122162524211505
QLI,0.2957637602673329,-0.1912395893626189,0.15525723182101422,0.0011723898610521422,-0.03472077684847916,-0.020383746089890853,-0.033322009170669485,-0.11850015853984892,-0.04612049481391559,-0.18156829737413385,-0.032399531454591214,0.05282261916710518
BCTX,0.05974303181113331,-0.0021305414281627875,0.0692713552599961,-0.15006295807238576,-0.20453717953001022,0.17613333091337713,0.04055607454082758,0.20224573771653556,-0.07150386268101168,-0.11995696050927802,0.15293512895964975,-0.07963208848137937
CHR,-0.14397071123739058,-0.15799378964294683,-0.008790267219935144,-0.06067148983960996,-0.039295413136134744,-0.0898353440102494,0.21667088953958827,0.06067602791146073,-0.20355619500000388,0.019536422499623247,-0.10584604969274913,-0.07649187547265057
CEI,-0.2010896938500251,0.13045066867079488,0.008292895662869467,-0.16894362270217825,-0.11210015142957364,-0.2339893116646435,-0.0050189170810022166,-0.16970002267118087,1.9241347320847515,-0.14598226231993353,-0.20439560561202574,-0.32003606325700784
BRN,-0.05996973856535637,-0.03713424526996604,-0.042362213812739045,0.10519784189145207,0.12052169958975176,-0.07580679628414386,-0.07132908563911555,0.10377510417629643,0.02680208287119812,0.007800747377755306,-0.0016992749845462136,0.008664028697924412
EQ,0.0565889758123741,0.6411784837882083,-0.14701497700563348,-0.2061916039619803,0.010911802515380764,-0.1502808577636399,-0.0032653931234842095,0.15335005155573142,-0.053766723777636506,-0.18258436314181367,-0.04608644339793074,-0.13399039163587725
SISI,-0.21812119123955098,-0.15565619901363661,-0.2977621155108475,0.4325562340040027,0.25358150343934543,0.053364155733401974,-0.3544122694366551,0.3171178035605079,0.05474873621852198,0.042013845965149677,-0.15149269954097955,0.6420130943132434
AREN,-0.1923472004386583,-0.08645580022469342,-0.16015478940111008,-0.14122532527620962,0.069473144622163,-0.0328200699855129,-0.06728660554712824,-0.0002454334695092634,-0.01599447856884691,0.11804243129400356,-0.06425757918793795,-0.061647080523163554
DAIO,0.08463186070995714,0.04189228777498947,-0.008098862773258294,-0.12513422950901018,0.006051273005213437,0.015034281328278332,0.03913003693373921,-0.09188444538477358,-0.00823839216708607,0.02745025240157269,-0.05449544319574954,-0.017302966914256663
JAN,-0.052336846094936086,0.29931990070092634,0.5056395302003649,-0.06859831507837821,0.15846022555252345,-0.1319122211992596,-0.03345967990272192,-0.17605513215837945,-0.11988254687369349,-0.08752192532378296,-0.010794771298334283,-0.04199592194005549
ELBM,0.07621649376360003,0.1725845670469106,-0.04472664221071435,-0.03764345666800287,-0.12118944881347377,-0.13050560167438086,0.32253517831885903,-0.22764070978373074,-0.1612090448631739,0.04497829109003922,-0.10448626355414081,-0.17176105832669006
NMTC,0.0015423927266664528,0.034661944005389946,-0.15275481424894458,-0.12086108536113,0.04594030203422092,-0.09119345875891807,0.0012373171445184683,0.24756638921980642,-0.05958345852263854,-0.2326389862892014,0.27216162365208924,-0.05105410030538068
AKTX,-0.08443533922823328,-0.12629797688091773,-0.2633192712578535,-0.10194690848789556,-0.013639964562152301,0.1556454429745327,0.18233480875545702,-0.06344597941280694,-0.11025014301141327,-0.1262071257791848,0.011241878891247281,-0.05740599268284478
NOM,-0.0026277293925765313,-0.01564915146131333,-0.006980424088255832,-0.01946822819838112,-0.01976524327624618,0.031516307227694496,0.016183057493289965,0.0020728682447728186,-0.06721845231670882,-0.06723520088901964,0.04881477401175616,0.0028618678323289646
FSI,-0.0375775689318778,0.025174880455727244,0.034207867426517345,-0.09406044699725741,-0.050524607784113995,0.013512561665339623,0.025976862600147754,-0.0894828074675061,-0.07130623974708188,0.23124631899848772,-0.09094971531740999,0.10803944475399097
APM,-0.07719381235213689,-0.181556839770913,1.5777373031607311,-0.24878783659660506,0.11545570641492542,-0.0010309730574489806,-0.1370272573808163,0.0616498504276061,-0.07911629628516288,-0.2506539056210703,-0.11695828693978212,0.07791802453360526
KIRK,0.11192154805381256,-0.1627264738971438,-0.18216863626115334,-0.07641412179360615,-0.02410293857742149,-0.19626610799948355,-0.04922442895691189,0.031902519652285855,-0.18984928602358356,0.1198642113865015,0.16828396189572345,-0.07214936695896253
USEG,0.030135183252773534,0.025270672607721128,-0.0055559330227215415,-0.07323168661140664,0.022653782895836222,-0.03145272245016989,-0.010074440481494898,-0.05422341204218606,0.001468601868572783,-0.03105029682940519,-0.11181076623609439,-0.12325799314214562
CPSH,-0.018916447069471525,0.008938470512797947,0.12318035066247268,-0.20555549502855,-0.026881860135736096,0.07868718402670671,-0.028983347704907625,-0.09705847249072896,-0.08564828041531602,0.012019115694775909,-0.10547101822481675,-0.04673012583582762
NYC,1.949480292446074,-0.021121993251996745,-0.07818466085069882,0.014093642185363159,0.04468304186412572,-0.021248715484026598,-0.09292951371349296,-0.2138560095257348,0.10118547691362678,-0.026563694089771623,-0.191150056841996,0.13972483027401758
MRM,0.17321696193033276,0.01626004914740886,0.02537062483636691,-0.014829815204044194,-0.09380968081580934,-0.05227448197726753,0.007433165064269498,-0.12292623284801607,0.13989455401754416,-0.10516252406015399,-0.03167507037248699,-0.047557656406893946
SLGL,0.11055571342786948,-0.09764718644485366,-0.07734312124258702,-0.12536210018536006,-0.025696111903749208,-0.04339735160935149,0.17262527492377544,-0.11247928309246776,-0.17761560750666605,-0.10513407775658597,-0.06755786638483008,-0.06968834583259582
BTOG,0.30464295246071893,-0.08627738913787926,-0.036499114695008585,-0.16889389094743773,-0.039199251479313524,-0.07895769620372994,-0.1523707718723323,-0.03687497957640377,-0.06402884761786558,-0.13531499014567158,1.017337103136317,-0.2170055377551918
BIMI,0.08955534753083945,-0.0498516013590069,-0.3376627295408429,-0.0434257890300177,-0.15263371879346815,0.46009645732403026,0.3840729811904497,-0.22793501089990664,-0.3004792380136452,-0.0026076167527354643,0.07394617843368907,-0.23689643741883293
COCP,0.07737026626986347,-0.1482846134918382,0.006017433170223112,0.014210071655565704,0.03281794001968941,0.07497459653143163,0.005526827726768158,0.04548006462240761,-0.2514102542893397,-0.17509958444841925,0.07572857380899219,-0.22027858050572546
APRE,0.11393942873860748,-0.006374820786344955,-0.09158574149594045,-0.16002402025158757,-0.15498757294508525,-0.051706532077090556,0.04364341717518457,0.037610121640343684,0.016972166523605708,-0.06473547361011871,-0.16036731256426395,-0.06693497913894793
NERV,0.30236363639594294,-0.3081668045233223,-0.03910992655052862,0.02356373897937583,0.30911520788002683,0.16442158569766543,-0.11891580674605784,1.0296937230498495,-0.13723755513346328,-0.40324809786392174,0.21935035778762693,-0.3141617285183447
BTCS,0.7660147948217332,-0.08442785527374659,-0.016626830478163268,-0.1394104871134196,-0.11080014480920361,-0.14196467918735342,-0.040314556778908904,4.505298874875743,-0.17623916004384613,0.02313519995706966,-0.0363024710778029,-0.08888676234564512
UBX,0.13709051940864356,-0.08305409815419944,-0.15141553871456426,-0.026814681774551485,0.04564393671656472,-0.1201512327984994,0.01542975045253551,-0.15428098267104348,-0.10245908694073728,-0.2167053702480144,-0.05104510067878202,-0.1115972169032885
CLPS,0.08751962513785767,0.014123521615977888,-0.0421818463260439,-0.10152324317960451,0.032862160872712654,-0.05080344536094128,-0.099870967123678,-0.014202887698180603,-0.09691347980331533,-0.04029209903003972,0.03342773817088792,-0.1207562320693661
TXMD,-0.07315577870257588,-0.06562552314428087,0.0978494424907728,-0.201434608947165,0.086541884078562,-0.02683236331047137,-0.18269876389087325,0.10806257333725433,-0.20271198487639108,-0.11830073240961318,-0.12675409572184548,-0.06246095994677007
PHGE,0.2672650414455216,-0.027609232123651295,0.4054602655063581,-0.08012957099874135,-0.1256398895204055,-0.038743787988625544,0.08557600921095732,-0.19475891510065102,-0.24367912338024486,-0.1296605487797463,-0.15622478892385475,-0.13800297926350466
CRKN,0.003389974395527536,-0.2036099989631892,-0.297765025965437,-0.12491039145449534,0.21683858099511405,-0.15658280196936386,-0.2226779125980459,-0.4608246194794807,-0.26220476731474757,-0.10967731022190741,-0.20680445558441188,-0.029937832923296253
BYU,-0.2115806529688975,-0.0017315972713901617,0.009351751184975407,-0.21998513618337537,-0.14050864184356648,0.07153722585693006,-0.1076610241669328,-0.23235166234927399,-0.13373275236020332,-0.24666244966308,-0.11407766837305149,-0.09956580060708302
IHT,0.06565593298404926,0.1360801411202405,-0.18000759812083156,-0.0709487618586602,0.5702265913924343,0.274965930156703,-0.11811501785599321,-0.224662321368591,-0.10275380154959783,-0.0678961326724307,-0.07588874521125218,0.023839700233407757
SMSI,0.14846845455901417,-0.3790779532916117,-0.12348056325329038,-0.07844889341233932,-0.05329740066888397,-0.0321273748046689,0.06679567981841032,0.09499040260614722,-0.13080552555989644,0.017906285606795636,-0.1338372516438009,0.01724390621186341
AGMH,-0.09409982848344507,0.03967534128823299,0.04957623283158371,-0.04648446286876781,-0.08654815500176746,-0.14249630193141288,0.15860054179238592,0.055617221007571715,-0.11936518024766192,0.054612949096928265,-0.0312913104557286,-0.19143635921140909
NEPH,-0.009048163835565615,-0.10731071690059642,-0.11800274250104943,0.0940571747598892,-0.0656531074338676,-0.019083314108550214,-0.10405861470669946,0.038923982792278156,-0.12798709996840996,0.05422251459513894,0.08827817806500105,0.15840753230851212
NNVC,0.0015370970506097443,-0.003421657895268567,-0.06430491774119511,-0.05915222845669729,0.24920392347249248,0.02984596187636107,0.06076351377933135,0.07045243558497123,-0.051015439506300275,-0.0469816931714628,-0.02070056618069242,-0.20893154675139136
UTSI,0.026193669231870758,-0.016450140052773565,-0.08825118662816107,0.010470344241923751,-0.06484408152067098,0.05436003163639577,0.003462864805895305,0.02258636282678313,-0.06420048807798921,-0.000286521712881016,-0.00124359294662361,-0.11637988207687555
TOMZ,0.017669117841309794,-0.04787923839757583,-0.09028950270341336,-0.07966813300757078,-0.012017358420806645,0.14202740659453508,0.062023122643966,0.03948385423327505,-0.17658251071236694,0.031881646913086224,0.09025400419261338,-0.10855151904131388
MXC,0.08837913929340946,0.10714970032965432,0.014791937746229,0.03252039200772666,0.04281040637645761,0.029725315421291032,0.024754065900607174,0.003923925242159861,0.012935191789345435,0.03786707573806832,-0.13009751831662644,-0.1243786353648904
OCC,-0.06893818871058881,0.05624338136980248,-0.0500745695832853,-0.05706443461663213,-0.0158787576403642,0.021098938936014583,0.05722043696022975,-0.056604689914276994,-0.07321782237730634,-0.008925789740848122,0.0762786672390711,0.11813808487375743
MMAT,-0.30889481313541733,-0.10047485063042672,-0.18298693757268225,-0.13108341576277563,0.24831019921650094,-0.010852751466634225,-0.17418674541440168,0.07174603174603174,-0.032273110756449785,0.005115530375045936,0.10776796467282217,-0.30853556840936736
AEZS,0.0699262684550126,-0.04334855351685515,-0.006490500882091761,-0.041665876280379044,-0.08624101647114182,-0.11361069649669386,-0.042595941698753394,-0.03474974265055505,-0.05351676592299437,-0.18094575111938463,0.029885645524202992,-0.16646052379778062
FBRX,-0.1560626450297098,-0.038255256257344716,0.05598662967990161,-0.008060494748285768,-0.028811041969247025,-0.0271224899739205,-0.061287900569991595,-0.049284926592948065,-0.42624026620114613,-0.11114061200848928,-0.04392569994079306,0.1812378862381836
WKEY,0.17789518452166794,0.00824973562347501,-0.11294160011829713,-0.19742789748888803,-0.06784398845151471,-0.096967721504568,-0.025366631034987635,-0.10224931870726583,-0.2650262085189872,-0.058604831053218266,0.0030845256487068706,-0.043608912049339886
NXPL,0.0525519638076315,-0.039899763169945146,0.008409008695944001,-0.008996150571653455,0.08170162082976049,0.07163685789592913,0.20048104845032091,0.07692468289039738,-0.25061717828150837,-0.13201760067801416,-0.08395274416569425,-0.10362059523651257
DUOT,0.6201137027602724,0.02641464342574436,-0.11908360270475815,-0.09699856422395953,0.03716812606989117,0.1237202696125807,-0.04672617182424869,-0.09878749388461334,-0.028767453937919574,-0.23600628225729584,-0.13217297758754806,-0.05519497908914391
IBIO,0.1188785670346566,0.17837851618955416,1.0636573724595417,-0.37388948173769554,-0.01851464861131938,0.017942844455097945,-0.15817347281406116,-0.052805049088359035,-0.18607049118860144,-0.2940633999491344,-0.2354730077851319,-0.5206640397106844
ICD,0.10482677185731921,-0.047053069501094856,-0.006277458920588767,0.008886161489609773,-0.10701103010607588,0.015480826309839824,0.007300473598806589,-0.06597160887457365,-0.01836083597112988,0.21333334181043836,-0.13971405310299087,-0.05270136106743295
COOT,0.01252793323038374,-0.09165509365368278,-0.2684328540555135,-0.04651809964514711,-0.059498369953678076,-0.02114243041828634,0.01595506739870182,-0.0071445399786978685,0.006897222068272146,0.007355714557100897,0.002515912048596617,0.004147998619136617
EVTV,0.24500762888603142,0.34921978136392334,0.02786077921423354,-0.1537658944079958,-0.18782801640781616,-0.04954960300633454,0.22172511232261086,-0.2880361950902658,0.013679746311367294,-0.16317970560866701,0.08542201105266682,-0.21596992833387096
ANY,-0.10586045882615631,0.02961569975573608,-0.142213092716694,-0.16551928567604388,-0.16296245865332684,0.031615801857209636,0.2668143439415867,0.1546356899413388,-0.15678115850430763,-0.04710694415701444,-0.3075427606901842,1.273376676588816
GANX,0.061309207374641184,0.04529040447871702,0.03556624306911216,-0.13335147663733848,-0.11629780595777953,-0.0973960915823893,-0.06942789765330426,-0.1081375564281104,-0.03654957901988446,-0.056217786512213985,-0.1004462294883504,0.10176874084400689
BBGI,0.0782348545062493,-0.030882455388262214,-0.12956230330028126,0.001970491650285372,-0.02592437438760345,-0.020420495270174782,-0.03566836544197834,-0.038705417655272766,-0.05478230303444124,-0.06453504820071938,-0.10216668528957229,0.022345389959564144
WVVIP,-0.09555363523674291,-0.025975519555347642,-0.0303990587093728,-0.008647779369312658,-0.04942498328858444,0.006213156787184593,-0.02988641066482478,0.16522758545779692,-0.011598620126334502,0.00055307809243621,0.016121483528156344,0.03825967237360076
AMS,0.04688536925386547,0.08166476321434428,-0.053503467128451075,-0.03607989160239555,0.05159549631740129,-0.01218854911256953,0.01058265779756662,0.062006601005320926,-0.047693320737668264,0.005640807347164915,0.007336300293819598,-0.028345631621161993
CPIX,0.028647221292420293,-0.0642430394717269,-0.15511747555351055,-0.11404361427409906,-0.03481223620570678,-0.02634232476523607,0.08857022413350772,0.0023074841757961075,0.03384736270989086,0.02403242423813275,0.20697851090513628,0.003694078812109073
AP,0.12517093978257274,-0.01747089237096522,-0.08619787866529675,0.046974986863046436,-0.16154239867450745,-0.10268758432890934,0.10055826669666408,-0.12319238787880278,-0.11407882666116294,0.010717860005188632,-0.021420788904991477,-0.06452893718196244
GTEC,0.028824000120744448,-0.04366942462651017,-0.20168805557956326,-0.23263138375430464,0.031084578002115948,-0.011750701013748949,-0.026956996690549923,0.17586616411171616,-0.05817990346329416,-0.12119036418236417,0.07426785605169213,-0.016710747871549803
APCX,0.25270558625432804,-0.26514780211736927,-0.09412893630877095,0.09974005881398026,-0.18712703149182483,-0.08795915696494241,-0.061729626513616055,0.348043320470026,-0.07571547493261406,-0.05722690830171132,0.14904615394497103,0.5351472516015703
EKSO,0.08312519162009872,-0.08325726498946855,-0.006275262550414699,-0.11857304553935058,-0.0836974920527174,-0.04665464528621727,-0.07950270606239625,0.03154280243813964,-0.1850662118636612,0.13828728913229568,0.014755089853736117,0.12939564650681615
JAGX,-0.2781043950775015,-0.48288488846338495,0.13577722608071216,0.16355988536709928,-0.1175260676580488,-0.11699588795153829,0.005992513350646915,-0.21174662866573357,-0.34342999217469666,0.05551036717497293,-0.14442791075737338,-0.37010746810978484
HOFV,0.16470852821781654,-0.12231152044814508,0.0114922733926196,-0.16250386292398555,-0.1742341770447341,0.19551715127808067,0.06878375858215287,-0.07334295156706698,-0.24867693850777287,-0.22972105743577753,0.09702800490208319,-0.22562427283924183
LUMO,0.09977433533773468,0.011805818467630439,-0.04837548884689317,-0.030823713179660206,-0.05988827146178441,-0.020121344632240912,-0.0476767355969628,0.11551548938259393,0.00469238260355731,0.043328075013191136,-0.27781079749028276,-0.09704727724244507
INDP,0.011209393013205782,0.053236437282526215,0.010754169852303744,0.009573451121828003,-0.1221820984385906,0.041504554567071694,-0.004902399792043544,0.07014216893695717,-0.14732111335181464,-0.13208030838474857,-0.0665915114830461,-0.15566330802833842
VINC,0.09871847386033872,0.44531783419529997,0.011613214506990896,-0.27573258127537337,-0.08137611517352206,-0.11872467268696044,-0.029536430305282302,-0.039926116287229675,0.15648256164565788,-0.1482834817312345,-0.29739900802742514,0.41464292392828944
