,symbol,returns,sharpe,sortino,calmar,returns_ann,profitFactor
0,SPY,48.15974000000005,1.6633000750529605,32040.747068789355,37534.816468746096,303047.56680617784,5.673839724914208
1,IVV,25.519539999999996,1.5005468500997037,348.3544730602,920.6486016408122,8225.590106771355,2.6249668183375197
2,VOO,21.01361000000057,1.229081395539439,122.2215356112998,245.58845034013575,3712.878401351735,2.3282771361304406
3,VTI,-10.165929999999353,0.0,0.0,0.0,-84.93504046450404,0.6814889746245761
4,QQQ,-10.282300000000149,0.0,0.0,0.0,-96.75081815135559,0.8108612909375754
5,VEA,15.803180000000166,1.028537574383419,38.34407730330411,121.72697195184547,1497.4668462724555,2.0770903693423457
6,VUG,42.301430000000025,0.29758766033028883,225628.37507797766,793546.2828971933,7516042.788405947,4.873679488468811
7,VTV,35.35340999999963,0.6080208822915842,114624.57932836372,331972.2748510313,2303394.303691948,4.660290695310025
8,IEFA,16.357929999999747,1.447801700834062,97.42824805853942,305.0306201164027,3116.075516620924,2.2929244647119758
9,AGG,18.646949999999705,0.5860217617106916,1228.4483826395597,5393.191364092272,29005.045765504612,3.7835494055683707
10,BND,3.866829999999958,1.646930751778824,5.620474072855859,15.860110579965394,92.71654002390193,1.7149478181121558
11,IWF,5.834379999999859,0.775682236457988,20.940148800138367,63.38834192232423,921.3219217012535,1.4110639214420968
12,IJH,47.79188000000006,0.7811085779575636,68224.20602464891,176187.5664348063,1840993.7067294952,5.016888028919867
13,IJR,63.86709999999983,0.5700306250435448,451078.1451784681,583322.5395761654,6403719.532927151,5.8076086514824965
14,VIG,14.722849999999918,0.7775811983026965,245.79984577957592,784.1216114983326,9434.39292592542,2.47077775393031
15,IEMG,24.406550000000195,1.1194758929689468,4154.001972967929,10270.789563732202,96892.25346439585,6.221441489354982
16,VWO,29.528910000000074,1.8370384313447334,3503.170327536355,4657.485538808834,27455.071343703356,9.768507761957386
17,VXUS,49.159130000000474,0.990654059545696,68806.12220200033,73540.52069408099,608119.9769863649,7.185859021310691
18,VGT,10.518229999999734,0.44815167478302753,6.6156771790738915,20.84156317436846,510.02392865039036,1.4415664583607035
19,XLK,16.14589999999953,0.4448381429677306,56.1951580936852,133.92985618418388,2924.8421462030633,1.6911271833112984
20,GLD,-16.193859999999855,0.0,0.0,0.0,-93.94283051466232,0.399309557141226
21,IWM,56.59870000000039,0.8894815756909885,118652.44579128751,251724.7229619706,3509616.155701542,6.493866384510609
22,VO,17.156989999999844,0.40724249119121503,203.17082845862913,948.9945766198441,19036.128704841467,1.8223503564842978
23,TLT,20.290879999999728,1.3204873144051485,39.92403181722764,123.70306094995519,998.0805992969053,2.2469335437040776
24,RSP,24.126159999999974,1.894233207049812,579.7812928567679,1567.7784027058983,14035.895770841182,4.4593930335359335
25,ITOT,21.95478999999995,1.0649776744086463,2371.758461796187,13743.588626846771,72382.80467279162,2.2757164608849907
26,BNDX,-7.78615999999996,0.0,0.0,0.0,-84.38612044447912,0.18360969898085178
27,SCHD,23.81488000000025,1.793135946863117,2229.273516841708,5328.4393041106805,36610.396575824336,4.597185780310204
28,IWD,23.158620000000226,0.8819224859913094,3605.797567153523,9430.274193204945,100312.32168276532,3.0620322168636176
29,VB,34.35923000000007,0.36158135661735763,26911.15618332901,119248.68315810156,1803536.7342317374,2.936754316772284
30,VYM,16.56731000000013,1.7357129754387113,192.96024023221563,315.6450426566038,3067.2245319826816,2.808672996293096
31,EFA,34.30365000000011,1.6988781096200911,6843.292443465738,15782.227108970392,93703.01312257565,6.075375519401357
32,IVW,-0.5227999999999446,0.0,0.0,0.0,-15.964393882575322,1.078722966945866
33,VCIT,66.21312999999984,0.032119279101501357,156362318.11449492,804421076.3462566,2099310935.4307919,17.634498992445053
34,QUAL,24.69500000000029,0.8011654824179022,4452.253686518407,16080.353409928512,160469.51259416688,2.610028121716841
35,SCHX,-1.7062699999998006,0.0,0.0,0.0,-47.41849514435303,0.9874567223060722
36,SPLG,23.175039999999818,1.081936805363815,158.71276815571215,315.95699765131593,4806.5498079510935,2.37603448694983
37,XLF,40.35375000000015,1.054392362295865,23822.554849355885,82288.00966419939,742371.7691868151,7.364497546587979
38,XLV,18.739539999999995,2.1326333454995727,334.001844322296,927.5583990266392,5585.756545539397,4.453577056255344
39,SCHF,-2.5204800000001706,0.0,0.0,0.0,-44.27941588605241,0.9950754395789021
40,VEU,36.506479999999954,0.7915317165401488,120058.78452757484,359065.6185407175,3052227.7397870566,7.241577311817972
41,VT,14.793010000000113,1.3723489885638072,61.41142469542091,175.79616306497348,1509.609690864648,2.2999246055607774
42,MUB,-2.064,0.0,0.0,0.0,-49.94458021739588,0.5782993537264064
43,IXUS,14.45058000000006,1.3801812770598998,263.9705381384441,724.0554419482561,8711.538599655929,2.5811270536741664
44,IWB,26.857350000000558,0.41435369959188934,7841.82116332468,24401.53043396665,267940.6195624529,2.0714805093353337
45,VV,31.371960000000577,1.0106205252420166,22726.855794054125,126927.20422017924,855231.2943515474,2.8162789082672512
46,XLE,-20.627240000000324,0.0,0.0,0.0,-99.33429195524042,0.5185942804429425
47,VNQ,39.49462000000014,0.6135966908486297,6333.47086033781,13034.013594083795,137855.2472369526,6.6500498122413365
48,IWR,25.26446999999997,1.1220608483863919,6491.160478771164,23316.083016400793,176141.33108864876,3.4594364082619764
49,VCSH,3.9054499999998513,3.3746621015509484,35.82362733366527,108.71940954912927,256.5249766610552,3.0709985260558303
50,DIA,33.770489999999874,2.288666028620061,8414.434631895858,5791.028143681284,52321.75467430044,5.670854193679324
