da,strategy_name,code,weight
2022-12-02,shortSqueeze,6146,0.017082028472847365
2022-12-02,shortSqueeze,2914,0.19162934533478998
2022-12-02,shortSqueeze,5202,0.21687231854811218
2022-12-02,shortSqueeze,3288,0.03359682035533045
2022-12-05,shortSqueeze,6055,0.1533649923653227
2022-12-05,shortSqueeze,7613,0.09203749698863906
2022-12-05,shortSqueeze,2146,0.03872629093454665
2022-12-05,shortSqueeze,6925,0.15269955810118827
2022-12-05,shortSqueeze,3769,0.01023563449571802
2022-12-05,shortSqueeze,2670,0.09375551440350509
2022-12-05,shortSqueeze,6146,0.017082028472847365
2022-12-05,shortSqueeze,2914,0.19162934533478998
2022-12-05,shortSqueeze,5202,0.21687231854811218
2022-12-05,shortSqueeze,3288,0.03359682035533045
2022-12-06,shortSqueeze,6055,0.14588653305680752
2022-12-06,shortSqueeze,7613,0.08754951922088638
2022-12-06,shortSqueeze,3769,0.009736519444150557
2022-12-06,shortSqueeze,2146,0.03683790045861682
2022-12-06,shortSqueeze,2670,0.08918376182423748
2022-12-06,shortSqueeze,6925,0.1452535470260676
2022-12-06,shortSqueeze,2914,0.18228502079695846
2022-12-06,shortSqueeze,5202,0.20629708371523697
2022-12-06,shortSqueeze,6146,0.016249066185490504
2022-12-06,shortSqueeze,4927,0.08072104827154777
2022-12-07,shortSqueeze,6055,0.1553213854555947
2022-12-07,shortSqueeze,7613,0.09321156885717599
2022-12-07,shortSqueeze,2670,0.09495150207790863
2022-12-07,shortSqueeze,6925,0.1546474626115288
2022-12-07,shortSqueeze,3769,0.010366204870959017
2022-12-07,shortSqueeze,2146,0.03922030098747802
2022-12-07,shortSqueeze,2914,0.1940738557887357
2022-12-07,shortSqueeze,6146,0.01729993454095776
2022-12-07,shortSqueeze,2929,0.021268945043538105
2022-12-07,shortSqueeze,5202,0.21963883976612344
2022-12-08,shortSqueeze,7613,0.10096478173698013
2022-12-08,shortSqueeze,6055,0.16824080931025107
2022-12-08,shortSqueeze,2670,0.10284944026190386
2022-12-08,shortSqueeze,3769,0.01122845184422215
2022-12-08,shortSqueeze,6925,0.1675108304707903
2022-12-08,shortSqueeze,2146,0.042482592852040924
2022-12-08,shortSqueeze,2914,0.21021665798360123
2022-12-08,shortSqueeze,5711,0.0846775354126908
2022-12-08,shortSqueeze,4927,0.09308998030879813
2022-12-08,shortSqueeze,6146,0.01873891981872134
2022-12-09,shortSqueeze,2670,0.09734111033787968
2022-12-09,shortSqueeze,7613,0.09555738888099413
2022-12-09,shortSqueeze,6055,0.15923029955924206
2022-12-09,shortSqueeze,6925,0.15853941635583985
2022-12-09,shortSqueeze,3769,0.010627087197642706
2022-12-09,shortSqueeze,2914,0.19895803854191296
2022-12-09,shortSqueeze,7581,0.07486275012265123
2022-12-09,shortSqueeze,2146,0.04020734335276182
2022-12-09,shortSqueeze,8179,0.08453412348749305
2022-12-09,shortSqueeze,5711,0.08014244216358235
2022-12-12,shortSqueeze,2670,0.10975421121638367
2022-12-12,shortSqueeze,6055,0.17953561315678093
2022-12-12,shortSqueeze,7613,0.10774302662181029
2022-12-12,shortSqueeze,6925,0.178756627374013
2022-12-12,shortSqueeze,3769,0.011982271096522718
2022-12-12,shortSqueeze,5711,0.09036234016734584
2022-12-12,shortSqueeze,6146,0.019996952423985404
2022-12-12,shortSqueeze,2914,0.22432949973069075
2022-12-12,shortSqueeze,4480,0.03220480731860534
2022-12-12,shortSqueeze,2146,0.04533465089386204
2022-12-13,shortSqueeze,2670,0.09770094021690494
2022-12-13,shortSqueeze,6055,0.15981890820803063
2022-12-13,shortSqueeze,7613,0.09591062507854382
2022-12-13,shortSqueeze,6925,0.15912547109478872
2022-12-13,shortSqueeze,3769,0.01066637114958701
2022-12-13,shortSqueeze,4480,0.028668056739332794
2022-12-13,shortSqueeze,8179,0.08484661122594628
2022-12-13,shortSqueeze,2914,0.1996935042325255
2022-12-13,shortSqueeze,4927,0.08843002526588944
2022-12-13,shortSqueeze,7581,0.0751394867884508
2022-12-14,shortSqueeze,2670,0.1143537333369585
2022-12-14,shortSqueeze,4384,0.0513755599138453
2022-12-14,shortSqueeze,6055,0.18705949779859696
2022-12-14,shortSqueeze,7613,0.11225826506954215
2022-12-14,shortSqueeze,6925,0.18624786668678198
2022-12-14,shortSqueeze,2914,0.23373058315950385
2022-12-14,shortSqueeze,6532,0.048100672377060914
2022-12-14,shortSqueeze,3769,0.012484417851097121
2022-12-14,shortSqueeze,4480,0.03355442955185832
2022-12-14,shortSqueeze,6146,0.020834974254754786
2022-12-15,shortSqueeze,2670,0.09474650816033357
2022-12-15,shortSqueeze,6055,0.15498605701327473
2022-12-15,shortSqueeze,6532,0.039853274702119544
2022-12-15,shortSqueeze,7613,0.09301033133859864
2022-12-15,shortSqueeze,4480,0.027801147724514155
2022-12-15,shortSqueeze,6925,0.1543135891233794
2022-12-15,shortSqueeze,6088,0.18851802760477215
2022-12-15,shortSqueeze,3769,0.010343824930669713
2022-12-15,shortSqueeze,6146,0.017262585143868362
2022-12-15,shortSqueeze,5202,0.2191646542584697
2022-12-16,shortSqueeze,6055,0.13259141276761244
2022-12-16,shortSqueeze,7613,0.07957084315727994
2022-12-16,shortSqueeze,6532,0.03409469276140873
2022-12-16,shortSqueeze,6925,0.13201611283882952
2022-12-16,shortSqueeze,6088,0.1612781955614212
2022-12-16,shortSqueeze,6058,0.0822595136884455
2022-12-16,shortSqueeze,5202,0.18749655095985088
2022-12-16,shortSqueeze,9984,0.016170693480802738
2022-12-16,shortSqueeze,2914,0.16567278642800345
2022-12-16,shortSqueeze,3769,0.008849198356345546
2022-12-19,shortSqueeze,6055,0.10533438432685391
2022-12-19,shortSqueeze,4776,0.04256966954433466
2022-12-19,shortSqueeze,7613,0.06321333787302451
2022-12-19,shortSqueeze,6925,0.10487734972305314
2022-12-19,shortSqueeze,6088,0.1281239793755171
2022-12-19,shortSqueeze,4714,0.27862814227158367
2022-12-19,shortSqueeze,5202,0.14895258558998248
2022-12-19,shortSqueeze,6058,0.06534929410990727
2022-12-19,shortSqueeze,8179,0.05592120266565493
2022-12-19,shortSqueeze,3769,0.007030054520088438
2022-12-20,shortSqueeze,6055,0.11142287973083859
2022-12-20,shortSqueeze,7613,0.0668671696162867
2022-12-20,shortSqueeze,4480,0.01998685558548339
2022-12-20,shortSqueeze,6925,0.11093942779804798
2022-12-20,shortSqueeze,4714,0.2947332932579633
2022-12-20,shortSqueeze,6088,0.13552974971872675
2022-12-20,shortSqueeze,8179,0.059153537364252815
2022-12-20,shortSqueeze,4578,0.03636840145497846
2022-12-20,shortSqueeze,5202,0.15756228259036678
2022-12-20,shortSqueeze,3769,0.007436402883055118
2022-12-21,shortSqueeze,8795,0.06352372672585435
2022-12-21,shortSqueeze,6055,0.08077673863060258
2022-12-21,shortSqueeze,8308,0.21113795985155703
2022-12-21,shortSqueeze,8331,0.1228763081572515
2022-12-21,shortSqueeze,6925,0.08042625701937677
2022-12-21,shortSqueeze,4714,0.21366881068544133
2022-12-21,shortSqueeze,6088,0.09825317022990733
2022-12-21,shortSqueeze,8179,0.04288374020031148
2022-12-21,shortSqueeze,7613,0.04847578788226236
2022-12-21,shortSqueeze,7581,0.03797750061743522
2022-12-22,shortSqueeze,8308,0.1726215436465478
2022-12-22,shortSqueeze,4714,0.1746907091248512
2022-12-22,shortSqueeze,8331,0.1004608456319572
2022-12-22,shortSqueeze,8306,0.13716761286674115
2022-12-22,shortSqueeze,8334,0.1815943528501683
2022-12-22,shortSqueeze,7581,0.031049531713901537
2022-12-22,shortSqueeze,4927,0.0365415175337127
2022-12-22,shortSqueeze,8179,0.03506076044269732
2022-12-22,shortSqueeze,8411,0.06477192107902142
2022-12-22,shortSqueeze,6055,0.06604120511040126
2022-12-23,shortSqueeze,8308,0.20957460343680295
2022-12-23,shortSqueeze,8331,0.12196647903550573
2022-12-23,shortSqueeze,8306,0.1665310566900094
2022-12-23,shortSqueeze,4714,0.2120867147608013
2022-12-23,shortSqueeze,7581,0.03769629884183628
2022-12-23,shortSqueeze,4927,0.04436395298252782
2022-12-23,shortSqueeze,8179,0.04256621051319156
2022-12-23,shortSqueeze,8316,0.02941058766126397
2022-12-23,shortSqueeze,2270,0.06647559819475289
2022-12-23,shortSqueeze,6062,0.06932849788330828
2022-12-26,shortSqueeze,8354,0.05080419381234768
2022-12-26,shortSqueeze,8306,0.1931903580145463
2022-12-26,shortSqueeze,8331,0.14149161254950823
2022-12-26,shortSqueeze,7581,0.043730950933878125
2022-12-26,shortSqueeze,4714,0.24603884205837884
2022-12-26,shortSqueeze,8316,0.03411881286668525
2022-12-26,shortSqueeze,4927,0.05146600357907429
2022-12-26,shortSqueeze,9506,0.11266134355907166
2022-12-26,shortSqueeze,8179,0.049380467594543044
2022-12-26,shortSqueeze,2270,0.07711741503196674
2022-12-27,shortSqueeze,8331,0.12987480942630214
2022-12-27,shortSqueeze,8306,0.1773289630249923
2022-12-27,shortSqueeze,4714,0.22583845888829024
2022-12-27,shortSqueeze,7581,0.04014053424248808
2022-12-27,shortSqueeze,4927,0.047240520383686084
2022-12-27,shortSqueeze,2270,0.0707858890025813
2022-12-27,shortSqueeze,3099,0.10023790268857484
2022-12-27,shortSqueeze,6062,0.07382377126575318
2022-12-27,shortSqueeze,9506,0.10341157515132468
2022-12-27,shortSqueeze,8316,0.03131757592600716
2022-12-28,shortSqueeze,8331,0.14143643811221465
2022-12-28,shortSqueeze,4587,0.023596078227960286
2022-12-28,shortSqueeze,8306,0.19311502373075426
2022-12-28,shortSqueeze,3099,0.1091612144243858
2022-12-28,shortSqueeze,4714,0.24594289958929302
2022-12-28,shortSqueeze,4927,0.05144593448991729
2022-12-28,shortSqueeze,7581,0.04371389811663608
2022-12-28,shortSqueeze,2270,0.07708734321425786
2022-12-28,shortSqueeze,8316,0.03410550828793939
2022-12-28,shortSqueeze,6062,0.0803956618066414
2022-12-29,shortSqueeze,9201,0.03260901498887683
2022-12-29,shortSqueeze,8331,0.1297016614492072
2022-12-29,shortSqueeze,8306,0.17709254957912274
2022-12-29,shortSqueeze,3099,0.10010426638022964
2022-12-29,shortSqueeze,4714,0.22553737300043036
2022-12-29,shortSqueeze,4927,0.04717753972887335
2022-12-29,shortSqueeze,7581,0.04008701922803455
2022-12-29,shortSqueeze,9506,0.10327370773019236
2022-12-29,shortSqueeze,2270,0.07069151786516208
2022-12-29,shortSqueeze,6062,0.07372535004987113
2022-12-30,shortSqueeze,8331,0.13183392370150807
2022-12-30,shortSqueeze,4714,0.22924514992139333
2022-12-30,shortSqueeze,8306,0.18000390595198743
2022-12-30,shortSqueeze,9506,0.10497150116003581
2022-12-30,shortSqueeze,7581,0.04074603960566226
2022-12-30,shortSqueeze,4927,0.047953126456108115
2022-12-30,shortSqueeze,6062,0.07493737601154758
2022-12-30,shortSqueeze,2270,0.07185366839906844
2022-12-30,shortSqueeze,8316,0.031789990171175335
2022-12-30,shortSqueeze,6055,0.08666531862151385
2023-01-04,shortSqueeze,8306,0.17985750466750478
2023-01-04,shortSqueeze,8331,0.1317267001628509
2023-01-04,shortSqueeze,4714,0.22905869960948252
2023-01-04,shortSqueeze,6062,0.07487642773353201
2023-01-04,shortSqueeze,9506,0.10488612544264443
2023-01-04,shortSqueeze,4927,0.047914125084048964
2023-01-04,shortSqueeze,7581,0.04071289992180762
2023-01-04,shortSqueeze,8316,0.031764134646706924
2023-01-04,shortSqueeze,2270,0.07179522817082573
2023-01-04,shortSqueeze,8242,0.087408154560596
2023-01-05,shortSqueeze,8306,0.1748843546384349
2023-01-05,shortSqueeze,8331,0.12808439096949692
2023-01-05,shortSqueeze,4714,0.22272511191333672
2023-01-05,shortSqueeze,8316,0.030885840424657765
2023-01-05,shortSqueeze,9506,0.1019859715749568
2023-01-05,shortSqueeze,6062,0.0728060570284116
2023-01-05,shortSqueeze,4927,0.04658927554276849
2023-01-05,shortSqueeze,7581,0.03958716786072984
2023-01-05,shortSqueeze,7189,0.1233316874130383
2023-01-05,shortSqueeze,8309,0.05912014263416877
2023-01-06,shortSqueeze,8306,0.17655088766958246
2023-01-06,shortSqueeze,4714,0.22484753593827025
2023-01-06,shortSqueeze,8331,0.12930495108630322
2023-01-06,shortSqueeze,9506,0.10295783089704842
2023-01-06,shortSqueeze,5202,0.12020186320194817
2023-01-06,shortSqueeze,4927,0.047033240737652734
2023-01-06,shortSqueeze,7581,0.03996440756856927
2023-01-06,shortSqueeze,6062,0.07349985093099547
2023-01-06,shortSqueeze,8316,0.031180162197287805
2023-01-06,shortSqueeze,9842,0.05445926977234216
2023-01-10,shortSqueeze,8306,0.17821396937699321
2023-01-10,shortSqueeze,8331,0.1305229834715707
2023-01-10,shortSqueeze,4714,0.22696556450732022
2023-01-10,shortSqueeze,5202,0.12133414592522723
2023-01-10,shortSqueeze,9506,0.10392767753707226
2023-01-10,shortSqueeze,4927,0.04747628649824628
2023-01-10,shortSqueeze,8316,0.03147387444121295
2023-01-10,shortSqueeze,6062,0.07419220801395458
2023-01-10,shortSqueeze,8179,0.04555242420045043
2023-01-10,shortSqueeze,7581,0.04034086602795228
2023-01-11,shortSqueeze,8306,0.19306554786171728
2023-01-11,shortSqueeze,4714,0.2458798892731841
2023-01-11,shortSqueeze,8331,0.14140020224328065
2023-01-11,shortSqueeze,5202,0.1314456068695347
2023-01-11,shortSqueeze,4927,0.051432754094792484
2023-01-11,shortSqueeze,6055,0.09295402303512136
2023-01-11,shortSqueeze,8179,0.04934856546562428
2023-01-11,shortSqueeze,8316,0.03409677049204503
2023-01-11,shortSqueeze,7581,0.04370269866122069
2023-01-11,shortSqueeze,4480,0.01667394200347944
2023-01-12,shortSqueeze,8306,0.19580517967065197
2023-01-12,shortSqueeze,8331,0.1434066943188785
2023-01-12,shortSqueeze,6055,0.09427305587705474
2023-01-12,shortSqueeze,4714,0.24936896525432517
2023-01-12,shortSqueeze,8316,0.03458060926108764
2023-01-12,shortSqueeze,8179,0.05004882970837646
2023-01-12,shortSqueeze,7613,0.056575206392121234
2023-01-12,shortSqueeze,6062,0.08151559987760518
2023-01-12,shortSqueeze,4666,0.05010301251244715
2023-01-12,shortSqueeze,7581,0.04432284712745208
2023-01-13,shortSqueeze,8306,0.1861175314936213
2023-01-13,shortSqueeze,8331,0.13631151122347185
2023-01-13,shortSqueeze,8316,0.032869700607740124
2023-01-13,shortSqueeze,6755,0.04557706694519026
2023-01-13,shortSqueeze,7189,0.13125353187661817
2023-01-13,shortSqueeze,1419,0.042353416216019284
2023-01-13,shortSqueeze,6055,0.08960880644582613
2023-01-13,shortSqueeze,5711,0.0451011434872066
2023-01-13,shortSqueeze,7613,0.053776094049987844
2023-01-13,shortSqueeze,4714,0.23703119765431835
2023-01-16,shortSqueeze,8306,0.18797639614810824
2023-01-16,shortSqueeze,8331,0.13767293402002173
2023-01-16,shortSqueeze,8316,0.03319798953448956
2023-01-16,shortSqueeze,7189,0.1325644376748201
2023-01-16,shortSqueeze,2484,0.02633125371625471
2023-01-16,shortSqueeze,8309,0.06354594369009833
2023-01-16,shortSqueeze,6055,0.09050378201151384
2023-01-16,shortSqueeze,6755,0.04603227177258989
2023-01-16,shortSqueeze,1419,0.042776424557946655
2023-01-16,shortSqueeze,4714,0.23939856687415684
2023-01-17,shortSqueeze,8306,0.23980445263882402
2023-01-17,shortSqueeze,6532,0.02968875835167726
2023-01-17,shortSqueeze,8331,0.17563153280074467
2023-01-17,shortSqueeze,8316,0.04235119872579702
2023-01-17,shortSqueeze,7189,0.16911454346074642
2023-01-17,shortSqueeze,6755,0.05872409495205974
2023-01-17,shortSqueeze,6055,0.11545710180502863
2023-01-17,shortSqueeze,1419,0.054570559321086246
2023-01-17,shortSqueeze,8309,0.08106656237847511
2023-01-17,shortSqueeze,2484,0.03359119556556095
2023-01-18,shortSqueeze,6532,0.03413146270805557
2023-01-18,shortSqueeze,8306,0.27568942545572295
2023-01-18,shortSqueeze,8331,0.20191350009114117
2023-01-18,shortSqueeze,8316,0.04868874416465207
2023-01-18,shortSqueeze,6055,0.13273440801931954
2023-01-18,shortSqueeze,6755,0.06751172390499473
2023-01-18,shortSqueeze,8179,0.0704676614287835
2023-01-18,shortSqueeze,5711,0.06680675504129091
2023-01-18,shortSqueeze,8309,0.09319757727540219
2023-01-18,shortSqueeze,3769,0.008858741910637326
2023-01-19,shortSqueeze,6532,0.036110113307736266
2023-01-19,shortSqueeze,8306,0.2916715429427314
2023-01-19,shortSqueeze,8331,0.21361871974305702
2023-01-19,shortSqueeze,6055,0.14042921495660624
2023-01-19,shortSqueeze,8316,0.05151130157050129
2023-01-19,shortSqueeze,6755,0.07142547685876333
2023-01-19,shortSqueeze,3769,0.009372296080402283
2023-01-19,shortSqueeze,3962,0.027034090151044056
2023-01-19,shortSqueeze,7613,0.08427447000354694
2023-01-19,shortSqueeze,8179,0.07455277438561118
2023-01-20,shortSqueeze,6532,0.035884195824266975
2023-01-20,shortSqueeze,8306,0.2898467438782791
2023-01-20,shortSqueeze,8331,0.21228224640731858
2023-01-20,shortSqueeze,6055,0.13955064073064924
2023-01-20,shortSqueeze,6755,0.0709786141239386
2023-01-20,shortSqueeze,8316,0.051189028873047805
2023-01-20,shortSqueeze,8179,0.07408634618497625
2023-01-20,shortSqueeze,3769,0.009313659722028965
2023-01-20,shortSqueeze,6200,0.08298384568602005
2023-01-20,shortSqueeze,4449,0.03388467856947441
2023-01-23,shortSqueeze,6532,0.032185133880579274
2023-01-23,shortSqueeze,8306,0.25996838001490724
2023-01-23,shortSqueeze,8331,0.19039948824683564
2023-01-23,shortSqueeze,6755,0.06366190312371602
2023-01-23,shortSqueeze,6055,0.1251652977548178
2023-01-23,shortSqueeze,8316,0.045912293968191124
2023-01-23,shortSqueeze,8179,0.06644927985466742
2023-01-23,shortSqueeze,5711,0.06299713474112362
2023-01-23,shortSqueeze,2267,0.07814681013351737
2023-01-23,shortSqueeze,7613,0.07511427828164463
2023-01-24,shortSqueeze,8306,0.275108871816418
2023-01-24,shortSqueeze,6055,0.13245489260624477
2023-01-24,shortSqueeze,6755,0.0673695560400358
2023-01-24,shortSqueeze,8331,0.20148830562781006
2023-01-24,shortSqueeze,8316,0.04858621419792864
2023-01-24,shortSqueeze,3769,0.008840086951901126
2023-01-24,shortSqueeze,7613,0.07948891459100822
2023-01-24,shortSqueeze,8179,0.07031926887717162
2023-01-24,shortSqueeze,5711,0.06666607171727419
2023-01-24,shortSqueeze,6028,0.04967781757420735
2023-01-25,shortSqueeze,8306,0.22209993550064464
2023-01-25,shortSqueeze,6055,0.10693302222627976
2023-01-25,shortSqueeze,6755,0.05438855516511214
2023-01-25,shortSqueeze,8331,0.1626648366103334
2023-01-25,shortSqueeze,8316,0.03922445309863129
2023-01-25,shortSqueeze,6376,0.15113559556543316
2023-01-25,shortSqueeze,3769,0.007136748185814628
2023-01-25,shortSqueeze,5711,0.0538206206536605
2023-01-25,shortSqueeze,8179,0.05676990705154081
2023-01-25,shortSqueeze,6361,0.14582632594254966
2023-01-26,shortSqueeze,8306,0.2030435722167567
2023-01-26,shortSqueeze,6055,0.09775807801031379
2023-01-26,shortSqueeze,6755,0.04972197089359554
2023-01-26,shortSqueeze,8316,0.03585896167615777
2023-01-26,shortSqueeze,8331,0.1487080553398958
2023-01-26,shortSqueeze,3769,0.006524409124175786
2023-01-26,shortSqueeze,6361,0.13331430320264295
2023-01-26,shortSqueeze,5711,0.04920276564605514
2023-01-26,shortSqueeze,8179,0.05189900076366584
2023-01-26,shortSqueeze,3608,0.2239688831267406
2023-01-27,shortSqueeze,8306,0.20120533150585346
2023-01-27,shortSqueeze,6055,0.09687303212160979
2023-01-27,shortSqueeze,8331,0.14736173741226782
2023-01-27,shortSqueeze,8316,0.03553431508683622
2023-01-27,shortSqueeze,3608,0.22194119658417136
2023-01-27,shortSqueeze,6755,0.0492718165246339
2023-01-27,shortSqueeze,3769,0.0064653408447138535
2023-01-27,shortSqueeze,5711,0.048757311865311695
2023-01-27,shortSqueeze,2267,0.06048256652650497
2023-01-27,shortSqueeze,6361,0.13210735152809705
2023-01-30,shortSqueeze,8306,0.21710222014943006
2023-01-30,shortSqueeze,8331,0.1590045359029164
2023-01-30,shortSqueeze,8316,0.038341820463227136
2023-01-30,shortSqueeze,6055,0.10452680447782617
2023-01-30,shortSqueeze,3608,0.23947639041385416
2023-01-30,shortSqueeze,6755,0.05316469836179365
2023-01-30,shortSqueeze,2471,0.07330536548285946
2023-01-30,shortSqueeze,5711,0.052609543570516025
2023-01-30,shortSqueeze,3769,0.006976156351847638
2023-01-30,shortSqueeze,8179,0.05549246482572941
2023-01-31,shortSqueeze,8306,0.21366296137415797
2023-01-31,shortSqueeze,8331,0.15648564067910997
2023-01-31,shortSqueeze,6055,0.1028709267567044
2023-01-31,shortSqueeze,8316,0.037734422517700386
2023-01-31,shortSqueeze,3608,0.23568268772101922
2023-01-31,shortSqueeze,6755,0.05232248147773949
2023-01-31,shortSqueeze,3769,0.006865642479929387
2023-01-31,shortSqueeze,6273,0.0023123363768545306
2023-01-31,shortSqueeze,5711,0.05177612125791407
2023-01-31,shortSqueeze,6361,0.14028677935887074
2023-02-01,shortSqueeze,8306,0.2005756904551244
2023-02-01,shortSqueeze,6055,0.09656988290943008
2023-02-01,shortSqueeze,3608,0.22124666584201133
2023-02-01,shortSqueeze,8331,0.14690059158433624
2023-02-01,shortSqueeze,6755,0.04911762797458051
2023-02-01,shortSqueeze,8316,0.035423115928639164
2023-02-01,shortSqueeze,9506,0.1169681913952524
2023-02-01,shortSqueeze,6890,0.03332530327574514
2023-02-01,shortSqueeze,5711,0.04860473337823167
2023-02-01,shortSqueeze,8179,0.051268197256648836
2023-02-02,shortSqueeze,8306,0.22323846442589604
2023-02-02,shortSqueeze,3608,0.24624502515657723
2023-02-02,shortSqueeze,6055,0.10748118239838757
2023-02-02,shortSqueeze,8316,0.03942552553176502
2023-02-02,shortSqueeze,6755,0.054667361834364554
2023-02-02,shortSqueeze,7148,0.17352098718969722
2023-02-02,shortSqueeze,6890,0.037090683885588296
2023-02-02,shortSqueeze,3769,0.007173332591944551
2023-02-02,shortSqueeze,8179,0.057060921009362615
2023-02-02,shortSqueeze,5711,0.05409651597641712
2023-02-03,shortSqueeze,8306,0.28794182627004955
2023-02-03,shortSqueeze,6755,0.07051213169931908
2023-02-03,shortSqueeze,3608,0.31761660086600263
2023-02-03,shortSqueeze,8316,0.05085260666197275
2023-02-03,shortSqueeze,6890,0.04784103529419592
2023-02-03,shortSqueeze,3769,0.009252448910535421
2023-02-03,shortSqueeze,6273,0.0031162086073318472
2023-02-03,shortSqueeze,8179,0.0735994392648267
2023-02-03,shortSqueeze,5711,0.06977583206888223
2023-02-03,shortSqueeze,4768,0.06949187035688367
2023-02-06,shortSqueeze,8306,0.2062511995450754
2023-02-06,shortSqueeze,3608,0.22750708284597831
2023-02-06,shortSqueeze,6755,0.050507465114933925
2023-02-06,shortSqueeze,8316,0.03642545183480601
2023-02-06,shortSqueeze,3769,0.006627479971380429
2023-02-06,shortSqueeze,6890,0.03426827927267525
2023-02-06,shortSqueeze,6273,0.0022321236606039243
2023-02-06,shortSqueeze,6062,0.08586437950554593
2023-02-06,shortSqueeze,9697,0.058400460407420314
2023-02-06,shortSqueeze,6472,0.2919160778415806
2023-02-07,shortSqueeze,3608,0.3202046973433486
2023-02-07,shortSqueeze,8306,0.29028811807034655
2023-02-07,shortSqueeze,6755,0.07108669927281362
2023-02-07,shortSqueeze,8316,0.05126697874393215
2023-02-07,shortSqueeze,4043,0.07171544776253481
2023-02-07,shortSqueeze,6273,0.00314160100967266
2023-02-07,shortSqueeze,6586,0.03951855837486709
2023-02-07,shortSqueeze,3769,0.009327842420719995
2023-02-07,shortSqueeze,2875,0.05618909685900162
2023-02-07,shortSqueeze,2267,0.08726096014276284
2023-02-08,shortSqueeze,2768,0.10046144549878334
2023-02-08,shortSqueeze,3608,0.3138534037948384
2023-02-08,shortSqueeze,8306,0.2845302229900866
2023-02-08,shortSqueeze,8316,0.05025009287670578
2023-02-08,shortSqueeze,6755,0.0696766871829779
2023-02-08,shortSqueeze,6997,0.06665725334734643
2023-02-08,shortSqueeze,6273,0.0030792870261793707
2023-02-08,shortSqueeze,6890,0.04727420332316637
2023-02-08,shortSqueeze,2875,0.055074580265903283
2023-02-08,shortSqueeze,3769,0.009142823694012456
2023-02-09,shortSqueeze,3608,0.32703155416213087
2023-02-09,shortSqueeze,8306,0.2964771447607795
2023-02-09,shortSqueeze,6755,0.07260228827472932
2023-02-09,shortSqueeze,8316,0.05236000556808609
2023-02-09,shortSqueeze,6997,0.06945607374266784
2023-02-09,shortSqueeze,6273,0.0032085808524192497
2023-02-09,shortSqueeze,3769,0.009526714720729185
2023-02-09,shortSqueeze,6674,0.06269140958691277
2023-02-09,shortSqueeze,2875,0.057387064665894126
2023-02-09,shortSqueeze,6890,0.04925916366565123
2023-02-10,shortSqueeze,3608,0.33606121893513713
2023-02-10,shortSqueeze,8306,0.30466317205990884
2023-02-10,shortSqueeze,8316,0.05380571712642143
2023-02-10,shortSqueeze,6755,0.0746069092861592
2023-02-10,shortSqueeze,6674,0.0644223814320223
2023-02-10,shortSqueeze,6890,0.050619257911110396
2023-02-10,shortSqueeze,6273,0.003297172944300601
2023-02-10,shortSqueeze,3769,0.00978975673982928
2023-02-10,shortSqueeze,6586,0.041475515531793225
2023-02-10,shortSqueeze,6544,0.06125889803331762
2023-02-13,shortSqueeze,3608,0.336183593907623
2023-02-13,shortSqueeze,7912,0.08168821398667381
2023-02-13,shortSqueeze,8306,0.30477411359436024
2023-02-13,shortSqueeze,8316,0.053825310202866815
2023-02-13,shortSqueeze,6755,0.07463407701024255
2023-02-13,shortSqueeze,6273,0.003298373592949137
2023-02-13,shortSqueeze,6324,0.02071946490848498
2023-02-13,shortSqueeze,6674,0.06444584051242494
2023-02-13,shortSqueeze,6890,0.05063769065474488
2023-02-13,shortSqueeze,3769,0.009793321629629642
2023-02-14,shortSqueeze,3608,0.3209774962824015
2023-02-14,shortSqueeze,6235,0.05458188268173018
2023-02-14,shortSqueeze,8306,0.290988714755922
2023-02-14,shortSqueeze,7912,0.07799333125229307
2023-02-14,shortSqueeze,8316,0.05139070917983914
2023-02-14,shortSqueeze,6755,0.07125826366969659
2023-02-14,shortSqueeze,6324,0.01978229185230264
2023-02-14,shortSqueeze,6273,0.0031491831155797427
2023-02-14,shortSqueeze,6674,0.06153085667582327
2023-02-14,shortSqueeze,6890,0.04834727053441208
2023-02-15,shortSqueeze,3608,0.18071432712937271
2023-02-15,shortSqueeze,8306,0.16383026971801
2023-02-15,shortSqueeze,7912,0.043911216646277985
2023-02-15,shortSqueeze,8316,0.028933609171046096
2023-02-15,shortSqueeze,6755,0.04011928973409056
2023-02-15,shortSqueeze,6457,0.05284594425784171
2023-02-15,shortSqueeze,2767,0.2347806053877567
2023-02-15,shortSqueeze,6273,0.0017730293068223967
2023-02-15,shortSqueeze,6324,0.011137676636434493
2023-02-15,shortSqueeze,7762,0.2419540320123475
2023-02-16,shortSqueeze,3608,0.23947440553404403
2023-02-16,shortSqueeze,8306,0.21710042071603808
2023-02-16,shortSqueeze,7912,0.058189146758219956
2023-02-16,shortSqueeze,8316,0.03834150267029069
2023-02-16,shortSqueeze,6755,0.053164257710687265
2023-02-16,shortSqueeze,6457,0.0700290413441986
2023-02-16,shortSqueeze,6503,0.10272486446496874
2023-02-16,shortSqueeze,6674,0.04590684859563824
2023-02-16,shortSqueeze,3962,0.020122334480259334
2023-02-16,shortSqueeze,4188,0.15494717772565503
2023-02-17,shortSqueeze,8306,0.1805775860377985
2023-02-17,shortSqueeze,7912,0.048399978316680914
2023-02-17,shortSqueeze,3608,0.19918759220525037
