,symbol,returns,sharpe,sortino,calmar,returns_ann,profitFactor
20,SPDW,33.58575,1.1041958446580433,19437.96240297235,15430.548808928123,91230.05394790015,9.92063461272173
21,XLI,54.76175,1.634128636179599,33991.3916358649,50268.46612465803,420896.92742098996,4.326040044320371
22,DVY,16.42775,1.6815219687252965,292.32761992418506,451.59330590040133,3160.577075005004,3.6057714484487606
23,XLY,23.82025,2.0673715388519147,803.83372748792,623.4528618549095,7771.892830851958,3.2704566685231096
24,IUSV,33.142500000000005,0.9912813704269843,3221.4441808385886,8659.672016567683,70366.50810324227,5.017253436269878
25,ACWI,16.6735,1.211256280156644,316.3257786139494,983.1767066593243,4557.380131969968,3.1077075404194296
26,EEM,26.668999999999997,2.332935799242344,290.5702835483326,506.5994169030746,2157.163082046666,17.749251612258693
27,JEPQ,28.872750000000003,2.1149090908039314,11105.336750163378,3864.64891544065,33295.70086711078,3.3138842009922347
28,EMB,16.521749999999997,1.5883771373597086,261.61992558816405,556.6413071314499,3221.42129806926,4.580220610851204
29,EFG,27.6435,1.0500340658307477,5334.507404872361,8629.688957905852,56196.037672416365,4.152318161734033
30,PFF,19.782,2.4622026848523104,inf,1229.24229652221,6149.990823075567,12.506272783626931
31,IDEV,25.955000000000002,1.6579075147062619,34715.33035303383,3309.635208628322,23635.9917295878,8.523766177072698
32,VGLT,33.5985,1.667099891170262,2186.5955920387005,2896.399683578249,28168.41933780841,3.089989708157481
33,GDX,30.000500000000002,2.2032179674927397,10843.693077024458,5150.498253542675,40673.39578811548,6.231562821051186
34,FNDF,17.76425,2.074745379887573,271.90362364621234,350.8788101481691,2472.1361080686124,2.825643829148853
35,IWS,18.96725,1.4360963901270827,257.58950217558197,703.4406102192196,5245.319687538981,3.82095402969505
36,VOOG,21.014,3.079669958318192,inf,1569.1903167920166,7801.120143126051,24.251579838333466
37,IWN,33.264250000000004,1.4539826600160595,3236.898185705001,11329.126223358864,71857.58217269633,4.9551096704897
38,IWO,43.05675,1.2718002738650995,17818.807607312327,39616.57379438023,365120.40037101664,4.342951822440463
39,IWY,29.72925,1.4690147986644908,552.6083751113376,1318.4313712895498,9619.43554014108,4.808038684939548
40,MTUM,30.59675,1.3259866639990228,938.4233131592898,2976.8050557872034,19975.14734002437,4.143593079011351
41,VTWO,51.975249999999996,1.0474157310983154,8181.378333696642,32136.359004134007,274001.5840933937,10.562865557448474
42,SPEM,19.980999999999998,1.3127185895380267,474.0277297301302,1217.2453520476145,6392.245510766356,5.3088501047207775
43,AMLP,22.799249999999997,1.13871484516116,380.9721543791203,977.0934463910303,10950.774800427476,2.668546753317681
44,ESGD,31.211,0.8149468250730566,3119.498668764158,8414.763478195768,52262.57147729759,4.873622565821645
45,GLDM,40.87975,0.8379809184690227,11128.98322150617,16894.25369583813,107991.64945015288,6.743185590791506
46,IQLT,14.543000000000001,1.2870965397453862,1501.3595371119814,963.9265212969935,4610.4221921121025,3.9237639370221324
47,MGV,17.531,1.0560992007012908,390.73656485266264,772.2865326211701,3946.955477360752,3.9601705372545624
48,IBB,17.654500000000002,1.5912275853745037,267.57225778107903,763.5911160638409,4045.5057329062315,5.554631712887601
49,PAVE,13.8315,1.697985432038274,133.8161693566691,505.53034280999503,1845.009747802937,4.273579995087573
50,VYMI,19.4455,1.9084557855586706,189.34694866942294,323.29693608953096,1365.3290054165873,13.771692338231091
51,IJJ,5.4855,3.4289054338580076,inf,29.942424557562852,239.87966335830092,3.0090847906311637
52,SPLV,31.42525,1.3626831780775979,3161.9083024900788,7401.432876276067,52238.791293647446,5.397932992117258
53,EFAV,17.77825,1.7436510673164802,186.19929763082462,623.4315104777866,2058.9242844914743,6.467048454729815
54,HEFA,28.69175,1.0652528663756249,2638.2797384886153,5591.607602674855,32237.548803878883,8.656150459591526
55,AVDV,17.67175,1.6592044186294845,299.4911275455887,1017.1006909775743,8358.943509136257,4.169266214087068
56,XLG,14.98125,1.0368015687816086,219.76028295487455,589.1884057255893,5107.207619209921,2.4517328010068193
57,IJT,40.70825,1.3290763229089577,4645.505111814273,20409.268644105632,126977.00322374291,10.363548864023437
58,VPU,27.118,1.4507098535041174,6145.303942065115,5264.033895252471,46081.82326890019,3.589565425970239
59,AVEM,11.65,1.8258202501671508,366.926928462868,387.3201268676527,2521.4635130202996,2.7665575772711253
60,SRLN,18.55,1.1158381199130305,572.00706242585,1052.5962575841015,4831.936970617496,12.270506865688342
