,symbol,returns,sharpe,sortino,calmar,returns_ann,profitFactor
0,ASML,71.63760000000012,0.09126783511682494,16395.110402233342,32833.078329367425,1051547.1818115574,2.3416310641119766
1,SHELL,-6.17711600000014,0.0,0.0,0.0,-61.59002202421253,0.9101948045791826
2,UNA,3.016440000000104,0.0,0.0,0.0,-61.15666670476627,1.153098124267972
3,PRX,47.88728000000023,0.2190087921786942,7852.744884986469,23711.398593444912,829752.9376641614,5.562928220512479
4,REN,-4.284030000000304,0.14179419851102015,0.26861664351478937,0.7324096763691186,9.38432289971216,0.831694208316195
5,INGA,35.49646500000017,0.16591322156150168,4979.2601958804835,11051.882476926268,217087.98636330006,2.6018606749928415
6,HEIA,-0.7234999999993451,0.8073818347965191,5.226711905209177,15.181474367982764,207.7211452715498,1.025494299728594
7,ADYEN,88.23014999999997,0.12352233554618836,14854786.791304499,43965491.15200891,1162407513.2402637,2.3618850865296155
8,WKL,-2.2573599999999425,0.940614484194293,12.389530866673082,34.1374734983883,473.64352750146344,1.0141641604238054
9,CCEP,0.0,,,,0.0,
10,DSFIR,-18.497369999999997,0.0,0.0,0.0,-86.96642874134267,0.6955952943189078
11,ASM,110.30725000000041,0.1005515562480833,27330817.304058813,64399188.349223346,1023049609.8110676,2.4950107479677235
12,AD,-36.64186999999999,0.0,0.0,0.0,-99.99480675044902,0.1635423942010206
13,FER,-8.796720000000176,0.0,0.0,0.0,-65.53396279656903,0.751204143408528
14,PHIA,17.71308999999975,0.004268610394271351,144.48864973772868,415.85560636384076,13685.685868095747,1.7606580576557274
15,EXO,36.32223999999994,0.3662239544956795,396.34953751032674,1638.4695092698116,39126.38893181491,2.1904109657716795
16,CVC,57.14837000000031,0.12758420664622064,157701.75784228567,320911.4150243461,7000348.715538474,2.594827667640514
17,HEIO,-9.957920000000508,0.0,0.0,0.0,-83.28099240761009,0.5442689223533412
18,MT,-12.170335999999995,0.0,0.0,0.0,-92.20021273797089,0.939179949713439
19,KPN,0.0,,,,0.0,
20,ABN,81.86691200000018,0.4848318632076216,3561531.795495505,4588257.283996172,62471861.98997317,6.65162081208345
21,NN,22.097825000000697,0.5275853888372953,339.2505534184107,768.9745238028436,20390.62517368633,1.5800840873651525
22,JDEP,90.33596999999986,6.213544986534277e-06,5286470.572677287,13083396.684463328,253261307.04700765,3.7784158654798503
23,BESI,78.47198000000027,0.0020277372573183267,20803361.181464043,57402172.31798966,2227554041.6915827,2.9121247868573454
24,ASRNL,58.833389999999895,0.12457010389648776,140298.26863672605,305492.1824589461,5403971.885275686,2.7970141288673553
25,AGN,76.71858599999996,0.9322800928914186,inf,4364511.806647131,46239177.472620115,
26,AKZA,-23.15353999999973,0.0,0.0,0.0,-99.33621988819289,0.4364221566625628
27,INPST,72.58776000000036,0.40604439378665,349574.0625221522,1079915.3594160466,8644720.71672216,4.555414697133276
28,IMCD,46.790130000000154,0.27983252209602866,5539.321642622837,14314.716752403136,239233.79457394854,2.3515271141714775
29,RAND,-4.820085000000516,0.0,0.0,0.0,-86.85247495470712,0.8473872717896151
30,CTPNV,-5.0524399999999,0.0,0.0,0.0,-69.50879955079171,0.5067962500113546
31,ARCAD,-14.04387999999989,0.0,0.0,0.0,-99.11153749861823,0.6546638963975747
32,OCI,11.951744999999429,0.0,0.0,0.0,-43.46644229306315,1.2855525571551085
33,VPK,10.403450000000113,0.9077198376702902,22.46069938488573,65.45219946930072,888.8572732394354,1.5946752913654894
34,AALB,21.00973999999977,0.6819316141441037,26.919546305744767,83.9137636831797,1329.8183004723564,5.356505121192979
35,ALLFG,-3.7579599999999047,0.13692256112694684,0.83501925122646,3.5022098372859127,101.2155401587139,1.078049298949917
36,SBMO,116.37912000000014,0.00014324104215392386,20511304.808166005,66440744.628444575,1558411727.5239995,38.36235184050907
37,TKWY,29.207943999999785,3.60880603483109e-05,224.12506195920366,465.91466517648956,25699.916475442547,1.7607487895780805
38,LIGHT,-12.817720000000262,0.0,0.0,0.0,-95.68217800145983,0.5492544726219163
39,FUR,-7.578929999999964,0.0,0.0,0.0,-96.1268168631704,0.6949477002234465
40,MAREL,0.0,,,,0.0,
41,APAM,38.79741000000038,0.6181153215346581,5969.11886503192,15652.283059908421,211625.3007384325,2.511937516748832
42,VLK,-14.710480000000054,0.0,0.0,0.0,-92.99254967716344,0.5014519787715334
43,TWEKA,-36.24570999999982,0.0,0.0,0.0,-99.99310803249185,0.6128264844006218
44,BFIT,-9.887619999999748,0.0,0.0,0.0,-90.79225914074442,0.9943320582045271
45,GLPG,-36.877290000000215,0.0,0.0,0.0,-99.96099627321468,0.3731791525321939
46,CRBN,3.741180000000109,0.0,0.0,0.0,-90.56111431946398,1.326807663673792
47,ECMPA,25.122759999999992,0.9898452091266662,2704.696356757854,4284.671148283384,48887.272282273974,5.160244587887938
48,BAMNB,-9.872568000000014,0.0,0.0,0.0,-90.7569598837463,0.0
49,FLOW,-1.3699050000000716,0.06297666338905979,0.2769943925820489,1.5355182104245597,25.34359581362422,1.058941150052121
50,HEIJM,59.72488999999984,0.2366750994014133,8992.217817945495,25179.003393150742,784893.3580839917,4.017106996582811
51,WHA,18.706219999999988,1.377054108244672,inf,885.8169521855838,4982.994362902392,
52,PNL,26.14869899999982,0.40351260386214793,499.42830130133314,1174.6795847492026,20370.69955398688,5.248771498771422
53,TOM2,-17.132424000000245,0.0,0.0,0.0,-98.98488311888642,0.45465365513892664
54,PHARM,15.199087999999872,0.050971562269093766,20.71782245599755,86.3394385459295,2457.0643913570043,1.957440026334648
