,symbol,ar,sr,mdd
2054,MFDX,0.08238330418930095,0.2573267274315412,0.23204839533995855
674,PFEB,0.08105277811021105,0.25724530203749774,0.16165464575981858
2034,FEP,0.08532742623914347,0.2553235574484757,0.34738028904865803
2857,QTOC,0.08263791977795898,0.2550787077377725,0.29464926498141414
2661,PPYAU,0.07573677408566826,0.25483950621656615,0.12360040207780831
1335,GBAB,0.08327737524514123,0.2545939024853166,0.37781916287306844
100,NLY,0.08444747857031731,0.25449730288365713,0.5466719937389505
567,DHF,0.08476254516739501,0.25427552185120056,0.40455691648168624
1514,HPF,0.08587936393344342,0.2540955187476861,0.526818196078552
18,BITO,0.004940926469102047,0.2539954651720327,0.7619512665484689
2874,YSEP,0.077567852499826,0.2536510719887896,0.1570852843775105
269,FR,0.05921452224118928,0.2535104803290512,0.9178715476464758
518,DGS,0.08317825886583918,0.25344490359776695,0.27600851522479775
691,ECAT,0.09058484844385895,0.2532727201003705,0.300183197299029
47,IAU,0.08415953838354473,0.2530546418276519,0.39627808950478294
1582,DHS,0.08358142206336105,0.2530227745310193,0.48549065336153435
2297,SDCI,0.08498158098246189,0.2529315286387494,0.3948687670937387
2810,PUI,0.08341460051744387,0.2527653273086832,0.3894215010960172
151,VTR,0.07690875159132426,0.2527067103169256,0.7202357747996263
242,IWN,0.08489421006218656,0.2526134498197739,0.4190934643498971
3496,EVSM,0.008445211342342773,0.252609100485224,0.04481541710052376
3409,QSWN,0.08446916043947006,0.2524503803117939,0.2771986243070597
1198,PALL,0.08243964364373668,0.25223701954766187,0.6998053640567751
768,CHW,0.08587659697362793,0.25222246999834436,0.44595794564147373
1492,HYB,0.08391964178000122,0.2519067596569409,0.5161641314881242
2315,FVC,0.08276996441044182,0.2518566617314914,0.2355893928980296
2421,TPMN,0.0721017150455121,0.25166034955207506,0.06817885606367796
3494,MBSF,0.057224244846667105,0.25160276217871874,0.04459002263683879
809,MLPX,0.08348934526162433,0.25138989264552875,0.5650243168297914
1268,RFI,0.08346301780415932,0.2512952257118803,0.5927780693071639
3285,EUDV,0.08332609942048164,0.25117330554692285,0.3288404439254527
2201,DJUN,0.07978651816252369,0.25018995734851557,0.19496424837667267
1807,CHN,0.08354198669159962,0.24999536321862342,0.641286186307267
1354,HPI,0.08377969555252651,0.24992868336947097,0.5652602017869454
2404,LCR,0.08308468870695496,0.24983820134732948,0.1771946920203003
1428,AIA,0.08263764213488001,0.24971550019916827,0.5698816892292606
1130,BIT,0.08090721777573173,0.24970450376809697,0.3320419056696743
921,PPH,0.0826396008859549,0.2497000976644891,0.42188321464808204
796,BXMX,0.08236377297525577,0.24948298995528184,0.31883534691899407
2706,SPDV,0.08634737757737398,0.24934954977381524,0.3412935348899296
2833,RSPE,0.08572719631355019,0.24930427556480775,0.20281964694659046
705,EWD,0.08184453216671628,0.24918267212013548,0.4769524862316643
1238,JHMD,0.08105990444495714,0.2490308529817889,0.2703867516621192
563,UMH,0.08168052672971071,0.24845021671336706,0.5223067999854336
1060,SMMV,0.08121836573444208,0.24829496248291502,0.2877317688139785
1524,NAPR,0.07831803570979567,0.24804684729756848,0.21305646843770218
43,GLD,0.08282389556890823,0.24786763772247364,0.3981778212176837
3248,CIL,0.08163223470460301,0.2476251663694289,0.2797355862478557
3087,XHYT,0.0811055552254587,0.24761575126276505,0.11248042734229872
2163,FBOT,0.0782559808633263,0.24760363605252045,0.20413825136311964
410,EWL,0.0817400071815344,0.24747385624921445,0.27413516821466755
1244,FXU,0.0816123063924934,0.24734584843005364,0.33919509124306224
1890,HERO,0.08750339762295689,0.24719232081861914,0.5786185796390703
1654,NUMV,0.08289112381907526,0.24711862562910875,0.33953058507139194
154,EWA,0.08220817547513692,0.24707942238163585,0.35959454787789524
2499,ROOF,0.081961132255713,0.2469614701186587,0.4257034783503239
677,GTY,0.07702778847946012,0.2467585289692586,0.5858681481468617
1242,PEJ,0.08360996952760913,0.24674107706584622,0.5200635658753922
2308,GAL,0.07815597241968963,0.24670695791155714,0.21124344111158241
952,INTF,0.07968936926265635,0.24667485611558979,0.25502482523769615
450,VDE,0.08111559963490977,0.24659883586793688,0.628215192760754
1394,BGX,0.08209050435475307,0.24608666904069465,0.3772868511181844
2782,MID,0.07783435307268283,0.2460840484186821,0.4381847840453949
1469,ECF,0.08357617530934935,0.24608045811966037,0.5161172309769525
876,IQDG,0.07837456526374376,0.24525388793896183,0.31384731306293406
466,DHY,0.08354821575963722,0.24502731695577845,0.5874572249716419
2425,MXI,0.08179506193630526,0.24456199274575838,0.44860863681015894
2828,WLDR,0.08310902563194267,0.24447122947316996,0.30782042572813756
145,BRX,0.08051837817738239,0.24437641119154865,0.6046690450971665
1738,PFO,0.08137846044083363,0.2443482255132428,0.6945611652802998
2239,WOOD,0.08152507523131569,0.24427624420357433,0.5176522910256621
1193,NFRA,0.07860499642403185,0.2440101368607909,0.2108413464655451
3521,NXTV,0.2294958082664691,0.24397249873290514,0.03298011610550631
394,TRTX,0.02535608480298812,0.2435050193325884,0.8447177803338328
666,WCLD,0.06097848148558738,0.24332440008055461,0.6521365811096123
1097,NHS,0.08164196936442392,0.2431481653550795,0.49410999827566077
2204,FLAU,0.08289122101040691,0.2427501825263425,0.34969822582939825
2226,FPXI,0.08246419122318716,0.24207358093367654,0.581712404166778
433,LADR,0.06908718901504285,0.24199654042449098,0.7889904976066282
2508,WBIY,0.0822928456941947,0.24199331733861035,0.3947410344338636
3180,COOLU,0.08452547756168216,0.241955186557673,0.24328702505080943
1219,RSPG,0.07659379525169752,0.24183094914481462,0.7017956690230515
1640,IDOG,0.07839473882351866,0.2416981602588891,0.26251557549918964
2413,DURA,0.07907786240006143,0.2416814196760061,0.2215232814307972
2133,EFAX,0.08020324044001637,0.2408302435319928,0.29853342057055665
2369,IQDY,0.07992530097592998,0.24075329433534978,0.3103810059208371
1112,UHT,0.07915710563749978,0.2405678512504226,0.6646730038975451
917,LVHD,0.08028464201987284,0.24053237681752881,0.27228655726860507
747,BBIN,0.08089876652757777,0.24044944667430113,0.2724514482457339
1423,GGT,0.08039375328122511,0.24044191665490242,0.6978837448287691
2191,PXI,0.07522868945574301,0.24019273017794562,0.7760408063011145
2715,DGT,0.08025271715720006,0.24008479603343555,0.3322775090952783
3176,FGM,0.08212287653811057,0.24006497239081498,0.48790770082737017
1171,PSFF,0.0804443098801031,0.24000337711960973,0.15793744297783668
2944,IVRA,0.07866798688579202,0.2397443163138642,0.1904733332334219
536,RQI,0.07497180569197925,0.23963625838233013,0.8674649189348042
1422,CAF,0.07693153175701362,0.23959225982657203,0.5120228781908552
1886,KEMX,0.08003762605687181,0.2393533761929705,0.3073496469738806
1339,MCR,0.07943022504713171,0.239218147363969,0.33612348795718877
1772,EEMS,0.07719266650136802,0.23917745714215868,0.34002268723929785
3442,TINT,0.08914788041572175,0.23909568342537782,0.31694408560003823
865,ACES,0.07588687664170046,0.23903251740537163,0.7378456546036617
2395,ICAP,0.08015990902412962,0.23887159676011904,0.21968479066627644
2427,DBEH,0.07870824440264701,0.23861325875463807,0.25948720154714533
3089,VWID,0.07975497065291703,0.23846931299774754,0.2826735119177391
2725,WLTG,0.07943814914906167,0.23846455951766404,0.20208754678252797
396,DNP,0.08121035076291583,0.2384541431831982,0.36096186801014835
2452,PPTY,0.08055710202360578,0.23796683344295808,0.3185398831569237
965,AIF,0.07867583138449974,0.23763620439976574,0.3330859533153032
1456,KCE,0.0802945037033056,0.23755876259332664,0.5884397734177239
1199,EMGF,0.07828274327379647,0.23725906239767114,0.3188389253444447
2350,XHYH,0.07337690694556964,0.23707929817293186,0.11007779321277278
463,EXG,0.0808817490424425,0.23704191488759202,0.3807131762330905
902,GUT,0.07861485628924925,0.23665124525208658,0.4675045060100079
442,IYE,0.07825699243387252,0.23652889556653786,0.6181871694674362
800,VOX,0.08010020548459584,0.23637214850310725,0.44262593360462293
2063,IQSI,0.07825083693471391,0.23630048564752731,0.27467208539613086
3260,BECO,0.08421765801057357,0.23585589488976688,0.2508015668969587
983,KIO,0.07885088911812699,0.23582309882124972,0.3369672576069833
2032,PSMR,0.07625781433285317,0.235474411904102,0.11310678596732403
1262,EDC,0.006599873519656851,0.2353951751447059,0.8389215673367008
477,PHK,0.077534483020125,0.2353804164567423,0.6503015708756049
1924,BUFT,0.07508687676016046,0.23499748836237158,0.09656864179050652
849,FNDC,0.07616536269488328,0.23496595033441847,0.29242608498484707
1534,IDE,0.0789445499658481,0.23488298846538688,0.3974140831253302
2805,CSF,0.07841285934375297,0.23484321009044018,0.28644136646098084
3347,SIFI,0.07522347770056315,0.23457214230291298,0.14642318410260285
689,CLOU,0.07507284409082016,0.2345244725430382,0.545851850840358
2845,SXQG,0.0764381644030927,0.23449267059936757,0.32702033238842765
1049,FSD,0.0777515073634305,0.23379955165949387,0.28652439503648996
206,IXUS,0.07754395747598508,0.2337713411035248,0.30700955126216545
508,AHH,0.07554309677954829,0.23356268644531672,0.5979963661888973
1368,FOF,0.0780284028792142,0.23313756337694397,0.4287133148776694
2264,EZJ,0.07901127549711262,0.2331264034186894,0.5787673606653797
956,BSCW,0.07363091934143862,0.23286146851905873,0.09743611626819944
3076,WBIF,0.07772596639788176,0.23266245712080325,0.1685677156793367
3055,EMSG,0.08256466479640578,0.23252857886824857,0.4819726370297298
1861,CGV,0.07315709252327296,0.23231294556123586,0.12238241230425578
2769,HHGCU,0.07498229095492803,0.23229125831173478,0.21770550838970373
2927,AQWA,0.0788436402784265,0.23166072699013257,0.26550587187012253
1562,TGRW,0.07952938285227251,0.23153048297200438,0.41071585357990653
422,EFAV,0.07538589121119665,0.23150721552348055,0.26716850433216677
638,PAPR,0.07445963775732789,0.23102000975275067,0.1857942327760136
1843,UMMA,0.06953157663134624,0.2308733049898043,0.2712620584578814
2283,HFND,0.07251049268472509,0.23082882316548167,0.08424717690739769
525,GMRE,0.07153354341377405,0.23000319176962292,0.5386338058270962
1212,ROBT,0.07935434976810729,0.22981594847849743,0.47118107813485083
2516,XTJA,0.08198491607764691,0.2295500670069776,0.22812776632526724
1555,NUDM,0.07739598091893973,0.2292757570176564,0.2853047933797999
2808,FTXR,0.078957453095017,0.22922426674977261,0.4164206987985841
1841,DDLS,0.07700003429140101,0.22911702240035015,0.2595171837228192
2827,FDNI,0.06527064087594892,0.2285126010645806,0.7250349567615177
2906,FKU,0.07841998554205443,0.22741021846560994,0.44835151411102203
3226,EKG,0.08432030843078775,0.22725309060463708,0.3424232588576577
1196,ERC,0.07774259590412358,0.22719025476205454,0.30746213311942455
2202,DAX,0.07842995893800664,0.22696534251642267,0.3694511857495435
897,YEAR,0.07289226499789381,0.22657076532549453,0.07096248043852624
3215,PEGRU,0.07002117602172486,0.2265301420310904,0.32106384826887385
1706,GRX,0.07927111013079235,0.22642500182059594,0.45745168783939244
2416,TPZ,0.07823390329843116,0.22634765441731375,0.7111927971126747
1574,HEQ,0.07637156142235324,0.22618161929079747,0.3421277464246403
577,GNR,0.07662925348564276,0.22596801253129253,0.3558701153528464
1864,EMO,0.059233077404124534,0.22533123602894553,0.9241077406786066
1096,PCF,0.07805090114140723,0.2249871170971082,0.37440426738338267
1305,DIG,0.02234781497027316,0.22449383170484252,0.9352017899568403
1945,EPU,0.07800861139924797,0.22429920962195926,0.521633598653272
1739,PFD,0.07291371976315353,0.2242701628230145,0.7524186131612614
1875,JHI,0.07694966080290055,0.2238928569621149,0.34904035859317295
1893,XBAP,0.07510781855410453,0.22364815067800903,0.13804807386436108
2125,IXP,0.07739316873687763,0.22362456561465904,0.4198957396042262
1558,CIF,0.07594187484311554,0.2234819811661103,0.5166716035938067
623,PEY,0.07778719987787808,0.22325737928389155,0.5835027026040492
1068,PFL,0.07686652142848116,0.22310761264503462,0.6572395031348087
3133,IVEG,0.08668953544784985,0.22307164723840617,0.22214194738774654
360,GUNR,0.0703892860002715,0.22301534223917988,0.3219979489519606
1481,MCN,0.07768025031821857,0.2229111901983484,0.48667315081014945
2950,PEX,0.0764392972425203,0.22288020964558772,0.40589695144570187
1765,FTXO,0.07292726197489063,0.2226370667140143,0.4484509924568095
3282,MVPS,0.0694734615142889,0.22253828696552438,0.46212740989077644
2525,TTAI,0.07571024670822246,0.2221662270199826,0.30380109062697686
1907,YJUN,0.07187196638641469,0.22200769996714617,0.151551882689837
1778,IWC,0.07711240442161871,0.22200201232500602,0.45291831895705464
1798,CEM,0.05414774363264385,0.2219136910984678,0.9284367042188305
3058,XTWY,0.07642001794022546,0.2217641445714115,0.2847493252839331
2137,RSPF,0.07493505770470477,0.22164024841088772,0.7191159507134958
2993,BOUT,0.07806739926276207,0.2215334564748332,0.32241863315403546
1203,RIV,0.07630482819820217,0.2214742109054934,0.33182460449575135
2591,FLEE,0.07809088287038879,0.22120564028721001,0.2625243285123376
1116,BLW,0.07696017160398783,0.22059683426925122,0.362975045828765
2615,EWUS,0.07644213450979942,0.22014280741812536,0.4490540941890632
1899,NPABU,0.07505360367329161,0.22007133909557275,0.09294845324120168
3280,RBLD,0.07781988044919275,0.21975150994497986,0.38567080999023107
766,UGL,0.06862168717825123,0.21953128429411908,0.6946397307013351
629,EPP,0.07532144593445134,0.2194883959738754,0.35072321777058213
777,QCLN,0.06904052991062293,0.21830148076379566,0.6573771907369629
99,WY,0.06911063423144848,0.21809092223575444,0.6344848903172114
968,IPAC,0.07426003978416129,0.21778982208148098,0.31454262100335767
3322,VICE,0.0762938987704933,0.2176261316193373,0.39604725940558894
505,VFH,0.07474333518570986,0.21756797951516915,0.6578531664917524
406,FRT,0.06923803558842656,0.2174927120618457,0.5296369409741581
1867,FUND,0.07469104924397718,0.21740396946949112,0.5120206965720852
2919,ECLN,0.07732998449464179,0.21713508440136342,0.21186045126116684
69,VNQ,0.07341288915581168,0.21656049112695572,0.5605900371719187
1166,KBWY,0.07669254878448628,0.2164974038584012,0.4852663587845895
3053,GREI,0.07623254652295608,0.21625077374195475,0.2544483692808456
476,BDJ,0.07573943499903324,0.21624857122643099,0.39705383878060263
2286,XDSQ,0.07685267945877627,0.21594692990682554,0.21997517885124576
3093,SMCP,0.07643986829145488,0.21593214228279273,0.3341817754498795
2268,ADME,0.07384210173081374,0.21547126138204176,0.23320992150436193
1478,THD,0.07465702147136488,0.21544853930324548,0.38885086715227435
123,XME,0.06497154494630175,0.21539842156635364,0.760005945951766
1535,PGP,0.06805972873284993,0.21539477319980063,0.5622382741774523
502,GSIE,0.07592838358017051,0.21505510798692673,0.26589065618365343
673,ETW,0.07507729281603526,0.2147999321933209,0.37388149343550975
1707,PEO,0.07243728329319787,0.21450896375956266,0.5932320898434631
2899,XTL,0.0764410444197734,0.21443391525848743,0.387714075293838
2918,SYUS,0.07795877195854439,0.2143659614687609,0.1746260760063457
854,HYS,0.07252678803133161,0.21423704722191095,0.207189856838318
1375,AVES,0.07451945488393452,0.21360852380341888,0.2085332515258315
2515,CUT,0.07526249801259932,0.21350667397394546,0.4953213096572567
2424,PRFD,0.06838092353272174,0.21340507512360113,0.132134100271479
2309,PFI,0.0747607303584168,0.2133193500840299,0.4128309955826547
2338,MTR,0.003269894462033296,0.21330173264760463,0.8423189913275233
2453,IEUS,0.07463788641640301,0.21329702654364874,0.40296721910487676
1025,IYF,0.07389801822452591,0.2130199875018262,0.664239223573515
1164,CSR,0.05574969752461234,0.21292258791317265,0.7647105498828741
41,XLRE,0.07317212623299829,0.21282977048493418,0.28528337010269017
282,HYMB,0.07357706143326226,0.21279839392578723,0.27690043917191776
821,ETJ,0.07434672553053923,0.21272753405269673,0.5306900838081561
2674,FCEF,0.0737695356275403,0.21269941430125197,0.3481384528937486
3340,USVN,0.07978438395601639,0.21252044859141656,0.11373812148998806
141,ARKG,0.06062116748079016,0.2124388189558111,0.8139751541544403
2056,PDN,0.07465438272715463,0.21233109208297937,0.3168933420400127
2532,SAMT,0.07367147285790643,0.21216238734612394,0.15057011051650118
2900,SPAX,0.0705753613993696,0.21198814861591775,0.1480050264946022
2051,ENFR,0.07361117610763523,0.2118370267514782,0.536223860506573
1536,WEA,0.0743979278797251,0.21182465690265503,0.44029570912767096
1110,KJAN,0.07392545625189828,0.21178501750772116,0.2066651271728569
1540,EHI,0.07506685388930845,0.21169246628129404,0.4328193470286437
2004,EURL,0.023105324053324328,0.2112847755680063,0.7869672480830779
1187,IAF,0.07224962586192119,0.211012206792115,0.4349250003226592
1120,EWX,0.07401895307431694,0.21064423786913322,0.3567077465846649
1321,NUSI,0.07527810846480576,0.21060402079028387,0.33606175667243965
2196,BANX,0.07165780531256671,0.2106031175501293,0.4605558962165387
1207,DIAX,0.07415861227713516,0.21033210720485468,0.33892195776822187
1951,BCV,0.07429191718328543,0.2102079318209853,0.5310929467163388
628,DEM,0.0746412573963875,0.20993903130646024,0.3083559326295516
580,ACP,0.07547533664042527,0.20984614997872775,0.4162357268922798
1777,SPD,0.06338306206036703,0.2097779376008233,0.21497268666884864
1222,PHT,0.0723809503354571,0.20976875541093043,0.44439443304250187
1928,HNW,0.07492512175069055,0.20952034289936766,0.33503006055812357
1055,ARDC,0.07286830060756477,0.20948070889393308,0.3524100893239613
309,ARE,0.06612972159544439,0.20927064200532644,0.721173697792397
