,symbol,returns,sharpe,sortino,calmar,returns_ann,profitFactor
105,XLU,-1.28325,0.0,0.0,0.0,-25.612588440187956,0.0
106,VOE,-2.6775,0.0,0.0,0.0,-46.299735984561586,0.0
107,USHY,0.0,,,,0.0,
108,XLP,15.49675,3.241494333613555,405.40469656151686,241.3401223087958,1441.6474363144935,22.503196999434895
109,FNDX,0.0,,,,0.0,
110,HYG,5.538,3.7717736169022884,inf,110.5844245499609,243.7761135723785,3.793043424680771
111,JEPQ,6.0075,3.4989902118637226,inf,104.49956684905045,280.57328792274154,
112,EMXC,0.0,,,,0.0,
113,EWJ,0.0,,,,0.0,
114,MOAT,16.51575,3.097761597438617,inf,670.2428380614413,3217.5054023602543,
115,EMB,0.0,,,,0.0,
116,EFG,0.0,,,,0.0,
117,SOXX,-1.7075,0.0,0.0,0.0,-18.374983343840146,0.0
118,IEI,-1.4685,0.0,0.0,0.0,-28.74567139019374,0.0
119,EFV,0.0,,,,0.0,
120,GDX,0.0,,,,0.0,
121,IWV,0.0,,,,0.0,
122,PFF,-1.1375,0.0,0.0,0.0,-23.0553886421213,0.0
123,IWP,0.0,,,,0.0,
124,IDEV,0.0,,,,0.0,
125,VGLT,-0.91875,0.0,0.0,0.0,-19.05903433210877,0.0
126,IGIB,0.0,,,,0.0,
127,DGRW,-1.1375,0.0,0.0,0.0,-23.0553886421213,0.0
128,VOT,0.0,,,,0.0,
129,FNDF,0.0,,,,0.0,
130,GBTC,-0.83125,0.0,0.0,0.0,-17.405551245764826,0.0
131,SLV,-2.4379999999999997,0.0,0.0,0.0,-43.18925822727303,0.0
132,SOXL,-0.8325000000000001,,,0.0,0.0,0.0
133,OEF,0.0,,,,0.0,
134,IWS,-1.1375,0.0,0.0,0.0,-23.0553886421213,0.0
135,ESGU,0.0,,,,0.0,
136,VCLT,-1.63725,0.0,0.0,0.0,-31.489523686420885,0.0
137,AVUV,-1.6344999999999998,0.0,0.0,0.0,-31.445630219116328,0.0
138,GSLC,0.0,,,,0.0,
139,VOOG,13.0645,3.042437760884971,541.3754644232755,311.1686640318051,1565.9282293695474,23.022387738580534
140,IWN,0.0,,,,0.0,
141,BBJP,-1.3605,0.0,0.0,0.0,-26.934785999531975,0.0
142,NOBL,0.0,,,,0.0,
143,MINT,0.0,,,,0.0,
144,FTEC,0.0,,,,0.0,
145,USIG,0.0,,,,0.0,
146,VTIP,0.0,,,,0.0,
147,JAAA,0.0,,,,0.0,
148,IWO,0.0,,,,0.0,
149,SCHP,0.0,,,,0.0,
150,RDVY,0.0,,,,0.0,
151,SCHM,8.86725,1.3845478213021318,5.519514230639598,25.176800673654533,172.34153495051316,3.406102324518902
