,symbol,returns,sharpe,sortino,calmar,returns_ann,profitFactor,sqn
168,UNH,-9.899890000000669,0.0,0.0,0.0,-21.24469337214291,0.8779711912441713,-0.38277827314912094
169,XOM,-12.98430999999994,0.0,0.0,0.0,-27.285081757811103,0.9706674302959153,-0.30337267647237404
170,MA,-9.820730000000637,0.0,0.0,0.0,-21.086089283562327,0.823379747914109,-0.5104908268178768
171,ORCL,-4.158509999999762,0.0,0.0,0.0,-9.272096457870948,1.0098985103493472,-0.14422234630408648
172,PG,12.170490000000312,0.8769588699349326,1.6487752066546488,2.593516037342191,30.097028525038994,1.2852406230887516,0.5622224142230065
173,JNJ,50.117940000000175,1.7500340100894025,7.892252569484767,10.37946258718039,153.6244034091566,1.9868568239299786,1.766454863467835
174,COST,29.86449999999981,0.6801524487584005,3.0526522994207554,4.607402678203791,81.9685349290446,1.40606575535809,0.7398942807308853
175,HD,11.962479999999617,0.4557339876635402,0.9550182757959839,1.1205506182761338,29.54500092878245,1.233028563959253,0.40016035753589435
176,ABBV,8.786029999999272,0.4396844988178492,0.8327418234253205,1.2436150708157825,21.279029094466594,1.1952803470371534,0.29484743829990184
177,ASML,306.2084000000006,0.6179389377074355,41.81223719813392,71.86085124009396,2380.7807826741855,2.1846142669873334,1.8746332576697666
178,KO,-7.938429999999309,0.0,0.0,0.0,-17.261655426238566,0.906696218764725,-0.3654107150686065
179,BAC,41.152819999999075,0.8543144566122576,3.2570323530984293,3.689698220884885,120.25469345312034,1.4781343142344447,1.2810297083915754
180,MRK,70.61401999999923,0.7874085666989328,7.775603634180586,9.684316476939044,240.03578327287815,1.893391440075304,1.2587596618186416
181,NFLX,140.70848999999995,0.8101296497831868,13.237730553962345,19.98208192465253,648.1042738268649,1.8342781450260635,1.9630426876250888
182,CVX,22.131910000000616,0.5919871825041636,1.7466094035839361,2.453353549609117,58.09483688285235,1.2383988769060106,0.5790106355850677
183,AZN,4.309409999999975,0.22854312905558002,0.3543721378754898,0.35516447434265885,10.148210881116126,1.0915905825406456,0.150419407254216
184,CRM,137.92327000000003,1.076725437595493,18.02946565979477,27.64952721569026,628.4215110459706,2.0360566029618585,2.0135847345938647
185,PEP,11.983320000000342,0.467735371279263,0.9789183894103591,1.319209414406065,29.600247571742642,1.179506297088183,0.35869691820763266
186,AMD,197.10486999999802,0.2544419042480784,11.464040201961675,17.42098075649675,1111.6949354591,1.5348216937942192,1.1152967717429454
187,TMO,29.963599999999918,1.3272547019652876,4.574047461097621,4.760771602924218,82.28680898235217,1.837287876092606,1.3273646061930642
188,TMUS,1.4236999999997497,0.07167631665267009,0.12409330684879825,0.14533298446169926,3.2915801851155724,1.0740892896137482,0.051198184045972185
189,ADBE,55.76130999999965,0.8938853214679618,4.013830878377519,6.936990459389305,175.9989480769066,1.5922810405960561,1.172755283401603
190,LIN,44.821239999999875,2.0267139217656127,11.989751028347017,24.911603762212707,133.58884026573193,3.540246738841847,2.2182601514602838
191,ACN,4.612970000000495,0.24152183749774014,0.40640671848800153,0.624507158964324,10.883946189950343,1.1394419197403018,0.18594912233660366
192,MCD,-16.134970000000145,0.0,0.0,0.0,-33.17625604014518,0.8318588495514371,-0.6098650608455213
193,CSCO,57.28202000000008,1.112466737910186,6.3200591250327465,9.458776132813858,182.21096795773656,1.6803107188651725,1.5514164804493038
194,ABT,12.47558000000006,0.5396542759537011,1.0240222130589522,1.3009320767032388,30.90908559120138,1.2860276179842156,0.4187408272916274
195,GE,136.53707000000165,1.0016924026693463,16.951508811579455,20.44449669132637,618.7355159993539,2.333525413718434,1.7055795022132778
196,IBM,-15.164229999999487,0.0,0.0,0.0,-31.39101481783042,0.7331525102299684,-0.8026028070814459
197,DHR,56.346100000000355,1.4751456851437406,8.999874061360734,9.763657178697141,178.37856561309016,2.3747555586956186,1.6706197411235684
198,BX,25.488619999999194,0.4891395161945322,1.361340144619877,1.7884151188820616,68.22618130799371,1.3956162631113693,0.5288261979149061
199,PM,23.822409999999522,1.7471947666938563,5.404880770159166,4.8900853235303146,63.15284504708065,2.276725265866584,1.742247454258624
200,QCOM,305.3240999999998,0.7771417648376142,45.90268782969839,69.06392628594966,2368.4259624723636,1.9727095283522078,1.9281366436424594
201,AXP,107.06542999999999,1.1173655587105802,12.910051757475971,19.045568695428564,429.8754169417903,2.1256380684964298,1.6910197946505308
202,VZ,-19.14216999999921,0.0,0.0,0.0,-38.53899202350261,0.774700689855919,-0.8929768252046046
203,WFC,181.69128000000097,1.0250953990259295,27.553833015219965,39.27945347308315,972.4819169452613,2.4366284024537634,2.282866844792007
204,NOW,80.49753999999993,1.0439597870653732,7.918676417617203,9.70896799197217,286.85873163971473,1.9223212878334444,1.4811342668915515
205,TXN,114.90786000000028,1.3554899781122338,14.938414762393794,32.62569410672756,476.9787435162938,2.2831314609408104,2.26866147327796
206,AMGN,-1.388989999999889,0.0,0.0,0.0,-3.1535603092871622,1.0417254203869022,-0.05315148079462986
207,INTU,-8.590809999999866,0.0,0.0,0.0,-18.598704462407202,0.9564135620484888,-0.26491296459715713
208,NEE,-36.030839999999735,0.0,0.0,0.0,-64.06675873737353,0.6503459589530082,-1.0638370228117073
209,CAT,54.560709999999666,0.7594449011391152,3.9470103412682516,5.174032149274573,171.14953039604077,1.4590894687429785,0.8180696610292763
210,ISRG,70.55697999999998,1.2541257009935325,7.71283595475141,11.978471733170165,239.77540571153125,2.235828574140829,1.2075035001650465
211,DIS,59.998110000000715,1.2987538714600841,6.964348337514851,15.120081129164184,193.5003146896392,1.6189080308460946,1.4405411246010467
212,PFE,12.289809999999765,0.37827836977559065,0.801567145533212,1.223185419803177,30.414283158097266,1.1682188686548904,0.2992093251569737
213,SPGI,-12.428739999999962,0.0,0.0,0.0,-26.21711001101794,0.5811606739400115,-0.8709431808490904
214,MS,4.291829999999507,0.12308370800220315,0.24625977161855492,0.4313687985636941,10.105686946750536,1.109577836548245,0.1030185241569636
215,RTX,16.311009999999996,0.9124955016680274,2.7962085699153123,4.283771116876826,41.361566479602764,1.4435799484793275,0.7886616682092138
216,T,-23.755060000000448,0.0,0.0,0.0,-46.27750539510684,0.7163649533471279,-0.8970539662452671
217,UBER,388.7659000000005,0.8572161633658979,113.00632787407606,199.05241462350256,3690.247004818669,3.036169429533401,3.220331762304549
218,CMCSA,-16.55957000000066,0.0,0.0,0.0,-33.948788792781826,0.8637892295473731,-0.6415283603389272
219,AMAT,301.8919099999986,0.7235710034467356,45.36600762744849,67.52762527885423,2320.802754573981,2.126598671589777,1.8098522294528707
220,UNP,-11.156180000000269,0.0,0.0,0.0,-23.737745593708194,0.8613994188899459,-0.45979601851859475
221,GS,14.024799999999448,0.3724530891423093,0.9133204038505349,1.207453110504715,35.07664289687993,1.205915284948456,0.37932762703201134
222,PGR,27.853949999999777,0.9269655963918546,3.1099700161382056,4.63636999199105,75.57893734318483,1.7547766480274085,1.160495286574323
223,ARM,-18.575079999999872,0.0,0.0,0.0,-37.547017958457,1.2100296835858826,-0.20503102966483375
224,LOW,10.067219999999812,0.4099068132698481,0.8112178154804813,1.4503234231978626,24.576086963251733,1.202762677795948,0.34877952655954647
225,SYK,25.849540000000417,1.2527225199684793,4.354233929639046,5.882778183826107,69.33666900166114,2.016678469845412,1.4573198487409862
226,BLK,-7.794500000000393,0.0,0.0,0.0,-16.965018147973964,0.8813851879204638,-0.3370408486383247
227,PDD,68.84768999999903,0.30010741512327693,2.8176886619759367,4.299258182514144,232.02489377967984,1.3506041913468045,0.9903387242493944
228,BKNG,14.980490000000252,0.6123464999962313,1.420140540517846,2.520747079168501,37.684302258214416,1.3940187075752106,0.5728387778774838
229,LMT,1.1444499999998514,0.1393465774906171,0.20662311610512368,0.19842004398568466,2.6412195734644595,1.0855002319030378,0.09937860961978026
230,TJX,38.200679999999785,1.4388934169634617,5.9296185214255015,9.024179911799244,109.84375478343411,2.336102027878949,1.928283280251773
231,HON,0.10562000000028637,0.0044520627193582575,0.0070326426845964945,0.013643869306739711,0.24213079021335737,1.0650775740060865,0.003479923543625128
232,COP,52.412490000000886,1.0254632276043207,5.045589249250036,8.867492178385945,162.59319109331534,1.5262458486625,1.3029156279582277
233,REGN,8.666740000000209,0.4589423783011446,0.890448086590913,1.174185681866737,20.974578365797658,1.3073022707966793,0.2943061308755584
234,ETN,175.23715000000027,1.363659657848965,25.045420473916817,39.302873557483125,917.0185708111878,2.6297194174813545,2.2185491021676045
235,ELV,15.547970000000918,0.5052746262009905,1.1075271660610904,2.0437919172722108,39.246013153796234,1.3153382078019746,0.41532954127071975
236,VRTX,9.640649999999892,0.4852428485486818,0.9521321335513253,0.9492435730155109,23.472802456566868,1.24184512262149,0.3679465087900214
237,BSX,65.13380000000014,1.7445212340063427,14.470819460955033,21.579023495965824,215.53127699667644,2.6658135817399318,1.9673561063702059
238,NKE,17.31940000000069,0.5513097134853787,1.2444230700352648,1.6048563643585836,44.1849667348793,1.2088370341737613,0.5372752849979447
239,PLD,12.201369999999631,0.5353360585533152,1.1143656533580906,1.7286711751065764,30.179092220997017,1.2744659262314133,0.37781082093998647
240,CB,23.05491000000079,1.2959976323150113,3.998907903745517,3.791718441347531,60.845345172600986,1.7298129542347669,1.144055508624106
241,SCHW,60.26295000000004,1.0758642459312058,6.49330253707873,8.460935816671405,194.61447832849794,1.6383261090798633,1.4154239108115168
242,KKR,-26.69311999999988,0.0,0.0,0.0,-50.9025598172286,0.8113169719148339,-0.7121886475802869
243,C,78.26839000000037,1.0282604338337487,6.947063549552149,11.11903857179318,276.0005612102268,1.6442152877486456,1.5286148976565601
244,ANET,212.11820000000193,0.6078638359247739,19.80439571062178,31.253893819650656,1256.563430659082,1.9895252799493246,2.0110259204566576
245,MDT,26.2397199999991,0.9158898941511836,2.389768086143875,2.9997128757513263,70.54181793161642,1.490011476015508,1.1352061125587631
246,ADP,57.98274999999965,1.3085356693417167,9.165460598453706,19.14074570511691,185.0996584017316,3.0292416579046697,2.059822960740714
247,UPS,28.531400000000545,0.6932690608801152,2.3961878583774276,2.6144169087763585,77.71752418782923,1.3078581636781097,0.6463036630174824
248,MMC,31.57197999999995,1.5464456280827508,7.922801580604145,13.019652098051319,87.49623013405593,2.7772004842101543,1.5823746812492452
249,ADI,28.032819999999937,0.6259102803566545,1.9341559667539563,3.2563939613442408,76.1421801760664,1.4111250512681315,0.5983649552991577
250,AMT,-4.351530000000639,0.0,0.0,0.0,-9.690150747189307,0.9696327073416243,-0.19443811065593028
251,DE,94.01975999999937,1.4439293647459697,15.716514534098534,35.7941169297494,356.4875459848262,2.5163894362186006,1.9872264853226538
252,SBUX,4.099609999999695,0.12156159393542339,0.23971705060684922,0.34551143876408813,9.641333125219841,1.115256275780215,0.08963453876668152
253,PANW,200.7643699999993,0.8922022741249087,22.383640754622984,29.929460885761223,1146.1581896897776,2.3009834409927956,2.5080293095699284
254,MELI,30.356989999999612,0.7849585319868321,2.3331942604242064,3.677780759289762,83.55333058342624,1.64070704926659,0.7006299247590271
255,GILD,-7.698959999999773,0.0,0.0,0.0,-16.76778143910289,0.9949856891727161,-0.21766549149820463
256,HCA,3.8993900000001593,0.22061895213767949,0.45068688333564516,0.5105985460660261,9.158828884136373,1.175672649070734,0.14598391620353532
257,FI,42.10549999999971,1.548578196380882,7.447088521140467,12.381555838382681,123.67511456999627,2.3130904350343804,1.913746545126547
258,BMY,4.288500000001179,0.1350319681616621,0.23183886342309057,0.3404930274448197,10.097633114103544,1.1079072741136977,0.09558806337944849
259,MDLZ,4.553490000000209,0.2574341463739334,0.47824756850646505,0.572991168190654,10.739567679861572,1.1155542088975126,0.18370885772018866
260,CI,-26.523839999999964,0.0,0.0,0.0,-50.642439311129486,0.5876135191335884,-1.2311396318024816
261,KLAC,-21.379920000000247,0.0,0.0,0.0,-42.36627328693589,0.9149060343588332,-0.4280976848657873
262,LRCX,175.05241000000055,0.7023973782591368,16.305511139048527,26.11305107164261,915.4554143590158,1.850264185774335,1.480624698842185
263,SO,-10.804900000000648,0.0,0.0,0.0,-23.04519571850664,0.8140220355030553,-0.6616032114664575
264,MU,1658.4804699999963,0.5798350511857147,1255.4093414887452,2967.0782522814843,71102.77686469379,3.3099479273184307,2.006298938843679
265,BA,89.76082999999899,0.687268888281129,6.657826403652108,12.953451878628462,333.8563549996866,1.5643234076888655,1.0549774590777097
266,SHW,17.805509999999558,0.9614678192111741,2.3708751921866016,2.6010109754109956,45.557279053532085,1.69941749758509,0.758567556411729
267,ICE,3.112939999999144,0.18538609500579042,0.31080067462115785,0.4146831282573446,7.275182434251448,1.1470257599522886,0.12675511493170497
268,DUK,-6.688179999999673,0.0,0.0,0.0,-14.66491575665726,0.8872836669592757,-0.42855696528324205
269,ZTS,-10.723389999999707,0.0,0.0,0.0,-22.883994024167333,0.7529806763655823,-0.646157630011795
270,INTC,197.07165999999833,0.7627500438181072,21.43681364825995,40.819252343475355,1111.3846732224151,1.8263145179580251,1.337886502492066
271,MCO,-25.662739999999452,0.0,0.0,0.0,-49.30724282372052,0.3056702162834401,-1.7427127274625243
272,MO,2.9676100000001897,0.22596574405369912,0.3361962311062772,0.3252638462011207,6.92912035808122,1.0926444002830316,0.16761367624403153
273,CL,28.876230000000113,1.6620793147659008,5.341532221739768,11.294187186924391,78.81169596209222,1.8910455591470818,1.542584872801963
274,TT,123.80986000000036,1.7157213941951135,32.152669839940344,59.20377325653212,533.2008302895272,3.536145388660706,2.493838940884721
275,GD,-0.03195999999977357,0.0,0.0,0.0,-0.07320235118446483,1.034550385007082,-0.0018018160743156605
276,EQIX,18.67777000000009,1.2825526971852785,3.236712703549504,3.317830347172817,48.03809309394551,1.6429309054945298,0.722173918353181
277,CTAS,1.9178399999996911,0.13114571614874573,0.20371920784276226,0.32049021998235705,4.448085290557713,1.113589181134023,0.08356011724580292
278,WM,65.84757999999987,1.5401127327282216,12.111831692403381,12.899827737273224,218.66448439316204,2.2244600511879784,1.8086773659886792
279,ABNB,12.916070000000838,0.3464569369467215,0.6650578566789237,0.7334352624530533,32.08656222868731,1.1864600874090157,0.275625389363343
280,PH,64.97246999999936,1.2527118938014414,8.269665761518105,15.923734401438844,214.8255194854749,2.1827827542456553,1.3016173855867914
281,CMG,213.28326999999928,0.6680135281930405,27.408798011658646,55.96301390542701,1268.1920022331549,2.01321462926511,1.5122707628606495
282,CME,-11.21613999999978,0.0,0.0,0.0,-23.85560457496254,0.8204512219159399,-0.4970236851740814
283,WELL,-2.4615900000000983,0.0,0.0,0.0,-5.549894353465346,0.8978207157316747,-0.21856582850150194
284,TDG,1.104289999999397,0.05638145376626567,0.08308383812460621,0.14388449876352713,3.711363973155901,1.0963578668045868,0.03407500123667317
285,NOC,-9.254690000000162,0.0,0.0,0.0,-19.946734856989888,0.7435090443488677,-0.5606328341410836
286,APH,113.70288999999958,0.7044628165631935,8.404246961275687,11.125937058107521,469.59429790219673,1.8757082767794526,1.1714157065916182
287,SNPS,82.56758000000075,0.7080297696186758,5.886987669309959,7.260020059994317,297.0981252167705,1.850421559566881,1.111340749242875
288,AON,29.944459999999978,2.1240766795242805,11.951827397845467,15.915693325078687,82.22531366962103,3.499095219078069,1.691110023804627
289,ITW,16.2357899999996,0.9119213674634566,2.1740994092967387,4.125338555229918,41.15221771852147,1.410962938472065,0.7337390748399435
290,PYPL,44.028179999999765,0.6779690388780685,2.8771390852367698,4.545800765017251,130.6687466470454,1.360264861005232,0.6213352264600962
291,CDNS,67.41279999999952,0.708451071531411,3.9682552686119315,5.162989114428565,225.59631110929678,1.9014276876571308,0.8469884703722663
292,CVS,-41.21001999999996,0.0,0.0,0.0,-70.38615075219751,0.7254099314451119,-1.0963612192043113
293,MMM,-29.597390000000335,0.0,0.0,0.0,-55.24519138338068,0.741050645529594,-1.021567340727094
294,FDX,-15.321789999999908,0.0,0.0,0.0,-31.68257954550422,0.8473385407452552,-0.630508328231486
295,MSI,-2.977399999999936,0.0,0.0,0.0,-6.690249749133215,0.9069237502754178,-0.18073835548586784
296,PNC,67.21243000000008,1.8123557393590588,13.601708348007566,17.71496531852407,224.70424759337732,3.2959441608230677,2.110965451763255
297,TGT,-23.19581000000029,0.0,0.0,0.0,-45.3704961841374,0.8690240870300702,-0.7230944067040764
298,EOG,102.13202999999962,1.34911008423548,13.727507617458855,23.046697977360537,401.39767438936394,2.3741996954269053,1.8764453219319097
299,ECL,42.440800000000046,1.8546425662367034,8.591909281723414,13.892582889396556,124.88601728030244,3.6254774962085277,2.1483728875327626
300,CARR,14.422560000000406,0.36729394915072,0.875099856411798,1.020424219011363,36.1585425496517,1.2246465458983735,0.2867393751568359
301,USB,25.019179999998915,0.7114295824240553,2.2074288716689496,2.7776845798879553,66.7879535505803,1.3330371758857824,0.7801761163177694
302,MAR,23.00260999999987,0.9820121627963572,2.725507393986236,4.2854757674067425,60.68877827562395,1.5292485931872581,0.8535278406982446
303,BDX,-30.23497999999991,0.0,0.0,0.0,-56.16830773742767,0.4042398010622281,-1.8981521360957692
304,MCK,29.160270000000132,0.7849326011877917,3.1620089302034353,3.9786421591214016,79.71581989163093,1.681573729474145,0.6917731848861167
305,WDAY,14.262039999999951,0.35614557278905773,0.7241414499015734,1.2999850248216793,35.72134585771458,1.2219350508065112,0.37031702587230186
306,CSX,6.51595000000007,0.31128328297697144,0.5457775374437049,0.6570934649849033,15.559182206621669,1.1410934705025548,0.2579118805708335
307,ORLY,13.5667600000002,1.0275878537315328,2.900936903745475,6.810156354383766,52.522405445573405,1.5999683765806585,0.8408838145166344
308,CRWD,269.6257600000009,0.39199572482324574,23.26071658000776,32.192795165015745,1898.4424919693697,1.7932146457698566,0.8728241664417321
309,GEV,287.20137000000125,0.34185947588338805,28.891225520573073,47.42152486023755,2122.8489673506797,2.220666354026044,1.0858021881396744
310,APD,99.07211000000098,1.865415580892435,27.477488894567873,51.58075296499927,384.17870957843485,4.604031804354783,2.750683273892918
311,AJG,8.338869999999938,0.6627353503385635,1.4617787442531178,2.269161444635207,20.140012413043817,1.4765061156690567,0.45662836437117676
312,DHI,102.28102000000084,1.1983985276689644,11.645774829758574,28.125458308710613,402.2447432930054,2.116695604409267,1.8289322168705204
313,PSA,-25.988069999999684,0.0,0.0,0.0,-49.8140506779089,0.527835493978612,-1.071045834183911
314,FCX,10.64142999999944,0.1529230826251998,0.349686518310904,0.4944008197421247,26.06996782421782,1.1604083903449853,0.1363588910049987
315,CEG,1206.6026100000106,0.3916663112879039,622.2692236143225,833.1644235890642,35956.48110095349,3.649668791858222,1.606801766814771
316,RSG,35.19639000000016,2.028439598468243,10.43038489235724,11.347154439360295,99.53961381369423,4.179759740976915,2.1722835215653404
317,MRVL,106.18070000000044,0.39763110177550853,5.559461887698824,8.81743802782646,424.7030906807219,1.4708382982725707,1.0340527893193319
318,AFL,6.105289999999426,0.5618099891556069,1.102534232030143,1.1580635648477444,14.54106353977287,1.2512460403179322,0.4517872866058514
319,NEM,-57.31658000000057,0.0,0.0,0.0,-85.77810517183634,0.6119878876220715,-1.673434946833026
320,EMR,46.06756000000014,1.1691575015095876,5.533399816330882,5.2058320400252835,138.21973555328597,1.743512200397722,1.1325512824771118
321,NXPI,67.75415000000021,0.697808257396903,4.352058274660291,8.047171263317633,227.11920580780455,1.694993264981096,1.4214321008243926
322,ROP,-7.7534499999998525,0.0,0.0,0.0,-16.880305146404908,0.7219158650998481,-0.6050078167058671
323,SLB,245.49888000000118,1.0993516801075396,43.96866444425953,67.82243658474829,1612.1125527038778,2.4303534497699637,2.2918337332358254
324,FTNT,5.567590000000724,0.1732720865690308,0.3168349275212675,0.38634027085915346,13.21565458330156,1.1272413719355243,0.12430285077757115
325,ADSK,115.43434000000036,1.910251739660212,31.49505583463278,51.216936175811576,480.2220171214474,3.3616547857514973,2.3801481789575956
326,NSC,-23.933010000000372,0.0,0.0,0.0,-46.56431679365319,0.6816283994947483,-0.902321720500376
327,TFC,29.51292000000026,0.624544570179952,1.7824364950741984,2.682236882132363,80.84191220816032,1.3731252136381955,0.5946136982422153
328,COF,98.78120000000096,0.9777117881510846,11.981495832602558,21.04368749618292,382.5593175255515,2.6824821074141467,1.4631075784336922
329,MET,-1.7341200000001118,0.0,0.0,0.0,-3.9283198934195407,1.0540694827427801,-0.05453687951424941
330,MPC,46.894129999999244,0.7395927255688105,3.33736269227853,4.206067323519968,141.3192645225789,1.4434290404881103,0.9720993731783545
331,WMB,15.081330000000454,0.5633102984176735,1.5148844531174184,1.94609510488267,37.961089941324744,1.3511741116374,0.51712329723297
332,AEP,-20.850500000000043,0.0,0.0,0.0,-41.47330469053968,0.6790430414282278,-1.1883984487592238
333,OKE,16.528549999999843,0.6840811902181754,1.8124611484642539,2.306566832489068,41.96799772102637,1.3994962682090628,0.5376932993759163
334,GM,85.98207000000117,1.0411786689253084,7.78529260292083,12.844293257894119,314.31794160196614,1.7576885022553022,1.135788093657002
335,TRV,65.85781999999986,1.405231196337853,11.442403351694095,10.5013130016127,218.70956083678442,2.357286260511333,1.7058248242119771
336,PSX,107.83987000000108,1.2163163825270815,13.435081169336529,16.711618959223408,434.42644305936335,1.8389673323786917,2.1033195873647044
337,DASH,374.1718299999987,1.1318571834500128,106.68716627204368,150.4439027672125,3435.960080315408,4.0736230687072075,3.9289577490411
338,HLT,-25.1760500000005,0.0,0.0,0.0,-48.54370213224632,0.6019882939670101,-1.0684951011084125
339,CHTR,70.2280099999992,1.1594939633130847,7.265924004789445,11.593700217984514,238.27590843427603,2.1252891763681,1.7898446238237706
340,O,28.49061999999975,1.2934620486612167,3.8187078112073563,8.113952812694393,77.58837634725211,1.6017723579174814,1.3749320678171026
341,SPG,-3.462049999999814,0.0,0.0,0.0,-7.754609298347814,1.0100457885253589,-0.10521021770700532
342,TTD,96.82491000000056,0.7514505971041506,7.027525281136785,8.78336658982679,371.7486721492315,1.62118116032149,1.1752875411093051
343,FANG,105.39966999999952,0.8907312954556167,10.439053698396455,14.30297240602901,420.16076354014035,1.9021266546053852,1.2298753377721383
344,AZO,8.940160000000047,0.4993018349960295,1.169975632804846,3.037833856888774,32.86071172716676,1.4077023760378284,0.5136899102987091
345,SRE,-2.0073500000002387,0.0,0.0,0.0,-4.539190120575776,1.022274772820918,-0.07811038833582522
346,BK,-5.918719999999914,0.0,0.0,0.0,-13.04425505878034,0.9197592489017367,-0.267275383517639
347,DLR,23.87635000000075,0.9155632776576573,2.6297139491026074,3.837641784738901,63.31571324740348,1.4258734197867846,0.7743712983562446
348,MNST,132.8213899999993,1.4951131695381374,25.294458033622266,29.889322926272374,593.1321559493767,2.8257050062856126,2.116024316320088
349,LEN,-6.791619999999006,0.0,0.0,0.0,-14.88147489148427,1.0246713793526758,-0.15096615169735342
350,CCI,23.029530000000275,1.1829554268569942,3.048511551249688,3.8422445672358236,60.76935608931207,1.5788129688932666,1.0549437138636293
351,URI,23.331540000000153,0.6112192648804134,1.61357815194248,2.2681499303843466,61.67490272565301,1.3948137508219625,0.6199872467946961
352,KDP,50.81440000000084,1.8662208983778557,10.202561527333105,17.694640603264048,156.32812286086883,2.6206979415645466,1.6556948365758404
353,PCAR,68.14251000000083,1.229512663832926,7.36752595058885,15.217186426295775,228.85670147140482,1.738529731488303,1.3768135184945025
354,ALL,-9.13441000000015,0.0,0.0,0.0,-19.703442997797694,0.9072260841737819,-0.35552772775366986
355,ROST,20.665769999999874,0.6179524114018786,1.8198099644738286,2.5879786490573844,53.78066344376566,1.3937112802715166,0.5878012154860837
356,GWW,85.01417000000033,1.360341018731555,30.69639574581643,50.282165273983104,670.2553886919123,4.186184999567883,1.862363334217095
357,CPRT,0.22073999999981608,0.010699921033929085,0.015290260410050474,0.017488544586268223,0.506415929562043,1.0491214174391958,0.010423902107504176
358,JCI,43.84145000000016,0.9443901359890042,4.276189432506531,6.006082067555517,129.98420527184385,1.543784316319143,0.9704926383709527
359,D,-20.240150000000472,0.0,0.0,0.0,-40.434221060945006,0.7400765490000943,-0.8743100458729229
360,KMI,12.962820000000471,0.5706855347212925,1.086148190987597,1.2479308512923242,32.21187877027851,1.2660163499999184,0.44604412999034837
361,PAYX,55.23193000000048,1.4697305315538376,9.49039399336924,12.329984845874066,173.85472588978854,2.676420571441196,1.912844786922986
362,KMB,19.41490000000018,1.0548752152698597,2.849773970892285,3.251411035527756,50.15301684163891,1.6281263482886175,0.899640503634455
363,AIG,99.0439799999989,1.6110155743996242,16.804690589985483,22.884019561117917,384.021986394841,2.8279193490242998,2.1375112953174527
364,OXY,3.968649999999427,0.10592367573554021,0.18634947712636904,0.23615177483541575,9.325600849156523,1.0825063345960697,0.09603363547592618
365,FICO,-19.07863000000028,0.0,0.0,0.0,-50.4621594810732,0.6323301390573329,-0.6548385592187483
366,FIS,-45.88369000000016,0.0,0.0,0.0,-75.50490692816918,0.3855414718689281,-1.8833246205017087
367,STZ,8.393999999999666,0.3369419258902689,0.694212307900785,1.275454778233408,20.28011361034463,1.202959034918431,0.30790435588246634
368,COR,48.13106999999948,1.9584342886215198,10.003880148024312,18.865972423662786,145.99984816262372,3.5089888913410276,1.9583807318794062
369,KVUE,-28.13440000000018,0.0,0.0,0.0,-53.0859655506691,0.6681171672055428,-1.0969499788902453
370,TEL,62.27898000000097,1.8349355826009754,11.357853244661772,18.574486231815165,203.17385371741855,2.610890180580487,2.13539751973565
371,AMP,21.376530000000027,0.8253369466432258,2.6274397262631193,5.921388827731354,90.18413672772165,1.5267499923036947,0.7501446213598058
372,IQV,24.646560000000523,1.1879806445299343,3.621736869737911,4.344671030784656,65.65130552497718,1.5997468378302722,0.9184834902610272
373,VLO,-2.4805700000006765,0.0,0.0,0.0,-5.59199379072065,1.083649890023571,-0.044598308023856774
374,F,-53.58722999999993,0.0,0.0,0.0,-82.76954316003724,0.6054612463396563,-1.3949346960783933
375,LHX,-19.144810000000362,0.0,0.0,0.0,-38.54358908408139,0.6356985817389762,-0.9092028802075371
376,RCL,119.63927000000119,0.8518699887624004,11.85728363072894,20.315982697878887,506.49402435684055,2.000036217047158,1.471168328125815
377,MSCI,-2.0052299999997047,0.0,0.0,0.0,-4.534458810694897,0.9940768077709666,-0.1045184484980394
378,PRU,13.80804999999919,0.8226197654529075,1.6221643705069615,2.6601157637711044,34.4891335012248,1.2847886962882784,0.491797961595574
379,ACGL,0.7327599999999947,0.04363430499388168,0.06929636708231142,0.1300832188011769,1.6866317504717898,1.0668000409136542,0.026579961044328877
380,KHC,-36.05384999999879,0.0,0.0,0.0,-64.09636266815617,0.7004940779213008,-1.1971744592812792
381,ODFL,12.00656000000042,0.18171941776285655,0.552853699211723,0.8790731215983967,29.661872246941435,1.29782596171244,0.21416657816778664
382,IDXX,-6.156529999999781,0.0,0.0,0.0,-13.546972631067034,1.004577705479578,-0.16420104854247888
383,PEG,-10.882169999999533,0.0,0.0,0.0,-23.197836514379546,0.7655517334408313,-0.5435378636659767
384,MPWR,48.149280000000026,0.6026951017156099,3.3273211778649707,6.983631068563969,146.0691334367373,1.7281885634310041,0.8261727099074916
385,NDAQ,23.69666999999965,0.9222758151009968,2.481941548446192,2.8772952828624514,62.77353706095663,1.4693107229178886,0.6962975731287108
386,GIS,1.2602900000002264,0.06423631766314655,0.1082871519158805,0.12673633947857973,2.9107247512769385,1.0724831500427596,0.04094984955926328
387,PCG,36.95588000000041,1.4148144332121377,4.833927474633024,10.761412685959554,105.5388526222655,1.7054364094994348,1.3038433830943554
388,TEAM,-1.8580200000001643,0.0,0.0,0.0,-4.205599709336106,1.1156442127052342,-0.022385212659216763
389,CMI,3.5205299999993,0.1870711780552669,0.28531907050604444,0.48020014919196635,8.249105233233367,1.1143456205162974,0.13401940955284875
390,MCHP,66.8653799999995,0.7249898809101966,4.740763387780565,6.618945456210553,223.1624149241075,1.5015450390350098,1.0112406781830179
