,symbol,returns,sharpe,sortino,calmar,returns_ann,profitFactor
264,MCO,0.0,,,,0.0,
265,ZTS,0.0,,,,0.0,
266,WM,0.0,,,,0.0,
267,INTC,0.0,,,,0.0,
268,CTAS,0.8673300000000744,2.520809933832493,inf,22.534130305592534,6.231588394706122,
269,GD,-5.082660000000091,0.0,0.0,0.0,-30.590500600295055,0.0
270,EQIX,6.833400000000022,2.8448596933132495,inf,,58.836149738070944,
271,TT,0.658750000000131,0.23087823548146819,0.321863648789153,0.5688205222013331,4.703386974794865,1.1671320653957773
272,CME,-3.5685000000000002,0.0,0.0,0.0,-30.81731602579105,0.0
273,NOC,-0.17226000000006753,0.0,0.0,0.0,-1.199606423071442,0.0
274,WELL,0.0,,,,0.0,
275,TDG,0.0,,,,0.0,
276,AON,0.0,,,,0.0,
277,CVS,0.0,,,,0.0,
278,PYPL,-19.850999999999956,0.0,0.0,0.0,-78.75353134390907,0.0
279,PH,-3.063060000000085,0.0,0.0,0.0,-27.051464513785017,0.0
280,MCK,17.868670000000055,1.9631860175296478,inf,218.51916324622908,216.07393380951007,
281,ABNB,0.0,,,,0.0,
282,APH,0.0,,,,0.0,
283,SNPS,-8.693519999999989,0.0,0.0,0.0,-47.09323553857128,0.0
284,CMG,8.587919999999954,1.8812137214902411,inf,6.553071585451603,78.02073923495496,
285,MSI,0.0,,,,0.0,
286,ITW,5.862959999999904,3.0549734008936564,inf,24.13887814206534,78.18740420575499,
287,MMM,4.106520000000048,2.2238218782422887,inf,3.9234724715269613,32.53955435095719,
288,PNC,-1.1256000000000494,0.0,0.0,0.0,-7.618070745613792,0.0
289,USB,0.0,,,,0.0,
290,FDX,0.0,,,,0.0,
291,ECL,0.0,,,,0.0,
292,TGT,0.0,,,,0.0,
293,EOG,0.0,,,,0.0,
294,CDNS,0.0,,,,0.0,
295,WDAY,-4.699520000000019,0.0,0.0,0.0,-28.60535863014868,0.0
296,BDX,0.0,,,,0.0,
297,CSX,-4.029060000000012,0.0,0.0,0.0,-25.014336252231107,0.0
298,ORLY,0.3233799999999028,3.0840049733277937,inf,0.9278012258464291,3.327589870271308,
299,AJG,0.0,,,,0.0,
300,RSG,0.0,,,,0.0,
301,MAR,-7.69313999999997,0.0,0.0,0.0,-42.89977167604877,0.0
302,CRWD,-3.581,0.0,0.0,0.0,-22.529142956450908,0.0
303,CARR,0.0,,,,0.0,
304,AFL,0.0,,,,0.0,
305,MRVL,-4.072450000000143,0.0,0.0,0.0,-25.251330154271923,0.793428658351073
306,APD,0.0,,,,0.0,
307,NXPI,-0.849639999999883,0.0,0.0,0.0,-5.798012053821877,0.0
308,PSA,5.447769999999873,2.3498131825674458,inf,19.499224583344805,71.22754752702679,
309,DHI,7.621740000000137,1.949277273282184,inf,262.6611740064569,67.22456129759313,
310,ROP,0.0,,,,0.0,
311,FCX,0.0,,,,0.0,
312,NEM,0.0,,,,0.0,
313,FTNT,0.0,,,,0.0,
314,NSC,-1.354649999999936,0.0,0.0,0.0,-9.105767603129856,0.0
315,SLB,0.0,,,,0.0,
316,TFC,0.0,,,,0.0,
317,EMR,0.0,,,,0.0,
318,MPC,0.0,,,,0.0,
319,CEG,26.41758000000002,1.0067286851432062,inf,65.71430529852444,416.00309540619963,
320,PSX,0.0,,,,0.0,
321,ADSK,1.695120000000068,2.4403715096489567,inf,31.07541122563073,12.48660045926484,
322,COF,0.0,,,,0.0,
323,GEV,14.929420000000086,2.27105424244677,inf,76.10095285633516,164.86129922032293,
324,O,0.0,,,,0.0,
325,AEP,0.0,,,,0.0,
326,GM,0.0,,,,0.0,
327,MET,0.0,,,,0.0,
328,WMB,0.0,,,,0.0,
329,AZO,0.0,,,,0.0,
330,SPG,-8.485919999999926,0.0,0.0,0.0,-46.245425753686106,0.0
331,OKE,6.241380000000063,2.0518069087978845,inf,,52.77627705181478,
332,CHTR,6.118080000000147,1.2230407843906752,4.651768235912852,7.656104773037136,51.53944267217907,2.5560894100028375
333,SRE,0.0,,,,0.0,
334,HLT,0.0,,,,0.0,
335,TRV,0.0,,,,0.0,
336,DASH,14.67088999999984,1.7703156121506105,inf,17.389462444323495,160.7187604093868,
337,OXY,0.0,,,,0.0,
338,CPRT,0.0,,,,0.0,
339,ROST,0.0,,,,0.0,
340,KDP,0.0,,,,0.0,
341,ALL,-5.308400000000212,0.0,0.0,0.0,-31.737815217257783,0.0
342,BK,0.0,,,,0.0,
343,KMB,0.0,,,,0.0,
344,PCAR,0.0,,,,0.0,
345,TTD,19.76403000000006,1.2658619462449467,inf,35.836175476415846,253.41486270660747,
346,CCI,0.0,,,,0.0,
347,AIG,0.0,,,,0.0,
348,DLR,-0.8660599999999685,0.0,0.0,0.0,-5.907161416562923,0.0
349,LEN,-0.40984999999996213,0.0,0.0,0.0,-2.833914798969306,0.0
350,D,0.0,,,,0.0,
351,COR,-0.8469199999999255,0.0,0.0,0.0,-8.262042562127858,0.8861714930790994
352,KMI,0.0,,,,0.0,
353,PAYX,0.0,,,,0.0,
354,MNST,0.0,,,,0.0,
