,symbol,returns,sharpe,sortino,calmar,returns_ann,profitFactor
0,SPY,52.98500000000001,0.07498804936488594,6022.579165956608,14170.393685405656,306371.81892730965,1.9020037759868615
1,IVV,-14.24,0.0,0.0,0.0,-60.94388898495766,0.8416603550386044
2,VOO,-1.275,0.0,0.0,0.0,-82.56223638356842,1.0269206501796142
3,VTI,-8.555,0.0,0.0,0.0,-77.10915685107665,0.9113705368935094
4,QQQ,106.525,0.2593684641679113,6169952.869874356,13337462.000833396,254857333.98458907,1.9696179729819083
5,VEA,-7.2700000000000005,0.0,0.0,0.0,-97.40239305420239,0.8848441979891899
6,VUG,63.934999999999995,0.036103915082140815,34013.029013651554,113551.98075645235,3138543.224703872,2.852628052311551
7,VTV,7.04,0.5609323280495849,16.506793323600117,62.57122315617513,1097.933377016584,1.2097603043294565
8,IEFA,-15.645000000000001,0.0,0.0,0.0,-99.57523684060841,0.541487329531333
9,AGG,1.005,1.0605237170486097,3.151810841891347,9.96789201949649,28.659067395831038,1.459723973420671
10,BND,-5.315,0.0,0.0,0.0,-60.14166940241512,0.6900516029333206
11,IWF,-22.745,0.0,0.0,0.0,-99.98540533139251,0.5867528620455036
12,IJH,-10.24,0.0,0.0,0.0,-96.03954646010492,0.7854810329714923
13,IJR,22.55,0.7623561673448499,796.1435077294793,1349.3488834269656,28080.534751521576,1.6096953340098428
14,VIG,19.74,0.12090553646172293,347.0207533699341,2160.5077723999157,32607.93839181877,1.514084369371413
15,IEMG,21.84,1.0611463374568848,72.33986357115323,166.59883993137055,2523.4770918813997,2.18100010630193
16,VWO,53.82,0.82477712774063,13519.755379187714,16570.76903382938,275777.8100165662,4.574897230847237
17,VGT,69.895,0.5652856801456992,430341.23139703274,402087.55731624475,7438122.219706073,2.822429457304777
18,VXUS,30.495,1.0877429749364602,317.5432502855791,589.0648360512542,9535.708469000008,2.5164632760948416
19,XLK,112.43,0.32248657444608936,104270616.57056169,199444731.74740556,3836147574.718589,3.876194520011695
20,GLD,161.7,0.038769705285278254,5013612560.025084,13527288037.854662,329943939059.4498,6.024363209580736
21,VO,-5.495,0.0,0.0,0.0,-99.88560951726569,0.9755530623516351
22,IWM,90.275,0.7594895230942255,inf,168878038.3324362,3981592858.701421,2.2372143968702667
23,TLT,63.26500000000001,0.2663991819352609,1602112.7207930298,2728501.5683899284,51701083.94244838,2.355315242896784
24,ITOT,3.6999999999999997,0.44789629096382355,10.085075063835731,28.97202194743393,812.418761621719,1.14672270649433
25,RSP,1.48,0.0,0.0,0.0,-15.801866035343226,1.083476736429162
26,BNDX,-1.4000000000000001,0.0,0.0,0.0,-29.903189646784988,0.0
27,SCHD,91.32000000000001,0.08408603604325857,1111834.8289272457,4729458.52076109,90416997.16850343,4.571761913654082
28,IWD,-17.11,0.0,0.0,0.0,-99.95166647121566,0.6764659172617351
29,VB,18.37,0.907849076209033,5832.350498360121,6495.132381201206,145616.06924218897,1.5277232611628861
30,VYM,15.709999999999999,0.6357986885376008,54.436705711495655,138.98517186236012,3853.179352371626,1.4840793516108897
31,EFA,-1.595,0.0,0.0,0.0,-90.9646730297497,1.0190227636891669
32,IVW,25.86,0.6595189891733793,7087.124665199739,19767.07206209594,442388.56355756253,1.7832121413028588
33,VCIT,-2.1,0.0,0.0,0.0,-53.91408114543337,0.0
34,QUAL,13.07,0.4766775757965061,424.41039390481865,1305.1473262622376,27275.81918800293,1.355693669415723
35,SCHX,11.959999999999999,0.6763530238874955,53.724900953602734,182.69276692283924,3656.7778382275956,1.486333286992169
36,SPLG,-17.904999999999998,0.0,0.0,0.0,-99.26179695623007,0.610968889957847
37,XLF,53.93,1.1198888939250529,150427.4488404306,65179.730858790914,778741.858058701,3.5914206658718872
38,XLV,14.31,1.0384857935838354,265.42015037768437,777.2748348170089,11589.49348986814,1.4862314830649377
39,SCHF,-6.38,0.0,0.0,0.0,-97.64467156063397,0.8576116812094766
40,VEU,0.01,0.0,0.0,0.0,-81.42239106379132,1.11799414918873
41,VT,18.18,0.9243405461231735,278.31603714049567,668.7675892294142,12299.734330579846,1.5999463259078037
42,MUB,-2.0549999999999997,0.0,0.0,0.0,-53.13454088875766,0.658385255408862
43,IXUS,-24.695,0.0,0.0,0.0,-99.98381668062024,0.44984215611588174
44,XLE,13.44,1.4553375089923044,160.64985278956001,295.28198808062757,3498.123903184139,1.5458264097250876
45,IWB,42.135,0.5635956167919481,2800229.420522095,10515674.935550287,83592526.34349872,2.2774378919000595
46,VV,28.494999999999997,0.103804812809313,12868.497911324837,52756.53813928924,942543.2202317826,2.073981590300064
47,VNQ,-1.39,0.0,0.0,0.0,-75.11048110419246,1.0028711741168852
48,IWR,-0.7799999999999999,0.0,0.0,0.0,-65.73963105153811,1.0450554749846415
49,DIA,51.44499999999999,0.7010087904752029,102862.8620299539,114529.73245022162,2578208.3346574176,1.9847943912881663
50,BIL,0.0,,,,0.0,
51,JEPI,-9.69,0.0,0.0,0.0,-93.86844610266947,0.7950079725758469
52,VCSH,-1.04,0.0,0.0,0.0,-31.72235052783271,0.0
53,IVE,0.25,0.05819644715064278,0.127284815072306,0.32519170733002345,9.54181113629411,1.0611388118761416
54,VTEB,0.0,,,,0.0,
55,BSV,-3.15,0.0,0.0,0.0,-68.90888375610285,0.0
56,MBB,3.5700000000000003,1.1176771326610324,9.540316320757697,46.158370587939004,259.7825810051261,1.3875487515060574
57,LQD,48.175000000000004,0.010897120983681946,348746.5213818107,548491.6565585441,10398811.843227856,7.676097189009843
