,symbol,returns,sharpe,sortino,calmar,returns_ann,profitFactor
147,AAPL,13.635060000000115,2.026835845950065,412.20396397784145,10.2067811541708,144.6732096669188,102.89162232977272
148,MSFT,1.4862099999999336,2.460360736591469,inf,2.4127212454456366,10.878984222926968,
149,NVDA,30.173070000000024,1.407537483541119,159.35339478353714,43.27898390339586,533.3562077133192,23.72520952315925
150,GOOG,-6.496400000000023,0.0,0.0,0.0,-37.51175546185305,0.0
151,GOOGL,4.704699999999895,2.173875474740661,inf,42.83921633243437,37.96319315179593,
152,AMZN,-8.33352000000002,0.0,0.0,0.0,-45.61565740435951,0.0
153,META,0.0,,,,0.0,
154,LLY,33.30843000000005,1.6887211044948414,inf,68.15100467600296,648.1751782214561,
155,AVGO,35.69916000000015,0.962559509362123,inf,50.09891418320219,747.3056750155738,
156,TSLA,17.539649999999803,0.7538713339533039,4.636287874492127,9.845881917842172,209.94936590988905,2.195854714766268
157,JPM,-5.701049999999959,0.0,0.0,0.0,-33.694737481549076,0.0
158,WMT,2.898359999999986,3.3466653503337325,inf,7.6500182000646415,22.140353063470464,
159,UNH,-2.190979999999894,0.0,0.0,0.0,-14.364792867981624,0.14442585941011035
160,V,3.763260000000184,2.253130492457646,inf,26.243886742974855,29.51058189588891,
161,XOM,5.588980000000097,1.9320940233353454,39.90837860766814,27.118821118320245,46.32891823455583,13.978850456031886
162,MA,0.0,,,,0.0,
163,PG,0.0,,,,0.0,
164,JNJ,0.0,,,,0.0,
165,COST,1.7123399999999966,2.4387330381410104,inf,18.53141850433144,12.619999433121798,
166,ORCL,-6.596089999999924,0.0,0.0,0.0,-37.97662468087434,0.4776688146529381
167,HD,2.779499999999956,2.339851398155162,inf,15.857682612872667,21.156161161995367,
168,ABBV,0.0,,,,0.0,
169,ASML,20.622600000000062,1.228847325267854,inf,48.94970554497093,271.53591149427984,
170,BAC,0.06340999999988707,0.019985757537172178,0.033143544136276,0.05635697398339109,0.44471526683036444,1.0559591667440331
171,KO,-2.4551400000000285,0.0,0.0,0.0,-15.970703378276118,0.0
172,MRK,0.8520999999999477,2.522321195143913,inf,1.0228070389271235,6.119359580162964,
173,NFLX,31.33156000000014,1.44124302047967,656.9537427279106,239.04716080891387,573.8817902034025,90.68465359684139
174,AZN,0.0,,,,0.0,
175,CVX,-3.307989999999874,0.0,0.0,0.0,-20.980528986290814,0.0
176,ADBE,0.8985599999999686,2.517714606766981,inf,5.885540742077937,6.462038328108566,
177,PEP,13.89130000000012,2.9703975666786127,inf,91.30236984598584,148.56149439542193,
178,CRM,-7.124349999999977,0.0,0.0,0.0,-40.3908315231577,0.2531037983838222
179,TMO,-0.5415300000000716,0.0,0.0,0.0,-3.7296793260717664,0.0
180,TMUS,0.0,,,,0.0,
181,AMD,1.2775599999999832,2.480532829354752,inf,2.010370146316227,9.29306559823695,
182,LIN,0.0,,,,0.0,
183,ACN,0.0,,,,0.0,
184,MCD,0.0,,,,0.0,
185,CSCO,1.8471899999999148,1.7598028374632726,8.559108972208614,2.870812423303103,13.669345179768921,4.128231644260225
186,ABT,0.0,,,,0.0,
187,WFC,3.547129999999961,2.042540254502508,28.957083257337082,10.360001054965984,27.63402432987654,11.012339864355054
188,PM,6.281429999999964,2.47703384868908,inf,67.3649913567678,53.179879657079596,
189,DHR,1.8518099999999686,2.425513768184058,inf,,13.705444034562575,
190,IBM,11.778439999999959,2.258422766230295,inf,40.35088313069053,118.02500725429815,
191,TXN,0.0,,,,0.0,
192,QCOM,0.0,,,,0.0,
193,GE,-0.9250600000001432,0.0,0.0,0.0,-6.298460576133779,0.8134491362266326
194,AXP,5.462269999999917,2.1126056523374426,inf,,45.104140417496616,
195,AMGN,-4.03087000000001,0.0,0.0,0.0,-25.024235234222893,0.0
196,VZ,5.3907199999999715,2.5555993876201417,inf,3.829240135614558,44.4164285202314,
197,INTU,0.0,,,,0.0,
198,NOW,-0.9969799999999087,0.0,0.0,0.0,-6.7735604974346275,0.6815509247368446
199,ISRG,1.1582399999999908,2.492162990755659,inf,7.2301226578636815,8.39490091359487,
200,BX,-2.610720000000103,0.0,0.0,0.0,-16.90438896537466,0.0
201,NEE,-2.4662000000000406,0.0,0.0,0.0,-16.037373582043823,0.0
202,CAT,0.0,,,,0.0,
203,MS,0.0,,,,0.0,
204,DIS,6.739709999999934,2.425457154803047,12.119523571701214,5.605082154369281,57.8636462814871,3.803104429961288
205,RTX,-0.2521200000000099,0.0,0.0,0.0,-1.751547405556475,0.0
