,symbol,returns,sharpe,sortino,calmar,returns_ann,profitFactor,sqn
43,EL,150.39615999999972,0.8016897479671528,12.975907526998164,24.208990965828022,718.8790119950525,1.6505577470110948,2.1198855816753035
44,ON,431.3831100000022,0.9104932236878522,96.84113712936232,209.92033214215732,4490.322519953594,3.292627365103325,2.526245562507427
45,STT,84.71801000000035,1.8437595480320046,16.410380694426532,28.470115870990373,307.8950579859467,3.3064870063973903,2.672884856705944
46,FSLR,1016.2691800000015,0.32148580345221117,329.85419173902716,692.9390069023367,25038.732479198403,2.3598896984456577,2.701430259819576
47,CCL,725.0620000000013,0.7118584327236063,293.0108181567812,478.73811198446793,12477.300860425685,3.654898745452854,3.332124745721273
48,GFS,255.74659000000003,0.6781059014265152,34.10020243211769,53.59499267285445,1730.6838279798953,2.147760268655439,2.6197278540593123
49,GDDY,142.13622999999984,1.3826544167019352,24.536131725608083,43.58804565995922,658.3086900197527,3.098804075056556,2.2844735029464758
50,GPC,56.05948999999929,1.5964984372197968,9.628339510292893,17.530468308272305,177.2108587004738,2.397004285579026,2.0715458114715344
51,APTV,258.0356900000005,0.9844873922869319,41.35951744001716,77.7847609715269,1757.7823961690829,2.552720480135561,2.0855895962563764
52,SWKS,154.24915999999968,1.4738358217095808,28.678831580500116,33.98365492041882,748.032963841172,3.814163644676067,2.633298933317373
53,NWS,66.81914999999906,1.576695857728149,13.183011029221491,19.705209372007957,222.95734182932904,3.3143797059770357,2.139769398351292
54,CE,95.7695500000006,1.5891317056708683,14.438279896455846,31.824146031839934,365.973908046435,2.6874377249788513,2.5933996175299594
55,AES,270.2271499999979,0.7050177964799241,40.34124197596502,74.69229147262169,1905.8992388013596,2.356058664242658,2.1932507956242366
56,NCLH,306.76508000000047,0.5942187486476842,40.08739630286522,40.99988091078039,2317.546305965379,2.291635246589327,2.1721240398857353
