,symbol,returns,sharpe,sortino,calmar,returns_ann,profitFactor
0,7203,73.3275,0.03261592507940237,1162687.6999119837,5835259.989343967,149158175.48631504,
1,8306,34.563500000000005,0.06924728805062479,11565.964037744501,33812.14922314625,1009612.0184920273,3.9608514854506383
2,6861,79.66,0.1261166659235253,563246.5503129538,1500473.4980671208,38437383.51362073,4.16164197818128
3,6758,-26.400000000000002,0.0,0.0,0.0,-99.98772182703652,0.0
4,6501,-9.699,0.0,0.0,0.0,-99.86873487493078,0.8008037717036143
5,9983,159.25,0.0009210268922457548,117004938813.4977,647961805224.3625,16459691550896.3,33.06919867446425
6,6098,-14.152999999999999,0.0,0.0,0.0,-91.66187530024766,0.6931578608082972
7,9432,15.19229999999977,1.339657152077185,1592.7105898106104,2314.826050340268,23579.95109100533,2.8768754153218894
8,8316,35.101,0.013890013464082668,1415.7257923061031,3299.5275087788814,124800.73484997771,5.025812176077944
9,4063,-26.387,0.0,0.0,0.0,-99.99983635720282,0.3488509384284266
10,8035,-13.3,0.0,0.0,0.0,-99.83533822714467,0.8666775015840281
11,9984,16.929,0.016807110223744655,707.6959649865954,2778.9002473125256,83787.37623818195,2.7103429232336516
12,8058,23.6795,0.256359434027131,633.0986830182737,1094.689153720557,19742.66704890194,2.293749752338432
13,4519,162.57,0.07225191679666916,9144010033516.342,37018275186346.6,624175367759798.9,25.12356402241105
14,4568,-44.829,0.0,0.0,0.0,-99.99999339027127,0.01746032767406507
15,8766,40.097,0.01487807505364229,617.6690151668466,1971.817395397619,66725.17948528795,8.80648059373574
16,8001,38.23,0.13547017497783612,14732.729349731255,27625.44774298981,604350.5811276545,2.161672872175961
17,9433,71.04599999999999,0.6519326543913423,4621116.102423197,7991822.402797962,76182795.35058917,7.469390599045361
18,7974,0.218,0.016120211260408735,0.06439489183225558,0.3925059885820368,6.287081463383015,1.180631713785447
19,9434,20.1155,0.7027565726250754,140.94648650149483,554.1598049507362,7508.871812696096,2.0200874476739883
20,8031,34.571000000000005,0.006506552541274125,176.02746295438718,589.318128848369,23094.981188620535,
21,8411,-0.692,0.0,0.0,0.0,-17.669908933610767,1.015813422197177
22,7267,88.3835,0.15091077793927812,5620778.386106631,18442339.85576339,351934338.69084424,
23,2914,60.997,0.2962954479004327,409539.3517028115,1081411.4298310126,23581221.760565076,
24,7741,-8.674999999999999,0.0,0.0,0.0,-96.70690428087856,0.8857353908517224
25,4502,64.436,0.653719512579135,1176268.1481753301,2700307.320624783,23128733.391812142,
26,6902,34.9405,0.0745178725903144,1384.6389338586637,6407.919707351689,179399.02224092802,14.282354463370368
27,4661,31.127,0.05362014716724816,1389.8481023177987,8833.345773959694,185689.15713075284,2.7263868065751
28,7011,27.485500000000002,0.12991527925200716,13.39948433990273,31.029860799563764,1353.612414636962,2.59639917072259
29,6981,-38.533,0.0,0.0,0.0,-99.99956847290538,0.0
30,6367,0.88,0.0,0.0,0.0,-45.3413899905994,1.1559106324105386
31,3382,-100.0,0.0,0.0,0.0,0.0,0.22206639225153557
32,8725,27.495000000000005,0.009346665373908998,80.24885169778983,293.27442595993807,9370.092859881883,7.470846394984316
33,6503,78.9775,0.0001513534352316242,546005.1562078021,3064446.3389123743,84946983.43329749,4.676310159597017
34,7751,70.391,0.6357753333546734,2545535.102771427,4779739.434573564,55168730.643653855,5.197319231400897
35,6702,-15.770000000000001,0.0,0.0,0.0,-99.40212473893796,0.4457684594775747
36,6857,6.561999999999999,0.0,0.0,0.0,-12.78769380215209,1.614577251806181
37,6146,7.5200000000000005,0.0,0.0,0.0,-12.862405700616286,1.7048228945678783
38,4578,110.015,0.3960418899357675,51642963.32163617,189009966.8314794,3194160001.044983,12.519038594211404
39,4901,64.542,0.5210898989086717,1693985.1312385255,870053.7788700057,15573394.234129181,4.631211226682373
40,6178,13.401,0.36887507585636686,7.21642781728184,10.595375623854121,358.1837251019272,1.666054170214729
41,6273,-31.72,0.0,0.0,0.0,-99.9997782870227,0.1907702287521368
42,6723,69.8905,0.0004461679755680451,136615.76361681242,614793.0337874796,21823101.50251404,2.6495597934160307
43,8801,19.305,0.09662027909937304,11.726176891418799,49.87514175550413,1175.0597904507763,6.947831978319694
44,4543,-3.0725,0.0,0.0,0.0,-94.25779775543116,1.1590100591870731
45,8002,-4.3025,0.0,0.0,0.0,-70.81117667494543,1.1512048321577186
46,8053,38.439,0.074260245232086,381.06326393973455,1382.4948761265352,44253.477301180676,
47,5108,30.179000000000002,0.43160322444749816,73.15245284034192,262.2814961973181,4413.558940463313,2.03259491423031
48,8591,-2.918,0.16951221008567635,0.8374828444315826,2.5781583480630936,63.41591110552094,0.9966659401216542
49,6954,8.938,0.056100826723625076,1.9238685737712775,7.4576107318383995,205.37898440134094,1.396594641255702
50,8750,-17.785,0.0,0.0,0.0,-99.87815225104562,0.9783516119476539
51,6301,-2.836,0.0,0.0,0.0,-60.92299683524548,1.0565914088736093
52,6762,-38.74,0.0,0.0,0.0,-99.99999927401996,0.551658050931099
53,6594,49.315999999999995,0.19633614419977377,13158.589822779677,46032.09171912214,974340.8936135364,
54,6701,-6.905,0.0,0.0,0.0,-99.96733137986801,0.9906085582986236
55,7269,30.557000000000002,0.024789799275271182,48.176595622853064,284.59764295162796,4864.547023154686,2.3060491444307325
56,9022,46.96,0.5591263020784587,11928.507670565514,39014.515859635816,463617.8916053164,
57,4503,131.2385,0.10799989846325608,56312846042.35662,223015816737.6394,2838801622214.7627,12.399000251833442
