da,strategy_name,code,weight
2022-03-15,zandaka,4477,0.13778319335740696
2022-03-15,zandaka,2158,0.6684741442658011
2022-03-15,zandaka,6890,0.19374266237679186
2022-03-16,zandaka,4477,0.13778319335740696
2022-03-16,zandaka,2158,0.6684741442658011
2022-03-16,zandaka,6890,0.19374266237679186
2022-03-17,zandaka,4477,0.13778319335740696
2022-03-17,zandaka,2158,0.6684741442658011
2022-03-17,zandaka,6890,0.19374266237679186
2022-03-18,zandaka,4477,0.13778319335740696
2022-03-18,zandaka,2158,0.6684741442658011
2022-03-18,zandaka,6890,0.19374266237679186
2022-03-22,zandaka,4477,0.13778319335740696
2022-03-22,zandaka,2158,0.6684741442658011
2022-03-22,zandaka,6890,0.19374266237679186
2022-03-23,zandaka,2158,0.7455608106826457
2022-03-23,zandaka,4477,0.15367198599852785
2022-03-23,zandaka,9519,0.10076720331882634
2022-03-24,zandaka,2158,0.7455608106826457
2022-03-24,zandaka,4477,0.15367198599852785
2022-03-24,zandaka,9519,0.10076720331882634
2022-03-25,zandaka,2158,0.7455608106826457
2022-03-25,zandaka,4477,0.15367198599852785
2022-03-25,zandaka,9519,0.10076720331882634
2022-03-28,zandaka,2158,0.7455608106826457
2022-03-28,zandaka,4477,0.15367198599852785
2022-03-28,zandaka,9519,0.10076720331882634
2022-03-29,zandaka,4475,0.30563651990247825
2022-03-29,zandaka,4477,0.419370205029016
2022-03-29,zandaka,9519,0.2749932750685058
2022-03-30,zandaka,4475,0.30563651990247825
2022-03-30,zandaka,4477,0.419370205029016
2022-03-30,zandaka,9519,0.2749932750685058
2022-03-31,zandaka,4475,0.30563651990247825
2022-03-31,zandaka,4477,0.419370205029016
2022-03-31,zandaka,9519,0.2749932750685058
2022-04-01,zandaka,4475,0.30563651990247825
2022-04-01,zandaka,4477,0.419370205029016
2022-04-01,zandaka,9519,0.2749932750685058
2022-04-04,zandaka,4475,0.30563651990247825
2022-04-04,zandaka,4477,0.419370205029016
2022-04-04,zandaka,9519,0.2749932750685058
2022-04-05,zandaka,4475,0.1107523536449345
2022-04-05,zandaka,4477,0.15196560041431642
2022-04-05,zandaka,2158,0.7372820459407491
2022-04-06,zandaka,4475,0.1107523536449345
2022-04-06,zandaka,4477,0.15196560041431642
2022-04-06,zandaka,2158,0.7372820459407491
2022-04-07,zandaka,4475,0.1107523536449345
2022-04-07,zandaka,4477,0.15196560041431642
2022-04-07,zandaka,2158,0.7372820459407491
2022-04-08,zandaka,4475,0.1107523536449345
2022-04-08,zandaka,4477,0.15196560041431642
2022-04-08,zandaka,2158,0.7372820459407491
2022-04-11,zandaka,4475,0.1107523536449345
2022-04-11,zandaka,4477,0.15196560041431642
2022-04-11,zandaka,2158,0.7372820459407491
2022-04-12,zandaka,4475,0.1107523536449345
2022-04-12,zandaka,4477,0.15196560041431642
2022-04-12,zandaka,2158,0.7372820459407491
2022-04-13,zandaka,4475,0.1107523536449345
2022-04-13,zandaka,4477,0.15196560041431642
2022-04-13,zandaka,2158,0.7372820459407491
2022-04-14,zandaka,4475,0.1107523536449345
2022-04-14,zandaka,4477,0.15196560041431642
2022-04-14,zandaka,2158,0.7372820459407491
2022-04-15,zandaka,4475,0.1107523536449345
2022-04-15,zandaka,4477,0.15196560041431642
2022-04-15,zandaka,2158,0.7372820459407491
2022-04-18,zandaka,4475,0.1107523536449345
2022-04-18,zandaka,4477,0.15196560041431642
2022-04-18,zandaka,2158,0.7372820459407491
2022-04-19,zandaka,4475,0.23620219689269215
2022-04-19,zandaka,7816,0.43969987210482525
2022-04-19,zandaka,4477,0.32409793100248263
2022-04-20,zandaka,4475,0.23620219689269215
2022-04-20,zandaka,7816,0.43969987210482525
2022-04-20,zandaka,4477,0.32409793100248263
2022-04-21,zandaka,4475,0.23620219689269215
2022-04-21,zandaka,7816,0.43969987210482525
2022-04-21,zandaka,4477,0.32409793100248263
2022-04-22,zandaka,4475,0.23620219689269215
2022-04-22,zandaka,7816,0.43969987210482525
2022-04-22,zandaka,4477,0.32409793100248263
2022-04-25,zandaka,4475,0.23620219689269215
2022-04-25,zandaka,7816,0.43969987210482525
2022-04-25,zandaka,4477,0.32409793100248263
2022-04-26,zandaka,7816,0.43969987210482525
2022-04-26,zandaka,4477,0.32409793100248263
2022-04-26,zandaka,4475,0.23620219689269215
2022-04-27,zandaka,7816,0.43969987210482525
2022-04-27,zandaka,4477,0.32409793100248263
2022-04-27,zandaka,4475,0.23620219689269215
2022-04-28,zandaka,7816,0.43969987210482525
2022-04-28,zandaka,4477,0.32409793100248263
2022-04-28,zandaka,4475,0.23620219689269215
2022-05-02,zandaka,7816,0.43969987210482525
2022-05-02,zandaka,4477,0.32409793100248263
2022-05-02,zandaka,4475,0.23620219689269215
2022-05-06,zandaka,7816,0.43969987210482525
2022-05-06,zandaka,4477,0.32409793100248263
2022-05-06,zandaka,4475,0.23620219689269215
2022-05-09,zandaka,7816,0.43969987210482525
2022-05-09,zandaka,4477,0.32409793100248263
2022-05-09,zandaka,4475,0.23620219689269215
2022-05-10,zandaka,7816,0.43969987210482525
2022-05-10,zandaka,4477,0.32409793100248263
2022-05-10,zandaka,4475,0.23620219689269215
2022-05-11,zandaka,7816,0.43969987210482525
2022-05-11,zandaka,4477,0.32409793100248263
2022-05-11,zandaka,4475,0.23620219689269215
2022-05-12,zandaka,7816,0.43969987210482525
2022-05-12,zandaka,4477,0.32409793100248263
2022-05-12,zandaka,4475,0.23620219689269215
2022-05-13,zandaka,7816,0.43969987210482525
2022-05-13,zandaka,4477,0.32409793100248263
2022-05-13,zandaka,4475,0.23620219689269215
2022-05-16,zandaka,7816,0.43969987210482525
2022-05-16,zandaka,4477,0.32409793100248263
2022-05-16,zandaka,4475,0.23620219689269215
2022-05-17,zandaka,7816,0.43969987210482525
2022-05-17,zandaka,4477,0.32409793100248263
2022-05-17,zandaka,4475,0.23620219689269215
2022-05-18,zandaka,7816,0.43969987210482525
2022-05-18,zandaka,4477,0.32409793100248263
2022-05-18,zandaka,4475,0.23620219689269215
2022-05-19,zandaka,7816,0.43969987210482525
2022-05-19,zandaka,4477,0.32409793100248263
2022-05-19,zandaka,4475,0.23620219689269215
2022-05-20,zandaka,7816,0.43969987210482525
2022-05-20,zandaka,4477,0.32409793100248263
2022-05-20,zandaka,4475,0.23620219689269215
2022-05-23,zandaka,7816,0.43969987210482525
2022-05-23,zandaka,4477,0.32409793100248263
2022-05-23,zandaka,4475,0.23620219689269215
2022-05-24,zandaka,7816,0.43969987210482525
2022-05-24,zandaka,4477,0.32409793100248263
2022-05-24,zandaka,4475,0.23620219689269215
2022-05-25,zandaka,7816,0.43969987210482525
2022-05-25,zandaka,4477,0.32409793100248263
2022-05-25,zandaka,4475,0.23620219689269215
2022-05-26,zandaka,7816,0.43969987210482525
2022-05-26,zandaka,4477,0.32409793100248263
2022-05-26,zandaka,4475,0.23620219689269215
2022-05-27,zandaka,7816,0.43969987210482525
2022-05-27,zandaka,4477,0.32409793100248263
2022-05-27,zandaka,4475,0.23620219689269215
2022-05-30,zandaka,7816,0.43969987210482525
2022-05-30,zandaka,4477,0.32409793100248263
2022-05-30,zandaka,4475,0.23620219689269215
2022-05-31,zandaka,7816,0.43969987210482525
2022-05-31,zandaka,4475,0.23620219689269215
2022-05-31,zandaka,4477,0.32409793100248263
2022-06-01,zandaka,7816,0.43969987210482525
2022-06-01,zandaka,4475,0.23620219689269215
2022-06-01,zandaka,4477,0.32409793100248263
2022-06-02,zandaka,7816,0.43969987210482525
2022-06-02,zandaka,4475,0.23620219689269215
2022-06-02,zandaka,4477,0.32409793100248263
2022-06-03,zandaka,7816,0.43969987210482525
2022-06-03,zandaka,4475,0.23620219689269215
2022-06-03,zandaka,4477,0.32409793100248263
2022-06-06,zandaka,7816,0.43969987210482525
2022-06-06,zandaka,4475,0.23620219689269215
2022-06-06,zandaka,4477,0.32409793100248263
2022-06-07,zandaka,4475,0.23620219689269215
2022-06-07,zandaka,4477,0.32409793100248263
2022-06-07,zandaka,7816,0.43969987210482525
2022-06-08,zandaka,4475,0.23620219689269215
2022-06-08,zandaka,4477,0.32409793100248263
2022-06-08,zandaka,7816,0.43969987210482525
2022-06-09,zandaka,4475,0.23620219689269215
2022-06-09,zandaka,4477,0.32409793100248263
2022-06-09,zandaka,7816,0.43969987210482525
2022-06-10,zandaka,4475,0.23620219689269215
2022-06-10,zandaka,4477,0.32409793100248263
2022-06-10,zandaka,7816,0.43969987210482525
2022-06-13,zandaka,4475,0.23620219689269215
2022-06-13,zandaka,4477,0.32409793100248263
2022-06-13,zandaka,7816,0.43969987210482525
2022-06-14,zandaka,4475,0.23620219689269215
2022-06-14,zandaka,4477,0.32409793100248263
2022-06-14,zandaka,7816,0.43969987210482525
2022-06-15,zandaka,4475,0.23620219689269215
2022-06-15,zandaka,4477,0.32409793100248263
2022-06-15,zandaka,7816,0.43969987210482525
2022-06-16,zandaka,4475,0.23620219689269215
2022-06-16,zandaka,4477,0.32409793100248263
2022-06-16,zandaka,7816,0.43969987210482525
2022-06-17,zandaka,4475,0.23620219689269215
2022-06-17,zandaka,4477,0.32409793100248263
2022-06-17,zandaka,7816,0.43969987210482525
2022-06-20,zandaka,4475,0.23620219689269215
2022-06-20,zandaka,4477,0.32409793100248263
2022-06-20,zandaka,7816,0.43969987210482525
2022-06-21,zandaka,4477,0.5165444698274295
2022-06-21,zandaka,4475,0.3764570115847952
2022-06-21,zandaka,6035,0.10699851858777527
2022-06-22,zandaka,4477,0.5165444698274295
2022-06-22,zandaka,4475,0.3764570115847952
2022-06-22,zandaka,6035,0.10699851858777527
2022-06-23,zandaka,4477,0.5165444698274295
2022-06-23,zandaka,4475,0.3764570115847952
2022-06-23,zandaka,6035,0.10699851858777527
2022-06-24,zandaka,4477,0.5165444698274295
2022-06-24,zandaka,4475,0.3764570115847952
2022-06-24,zandaka,6035,0.10699851858777527
2022-06-27,zandaka,4477,0.5165444698274295
2022-06-27,zandaka,4475,0.3764570115847952
2022-06-27,zandaka,6035,0.10699851858777527
2022-06-28,zandaka,4477,0.32409793100248263
2022-06-28,zandaka,4475,0.23620219689269215
2022-06-28,zandaka,7816,0.43969987210482525
2022-06-29,zandaka,4477,0.32409793100248263
2022-06-29,zandaka,4475,0.23620219689269215
2022-06-29,zandaka,7816,0.43969987210482525
2022-06-30,zandaka,4477,0.32409793100248263
2022-06-30,zandaka,4475,0.23620219689269215
2022-06-30,zandaka,7816,0.43969987210482525
2022-07-01,zandaka,4477,0.32409793100248263
2022-07-01,zandaka,4475,0.23620219689269215
2022-07-01,zandaka,7816,0.43969987210482525
2022-07-04,zandaka,4477,0.32409793100248263
2022-07-04,zandaka,4475,0.23620219689269215
2022-07-04,zandaka,7816,0.43969987210482525
2022-07-05,zandaka,4475,0.23620219689269215
2022-07-05,zandaka,4477,0.32409793100248263
2022-07-05,zandaka,7816,0.43969987210482525
2022-07-06,zandaka,4475,0.23620219689269215
2022-07-06,zandaka,4477,0.32409793100248263
2022-07-06,zandaka,7816,0.43969987210482525
2022-07-07,zandaka,4475,0.23620219689269215
2022-07-07,zandaka,4477,0.32409793100248263
2022-07-07,zandaka,7816,0.43969987210482525
2022-07-08,zandaka,4475,0.23620219689269215
2022-07-08,zandaka,4477,0.32409793100248263
2022-07-08,zandaka,7816,0.43969987210482525
2022-07-11,zandaka,4475,0.23620219689269215
2022-07-11,zandaka,4477,0.32409793100248263
2022-07-11,zandaka,7816,0.43969987210482525
2022-07-12,zandaka,4475,0.23247614599063446
2022-07-12,zandaka,4477,0.31898533931598166
2022-07-12,zandaka,6890,0.44853851469338385
2022-07-13,zandaka,4475,0.23247614599063446
2022-07-13,zandaka,4477,0.31898533931598166
2022-07-13,zandaka,6890,0.44853851469338385
2022-07-14,zandaka,4475,0.23247614599063446
2022-07-14,zandaka,4477,0.31898533931598166
2022-07-14,zandaka,6890,0.44853851469338385
2022-07-15,zandaka,4475,0.23247614599063446
2022-07-15,zandaka,4477,0.31898533931598166
2022-07-15,zandaka,6890,0.44853851469338385
2022-07-19,zandaka,4475,0.23247614599063446
2022-07-19,zandaka,4477,0.31898533931598166
2022-07-19,zandaka,6890,0.44853851469338385
2022-07-20,zandaka,4475,0.23620219689269215
2022-07-20,zandaka,4477,0.32409793100248263
2022-07-20,zandaka,7816,0.43969987210482525
2022-07-21,zandaka,4475,0.23620219689269215
2022-07-21,zandaka,4477,0.32409793100248263
2022-07-21,zandaka,7816,0.43969987210482525
2022-07-22,zandaka,4475,0.23620219689269215
2022-07-22,zandaka,4477,0.32409793100248263
2022-07-22,zandaka,7816,0.43969987210482525
2022-07-25,zandaka,4475,0.23620219689269215
2022-07-25,zandaka,4477,0.32409793100248263
2022-07-25,zandaka,7816,0.43969987210482525
2022-07-26,zandaka,4477,0.32409793100248263
2022-07-26,zandaka,4475,0.23620219689269215
2022-07-26,zandaka,7816,0.43969987210482525
2022-07-27,zandaka,4477,0.32409793100248263
2022-07-27,zandaka,4475,0.23620219689269215
2022-07-27,zandaka,7816,0.43969987210482525
2022-07-28,zandaka,4477,0.32409793100248263
2022-07-28,zandaka,4475,0.23620219689269215
2022-07-28,zandaka,7816,0.43969987210482525
2022-07-29,zandaka,4477,0.32409793100248263
2022-07-29,zandaka,4475,0.23620219689269215
2022-07-29,zandaka,7816,0.43969987210482525
2022-08-01,zandaka,4477,0.32409793100248263
2022-08-01,zandaka,4475,0.23620219689269215
2022-08-01,zandaka,7816,0.43969987210482525
2022-08-02,zandaka,4477,0.15196560041431642
2022-08-02,zandaka,4475,0.1107523536449345
2022-08-02,zandaka,2158,0.7372820459407491
2022-08-03,zandaka,4477,0.15196560041431642
2022-08-03,zandaka,4475,0.1107523536449345
2022-08-03,zandaka,2158,0.7372820459407491
2022-08-04,zandaka,4477,0.15196560041431642
2022-08-04,zandaka,4475,0.1107523536449345
2022-08-04,zandaka,2158,0.7372820459407491
2022-08-05,zandaka,4477,0.15196560041431642
2022-08-05,zandaka,4475,0.1107523536449345
2022-08-05,zandaka,2158,0.7372820459407491
2022-08-08,zandaka,4477,0.15196560041431642
2022-08-08,zandaka,4475,0.1107523536449345
2022-08-08,zandaka,2158,0.7372820459407491
2022-08-09,zandaka,4477,0.342344562190184
2022-08-09,zandaka,4475,0.24950032057739027
2022-08-09,zandaka,6191,0.4081551172324258
2022-08-10,zandaka,4477,0.342344562190184
2022-08-10,zandaka,4475,0.24950032057739027
2022-08-10,zandaka,6191,0.4081551172324258
2022-08-12,zandaka,4477,0.342344562190184
2022-08-12,zandaka,4475,0.24950032057739027
2022-08-12,zandaka,6191,0.4081551172324258
2022-08-15,zandaka,4477,0.342344562190184
2022-08-15,zandaka,4475,0.24950032057739027
2022-08-15,zandaka,6191,0.4081551172324258
2022-08-16,zandaka,4477,0.2779031181929513
2022-08-16,zandaka,6191,0.3313257820122403
2022-08-16,zandaka,6890,0.39077109979480834
2022-08-17,zandaka,4477,0.2779031181929513
2022-08-17,zandaka,6191,0.3313257820122403
2022-08-17,zandaka,6890,0.39077109979480834
2022-08-18,zandaka,4477,0.2779031181929513
2022-08-18,zandaka,6191,0.3313257820122403
2022-08-18,zandaka,6890,0.39077109979480834
2022-08-19,zandaka,4477,0.2779031181929513
2022-08-19,zandaka,6191,0.3313257820122403
2022-08-19,zandaka,6890,0.39077109979480834
2022-08-22,zandaka,4477,0.2779031181929513
2022-08-22,zandaka,6191,0.3313257820122403
2022-08-22,zandaka,6890,0.39077109979480834
2022-08-23,zandaka,4477,0.33736919913332136
2022-08-23,zandaka,6890,0.474388822404964
2022-08-23,zandaka,2929,0.18824197846171464
2022-08-24,zandaka,4477,0.33736919913332136
2022-08-24,zandaka,6890,0.474388822404964
2022-08-24,zandaka,2929,0.18824197846171464
2022-08-25,zandaka,4477,0.33736919913332136
2022-08-25,zandaka,6890,0.474388822404964
2022-08-25,zandaka,2929,0.18824197846171464
2022-08-26,zandaka,4477,0.33736919913332136
2022-08-26,zandaka,6890,0.474388822404964
2022-08-26,zandaka,2929,0.18824197846171464
2022-08-29,zandaka,4477,0.33736919913332136
2022-08-29,zandaka,6890,0.474388822404964
2022-08-29,zandaka,2929,0.18824197846171464
2022-08-30,zandaka,4477,0.2779031181929514
2022-08-30,zandaka,6890,0.3907710997948084
2022-08-30,zandaka,6191,0.3313257820122404
2022-08-31,zandaka,4477,0.2779031181929514
2022-08-31,zandaka,6890,0.3907710997948084
2022-08-31,zandaka,6191,0.3313257820122404
2022-09-01,zandaka,7203,0.0
2022-09-02,zandaka,7203,0.0
2022-09-05,zandaka,7203,0.0
2022-09-06,zandaka,7203,0.0
2022-09-07,zandaka,7203,0.0
2022-09-08,zandaka,7203,0.0
2022-09-09,zandaka,7203,0.0
2022-09-12,zandaka,7203,0.0
2022-09-13,zandaka,7203,0.0
2022-09-14,zandaka,7203,0.0
2022-09-15,zandaka,7203,0.0
2022-09-16,zandaka,7203,0.0
2022-09-20,zandaka,7203,0.0
2022-09-21,zandaka,7203,0.0
2022-09-22,zandaka,7203,0.0
2022-09-26,zandaka,7203,0.0
2022-09-27,zandaka,7203,0.0
2022-09-28,zandaka,7203,0.0
2022-09-29,zandaka,7203,0.0
2022-09-30,zandaka,7203,0.0
2022-10-03,zandaka,4477,0.34309336054615386
2022-10-03,zandaka,7816,0.4654707491822987
2022-10-03,zandaka,2929,0.19143589027154753
2022-10-04,zandaka,4477,0.34309336054615386
2022-10-04,zandaka,7816,0.4654707491822987
2022-10-04,zandaka,2929,0.19143589027154753
2022-10-05,zandaka,4477,0.34309336054615386
2022-10-05,zandaka,7816,0.4654707491822987
2022-10-05,zandaka,2929,0.19143589027154753
2022-10-06,zandaka,4477,0.34309336054615386
2022-10-06,zandaka,7816,0.4654707491822987
2022-10-06,zandaka,2929,0.19143589027154753
2022-10-07,zandaka,4477,0.34309336054615386
2022-10-07,zandaka,7816,0.4654707491822987
2022-10-07,zandaka,2929,0.19143589027154753
2022-10-11,zandaka,4477,0.34309336054615386
2022-10-11,zandaka,7816,0.4654707491822987
2022-10-11,zandaka,2929,0.19143589027154753
2022-10-12,zandaka,4477,0.34309336054615386
2022-10-12,zandaka,7816,0.4654707491822987
2022-10-12,zandaka,2929,0.19143589027154753
2022-10-13,zandaka,4477,0.34309336054615386
2022-10-13,zandaka,7816,0.4654707491822987
2022-10-13,zandaka,2929,0.19143589027154753
2022-10-14,zandaka,4477,0.34309336054615386
2022-10-14,zandaka,7816,0.4654707491822987
2022-10-14,zandaka,2929,0.19143589027154753
2022-10-17,zandaka,4477,0.34309336054615386
2022-10-17,zandaka,7816,0.4654707491822987
2022-10-17,zandaka,2929,0.19143589027154753
2022-10-18,zandaka,4477,0.2951759104836918
2022-10-18,zandaka,7816,0.400461705160069
2022-10-18,zandaka,3993,0.30436238435623914
2022-10-19,zandaka,4477,0.2951759104836918
2022-10-19,zandaka,7816,0.400461705160069
2022-10-19,zandaka,3993,0.30436238435623914
2022-10-20,zandaka,4477,0.2951759104836918
2022-10-20,zandaka,7816,0.400461705160069
2022-10-20,zandaka,3993,0.30436238435623914
2022-10-21,zandaka,4477,0.2951759104836918
2022-10-21,zandaka,7816,0.400461705160069
2022-10-21,zandaka,3993,0.30436238435623914
2022-10-24,zandaka,4477,0.2951759104836918
2022-10-24,zandaka,7816,0.400461705160069
2022-10-24,zandaka,3993,0.30436238435623914
2022-10-25,zandaka,4477,0.2951759104836918
2022-10-25,zandaka,7816,0.400461705160069
2022-10-25,zandaka,3993,0.30436238435623914
2022-10-26,zandaka,4477,0.2951759104836918
2022-10-26,zandaka,7816,0.400461705160069
2022-10-26,zandaka,3993,0.30436238435623914
2022-10-27,zandaka,4477,0.2951759104836918
2022-10-27,zandaka,7816,0.400461705160069
2022-10-27,zandaka,3993,0.30436238435623914
2022-10-28,zandaka,4477,0.2951759104836918
2022-10-28,zandaka,7816,0.400461705160069
2022-10-28,zandaka,3993,0.30436238435623914
2022-10-31,zandaka,4477,0.2951759104836918
2022-10-31,zandaka,7816,0.400461705160069
2022-10-31,zandaka,3993,0.30436238435623914
2022-11-01,zandaka,4477,0.2951759104836918
2022-11-01,zandaka,7816,0.400461705160069
2022-11-01,zandaka,3993,0.30436238435623914
2022-11-02,zandaka,4477,0.2951759104836918
2022-11-02,zandaka,7816,0.400461705160069
2022-11-02,zandaka,3993,0.30436238435623914
2022-11-04,zandaka,4477,0.2951759104836918
2022-11-04,zandaka,7816,0.400461705160069
2022-11-04,zandaka,3993,0.30436238435623914
2022-11-07,zandaka,4477,0.2951759104836918
2022-11-07,zandaka,7816,0.400461705160069
2022-11-07,zandaka,3993,0.30436238435623914
2022-11-08,zandaka,7816,0.09951408450119364
2022-11-08,zandaka,4477,0.07335073521411914
2022-11-08,zandaka,9107,0.8271351802846872
2022-11-09,zandaka,7816,0.09951408450119364
2022-11-09,zandaka,4477,0.07335073521411914
2022-11-09,zandaka,9107,0.8271351802846872
2022-11-10,zandaka,7816,0.09951408450119364
2022-11-10,zandaka,4477,0.07335073521411914
2022-11-10,zandaka,9107,0.8271351802846872
2022-11-11,zandaka,7816,0.09951408450119364
2022-11-11,zandaka,4477,0.07335073521411914
2022-11-11,zandaka,9107,0.8271351802846872
2022-11-14,zandaka,7816,0.09951408450119364
2022-11-14,zandaka,4477,0.07335073521411914
2022-11-14,zandaka,9107,0.8271351802846872
2022-11-15,zandaka,7816,0.4654707491822987
2022-11-15,zandaka,4477,0.34309336054615386
2022-11-15,zandaka,2929,0.19143589027154753
2022-11-16,zandaka,7816,0.4654707491822987
2022-11-16,zandaka,4477,0.34309336054615386
2022-11-16,zandaka,2929,0.19143589027154753
2022-11-17,zandaka,7816,0.4654707491822987
2022-11-17,zandaka,4477,0.34309336054615386
2022-11-17,zandaka,2929,0.19143589027154753
2022-11-18,zandaka,7816,0.4654707491822987
2022-11-18,zandaka,4477,0.34309336054615386
2022-11-18,zandaka,2929,0.19143589027154753
2022-11-21,zandaka,7816,0.4654707491822987
2022-11-21,zandaka,4477,0.34309336054615386
2022-11-21,zandaka,2929,0.19143589027154753
2022-11-22,zandaka,4475,0.23384351420066116
2022-11-22,zandaka,7816,0.43530908958177766
2022-11-22,zandaka,3993,0.3308473962175612
2022-11-24,zandaka,4475,0.23384351420066116
2022-11-24,zandaka,7816,0.43530908958177766
2022-11-24,zandaka,3993,0.3308473962175612
2022-11-25,zandaka,4475,0.23384351420066116
2022-11-25,zandaka,7816,0.43530908958177766
2022-11-25,zandaka,3993,0.3308473962175612
2022-11-28,zandaka,4475,0.23384351420066116
2022-11-28,zandaka,7816,0.43530908958177766
2022-11-28,zandaka,3993,0.3308473962175612
2022-11-29,zandaka,4475,0.23384351420066116
2022-11-29,zandaka,7816,0.43530908958177766
2022-11-29,zandaka,3993,0.3308473962175612
2022-11-30,zandaka,4475,0.23384351420066116
2022-11-30,zandaka,7816,0.43530908958177766
2022-11-30,zandaka,3993,0.3308473962175612
2022-12-01,zandaka,4475,0.23384351420066116
2022-12-01,zandaka,7816,0.43530908958177766
2022-12-01,zandaka,3993,0.3308473962175612
2022-12-02,zandaka,4475,0.23384351420066116
2022-12-02,zandaka,7816,0.43530908958177766
2022-12-02,zandaka,3993,0.3308473962175612
2022-12-05,zandaka,4475,0.23384351420066116
2022-12-05,zandaka,7816,0.43530908958177766
2022-12-05,zandaka,3993,0.3308473962175612
2022-12-06,zandaka,3993,0.39735669149125497
2022-12-06,zandaka,7816,0.5228180169764449
2022-12-06,zandaka,6035,0.07982529153230013
2022-12-07,zandaka,3993,0.39735669149125497
2022-12-07,zandaka,7816,0.5228180169764449
2022-12-07,zandaka,6035,0.07982529153230013
2022-12-08,zandaka,3993,0.39735669149125497
2022-12-08,zandaka,7816,0.5228180169764449
2022-12-08,zandaka,6035,0.07982529153230013
2022-12-09,zandaka,3993,0.39735669149125497
2022-12-09,zandaka,7816,0.5228180169764449
2022-12-09,zandaka,6035,0.07982529153230013
2022-12-12,zandaka,3993,0.39735669149125497
2022-12-12,zandaka,7816,0.5228180169764449
2022-12-12,zandaka,6035,0.07982529153230013
2022-12-13,zandaka,3993,0.39735669149125497
2022-12-13,zandaka,7816,0.5228180169764449
2022-12-13,zandaka,6035,0.07982529153230013
2022-12-14,zandaka,3993,0.39735669149125497
2022-12-14,zandaka,7816,0.5228180169764449
2022-12-14,zandaka,6035,0.07982529153230013
2022-12-15,zandaka,3993,0.39735669149125497
2022-12-15,zandaka,7816,0.5228180169764449
2022-12-15,zandaka,6035,0.07982529153230013
2022-12-16,zandaka,3993,0.39735669149125497
2022-12-16,zandaka,7816,0.5228180169764449
2022-12-16,zandaka,6035,0.07982529153230013
2022-12-19,zandaka,3993,0.39735669149125497
2022-12-19,zandaka,7816,0.5228180169764449
2022-12-19,zandaka,6035,0.07982529153230013
2022-12-20,zandaka,3993,0.1681356669066095
2022-12-20,zandaka,6630,0.47255548539368875
2022-12-20,zandaka,8698,0.35930884769970173
2022-12-21,zandaka,3993,0.1681356669066095
2022-12-21,zandaka,6630,0.47255548539368875
2022-12-21,zandaka,8698,0.35930884769970173
2022-12-22,zandaka,3993,0.1681356669066095
2022-12-22,zandaka,6630,0.47255548539368875
2022-12-22,zandaka,8698,0.35930884769970173
2022-12-23,zandaka,3993,0.1681356669066095
2022-12-23,zandaka,6630,0.47255548539368875
2022-12-23,zandaka,8698,0.35930884769970173
2022-12-26,zandaka,3993,0.1681356669066095
2022-12-26,zandaka,6630,0.47255548539368875
2022-12-26,zandaka,8698,0.35930884769970173
2022-12-27,zandaka,3993,0.2677390488425856
2022-12-27,zandaka,8698,0.5721630091566364
2022-12-27,zandaka,6966,0.16009794200077793
2022-12-28,zandaka,3993,0.2677390488425856
2022-12-28,zandaka,8698,0.5721630091566364
2022-12-28,zandaka,6966,0.16009794200077793
2022-12-29,zandaka,3993,0.2677390488425856
2022-12-29,zandaka,8698,0.5721630091566364
2022-12-29,zandaka,6966,0.16009794200077793
2022-12-30,zandaka,3993,0.2677390488425856
2022-12-30,zandaka,8698,0.5721630091566364
2022-12-30,zandaka,6966,0.16009794200077793
2023-01-04,zandaka,3993,0.2677390488425856
2023-01-04,zandaka,8698,0.5721630091566364
2023-01-04,zandaka,6966,0.16009794200077793
2023-01-05,zandaka,3993,0.28032202865521066
2023-01-05,zandaka,7342,0.12062491523806597
2023-01-05,zandaka,8698,0.5990530561067234
2023-01-06,zandaka,3993,0.28032202865521066
2023-01-06,zandaka,7342,0.12062491523806597
2023-01-06,zandaka,8698,0.5990530561067234
2023-01-10,zandaka,3993,0.28032202865521066
2023-01-10,zandaka,7342,0.12062491523806597
2023-01-10,zandaka,8698,0.5990530561067234
2023-01-11,zandaka,3993,0.4930307670787976
2023-01-11,zandaka,6966,0.29481396715795594
2023-01-11,zandaka,7342,0.21215526576324648
2023-01-12,zandaka,3993,0.4930307670787976
2023-01-12,zandaka,6966,0.29481396715795594
2023-01-12,zandaka,7342,0.21215526576324648
2023-01-13,zandaka,3993,0.4930307670787976
2023-01-13,zandaka,6966,0.29481396715795594
2023-01-13,zandaka,7342,0.21215526576324648
2023-01-16,zandaka,3993,0.4930307670787976
2023-01-16,zandaka,6966,0.29481396715795594
2023-01-16,zandaka,7342,0.21215526576324648
2023-01-17,zandaka,3993,0.49303076707879756
2023-01-17,zandaka,7342,0.21215526576324645
2023-01-17,zandaka,6966,0.2948139671579559
2023-01-18,zandaka,3993,0.49303076707879756
2023-01-18,zandaka,7342,0.21215526576324645
2023-01-18,zandaka,6966,0.2948139671579559
2023-01-19,zandaka,3993,0.49303076707879756
2023-01-19,zandaka,7342,0.21215526576324645
2023-01-19,zandaka,6966,0.2948139671579559
2023-01-20,zandaka,3993,0.49303076707879756
2023-01-20,zandaka,7342,0.21215526576324645
2023-01-20,zandaka,6966,0.2948139671579559
2023-01-23,zandaka,3993,0.49303076707879756
