,symbol,returns,sharpe,sortino,calmar,returns_ann,profitFactor
0,VOO,12.116,2.4120045488669204,345.7581572364537,426.2981717981132,2756.082635813847,3.190885220888131
1,VUG,24.70475,2.9053168242060172,2985.8356189881247,1627.6666067370668,10019.99755132364,16.088235246371006
2,IJH,7.89825,2.457690939097523,inf,298.89294551312173,470.59756250582154,6.202219735958752
3,VGT,21.8365,2.0253233936924757,749.8650640820048,1415.2892875444516,9127.468837005448,4.257271560620814
4,VYM,8.41575,3.996589173498782,inf,103.72206866024456,671.097047484927,11.212590384721784
5,EFA,36.1145,2.6574115813507873,inf,25930.811248943428,167905.56395509894,8.332945039195291
6,SCHF,17.016000000000002,2.7030425082807557,1042.0004086069428,550.8752775261443,3559.6251147156268,13.226998893621307
7,JEPI,16.97475,2.5418498195440233,618.2238101969357,546.9240161047846,3530.1844949509773,7.953340361704791
8,IVE,5.21275,3.3184948965179886,inf,82.05335431036961,220.30693617328856,7.985498651006339
9,SCHB,14.7925,2.651377291405837,inf,369.04716496365387,2258.1104580581577,4.239333027620519
10,SPYG,20.452,1.8023667669796437,inf,1143.9323872195994,7001.917569360191,29.591279792715397
11,COWZ,17.177500000000002,2.417997047068758,inf,1668.0476586868297,3677.1016998372074,23.029531103876575
12,MDY,24.631249999999998,2.8148323074194646,inf,2379.7197472108096,15414.097271997147,15.328673251918223
13,IBIT,12.264999999999999,3.5533940183059625,inf,490.8164309506916,1315.966846947945,40.21182211752778
14,XLC,14.19725,2.1966465122504384,792.5174988387573,435.9049976097401,2661.8737289591004,5.115781829673658
15,SCHA,12.20375,2.901114038738731,292.79283702418644,588.9829432852711,1298.3742824436913,14.480016712724533
16,XLU,13.97525,2.176497387532237,259.0940996609028,584.3499676234937,2324.670255016698,5.029157785324793
17,USHY,5.2139999999999995,2.783661034764956,inf,98.12451602838468,220.39412731474056,8.848666937339562
18,HYG,8.98375,3.872010049018101,388.452845554528,95.42470063836625,617.6681408149207,29.41757149954214
19,JEPQ,32.177499999999995,1.8297918678681977,3538.3560814588636,4571.902739925216,27776.748994619556,19.8589319568812
20,IDEV,24.22325,2.7395832796998034,inf,2334.8425462749965,14291.382278447725,6.122439609740315
21,VOT,7.46725,2.6270528079325692,inf,68.71589036832485,420.6044041061301,4.819108543504789
22,GBTC,12.264999999999999,3.5533940183059625,inf,490.8164309506916,1315.966846947945,40.21182211752778
23,IWN,12.95875,2.662376535211409,inf,681.4562799963807,1530.5956983217766,7.695722113049308
24,BBJP,5.2139999999999995,2.783661034764956,inf,98.12451602838468,220.39412731474056,8.848666937339562
25,FTEC,13.456499999999998,2.5013726425588083,267.7944595312149,279.2506788366867,1703.396804528444,4.788841752823577
26,SCHP,16.5995,2.8182058417045877,375.8389943569341,344.854667606445,2070.444199705481,16.026128444765277
27,SPMD,9.243,3.875397746181926,inf,159.58767232079072,657.8144592325377,10.943480597656327
28,DFUS,8.41,2.6661239583980803,inf,87.55651111694729,535.9263190298545,8.480731548008022
29,VFH,22.11325,3.1798273139414754,inf,1571.624218910548,9619.784660148147,9.985680280958976
30,VTWO,14.34675,1.8232983657890174,303.82294168940706,453.7186918095011,2057.023668634212,6.911448160622243
