Symbol,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
APG,-0.08037062175495661,0.6185986353667414,0.1948138777830449,-0.3626100476297019,-1.0195712085009585,0.21651303027671798,1.7129495162266897,-0.628608194392674,-3.377318202966162,0.8228549097835445,2.377016467939076,0.879619442297949
APA,0.13200207764869673,-0.35386516737478624,0.6730853766549236,0.18956634202331646,0.04581006338708028,-0.37780830710598456,0.26393141170077034,2.5800011951566675,-0.2522805714235047,0.9528708258738895,-0.42461471941642537,0.4489039642880564
NICE,-0.09161845495499496,0.13828371915380083,0.6445856513675424,-0.4569313358131406,-0.8882828738062972,-0.01726731735806445,2.5942076935879013,-0.2866288985236918,-1.5476738735522022,-0.5266494434897214,0.8088073613950548,0.8389219574295953
AFGB,0.5955442340808114,-0.8262189180455406,-0.38234824818408253,0.18375502846743902,-0.15165486697678895,0.4450928340588414,0.21094869980179687,-1.6789031298996526,0.02074740809316922,-1.7541611544680487,0.6914437343027932,0.1920714993045695
AEG,1.0973000474934922,-0.7023155388139785,-0.2204075882071421,0.09531220182168969,0.8828954405558535,-0.2648905673008912,0.9531508081508848,0.6170294148246112,-0.5676197022873777,0.5673498941676164,0.1575733295210713,1.462852336863706
FTI,0.6987330702382458,2.741381170607289,0.418308133281493,-0.5513864505565684,0.7627235283796989,0.08452807148065906,0.16343991299620395,-0.1540359624869726,1.5371045287199054,0.6847698985514162,-0.15700432818396248,-0.007177270369919032
ITT,0.11915516501082835,-0.05492989589532086,-0.3211065262788794,-0.5481786919911977,-0.09071801259579182,0.1589573271261507,3.1078950456596797,-0.2595432624565986,-2.482080713469791,0.6638072749095967,1.157483631595759,0.6224527484585184
INSM,-0.5059793739299826,-0.015536395848443036,-0.805099573514961,-0.047674866154148905,0.28420880628576883,2.145049432736816,0.08308407264617676,1.0240159839322127,0.02505352136631105,-0.2456569744102343,-0.09145970062660236,0.8181704098989236
DOCU,-0.1323800207529333,-0.8362978850667981,-0.081075387037893,-0.5816237800756732,0.11903901431678816,-0.07756363732042351,2.4031267422683475,-1.2466365416928216,-3.0005652023080285,-0.30975368780774093,-0.09391543670359027,0.1479394803785426
SCI,-0.2542445748524481,-0.047788869645085594,1.1126621342077805,0.22197771047830253,-0.1322480189845797,0.8245524149438674,1.344131605557161,-0.8193899939518136,-2.3059634473291277,0.5017044785254741,0.8142485113803491,0.7339823771032858
WTRG,-1.382429460797518,-1.365243989298723,1.7120395544261657,-0.3602922109396999,0.3999137233271375,-1.5112196845602908,2.3068492173063655,-0.7470829194317377,-1.9743142427778595,0.459514647033577,1.3326802642167537,0.7882678188324806
CHDN,-0.11380686230519149,0.5632634289212611,-0.0918273563724035,0.060963612282238004,-0.8348918772401638,0.19773848459753973,-0.33998058658514,0.5113910223246363,0.0030537148555005635,0.10962239840944027,0.6549267145428821,0.628814337114716
MUSA,-1.9962445655822068,0.09893846457543881,0.7252889508291513,0.5051408839426292,0.5489733379734817,0.40515170197805206,0.8937334970707433,2.261904633549038,0.449040502527905,0.7050548661948989,0.14458096539458712,0.17538031968129253
AFG,0.1049919712280797,0.521718227291361,0.2190485230754604,-0.02904762051196295,0.3030620306131992,0.23753951919977834,0.2753766113889125,-0.004872450167393227,-3.427129305189199,0.8558976128917143,0.6210231855345963,0.3624130810591701
CHRD,0.19851887916746142,-0.12018652202067678,1.8217459196876167,0.383677427713873,1.326885943901019,-0.21329143600401884,0.4381721153884697,0.40423078155570535,0.40904529618940655,1.2172579951849527,0.3550077581381727,-0.10934306336283266
CW,-0.7533857339523393,2.450227945656982,0.9257195064086243,-0.07067783406737346,0.06357133663679303,0.0035582205237444384,0.9196671512526775,1.3895723481308786,-0.4572507278761274,0.7041866508284566,0.8360349076580126,0.37517472408310654
TTC,-2.4098097312432256,-0.9709669218103113,-0.5448160072660784,-0.14416650110783907,-0.7456753375681041,0.33554200882504337,0.8103954789565967,-0.8759334034658939,-0.7330105643594146,0.433252662297036,2.9134200120112195,0.6816232446030428
SIRI,-0.6632189539611747,-0.9620579267443587,-0.44673933474718713,-0.8888405692731594,0.035688693613491765,0.35391524068314345,0.9651796016121094,-1.576283619171229,-0.4592554093174068,0.018359526178690674,1.23063432732522,0.2716372145403622
AR,0.11065028904532839,0.5282356232706729,0.5044324346491061,0.37617821651399175,0.62738645429621,-0.09471251913485511,0.6069454510097525,1.2794412759475502,0.05260282744740635,1.8673298332054407,-1.0811139491777852,-0.8424320770546548
AFGC,0.2909012145552296,-0.9957001967187771,-0.32356287428159697,-0.004848009274103026,0.10474738036830518,-0.14355334243442797,0.42586079984750225,-0.8406032589074788,-0.482291017561991,-1.0296604924370225,0.7718105611513946,0.7924126561376399
EPAM,-0.7167993506019218,-0.5309228209126706,0.3605264226040259,-0.29110514602550663,-0.016127728239024326,-0.5362246870876494,1.662659159544071,2.261122796750264,-1.2532007935280496,-0.005216560872268193,0.3385931323333634,0.3345970534501604
AFGD,0.20734045380507324,-0.2613320087145884,-0.150756391125268,0.01741842025982661,-0.1436904625097621,0.11839949687436632,0.1842669130412409,-1.0688638572191316,-0.9922007279919051,-0.6823634596134239,0.9971170840611449,0.3879139881348355
NLY,0.5780948528398138,-1.2340692611661659,0.37521809191900685,-0.1238006922316698,0.25225685033619116,0.08362298652400295,0.380012132664467,-0.21701873549929276,-0.7149772607025402,-0.2184337335251972,0.7951547135790733,0.6141820583369011
LECO,0.2607087550436876,0.5956494365628215,0.6689054509506159,-0.41784792971098034,-0.3623805351207708,0.11567614022923972,1.0416414597920303,-1.081569471813026,-5.059685824283878,0.7216042303050758,0.43970734194302674,0.6689505168967396
CHWY,-0.29508497738141154,-0.7693196830788631,-3.6027173262316294,-1.3125453971489083,0.13939123838715325,1.3230945589355603,0.0663721968632838,-0.6855395535017536,-2.573790099964325,1.3772437249436302,-0.22978879490038107,0.09350373051097152
CTLT,0.2422609931174382,0.8335664554430239,0.17406845458261797,-0.6334943236825715,-0.34585156492870317,0.9959916615851097,2.6997083966158697,-0.208708938799852,-0.828722657767632,-0.7123268033076459,-0.31648551095788063,0.1262236238133795
FFIV,-0.31014500772267783,-0.5078410718631774,1.6534146793092563,-2.4549363075606996,0.39855317170024984,-0.5962510713351215,7.686693305187576,-0.2890018466523808,-1.1402666996293984,-0.05227175308206491,3.365095551891045,0.209989541351581
OLED,0.0803333786875572,2.0639821324748784,0.7191840503328556,-1.4667461716596417,0.556232674164752,-0.006066649734129155,1.05301943146458,-0.08300225596612877,-1.5476748466534866,-0.1155313006265689,0.24681320516017913,0.7868312262776276
CUBE,-0.09684213847838863,-0.1222554022934656,0.9282567607693903,-0.21857391402671117,-0.026121437288220677,0.5574479707693226,0.6604906166732115,0.2465601448828227,-3.962231986900835,0.20398003249154786,0.4281468174551446,0.7715771888174694
DINO,1.5077517740323143,-1.2820574764353927,0.753944232788905,-1.741953738592128,0.3011221850534832,-0.1510278470364764,0.2903303613852396,4.044618571899726,4.852996407198733,0.5122050097859753,-0.5218802642486525,-0.2625874759333002
ALLE,0.0723329230564822,-0.49269352585193393,-0.16866884483053057,0.1604119371937817,-0.1643632483089938,-0.03778918551633329,0.19091172578335044,-0.3120606825947626,-4.524034707705794,0.2254283927481725,0.6209021356781853,0.48620434586072264
WPP,0.8317514595235966,-0.4737626802509792,-0.2505027910691524,0.1588653354150191,-0.3253448667356444,-0.7998373695845111,0.3786779803493875,-0.7005437441008063,-1.318316817220462,0.9225082592434359,0.5602505601324214,0.31641236793694155
REXR,0.0027113160280726905,-5.392493111998149,0.4615736438829502,-0.14570395173680717,-0.37066094460424054,-0.45277794307052727,2.1847127297128868,-0.847056299102187,-2.1045758946992397,0.26514882964286696,0.8547326419883506,1.0882057616186194
PAG,-0.05087137590158343,0.5974365393157404,-0.0473005407836333,0.3873661866951487,0.3954039148821331,-0.05670730340454158,0.7617107318375079,3.318491474382707,-0.0689934834990212,0.10413406579456178,0.4459622848308186,0.20862507756160142
BRKR,-0.5674117148177219,0.7239330710192969,0.3988793571919093,-0.48522415617678927,-0.39532922669326354,0.794715197206408,0.3817007691224805,-0.3969770404437675,-1.9629940534249128,0.2884466902054509,1.2003390743007185,0.9776349725973039
CHRW,0.18924396861302428,-1.132176531408009,0.7866787165271649,-0.314028050118974,0.36356992178012976,-0.7031114163344022,0.47839388422247064,-0.2559023236905001,-1.1414403592763327,0.3193918625924619,0.23562130386877608,0.3423156027540608
JLL,0.07314458709773929,-0.000466325596626437,-0.5661990136409049,-0.6307870084250036,0.2811850378706785,-0.0253767995789894,2.783303596889242,0.12120859276415577,-0.8950019843690914,0.0001536462634778332,0.3974857841229729,0.7421439320649063
AFRM,0.08187578562611773,-1.3818185273795471,-0.17445555868474977,-1.035975633579496,0.23707050807587046,-0.2006120635758296,0.5923892401644272,0.5004993069152204,0.0907648335319376,0.32504281346088726,0.20218958972951603,-0.06989233541711687
WYNN,0.723862546661869,1.0950713513820483,-0.44321044389153547,-0.5682393805230953,-0.4053342555693452,-0.5867407325901816,-0.1037684483062773,-0.4907428616859927,-0.6854348505389292,0.14089316535387847,0.26736787819655927,0.800626866818517
COKE,-1.2193357058342607,-0.16648392562851597,-0.43992704098104496,-0.043924049683877794,2.1597573749638843,-0.2695744290301095,-0.6803656364791878,0.16990974131657785,-1.624943185393776,0.6738271508963609,0.9344168936041792,1.1068378713388547
GPS,0.311866757456638,-0.6877547369635176,0.18391762305618495,-0.4327602226958146,0.1395092198034221,-0.37660536618899687,0.42979511165728196,-0.027698054717292538,-3.151104973198073,1.0560981052606147,0.45725549313499664,-0.23637377128674372
KNSL,0.17886751342679408,1.2903970631240798,0.21059796400609415,-0.26532987670361446,-0.29809742460063265,0.6401437489766058,1.017860767201598,1.7029115404762332,-0.27322069509602376,0.2888608852458727,0.6939634293317161,-0.11421705674231754
ATR,0.3833393075944856,1.3192308098969279,0.011224666331637982,0.3820935593881486,-0.740680359828053,-0.4449467564520983,0.06517193030241071,0.4464681402961527,-2.7899616916580956,0.4375775780044332,0.8120176541915465,0.350807360394974
EWBC,1.1164708992233738,0.05595240165652997,-0.5285721232175477,-0.7858988150534508,-0.32162933034043745,-0.27753949535569633,1.0359092839266921,-0.3286074604805815,-0.2946931009426719,1.6667682057807895,0.3578566080359591,0.33622577107173107
BXP,0.09513049168979752,-0.17832110431113835,-0.2027808456354295,-0.255257287608977,-0.3097289061216493,0.01373340166247856,0.8965026422449421,-0.814884689667675,-1.7393002071150616,-0.363310166592095,0.01829808272416547,0.6203826764236596
TFX,-2.03874721499128,-0.07267144318349246,1.7109561588721176,-0.3790455688825586,-0.6477819607898525,-0.4228387138647202,0.05236880734087625,-0.9521173810927048,-2.5249943858119384,-0.221645818698908,0.2531864604363707,4.145640415790196
CACI,0.02488695131832714,0.6088011844148977,0.8642731725208523,0.09636916084403767,0.34517437029689313,0.5954635365133826,2.1895702714636736,-3.005139555548825,-0.7071132233518225,1.5192848406520556,-0.42945805456470576,0.08140884236791242
MKSI,0.2829740684701658,0.2234804380827966,-0.0248298189324017,-1.1655921022834215,1.8503787610265687,-0.0719696832882787,0.09958992793303302,-1.9004627136278482,-0.8972957600066858,-0.6201170355070564,0.7170976378148972,1.130696878836172
QGEN,-0.40820337846005644,-0.7759413543433286,-0.33541876533925313,-1.1279604828706338,2.7364546223364923,0.19155162261394745,2.262659659762528,-0.2598381848096951,-5.163357142239497,0.2334725501634129,0.973662035739516,0.8459544559456669
CX,0.46103708464821375,-1.8983748983468267,1.5343546305868059,-0.1231438285789018,0.31309323136294376,-0.16327050718976724,0.41252094047610005,-0.07386359107272754,-2.5687582269535745,-0.15687491413325136,0.7980911230445039,0.28107522072513674
HII,-0.5803734178075115,0.8929536518293467,-1.1033721583040668,0.10512063776218254,-0.3127194873026294,0.30692100228147884,-0.4075621438269839,0.20997823596117132,-3.271496181033184,1.6375402641657997,-0.38494411282601493,0.9341352753439699
TPR,0.4706912692805983,0.6345507946115139,-0.5342821841231226,-0.2915253779798862,0.20783762658379965,-0.30028067901428734,0.4145729225663512,-0.6039592601133291,-2.569887321201965,0.53493098231821,1.4627523444394122,0.7699321354717007
ANF,2.387204677101727,0.5456119442919314,-1.0750096825983693,-0.01854291510180992,0.31803614199801006,0.31665621808162897,-0.19887743797858545,0.1292319645859225,3.4670092256191363,2.1438880098301163,0.7389798632782792,0.24479015394546327
AU,-0.2938939744766026,0.14432075387405666,1.0449909179797372,-0.15958701370663386,-0.07278069807315454,-2.1520854497428,0.9740855972087957,-1.7712374890023843,-0.6806617029033138,0.6631701467417281,1.1784018987288192,0.23948148938542596
UNMA,0.5059631993431076,-0.6409681901423014,1.7716455620273295,-0.914780714192061,-0.03656983095835981,-0.3532952543951262,0.9103187606222167,-1.1236322408329313,0.1050081996309006,-0.45128390677418445,0.7388849697119414,0.20225172160171526
TWLO,-0.10129863966076462,-0.38036481329735033,-0.3154071935512596,-0.6535378878506,0.17543297179242498,-0.2907826567584004,-0.01793232816239358,-1.0694596900481659,-1.2427455967534402,-0.4246693178509595,-0.10714503939577982,0.2372644826228041
GMED,-0.4801283264211982,-0.32609579335568745,0.11229280943923264,0.03340218924551705,0.3857843202468575,0.026683270783530926,1.4353533357492452,-0.6505378782328646,-0.9853035338441628,0.17100508528454708,-0.23444039291103438,1.1906407677895803
JEF,0.38218313520326114,-0.18342975607711634,-0.5588459147923758,0.008211881750061378,0.41689543814081903,-0.06212467406576722,0.8120915303982229,0.3985124323270824,-0.29321401215439924,0.4130091740528842,0.25758312453036614,0.20999248553715402
STN,0.15447343665533286,0.3231009130368654,0.8780926516999653,-0.010909797771454864,-0.7417227785053856,0.43511650613850017,1.3617272528994977,-0.11127836000587758,-1.5546938554603564,0.6487491086832003,0.5282608443993383,0.5786130514688775
KEP,-0.7243112759604324,0.31098205414895547,-0.4330062394034414,-0.40965198134423203,0.4452292632673983,-0.21693557405141356,-1.4524709862220078,-2.077248851889564,-1.6162508622606981,-1.292728876832946,0.6996245964132524,0.9557850578205846
GME,-0.3728186355795246,0.03790009662538172,0.5868390239398756,-2.132197491255199,0.8504456742004071,0.1939578469107429,-0.4064765185679165,0.03605949193448069,-3.1580676218701917,0.019901945368769686,0.21691163036937045,-0.4052900073722173
LEVI,0.09763821718423951,0.6625416903020211,-0.032598356389833494,-0.030349632970752518,-0.022452879719625448,0.009677477975269633,0.7819775450118582,-2.6087587180544856,-1.1342949184132691,1.4018186597742452,0.8743456160996564,-0.07292766307225695
CCK,0.3979937603787998,-0.2597688262588813,0.14532218368683072,0.20070702892017425,-0.8549030268711616,-0.1310309313133638,0.7467110366888514,-0.008133860563649065,-2.546629205551313,-0.7464097001415547,1.0307978848651713,1.08137283217313
XP,0.6995075461423513,-0.7935982301383069,-0.11277096526228744,-0.1660103646834805,0.14067114054817112,0.12772703201926705,0.70208232523903,0.07718394771606658,-1.031228717073292,-1.5636056309492339,-0.013597537911672942,0.08026225542595397
BBWI,-0.26538709586069115,-0.27311769073726344,-0.3327443410629698,0.10715832543760945,-0.026401234197927215,-0.5468121340716646,0.8334768630268247,1.1434734794473946,-2.938149172979215,-0.008097587404747246,1.5021373156783497,0.383258423324924
UNM,2.232459192985747,1.5815736186928768,0.264419741080873,0.13962583670597356,1.342078146402533,-0.3896337890234909,-0.38342460596449246,0.49078129224755895,-0.25999530021215134,0.721927128977916,-4.165428543081622,0.5940188112603286
KGC,-0.06807475332531152,-1.8307832791092398,4.104287791557709,0.1113043003558453,0.336997067569965,-1.1628429448691726,0.1975085507051881,-0.5413252165560515,-0.1466113113355084,0.7901666599059864,1.0929352824427405,-0.07695930100462266
RRX,-0.016306322567566343,1.0452138513493094,-0.4962055055049702,-1.170416778614764,-0.860776526181637,-0.055680590790731094,1.2009085454485582,2.186224676268631,-0.3730160727486789,-0.5778996405511483,1.9561228856284545,0.48820389552327936
SBS,0.3148883524261186,0.08221241696043208,0.8687323832891051,-0.3846882257395171,0.2568643725129506,-0.19911970071141571,0.08889494913288654,0.2877941308655248,0.374786407558766,0.17633883445134477,0.39756615515649985,0.5611272264891204
CROX,0.018423500431809105,0.034453574578446625,0.32234101719965613,-0.06041615087477349,0.013712981618143683,0.11221816132970998,0.7828813723127065,-0.0856652785783403,-1.0283066834357402,0.9237784644211267,1.0074696921561668,-0.5859707915302768
WIX,-0.008639879560252042,-0.23905697774932805,0.8933387621117213,-0.5769701392767369,-0.11494314180781033,0.9297017061452535,0.30783016501692256,-0.26207990855854374,0.0831732446373119,-0.34116023164285064,0.24889658557864072,0.17213036337212867
TREX,-0.1089891500716642,0.4058242328139374,-0.43734153320096547,0.13257758967238045,-0.2598451658442394,0.2070228341087439,0.5371184526567921,-0.1768784996174529,-2.18745478993391,0.17826500164668233,0.8858370759230737,0.3031900876961773
KBR,-2.0141950130741626,2.9586479276724615,1.0856126573511082,-0.06367456887887257,1.5757509272873067,-0.034410178249479284,0.2558979816226832,-0.516295530610827,-0.7258253692028479,0.8687704076784368,-0.1415302051214008,1.886268240198309
ARMK,0.18800900926496444,-0.1068932965789625,0.4174849527450805,-0.5587746111678423,0.2300703203548742,0.06962361139677305,-0.11052477018242766,-0.0469120207484603,-2.175986448698622,2.4636108154414997,0.31104880017742154,0.5505777028554162
DOX,1.2950281157289896,0.39468511090024977,1.033951662701483,-0.19295553036332705,0.32705724068376135,-0.14433202451626034,-0.0745314904943267,-0.9486223529065201,-1.5491188845535597,0.30515689962599357,-0.11653676549065142,2.137083668921561
FN,0.4139767940086177,-0.9421625762703493,-0.37927281969628684,-1.4920023618562914,0.5987028484974867,0.5260364207110805,0.324706886449451,1.2055488569737076,-0.24666854534392482,0.1421280598896669,1.8177459879830853,0.6471140657048616
MOS,0.013642597755845969,0.8472981334257392,0.31594589433653425,-0.1403459527641932,-0.45326289701694106,-0.6885738292117184,0.894306282979105,0.07096896109967593,-0.19538475994768018,0.47264599876489927,-0.2709476619780518,0.015984843025540856
PNW,-0.9152062020015365,-0.05045001575977572,6.541697264947035,-0.13428653232934368,0.6978126153200281,-0.3689593097349713,3.5456811499277445,-0.7022750402221376,-1.5689378319372416,-0.13430973548417538,0.7616921659733338,0.07015644006319932
HAS,-1.2226168444466332,0.0339261507215095,-0.1333974689423983,2.6811317308693443,-0.38725972389386676,0.06175082626922192,0.2764783667210943,0.5026063827124483,-3.1432536666699877,-0.41084761160847183,0.026248640524373933,0.6232971497785081
UI,-0.3283596140238742,-2.9153958890683294,0.5791451183067179,-1.4268777841577944,0.026320600727997297,0.39537305600767847,0.6340586935552768,0.6218402279249733,-1.671823487790132,0.07715830296181841,-1.2905106584299728,0.35528556414730733
FTAI,0.674363978521791,0.15432522849019256,2.7509753664128787,-0.27165548032969156,0.4561338727738294,0.9017919764263728,0.1153956351893781,-0.04534491934911434,-2.016415855727741,1.198133368723169,-0.002332719572190131,0.8377979369351591
AIZ,0.27606396687252543,0.7046420696388397,0.2563919764702497,0.17631379532546343,-0.08707074972291715,-0.21626237348375654,0.9942205396203161,0.10298207989727658,-0.6654886457745294,-0.031198488962292655,0.09109623932659448,0.038715511836480226
MTZ,-0.10813615723937345,0.1630189871540034,0.7624527830277014,-0.355604015726963,2.5807732303724653,-0.18877705953704615,0.23659635048413843,-0.8677026711604292,-1.6043893428010858,0.12498617616557359,0.8854536218645063,0.385622924930347
HLI,0.7423504735864528,0.06473267191676935,-1.0861365724799954,-0.10204384231746005,0.6184903825185158,0.3195257491343998,1.5301074092965032,0.005743184180541168,0.1007669336393491,0.7440959081722522,0.6915495740526388,-0.11188763561272087
EHC,0.3264645093940193,0.0629030541096122,0.6351075305449483,0.5259707865412154,-0.21855866906152074,-0.36381473573190576,0.7345239966692916,-0.10222739820165817,-4.091596274220255,-0.031933390730099785,0.08425324576202552,0.9756690866867193
AIZN,0.39617337639697014,-0.3797846515119576,-0.1690195044434432,-0.1243747566081171,-0.13440310457035365,0.2073350488399472,1.2092034660354416,-0.2641730704853971,0.5304257584820642,-0.8892596046549801,0.6473494912358734,0.20613690203495197
DCI,-0.07338547468781127,0.5323470933254445,0.23148681831182544,-0.14343065400918745,-0.05247384569429587,0.06526184900266868,0.9185970398082116,-0.03696223263380228,-1.5520432604151837,0.5926852408518156,0.2745973547503496,0.6018156260411303
ALV,0.3217428860798185,-0.07898834217998624,-0.23996698066311417,-0.13429386574755847,0.7523628099803468,-0.8757984841530649,1.490626967068807,-1.8097377584223686,-0.7697638599579997,0.7244609884978349,1.1533626877255914,0.00721315650125702
ELAN,0.09682038335112896,0.010255898348874052,-0.7724228552997683,-0.3017533987470138,0.3176544420079285,0.08554993901258656,1.0285422871843242,-0.8159113604011102,-1.437479406427603,-0.2668669549996687,0.2560668388134796,0.39076818880178804
PAC,0.18871804208981022,0.4943382877896744,1.7639278026011873,-0.12856585186567765,1.187750716586732,-0.634877559568166,0.632478463886149,0.19289578539470273,-0.7422721844015574,0.03669531947119159,0.49439334650878836,0.4755896149793727
HSIC,0.22181290421957012,0.21802675997519724,0.47175359380308196,-0.47789495542944294,0.07739243573421649,-0.22559629779768367,0.48446933807435344,-2.4886837540690068,-0.7420415233244692,-0.3129459130288821,0.36714445032050064,0.9349566513374593
ASR,0.4742757602071853,1.3694020467508325,2.0131846462327947,-0.1672827867388508,0.6746978427923577,-0.5444220209105147,-0.46809297453887583,0.28158559166953545,-0.3717572810685748,0.3146053613756727,0.25088810291024155,0.6886487441229843
FTAIP,0.9302441064745247,-0.3516800496250679,0.9397231882202671,-0.639448540597804,1.1220330745169669,-0.26575827535446667,0.32264371722204654,1.497115676251692,-0.6953618613454856,1.0975645044067925,0.38874927024468564,1.300380647331331
BSAC,0.5373141738308023,0.23686484853425524,1.0285525405629694,-0.14372195807447385,-0.2263027071396228,-0.42107835371342844,0.2435633538054905,0.03614323896295103,-1.7062303991705237,-0.6184970271497923,1.0781933330353488,-0.461214275716479
GPK,0.5134153401857011,0.6040987559748643,0.7914445461712935,-0.10935762050269335,0.15172515109044887,-0.31232664377053576,1.255505236432751,-0.04252923286115394,-0.9734136662575923,0.58812436657388,0.4433159505326406,0.29124053519799686
SEIC,0.1653685961370893,0.18690607135094223,0.3013534904601021,-0.5685233439701222,0.4393372276554598,-0.27996231290879314,0.5498290588506474,0.0791836542103771,-1.6816191043062942,0.1780827196068187,0.5962483631442823,0.28134813461636227
AMKR,0.11359556387590322,-0.4658665783939095,0.07798428519548094,-1.4485089880927586,1.3693518034516332,0.4364365691584199,0.6388223253589337,0.30750938180552656,-2.8758458932358457,0.037641200037687776,1.0768549513629653,0.3611325707095254
FTAIN,0.8042481137581392,-0.32965608984908407,0.9044475094683013,0.015582130417651045,0.8716146333606649,-0.1499339077351452,0.44357560400840773,0.47109060971235345,-1.0406205649398146,-1.2013060986858992,0.6931006861028401,-0.26012601111818023
WCC,0.2794251606131018,-0.07623162693150254,0.4749697399752065,-0.5871454157467507,0.7137179386430645,0.05903407297541188,0.6308202569718486,0.19079298792285465,-1.426940033614325,0.39201127830786153,0.23469258032380616,0.6725635649788083
MMYT,0.5938598143926076,0.17748772619037836,0.14639367737137704,-1.8054373480764392,1.435682752080985,0.3635779985820815,0.5747407375354529,0.4504015112384728,-0.022700209824160947,0.06590050046640844,-0.13750889732587812,0.5224597155302687
BIO,-0.20892301382609466,1.8437797132195783,-0.14841109393824908,-0.5013065922219567,-0.2351575653642758,0.14417732611226308,2.7641577966391813,-0.18532871627691555,-3.163891614156951,-0.6975518079588114,0.6602290886463696,0.8563537804531107
APPF,0.5957674098044798,0.8878573453004489,-0.31342422319522706,-0.048887032827997966,-0.4234872330709107,0.32895477076830093,0.9612795118505943,-0.28642443450524163,-0.001312383875671781,1.236506058788626,-0.9929166030153593,-1.0548246340698524
VIPS,0.3479793785004187,0.22841699179553512,-0.23787201945267158,-0.4812714010611408,-0.06723911467533608,0.07464461041908084,-0.217367832404676,-0.006572454563635742,-1.062622188135102,-1.0598248551641147,0.5428167341432377,0.342750583687414
GNRC,-0.1906626327397061,0.47220768190506546,-0.10384313730143332,-0.43114050562619155,1.5679905426037102,0.4032316232663935,0.7148213328409283,-0.8450196571107899,-1.6473761619808331,-0.39765157204226176,0.1647387236544747,-0.26421794645073043
LNW,-0.11771694637017881,0.6874085549422599,-0.7261489848925873,0.30070524790413616,0.4028998896377584,0.24100607937755913,-0.2131365337952546,0.7374554289619873,-0.11527315726075434,0.5384028735465598,0.24170424625963208,-0.535800259666063
FBIN,0.07902379802947426,-0.3039470277788627,-0.5595882482736183,0.04268907704243257,-1.6563259979063576,-0.034813972913493293,0.4151973956944608,-0.7601877155099956,-4.584965331513824,0.38738244463004645,0.8734806783495964,1.4687364492733777
PSN,-0.5538434080738418,1.3498411102505454,0.7326317038357396,-0.10979835160868696,-0.18056415652454702,0.7857986585936081,0.5834655061248324,0.07477337686169518,-14.831900208742692,0.9289437046840902,0.5257844075093889,-0.34133290936594474
COTY,-0.1051796244562,1.793280319894444,-0.0007967979162424393,-0.1302881357022146,-6.025653592642542,0.7362778461837344,-1.7027898177737784,0.4390184852999621,-1.7991892613103526,-0.01402534867437296,5.1103567779390335,15.469173553833052
X,-0.06396067971721288,0.8264733190676211,0.10944594383202184,-3.4926616471121097,-0.15070973774944732,-0.25767540116621535,0.9517359539740962,0.495690997907657,-0.8246132623411986,1.5558221805549295,0.32661376939024744,0.5746769896953191
WFRD,0.3545146920319126,0.7148601950503952,0.4162595269802686,-0.08180101550465245,-0.027412557471894233,0.19727207627233254,0.6865246106266554,0.39510480553264943,1.2155868952968247,1.1863612793116975,0.04566373494765104,0.6881819033329012
PAYC,-0.6435141681259294,-0.7652698873876367,1.5281948236644523,-0.6656606289809075,-0.9197700413860964,0.655630762052476,3.576868261078057,0.13389287707622108,-0.82541517120641,0.4038223462134745,-1.2863920587533437,0.005824124931853863
FTAIO,0.599946259319321,-0.48277966613743256,0.8972718040696804,-0.22960385556711316,1.052236610875301,-0.1181562551215183,0.5267336967054934,0.8696010982192619,-0.7745562177380251,1.1564707620903647,0.5416116217067177,-0.44543424785992564
ALTR,-0.01521684376174961,0.8222848862861704,0.44583180823852414,-0.703762911101675,1.5361372752393885,0.5004344571476763,0.5667516589215524,-0.5566397543462,-1.8478783849366778,1.0488232410141576,0.37374707332014806,0.3592466956387701
RRC,0.17645905226025776,1.8793079629145164,0.7729081906799912,-0.14150220097874144,0.8751674877659715,-0.0306595985014914,0.48458742353689443,-0.1534103545056829,0.26901874251428864,1.7272302238712376,-0.9100056763698958,-2.6508450614172214
EVR,0.2711313064007799,1.0359927475663293,-0.8177215581252063,-0.2490522564826242,0.7124148923268859,-0.15687127278488658,0.4035349572718671,0.2560097636610307,-1.0854305555922295,0.7124493041378146,0.44855798955897697,0.25004054368505857
LSCC,-0.34012588531159965,2.2511297534555226,0.5129839500769815,-0.6524916786190453,2.029050875716067,-0.029462466763070294,0.44016415995606356,0.1132012255127457,-0.6492572944541379,-0.43333818573590127,0.8703883086214014,0.19427390136693262
SF,1.6465293814105622,0.28797208937181756,-0.7118662837628549,0.10032940611871473,-0.047291627129340895,-0.3631770649512799,2.262386994129877,0.9684953388139795,-1.1925286346546704,0.4835132188335248,0.6308457910586299,0.09800379655612942
SUN,1.0340409891645037,-0.04783644721162719,-1.979486893576168,0.34549470714473357,-0.5004388980626877,0.1984488836223561,1.1123399430632985,-0.15499803688562566,0.4884113951958023,2.0094149607889027,0.279364877760005,1.161137056932471
DSGX,-0.10306900429751345,-0.48928865764485435,1.79344666707734,-0.29365002911353066,-1.1304539931001436,0.9869902194886541,0.6399243542781117,0.3513163138269445,-0.4073217219384207,0.4760812854959799,0.49222167708886655,1.2832390060240173
FRT,0.1012938510132519,-1.244574619169373,0.037684487779444026,0.3548254719510461,-0.6957892749437756,-0.04088831628858035,1.033697054924089,-0.3124843542772033,-1.5944987784941234,0.8351959530148676,1.1900566235013046,0.3958608167869159
