Date,change_nq,change_es,diff,nq_open,nq_close,es_open,es_close,nq_return,es_return,nq_position,es_position,portfolio_return,cumulative_portfolio,cumulative_long_nq,cumulative_long_es,sr_portfolio,sr_long_nq,sr_long_es,mdd_portfolio,mdd_long_nq,mdd_long_es
2015-02-26,19921.0,-4490.0,1.0,108.44000244140625,108.87999725341797,211.52000427246094,211.3800048828125,0.004057495408573627,-0.0006618730466178648,1,0,0.004057495408573627,1.023622637463984,1.0090923289791942,0.9831448190100095,0.2619243809743071,0.2134782817917297,0.34895863550750783,-0.38386804501001465,-0.4687462768464175,-0.3876108881019775
2015-02-27,19921.0,-4490.0,1.0,108.83999633789062,108.4000015258789,211.25999450683594,210.66000366210938,-0.004042583855348245,-0.002840058981006686,1,0,-0.004042583855348245,1.019484557115803,1.0050129886215071,0.9803526297371499,0.2619243809743071,0.2134782817917297,0.34895863550750783,-0.38386804501001465,-0.4687462768464175,-0.3876108881019775
2015-02-28,19921.0,-4490.0,1.0,108.83999633789062,108.4000015258789,211.25999450683594,210.66000366210938,-0.004042583855348245,-0.002840058981006686,1,0,-0.004042583855348245,1.01536320530443,1.0009501393392906,0.9775683704465113,0.2619243809743071,0.2134782817917297,0.34895863550750783,-0.38386804501001465,-0.4687462768464175,-0.3876108881019775
2015-03-01,19921.0,-4490.0,1.0,108.83999633789062,108.4000015258789,211.25999450683594,210.66000366210938,-0.004042583855348245,-0.002840058981006686,1,0,-0.004042583855348245,1.0112585144033515,0.9969037144659889,0.9747920186164767,0.2619243809743071,0.2134782817917297,0.34895863550750783,-0.38386804501001465,-0.4687462768464175,-0.3876108881019775
2015-03-02,4372.0,-68831.0,1.0,108.61000061035156,109.37999725341797,210.77999877929688,211.99000549316406,0.007089555646250667,0.005740614483702313,1,0,0.007089555646250667,1.0184278879139588,1.0039713188236496,0.9803879237971438,0.2619243809743071,0.2134782817917297,0.34895863550750783,-0.38386804501001465,-0.4687462768464175,-0.3876108881019775
2015-03-03,4372.0,-68831.0,1.0,109.05000305175781,108.87000274658203,211.47000122070312,211.1199951171875,-0.0016506217344198393,-0.001655109951743638,1,0,-0.0016506217344198393,1.0167468487072286,1.002314141944065,0.9787652739878978,0.2619243809743071,0.2134782817917297,0.34895863550750783,-0.38386804501001465,-0.4687462768464175,-0.3876108881019775
2015-03-04,4372.0,-68831.0,1.0,108.51000213623047,108.44999694824219,210.39999389648438,210.22999572753906,-0.0005529922293517869,-0.0008079761115817838,1,0,-0.0005529922293517869,1.0161845956006756,1.0017598700122006,0.9779744550276698,0.2619243809743071,0.2134782817917297,0.34895863550750783,-0.38386804501001465,-0.4687462768464175,-0.3876108881019775
2015-03-05,4372.0,-68831.0,1.0,108.7300033569336,108.63999938964844,210.6199951171875,210.4600067138672,-0.0008277748965912894,-0.0007596069083151202,1,0,-0.0008277748965912894,1.0153434235021346,1.0009306383393919,0.9772315788754751,0.2619243809743071,0.2134782817917297,0.34895863550750783,-0.38386804501001465,-0.4687462768464175,-0.3876108881019775
2015-03-06,4372.0,-68831.0,1.0,108.5,107.41000366210938,209.4199981689453,207.5,-0.010046049197148618,-0.009168170116191067,1,0,-0.010046049197148618,1.005143233517631,0.9908752399037011,0.9682721535174307,0.2619243809743071,0.2134782817917297,0.34895863550750783,-0.38386804501001465,-0.4687462768464175,-0.3876108881019775
2015-03-07,4372.0,-68831.0,1.0,108.5,107.41000366210938,209.4199981689453,207.5,-0.010046049197148618,-0.009168170116191067,1,0,-0.010046049197148618,0.9950455151435318,0.9809208584953921,0.9593948696952121,0.2619243809743071,0.2134782817917297,0.34895863550750783,-0.38386804501001465,-0.4687462768464175,-0.3876108881019775
2015-03-08,4372.0,-68831.0,1.0,108.5,107.41000366210938,209.4199981689453,207.5,-0.010046049197148618,-0.009168170116191067,1,0,-0.010046049197148618,0.9850492389449979,0.9710664792924382,0.9505989743212455,0.2619243809743071,0.2134782817917297,0.34895863550750783,-0.38386804501001465,-0.4687462768464175,-0.3876108881019775
2015-03-09,7070.0,-28363.0,1.0,107.62999725341797,107.72000122070312,207.74000549316406,208.36000061035156,0.0008362349677779818,0.0029844762722310686,1,0,0.0008362349677779818,0.9858729715635868,0.9718785190384596,0.9534360144045145,0.2619243809743071,0.2134782817917297,0.34895863550750783,-0.38386804501001465,-0.4687462768464175,-0.3876108881019775
2015-03-10,7070.0,-28363.0,1.0,106.94999694824219,105.72000122070312,206.7100067138672,204.97999572753906,-0.011500661642228112,-0.008369265783648522,1,0,-0.011500661642228112,0.974534780095416,0.9607012730336485,0.9454564549922606,0.2619243809743071,0.2134782817917297,0.34895863550750783,-0.38386804501001465,-0.4687462768464175,-0.3876108881019775
2015-03-11,7070.0,-28363.0,1.0,105.87999725341797,105.11000061035156,205.2899932861328,204.5,-0.007272352314322992,-0.003848182142184209,1,0,-0.007272352314322992,0.9674476198320009,0.9537147149073292,0.9418181663459466,0.2619243809743071,0.2134782817917297,0.34895863550750783,-0.38386804501001465,-0.4687462768464175,-0.3876108881019775
2015-03-12,7070.0,-28363.0,1.0,105.02999877929688,105.80000305175781,205.25999450683594,207.10000610351562,0.007331279457395537,0.008964297212910664,1,0,0.007331279457395537,0.9745402486933815,0.9607066640049452,0.9502609043095902,0.2619243809743071,0.2134782817917297,0.34895863550750783,-0.38386804501001465,-0.4687462768464175,-0.3876108881019775
2015-03-13,7070.0,-28363.0,1.0,105.69999694824219,105.33999633789062,206.77000427246094,205.8300018310547,-0.0034058715302313866,-0.004546125753170698,1,0,-0.0034058715302313866,0.9712210898052921,0.9574346205291071,0.9459408987402771,0.2619243809743071,0.2134782817917297,0.34895863550750783,-0.38386804501001465,-0.4687462768464175,-0.3876108881019775
2015-03-14,7070.0,-28363.0,1.0,105.69999694824219,105.33999633789062,206.77000427246094,205.8300018310547,-0.0034058715302313866,-0.004546125753170698,1,0,-0.0034058715302313866,0.9679132355459639,0.954173721212989,0.9416405324595365,0.2619243809743071,0.2134782817917297,0.34895863550750783,-0.38386804501001465,-0.4687462768464175,-0.3876108881019775
2015-03-15,7070.0,-28363.0,1.0,105.69999694824219,105.33999633789062,206.77000427246094,205.8300018310547,-0.0034058715302313866,-0.004546125753170698,1,0,-0.0034058715302313866,0.9646166474132837,0.9509239281010148,0.9373597161846928,0.2619243809743071,0.2134782817917297,0.34895863550750783,-0.38386804501001465,-0.4687462768464175,-0.3876108881019775
2015-03-16,7890.0,-48744.0,1.0,105.7300033569336,106.69999694824219,206.7100067138672,208.5800018310547,0.009174251021576112,0.009046466336658732,1,0,0.009174251021576112,0.9734662826762445,0.9596479429198368,0.9458395093024976,0.2619243809743071,0.2134782817917297,0.34895863550750783,-0.38386804501001465,-0.4687462768464175,-0.3876108881019775
2015-03-17,7890.0,-48744.0,1.0,106.41000366210938,106.87000274658203,207.69000244140625,207.9600067138672,0.004322893230351925,0.0013000350006597522,1,0,0.004322893230351925,0.9776744734796013,0.963796398515806,0.9470691337695977,0.2619243809743071,0.2134782817917297,0.34895863550750783,-0.38386804501001465,-0.4687462768464175,-0.3876108881019775
2015-03-18,7890.0,-48744.0,1.0,106.58000183105469,107.91999816894531,207.38999938964844,210.4600067138672,0.01257268075501369,0.014803063471015107,1,0,0.01257268075501369,0.9899664625169865,0.9759139029471772,0.9610886582682282,0.2619243809743071,0.2134782817917297,0.34895863550750783,-0.38386804501001465,-0.4687462768464175,-0.3876108881019775
2015-03-19,7890.0,-48744.0,1.0,108.02999877929688,108.08000183105469,209.9600067138672,209.5,0.00046286265225243346,-0.002190925410352473,1,0,0.00046286265225243346,0.9904246810194681,0.9763656170446654,0.9589829847052268,0.2619243809743071,0.2134782817917297,0.34895863550750783,-0.38386804501001465,-0.4687462768464175,-0.3876108881019775
2015-03-20,7890.0,-48744.0,1.0,108.72000122070312,108.52999877929688,209.7100067138672,210.41000366210938,-0.001747630971973063,0.003337928214352109,1,0,-0.001747630971973063,0.988693784171512,0.9746592902523485,0.962184001066958,0.2619243809743071,0.2134782817917297,0.34895863550750783,-0.38386804501001465,-0.4687462768464175,-0.3876108881019775
2015-03-21,7890.0,-48744.0,1.0,108.72000122070312,108.52999877929688,209.7100067138672,210.41000366210938,-0.001747630971973063,0.003337928214352109,1,0,-0.001747630971973063,0.9869659122924966,0.9729559454895823,0.9653957021915177,0.2619243809743071,0.2134782817917297,0.34895863550750783,-0.38386804501001465,-0.4687462768464175,-0.3876108881019775
2015-03-22,7890.0,-48744.0,1.0,108.72000122070312,108.52999877929688,209.7100067138672,210.41000366210938,-0.001747630971973063,0.003337928214352109,1,0,-0.001747630971973063,0.9852410600958926,0.9712555775448793,0.9686181237438771,0.2619243809743071,0.2134782817917297,0.34895863550750783,-0.38386804501001465,-0.4687462768464175,-0.3876108881019775
2015-03-23,-11909.0,-41004.0,1.0,108.47000122070312,108.31999969482422,210.4199981689453,210.0,-0.0013828848915904337,-0.0019959992994967035,1,0,-0.0013828848915904337,0.9838785851193115,0.9699124428808196,0.9666847626474045,0.2619243809743071,0.2134782817917297,0.34895863550750783,-0.38386804501001465,-0.4687462768464175,-0.3876108881019775
2015-03-24,-11909.0,-41004.0,1.0,108.30999755859375,107.93000030517578,209.85000610351562,208.82000732421875,-0.0035084226939659665,-0.004908261850556217,1,0,-0.0035084226939659665,0.9804267231631717,0.9665095800550565,0.9619400207053883,0.2619243809743071,0.2134782817917297,0.34895863550750783,-0.38386804501001465,-0.4687462768464175,-0.3876108881019775
2015-03-25,-11909.0,-41004.0,1.0,108.0999984741211,105.45999908447266,209.07000732421875,205.75999450683594,-0.024421826335922176,-0.01583207873642897,1,0,-0.024421826335922176,0.9564829119949835,0.9429056509389468,0.9467105105578585,0.2619243809743071,0.2134782817917297,0.34895863550750783,-0.38386804501001465,-0.4687462768464175,-0.3876108881019775
2015-03-26,-11909.0,-41004.0,1.0,104.58999633789062,105.0999984741211,204.9600067138672,205.27000427246094,0.004876203787050964,0.0015124782808312437,1,0,0.004876203787050964,0.9611469175927029,0.947503451044887,0.948142389643312,0.2619243809743071,0.2134782817917297,0.34895863550750783,-0.38386804501001465,-0.4687462768464175,-0.3876108881019775
2015-03-27,-11909.0,-41004.0,1.0,105.08000183105469,105.5199966430664,205.1300048828125,205.74000549316406,0.004187236432667109,0.002973726884567892,1,0,0.004187236432667109,0.9651714669831928,0.95147087201518,0.9509619061577929,0.2619243809743071,0.2134782817917297,0.34895863550750783,-0.38386804501001465,-0.4687462768464175,-0.3876108881019775
2015-03-28,-11909.0,-41004.0,1.0,105.08000183105469,105.5199966430664,205.1300048828125,205.74000549316406,0.004187236432667109,0.002973726884567892,1,0,0.004187236432667109,0.9692128681135156,0.9554549055151036,0.9537898071443343,0.2619243809743071,0.2134782817917297,0.34895863550750783,-0.38386804501001465,-0.4687462768464175,-0.3876108881019775
2015-03-29,-11909.0,-41004.0,1.0,105.08000183105469,105.5199966430664,205.1300048828125,205.74000549316406,0.004187236432667109,0.002973726884567892,1,0,0.004187236432667109,0.9732711915458904,0.959455621105247,0.9566261175360663,0.2619243809743071,0.2134782817917297,0.34895863550750783,-0.38386804501001465,-0.4687462768464175,-0.3876108881019775
2015-03-30,3356.0,49891.0,-1.0,106.16000366210938,106.7300033569336,206.97999572753906,208.25,0.005369250896396333,0.006135879305615239,-1,1,0.0007666284092189063,0.9740173288912038,0.9646071790589188,0.9624958599338669,0.2619243809743071,0.2134782817917297,0.34895863550750783,-0.38386804501001465,-0.4687462768464175,-0.3876108881019775
2015-03-31,3356.0,49891.0,-1.0,106.43000030517578,105.5999984741211,207.25999450683594,206.42999267578125,-0.007798570221504771,-0.004004640804076216,-1,1,0.003793929417428555,0.9777126818883694,0.9570846222368602,0.9586414097394212,0.2619243809743071,0.2134782817917297,0.34895863550750783,-0.38386804501001465,-0.4687462768464175,-0.3876108881019775
2015-04-01,3356.0,49891.0,-1.0,105.5999984741211,105.05000305175781,206.38999938964844,205.6999969482422,-0.005208290059758534,-0.0033431970708211424,-1,1,0.0018650929889373917,0.9795362069565545,0.9520998479125162,0.9554364825864126,0.2619243809743071,0.2134782817917297,0.34895863550750783,-0.38386804501001465,-0.4687462768464175,-0.3876108881019775
2015-04-02,3356.0,49891.0,-1.0,105.1500015258789,105.12000274658203,205.6199951171875,206.44000244140625,-0.00028529509140798136,0.00398797463131642,-1,1,0.004273269722724402,0.9837220293720542,0.9518282184993765,0.9592467390408015,0.2619243809743071,0.2134782817917297,0.34895863550750783,-0.38386804501001465,-0.4687462768464175,-0.3876108881019775
2015-04-03,3356.0,49891.0,-1.0,105.1500015258789,105.12000274658203,205.6199951171875,206.44000244140625,-0.00028529509140798136,0.00398797463131642,-1,1,0.004273269722724402,0.9879257389357468,0.9515566665807751,0.9630721907012693,0.2619243809743071,0.2134782817917297,0.34895863550750783,-0.38386804501001465,-0.4687462768464175,-0.3876108881019775
2015-04-04,3356.0,49891.0,-1.0,105.1500015258789,105.12000274658203,205.6199951171875,206.44000244140625,-0.00028529509140798136,0.00398797463131642,-1,1,0.004273269722724402,0.992147412084241,0.951285192134603,0.9669128981659123,0.2619243809743071,0.2134782817917297,0.34895863550750783,-0.38386804501001465,-0.4687462768464175,-0.3876108881019775
2015-04-05,3356.0,49891.0,-1.0,105.1500015258789,105.12000274658203,205.6199951171875,206.44000244140625,-0.00028529509140798136,0.00398797463131642,-1,1,0.004273269722724402,0.9963871255807799,0.951013795138758,0.9707689222744906,0.2619243809743071,0.2134782817917297,0.34895863550750783,-0.38386804501001465,-0.4687462768464175,-0.3876108881019775
2015-04-06,-8547.0,8987.0,-1.0,104.5,105.9800033569336,205.3699951171875,207.8300018310547,0.014162711549603768,0.011978413460366823,-1,1,-0.0021842980892369454,0.9942107190862335,0.964482729199002,0.9823971937999693,0.2619243809743071,0.2134782817917297,0.34895863550750783,-0.38386804501001465,-0.4687462768464175,-0.3876108881019775
2015-04-07,-8547.0,8987.0,-1.0,105.91999816894531,105.80000305175781,207.86000061035156,207.27999877929688,-0.001132884434118895,-0.0027903484525718942,-1,1,-0.0016574640184529993,0.9925628505925878,0.963390081728116,0.9796559633104386,0.2619243809743071,0.2134782817917297,0.34895863550750783,-0.38386804501001465,-0.4687462768464175,-0.3876108881019775
2015-04-08,-8547.0,8987.0,-1.0,105.83999633789062,106.63999938964844,207.5500030517578,207.97999572753906,0.0075586080823720906,0.0020717546107384085,-1,1,-0.005486853471633682,0.9871168036699992,0.9706719697863434,0.9816855700693644,0.2619243809743071,0.2134782817917297,0.34895863550750783,-0.38386804501001465,-0.4687462768464175,-0.3876108881019775
2015-04-09,-8547.0,8987.0,-1.0,106.58999633789062,107.30999755859375,207.77999877929688,208.89999389648438,0.006754866736468579,0.005390293212857097,-1,1,-0.0013645735236114814,0.9857698102149991,0.9772287295870755,0.9869771431348691,0.2619243809743071,0.2134782817917297,0.34895863550750783,-0.38386804501001465,-0.4687462768464175,-0.3876108881019775
2015-04-10,-8547.0,8987.0,-1.0,107.2699966430664,107.75,209.1999969482422,210.0399932861328,0.004474721468769801,0.0040152789203837655,-1,1,-0.0004594425483860354,0.9853169056212719,0.9816015559632574,0.9909401316525991,0.2619243809743071,0.2134782817917297,0.34895863550750783,-0.38386804501001465,-0.4687462768464175,-0.3876108881019775
2015-04-11,-8547.0,8987.0,-1.0,107.2699966430664,107.75,209.1999969482422,210.0399932861328,0.004474721468769801,0.0040152789203837655,-1,1,-0.0004594425483860354,0.9848642091111854,0.9859939495195039,0.9949190326745861,0.2619243809743071,0.2134782817917297,0.34895863550750783,-0.38386804501001465,-0.4687462768464175,-0.3876108881019775
2015-04-12,-8547.0,8987.0,-1.0,107.2699966430664,107.75,209.1999969482422,210.0399932861328,0.004474721468769801,0.0040152789203837655,-1,1,-0.0004594425483860354,0.9844117205891372,0.9904059978134959,0.998913910093973,0.2619243809743071,0.2134782817917297,0.34895863550750783,-0.38386804501001465,-0.4687462768464175,-0.3876108881019775
2015-04-13,6975.0,-13370.0,1.0,107.83000183105469,107.4800033569336,209.8699951171875,209.08999633789062,-0.003245835743093675,-0.003716580728280563,1,0,-0.003245835743093675,0.9812164818405286,0.9871913026256185,0.9952013659065064,0.2619243809743071,0.2134782817917297,0.34895863550750783,-0.38386804501001465,-0.4687462768464175,-0.3876108881019775
2015-04-14,6975.0,-13370.0,1.0,107.37000274658203,107.16999816894531,208.85000610351562,209.49000549316406,-0.001862760291706201,0.0030643972752925105,1,0,-0.001862760291706201,0.9793887107405884,0.9853524018667698,0.9982510582605578,0.2619243809743071,0.2134782817917297,0.34895863550750783,-0.38386804501001465,-0.4687462768464175,-0.3876108881019775
2015-04-15,6975.0,-13370.0,1.0,107.44999694824219,107.83999633789062,210.0500030517578,210.42999267578125,0.0036295895832951686,0.0018090436491438914,1,0,0.0036295895832951686,0.9829434898030893,0.9889288266804602,1.000056937997755,0.2619243809743071,0.2134782817917297,0.34895863550750783,-0.38386804501001465,-0.4687462768464175,-0.3876108881019775
