Symbol,rr,pl
NOAH,1.4000000000000004,1.468877546968553
ENLT,30.000000000000025,1.4681592737669646
MLCO,1.1,1.4678635210271578
ARKO,2.4000000000000012,1.4676908881658823
DAL,2.200000000000001,1.4666794229322493
CHSN,4.000000000000003,1.4666669978035694
PED,1.1,1.466609990948992
TRUE,1.5000000000000004,1.466565983000795
CCEP,2.300000000000001,1.4656977265076034
BNRE,1.0,1.4650794273550252
NGG,1.6000000000000005,1.4650339585315895
CWH,1.1,1.4648933810143177
STVN,1.4000000000000004,1.4648868940053028
ESCA,2.200000000000001,1.4648517410665793
RCM,4.3000000000000025,1.4645537840602372
SSNT,1.4000000000000004,1.4645453212132757
SHEL,1.6000000000000005,1.464155934453137
MAXN,6.900000000000006,1.4627437151862928
HUBG,19.500000000000018,1.4623455462219734
RCKY,4.800000000000003,1.462100058518408
DRVN,1.0,1.4619846996718076
HSTM,3.0000000000000018,1.4619630878481156
SXI,3.6000000000000023,1.4594107357426944
SMP,2.4000000000000012,1.4592359479178048
TEX,1.6000000000000005,1.4585290470160246
PJT,1.4000000000000004,1.4565456344631438
MOND,1.6000000000000005,1.4563704010974052
SRI,3.0000000000000018,1.4560843195366646
FAT,3.0000000000000018,1.4560500703484849
MET,1.3000000000000003,1.4551400515950437
PG,24.800000000000022,1.4544877766816289
DICE,1.5000000000000004,1.4543905657645742
FNF,1.5000000000000004,1.4541266228819765
NCLH,2.300000000000001,1.4530369404255696
VIEW,2.8000000000000016,1.4529834986959451
RCUS,5.400000000000004,1.452471587111845
ALHC,1.6000000000000005,1.4521577575035907
JGGC,13.400000000000011,1.451439575966163
GME,2.9000000000000017,1.4512631411339443
POWL,2.8000000000000016,1.4512547027006653
RCL,1.1,1.450710218453658
ICLR,2.000000000000001,1.4500292077154087
NMTC,1.8000000000000007,1.4495964823602119
CLGN,2.6000000000000014,1.4493148728415066
FBP,3.100000000000002,1.4489555881991751
SVT,3.0000000000000018,1.448270141046614
MAIN,2.300000000000001,1.4481325410987245
IDXX,2.5000000000000013,1.4476201608049113
THCH,1.2000000000000002,1.4470551570929517
WNS,2.200000000000001,1.4466597526564688
PFG,3.8000000000000025,1.4458906246210237
ENV,1.2000000000000002,1.4458141986207504
LASR,4.100000000000003,1.44545134562306
MEOH,1.1,1.444431345044422
CORT,5.0000000000000036,1.4439260750953606
SENEB,2.5000000000000013,1.4435207096664073
ROL,6.400000000000005,1.4428005979071015
STKS,1.2000000000000002,1.4427530975799445
NEON,12.50000000000001,1.4427030343277598
WTW,1.3000000000000003,1.4426894874438612
ALCO,8.400000000000006,1.4419215470074713
BIIB,4.400000000000003,1.4414359505503966
TU,1.8000000000000007,1.4408712866682714
HLMN,1.2000000000000002,1.439454832028421
FOLD,3.6000000000000023,1.439162715572385
NXPI,2.4000000000000012,1.4390503116249016
VSTO,4.000000000000003,1.4387780779314043
BTMD,1.1,1.4381178256441873
IQV,1.9000000000000008,1.4380422765031509
PYCR,1.4000000000000004,1.437412909022054
NNI,3.500000000000002,1.4368856080867392
CBFV,1.8000000000000007,1.4361537204719943
ETWO,3.300000000000002,1.4361481725424945
UFPI,7.700000000000006,1.4360448840041058
AYI,2.200000000000001,1.4359935931444126
COO,1.5000000000000004,1.435638394318353
BRO,1.5000000000000004,1.435288442924663
RDNT,1.0,1.4350646026813378
GBRG,29.300000000000026,1.4343475311535083
AEL,1.1,1.4340626931118976
ATGE,1.8000000000000007,1.4333408004974268
PCYO,1.7000000000000006,1.4331043449719154
RTX,1.7000000000000006,1.433067179953035
CWST,1.0,1.4330661622152132
JHG,1.7000000000000006,1.4324982440041671
RILY,1.8000000000000007,1.4324935941748722
SHBI,2.9000000000000017,1.4324340198469074
SIGI,1.2000000000000002,1.4318021833472876
COF,1.1,1.4316730491171297
SIMO,2.200000000000001,1.4316517319452768
FICO,17.500000000000014,1.4312645022156103
LBRDA,1.6000000000000005,1.4312452453828093
WMT,4.200000000000003,1.431241235457317
HSC,2.6000000000000014,1.430963281460915
CIB,2.100000000000001,1.4306206226878972
BHIL,1.7000000000000006,1.4290112457512631
SXC,3.0000000000000018,1.4289215339085137
PFSI,5.400000000000004,1.4286777231911545
ATO,1.8000000000000007,1.4281754162793752
EXPO,4.000000000000003,1.4278486006411786
VRSK,1.0,1.4278481959222291
IRMD,2.7000000000000015,1.4270861486771071
GRNA,2.000000000000001,1.4268296217527041
DG,2.4000000000000012,1.4266022699684129
ARGO,4.3000000000000025,1.4263238632261488
GTN,1.2000000000000002,1.4254286262506097
FROG,2.200000000000001,1.4250724848878875
CPLP,22.60000000000002,1.4248494973547858
HAE,5.800000000000004,1.424222978967311
CSWI,1.6000000000000005,1.424093858916441
DIT,2.100000000000001,1.4240218285573758
INDI,2.200000000000001,1.4238242308242808
GNFT,1.0,1.4237234692882677
BAP,1.1,1.4233560524811397
MMI,3.200000000000002,1.4232209390879507
WNC,6.700000000000005,1.4218775437585822
GDEN,18.200000000000017,1.421470107711259
RACE,2.6000000000000014,1.4211662084657024
SLNO,2.200000000000001,1.4200277087622808
KOP,3.400000000000002,1.419665342375238
FWRD,2.300000000000001,1.419476987408348
OC,1.6000000000000005,1.4194616227550454
FLEX,2.5000000000000013,1.4190662331276056
TSLX,1.0,1.418643160566864
AZN,1.9000000000000008,1.418286409609543
RGP,7.100000000000005,1.418078735534185
CAL,4.200000000000003,1.4171505987944477
CIGI,1.7000000000000006,1.4170034445863224
CP,1.5000000000000004,1.4156243236024582
CCOI,1.2000000000000002,1.415403183497619
LICN,1.8000000000000007,1.4144682785225517
IVAC,16.400000000000013,1.4140346145956637
NYCB,1.1,1.4130041064576002
CANG,2.300000000000001,1.4125680568000685
OABI,3.200000000000002,1.4125126017624505
SGEN,3.9000000000000026,1.4118128551737787
GIII,2.000000000000001,1.4117409317117475
HPE,3.8000000000000025,1.4112946147475667
SPXC,2.000000000000001,1.411146183224744
EVRG,1.6000000000000005,1.4107955837638746
PBAX,9.900000000000007,1.4105951667320187
PKE,2.4000000000000012,1.410410116138497
GAIN,3.200000000000002,1.4093841164528191
PAY,1.6000000000000005,1.4086648876677845
RCEL,1.3000000000000003,1.4085053784411528
RCI,1.6000000000000005,1.4074487077844384
PHX,8.600000000000007,1.4074224497017958
HLN,1.3000000000000003,1.407208817107331
CTAS,4.3000000000000025,1.407049004669442
KE,1.0,1.4070185438316578
ALGN,1.4000000000000004,1.4069668535266324
FE,1.4000000000000004,1.4067490958275901
NVS,1.0,1.4061658556296677
IBM,1.4000000000000004,1.4059169109717717
V,2.100000000000001,1.405888652033904
SEM,1.3000000000000003,1.4057970866359293
IVZ,1.1,1.4051054018578186
ELV,2.4000000000000012,1.4046122866997561
TPH,1.1,1.4044803003243238
PCG,20.200000000000017,1.4043374073160457
JBHT,2.8000000000000016,1.4039056792856892
HMY,1.2000000000000002,1.4036142697853293
AJRD,3.9000000000000026,1.4035603410300392
KROS,4.000000000000003,1.4028521474972768
EXC,4.800000000000003,1.4027917936890952
VGZ,2.4000000000000012,1.4021317577901926
FORR,1.0,1.4020156671929593
TDG,3.100000000000002,1.4016218479017448
LAZY,1.8000000000000007,1.4015919127845657
MHO,3.0000000000000018,1.401294136282462
HHC,1.2000000000000002,1.4012674444570938
PLYA,7.900000000000006,1.4005515823069687
JT,2.300000000000001,1.4003586716999248
GE,2.100000000000001,1.3996993884584115
SAIC,6.300000000000004,1.3996797656757358
HUIZ,1.6000000000000005,1.3996258748975374
CDE,1.8000000000000007,1.3989528684150185
AFRI,4.200000000000003,1.3986900767040853
MRTN,14.900000000000013,1.3986097080870978
FSTR,1.0,1.3983022675744652
ATEN,30.000000000000025,1.3980112560910873
RJF,5.300000000000004,1.3977782562442342
TPVG,1.1,1.3976074411042043
BKKT,2.300000000000001,1.397136401368615
FDX,1.7000000000000006,1.3970788997997907
GEHC,3.6000000000000023,1.3968587159239296
AEG,2.000000000000001,1.3965739554090355
T,1.9000000000000008,1.3964360134608855
USPH,5.5000000000000036,1.3961104091823284
SLGN,1.7000000000000006,1.3960455740045112
ASAN,1.5000000000000004,1.3950053434899552
DCPH,3.9000000000000026,1.3947718373248028
MGEE,1.7000000000000006,1.3946833118610997
CPRT,14.600000000000012,1.394472118095929
ATI,1.3000000000000003,1.3944060788303678
VSTA,14.600000000000012,1.3943881692384656
OBT,28.000000000000025,1.3925841183678087
PRT,6.200000000000005,1.3924992823511682
STT,1.5000000000000004,1.3917177892481443
CBOE,14.900000000000013,1.391505593045258
ADAP,10.000000000000007,1.3912698820645057
IMMP,2.5000000000000013,1.3912640483997325
ALC,1.7000000000000006,1.3910147667762431
BMEA,16.30000000000001,1.390743582865997
LOPE,2.000000000000001,1.3905917531692626
HOLX,2.000000000000001,1.390260867000645
GFGDU,3.300000000000002,1.3900136188490655
SFL,15.500000000000012,1.3897259242782283
DGX,1.6000000000000005,1.389616095416468
VTOL,1.1,1.389365993081203
DOW,4.3000000000000025,1.3891627822336372
MDWT,7.700000000000006,1.3889658823157265
CCL,1.7000000000000006,1.3887690937267425
RL,2.300000000000001,1.3885441818436641
PLUS,1.6000000000000005,1.388495370632056
SMFG,1.3000000000000003,1.3884905425840155
LSAK,2.5000000000000013,1.3880296889887962
LUMN,1.4000000000000004,1.387323711651492
ALSN,1.1,1.3869710667068138
MEDP,4.900000000000004,1.386897536933968
TTNP,3.300000000000002,1.3861815087501668
PFSW,5.700000000000005,1.3861131135577125
ASMB,1.2000000000000002,1.3843255648309103
RGA,1.3000000000000003,1.3841782676446512
CHDN,3.9000000000000026,1.3841553940678668
ERIE,1.6000000000000005,1.3838647381592732
BIPC,2.8000000000000016,1.3835907617211662
ZI,1.1,1.383561574947326
TNDM,1.0,1.3833824707177862
RGEN,2.7000000000000015,1.3826827327345372
LECO,26.600000000000023,1.382319410129048
VTS,2.5000000000000013,1.3822124118430366
GILD,2.4000000000000012,1.3821283491761054
NMIH,5.700000000000005,1.3820437523704885
BCH,3.7000000000000024,1.3813735706714
SPGI,1.3000000000000003,1.381272594641994
CVLT,1.7000000000000006,1.3807411573311632
KN,2.7000000000000015,1.3807154393324188
STRC,1.0,1.380383605732326
SHYF,2.6000000000000014,1.379797549946165
MKTX,1.1,1.3794014484239854
PX,1.0,1.3793909722360145
VCIG,2.9000000000000017,1.3789773062087045
NI,7.600000000000006,1.3788946417328523
YORW,3.100000000000002,1.3784779456514953
YELP,1.2000000000000002,1.377665829501735
MPLN,1.2000000000000002,1.3768927577289436
CSGP,1.1,1.3768331655880526
OFG,4.800000000000003,1.3766907289547095
LEG,1.1,1.3761310222142362
ATAT,8.900000000000007,1.3758785467560224
AES,1.7000000000000006,1.3757275364255186
IMAX,2.8000000000000016,1.375724828783164
MNSO,1.3000000000000003,1.3755935151127439
IR,3.8000000000000025,1.3754272818279352
AWK,2.4000000000000012,1.3738802773892678
CPE,3.400000000000002,1.3735558088438593
CINT,1.7000000000000006,1.3734934550964137
VALE,6.000000000000004,1.3733787527048247
MNSB,7.100000000000005,1.3725825890513852
HRT,1.1,1.3724187289674001
MCBS,1.8000000000000007,1.371611511422433
KC,1.5000000000000004,1.3714059523756401
MFC,2.100000000000001,1.3709712990940244
TRP,2.5000000000000013,1.3708259605807007
GMAB,2.5000000000000013,1.3704018842116976
CMRA,1.0,1.370263373281448
SIBN,1.0,1.3702353420178
MBCN,5.300000000000004,1.369627166752868
CYBR,1.0,1.3693131793579856
UPXI,11.80000000000001,1.3690235049077923
GIL,2.9000000000000017,1.368996454518886
ALTR,1.2000000000000002,1.3689111569531243
CCK,1.5000000000000004,1.3687659908019107
SJW,6.200000000000005,1.3686079368847195
VBTX,1.7000000000000006,1.3685745177843576
EEFT,1.0,1.3683176782652775
FDS,2.100000000000001,1.3681883414688654
PPTA,5.300000000000004,1.3680031429174708
CCCS,1.9000000000000008,1.3678580052095934
NVR,7.400000000000006,1.367790435831083
TRC,1.8000000000000007,1.3677416481869962
XFOR,1.2000000000000002,1.3676239843388582
WTS,1.6000000000000005,1.3674935400832773
TCMD,3.7000000000000024,1.366927462891892
ARW,1.6000000000000005,1.3668339031573256
ARKR,1.0,1.366771526258811
NWFL,3.300000000000002,1.3664047533604722
ETR,2.000000000000001,1.3661491526009057
PTCT,2.4000000000000012,1.366066008757817
FLT,1.2000000000000002,1.3658900383809167
NTR,2.8000000000000016,1.3648245440665159
AHG,1.4000000000000004,1.3645952391740244
BRK.A,1.7000000000000006,1.3645262914411647
IOT,1.3000000000000003,1.3641174408579853
PATI,1.3000000000000003,1.363914696663509
GKOS,5.0000000000000036,1.363793148859696
INGR,2.6000000000000014,1.3636501924828783
PRGS,3.8000000000000025,1.3636042100593337
UBS,1.7000000000000006,1.3635462869179371
TLK,5.300000000000004,1.3633353210600974
SMLP,8.900000000000007,1.3626206993806396
CINF,6.200000000000005,1.3623806434834471
ORI,1.9000000000000008,1.3622129160638539
HSIC,2.4000000000000012,1.3614705341951265
HEI,19.500000000000018,1.3614326611776153
IGT,13.300000000000011,1.3611500969394674
CATO,3.400000000000002,1.3610771866366749
DBX,3.0000000000000018,1.360758759383869
LAZ,1.2000000000000002,1.3607071734420249
CVU,4.200000000000003,1.359647959039417
BVN,3.8000000000000025,1.3593151819669367
BCYC,6.600000000000005,1.3589509559340505
ARGX,2.9000000000000017,1.3588903628520925
SPOK,2.000000000000001,1.3587387361560535
MODD,2.4000000000000012,1.358636649500959
DTM,1.1,1.3585990162714656
ALT,6.700000000000005,1.3584658079055756
VRME,1.6000000000000005,1.3582397077505235
AE,3.6000000000000023,1.3581134229572598
CLRO,14.500000000000012,1.3580854064305297
DALN,8.600000000000007,1.3580572979989698
TRON,10.600000000000009,1.357286726595709
MU,1.1,1.357166381431743
FNA,3.9000000000000026,1.3568341410652365
LIPO,5.100000000000003,1.3568294240917174
DLTR,4.100000000000003,1.3561768966890944
BHE,1.1,1.3560676932336064
VMI,1.1,1.3559509180248452
XRX,1.9000000000000008,1.3558187483556106
AMN,8.800000000000008,1.355736482285826
EQRX,1.7000000000000006,1.3551111134679132
GOOS,1.1,1.3545395781352714
EPD,2.4000000000000012,1.354402434956008
CRM,3.100000000000002,1.3541823713583896
TLYS,1.3000000000000003,1.3541469245726272
FLL,6.800000000000005,1.353884745607813
LSXMA,2.200000000000001,1.353519777294626
ITGR,1.8000000000000007,1.3532816997075248
MAIA,1.2000000000000002,1.3531631016670342
FLYW,2.4000000000000012,1.3531367239248777
RYAAY,1.2000000000000002,1.3530370146277224
DNUT,1.2000000000000002,1.3529634185721984
FOXO,8.400000000000006,1.3527733569299643
CARM,5.0000000000000036,1.3522939581419362
KBH,2.300000000000001,1.352263933629551
DNN,2.000000000000001,1.351879299193926
KRO,1.5000000000000004,1.3516412934064888
JBSS,2.200000000000001,1.3515924599945839
ORCC,2.9000000000000017,1.3513986880509827
CG,2.4000000000000012,1.35108762399745
AL,1.3000000000000003,1.351039422358364
BGNE,2.000000000000001,1.35031984373666
NBHC,2.6000000000000014,1.3495056534355434
BURL,1.2000000000000002,1.3494331460883016
HGTY,1.1,1.3493599409066912
ARHS,1.0,1.349189417917385
CAPL,4.000000000000003,1.3490110607324841
JNPR,1.2000000000000002,1.348579741265839
GMED,1.3000000000000003,1.348420536733598
VSAT,2.200000000000001,1.3483972898286731
CVS,2.7000000000000015,1.3478794442532465
WRB,10.800000000000008,1.3474977325304516
BLX,7.800000000000006,1.3474653677657487
ING,1.2000000000000002,1.347051710340103
ACXP,4.000000000000003,1.3469498449831363
KO,3.9000000000000026,1.346936439792144
ES,1.0,1.346607618781248
CNC,1.1,1.3456359588590363
BN,1.3000000000000003,1.3455093104371563
ELMD,4.400000000000003,1.3452425914392294
LANC,7.100000000000005,1.3450319150323609
SPSC,25.50000000000002,1.343983324624304
EVEX,3.0000000000000018,1.3437768458718766
YEXT,1.5000000000000004,1.3435112543091186
CBRE,1.7000000000000006,1.3432796954518296
PFMT,16.30000000000001,1.3431693432941163
SYY,7.500000000000005,1.3430342890083553
SPY,1.5000000000000004,1.3427412499015159
AIG,1.2000000000000002,1.3427383121402212
BC,1.0,1.3424844093308947
ELP,3.7000000000000024,1.3424537664462963
TDY,1.2000000000000002,1.342417239650398
YUM,21.60000000000002,1.3419987265288646
ESAC,14.500000000000012,1.341810843001617
VRSN,1.0,1.3411688565488646
WTRG,1.6000000000000005,1.3408392552682198
PIPR,1.8000000000000007,1.3407913649973229
MGIC,1.2000000000000002,1.3406026490633607
VMC,1.1,1.3398574598595547
IBP,1.5000000000000004,1.3398130405429483
MAXR,1.5000000000000004,1.3393531387814719
DGICA,2.100000000000001,1.3392096316600224
IPG,2.5000000000000013,1.3388569458271184
DY,2.8000000000000016,1.338433424112415
GFF,2.000000000000001,1.3373717594982948
EOLS,1.5000000000000004,1.3373281061463747
ROST,1.0,1.3372002813414507
CBD,8.400000000000006,1.3370870559141386
ALDX,4.100000000000003,1.3369305959740208
MCHP,1.0,1.336843305426566
NTAP,1.4000000000000004,1.3367055359101045
INBX,2.4000000000000012,1.3362546777139355
BDL,17.100000000000016,1.3362514570012127
CHTR,1.6000000000000005,1.335982847844871
GVA,2.100000000000001,1.3358891603951917
MKL,1.4000000000000004,1.335840157360303
BHP,1.4000000000000004,1.3357680312824343
TER,4.000000000000003,1.3355904171084336
HWM,7.100000000000005,1.3353717826256046
CSPI,3.200000000000002,1.3348222746504204
HUM,1.0,1.3341873724203033
EMR,1.3000000000000003,1.3338295251479106
LTHM,12.70000000000001,1.332661185958541
FAF,4.100000000000003,1.3325967280175115
CMS,1.3000000000000003,1.3325220291120021
HTGM,1.0,1.3322675334010121
FTS,1.0,1.332132792361097
BYRN,1.1,1.3321302162547342
UGI,1.8000000000000007,1.3318773671059025
PVH,2.200000000000001,1.33148177837084
WKME,1.3000000000000003,1.3309681931418917
SNA,1.2000000000000002,1.3308985502681847
CNA,1.4000000000000004,1.3304401377023896
IMMR,1.5000000000000004,1.3302156762720097
XFIN,24.90000000000002,1.3298974435143731
DUK,1.3000000000000003,1.3285635408077845
SRE,1.5000000000000004,1.328162611583858
LSXMK,2.4000000000000012,1.3279409782166216
SDRL,12.50000000000001,1.3275339543727478
CX,1.2000000000000002,1.3274097314918185
ADP,2.4000000000000012,1.3267050809951126
EXPD,5.400000000000004,1.3265965688932868
BRDG,2.000000000000001,1.3264455122289993
ICE,1.9000000000000008,1.3260110176898772
NATI,15.700000000000014,1.3259598295439008
ADI,1.9000000000000008,1.3257825153936325
PLNT,3.8000000000000025,1.3249583257222828
TEO,16.900000000000013,1.3245783692295316
BATRA,2.300000000000001,1.3242328930580645
LCII,2.200000000000001,1.3242155492000376
CVCY,2.7000000000000015,1.323963931181545
SPCE,2.200000000000001,1.3238183526253853
JOE,2.200000000000001,1.3237023759949742
CASS,1.2000000000000002,1.3230057746514303
CSX,1.9000000000000008,1.3229812682261564
IQ,3.7000000000000024,1.322780441833121
PSEC,1.2000000000000002,1.3224987008147568
EIX,3.7000000000000024,1.3220144261172306
PRCT,1.2000000000000002,1.3215703854668326
PRTA,11.90000000000001,1.3215249227614243
CIR,1.0,1.3213934207359839
ETD,2.4000000000000012,1.3212474838232597
MGM,1.6000000000000005,1.321229542481297
AGR,2.100000000000001,1.3211332914442644
NJR,29.400000000000027,1.3209972997777173
GPOR,1.5000000000000004,1.3207651763988677
MLM,1.0,1.320690316769457
ITRM,1.1,1.3205913145427393
SAN,1.0,1.3201310660225498
GL,1.2000000000000002,1.319657715804404
YRD,2.200000000000001,1.3196291970000797
JELD,1.0,1.3195471529234406
WMS,1.1,1.319516746824108
KDNY,5.900000000000004,1.3194918067553987
FIP,3.500000000000002,1.3190145127587891
MNST,6.700000000000005,1.318752877714698
FMC,1.9000000000000008,1.3180891848400147
USCT,6.900000000000006,1.3174949390530843
CAT,2.7000000000000015,1.3170154573050352
ZYXI,8.300000000000006,1.3164841165034342
MERC,1.0,1.3164574787809993
LUNR,5.300000000000004,1.316320424339296
RSG,5.300000000000004,1.3158009244744946
SSP,1.4000000000000004,1.3157543968734364
PL,1.2000000000000002,1.315705466040706
HGV,1.8000000000000007,1.3156294072563182
CIEN,2.000000000000001,1.315571980220886
SPI,3.100000000000002,1.3153776174814216
ASCAU,2.6000000000000014,1.315316867378404
KEYS,1.4000000000000004,1.3151615868308437
ACHC,5.200000000000004,1.3148417633592961
BUD,1.7000000000000006,1.314563961359575
EHC,1.1,1.3141759849455465
AER,1.5000000000000004,1.3140804384223106
WMG,1.9000000000000008,1.3135402440468835
BCS,1.2000000000000002,1.3132992250696423
TMO,5.100000000000003,1.3131882626754636
LBRDK,1.6000000000000005,1.3131176360686243
MTB,9.800000000000008,1.3125322548104392
BEST,1.4000000000000004,1.3119475995095582
META,1.9000000000000008,1.3109966495116998
WH,2.300000000000001,1.3109279404587661
VAC,1.0,1.310736200035956
HEES,1.1,1.3107173384666688
TW,1.0,1.3106681681125778
CMPR,1.1,1.3106291400276266
BIO,2.300000000000001,1.3097659302237008
UMC,2.4000000000000012,1.3096070604579284
VAPO,1.5000000000000004,1.309301798282012
BELFB,7.400000000000006,1.3090470344548222
EXPR,1.3000000000000003,1.3090240308431866
PEBK,28.700000000000024,1.3085359963219023
OSUR,2.100000000000001,1.3084260797785026
QGEN,1.2000000000000002,1.308124540054974
ACACU,4.600000000000003,1.3079185871338406
APH,1.1,1.3076400527305307
IT,7.2000000000000055,1.3073531512507652
TSBK,4.200000000000003,1.3073283237674478
BANF,2.000000000000001,1.3071098287894598
DOMH,2.9000000000000017,1.307077764621842
DE,1.3000000000000003,1.3066884507676875
ACGN,2.9000000000000017,1.3061720533244572
MSSAU,1.6000000000000005,1.3057807616981967
PPL,2.8000000000000016,1.305774220977326
ONEW,1.0,1.3057406304211951
CMG,1.5000000000000004,1.305182211890555
CARE,1.3000000000000003,1.3049282622408602
GLUE,2.300000000000001,1.3042529594404932
TCOM,2.300000000000001,1.3036624809061161
ENFN,1.6000000000000005,1.3033859726856116
NDAQ,14.600000000000012,1.3028690363553204
AKLI,1.4000000000000004,1.3017888036390093
ENB,1.3000000000000003,1.3015228533469194
III,1.4000000000000004,1.3010644114048415
BRKR,16.000000000000014,1.3010034887252413
LPTV,6.000000000000004,1.3007428281624083
CARR,1.0,1.300648152005113
ACNT,2.100000000000001,1.3004621733809074
VC,2.5000000000000013,1.300401540156426
ELEV,2.300000000000001,1.3002145491497634
HIVE,24.90000000000002,1.2995982259825218
VLCN,1.5000000000000004,1.2993356724209548
MA,1.9000000000000008,1.2993307537952115
FSS,3.200000000000002,1.299313881297695
ORLA,3.7000000000000024,1.2986203522436748
LWAY,5.400000000000004,1.2984826116542347
AVNT,3.100000000000002,1.298364780483331
APMI,26.700000000000024,1.2981479894745531
NTLA,1.0,1.2980683520663425
TTWO,1.5000000000000004,1.2979363646465676
TR,6.700000000000005,1.2979241043877212
WLFC,6.200000000000005,1.297781072571671
DMAQ,22.80000000000002,1.2976381901360028
SGLY,3.0000000000000018,1.2973717733979877
FNV,1.9000000000000008,1.2972992455982697
KRTX,1.2000000000000002,1.2972039612838056
BG,2.4000000000000012,1.2971687161679908
PWP,11.500000000000009,1.2971617313784987
HHGCU,4.200000000000003,1.2964288115086593
IONR,26.700000000000024,1.295984946371629
SYNH,1.2000000000000002,1.2959586165110506
RCAT,3.100000000000002,1.29519051063534
CCAI,17.500000000000014,1.2951880401196743
CPHC,1.7000000000000006,1.2950489884313232
LYB,1.9000000000000008,1.2947665529212629
SEB,1.3000000000000003,1.2943745897008967
WST,2.6000000000000014,1.2940034501659952
BTG,1.2000000000000002,1.2939581660403696
NDSN,1.1,1.29374897149341
LMAT,2.8000000000000016,1.2936982359072753
2777,16.200000000000014,1.2932178712541753
CAPR,1.4000000000000004,1.293045569278051
WM,7.900000000000006,1.292811863998586
SMPL,11.90000000000001,1.2927856636007082
UHS,2.100000000000001,1.2927131628708128
OFIX,5.0000000000000036,1.2926961457836093
CECO,3.400000000000002,1.2924361916281206
THR,1.9000000000000008,1.2920408649837396
IVCB,20.700000000000017,1.2920365829577378
CHPT,1.1,1.2919996695477103
OPXS,3.300000000000002,1.2919208598568352
NECB,7.400000000000006,1.2917513944807402
WAVD,2.5000000000000013,1.2917426985978768
MSCI,4.200000000000003,1.2914880126131156
PNW,2.9000000000000017,1.2914722208187936
EDTX,2.300000000000001,1.2914257627442305
MWG,5.300000000000004,1.2911205790024511
NX,1.6000000000000005,1.2910709287967035
ITT,2.000000000000001,1.2910429817661426
FRG,1.8000000000000007,1.2906205645412434
BPOP,1.2000000000000002,1.2905698763348425
FGI,1.7000000000000006,1.2900043027474286
PH,2.5000000000000013,1.2899421331575642
BTCY,13.00000000000001,1.2892960815656618
APAM,1.8000000000000007,1.2886562160829453
LGHL,1.8000000000000007,1.288655588951768
GBDC,3.0000000000000018,1.288242025897978
AAPL,1.0,1.2880272458546005
MNTV,1.2000000000000002,1.2878944993095391
RBA,1.6000000000000005,1.2878518602808828
LGF.B,1.9000000000000008,1.2877718644427678
DSGX,13.600000000000012,1.287541023991977
BLPH,15.800000000000013,1.287417264092742
HXL,1.0,1.2867618176201756
KEN,19.500000000000018,1.2865693721044842
CIX,1.7000000000000006,1.2861506558413514
BUR,10.300000000000008,1.2849282548190077
WRAP,1.7000000000000006,1.2848653407910633
LIN,1.0,1.2843532325032778
FIZZ,1.4000000000000004,1.2842915582737067
APG,1.8000000000000007,1.2841675654514222
DHI,3.400000000000002,1.2839184862387376
FLO,1.1,1.2837221000280772
WTM,14.200000000000012,1.2830956550233923
ELTK,1.9000000000000008,1.282871102596206
IDYA,11.40000000000001,1.282826784964323
BYTSU,12.00000000000001,1.2826668803089927
FSK,2.8000000000000016,1.2822997599664276
AEIS,1.5000000000000004,1.281937161569401
ICFI,6.100000000000005,1.28180598213747
BRKHU,6.500000000000005,1.281185583659703
CSGS,11.80000000000001,1.2809044133282017
SUM,1.4000000000000004,1.2806906538635479
SEIC,1.2000000000000002,1.2803999581571952
BEN,1.9000000000000008,1.280202015776302
COTY,2.100000000000001,1.2801086295572717
HSBC,2.5000000000000013,1.279464332823613
IDA,1.9000000000000008,1.2791259206240972
BKDT,8.200000000000006,1.2790035782458262
USEG,7.100000000000005,1.2789306069881536
KVHI,1.5000000000000004,1.2788377419424248
ENIC,2.000000000000001,1.2786971904311877
OTIS,1.0,1.2784607635373038
STSA,1.1,1.277636448463479
FERG,2.100000000000001,1.2768879425505033
HCCI,3.6000000000000023,1.2764651883746447
ABG,6.700000000000005,1.2753814226342675
PGTI,1.7000000000000006,1.2751652658286263
THRN,1.2000000000000002,1.2745127052202083
ABB,1.7000000000000006,1.2740868743438614
^N225,1.0,1.2734171949592712
AEE,3.200000000000002,1.2731003862072772
GDC,1.9000000000000008,1.2725810683323902
VICR,2.100000000000001,1.2721917704970729
TFX,1.0,1.2719470561492976
BTOG,2.000000000000001,1.2714186096689004
LRCX,1.5000000000000004,1.2711133059180313
CE,1.8000000000000007,1.271058135586732
CAG,2.5000000000000013,1.2708891844580035
GD,12.900000000000011,1.2708875604459844
GENC,2.5000000000000013,1.2705469690151319
LYTS,4.400000000000003,1.2704781711992807
SCRMU,7.700000000000006,1.2701094847729404
NEN,8.000000000000007,1.269657597116908
WEC,3.0000000000000018,1.2695494716035876
UEC,3.6000000000000023,1.2684503792978388
MATX,1.0,1.2684089094837603
AAON,2.100000000000001,1.2680977584004465
JMSB,9.900000000000007,1.2678462853503074
APOG,2.7000000000000015,1.2672352443248902
GORO,4.900000000000004,1.2671026948441784
VRTS,2.9000000000000017,1.267083670893985
CODX,1.3000000000000003,1.2669544985117165
RLI,10.40000000000001,1.2669108280675352
CVEO,7.600000000000006,1.2668870768289144
GAMC,6.300000000000004,1.2667647868284555
CUTR,5.900000000000004,1.2655221453974157
KEQU,9.300000000000008,1.2654892179202348
LBTYK,1.1,1.2651151292605942
