Symbol,rr,pl
2157,8.500000000000007,2.4989793349088147
6368,19.000000000000014,2.4908931028197507
6899,17.300000000000015,2.4615234049977373
6083,3.300000000000002,2.4598710065651512
8891,9.300000000000008,2.453116220620953
9755,2.4000000000000012,2.4440555304290803
6193,18.700000000000017,2.4419309720352755
2760,21.40000000000002,2.4402936258770422
8260,1.1,2.438537236818803
6707,2.4000000000000012,2.4364355872354104
7298,9.100000000000007,2.4295142357246844
7734,3.400000000000002,2.4088897266755147
4763,2.300000000000001,2.40747656630148
8154,3.400000000000002,2.4070932411783588
8789,1.0,2.404034105846741
6565,26.900000000000023,2.393933434511926
7727,6.100000000000005,2.3904741294752125
9171,16.700000000000014,2.3823735256145495
6866,17.100000000000016,2.382149543534202
7021,4.400000000000003,2.3791327243487657
7480,5.800000000000004,2.3688581728859393
4512,5.200000000000004,2.3615031735341487
5644,25.00000000000002,2.3579990255731125
5410,9.100000000000007,2.353934303506575
2666,8.600000000000007,2.352800614199391
6817,4.3000000000000025,2.3477970918821476
9908,6.800000000000005,2.3426425148400334
3937,2.200000000000001,2.3381123341824988
5941,9.700000000000008,2.3237761285065393
5192,13.300000000000011,2.320681494743135
5967,21.90000000000002,2.3157575215757036
6957,11.20000000000001,2.3078916262597966
2726,6.000000000000004,2.2946222239835286
7849,9.200000000000006,2.29280630050187
5310,26.100000000000023,2.28965089737484
3254,1.0,2.2882340370236136
3347,4.900000000000004,2.282183599413687
8002,5.200000000000004,2.2796401084309723
4616,3.6000000000000023,2.277258658347883
3632,2.200000000000001,2.276307129466657
7130,5.400000000000004,2.2760833422044375
6257,22.30000000000002,2.2647837374704767
6946,12.70000000000001,2.263766081464833
1407,5.100000000000003,2.261089702357689
8242,2.300000000000001,2.258114244159187
6358,12.800000000000011,2.256905965783607
6417,12.20000000000001,2.2547120379164394
9810,30.000000000000025,2.252585190693578
7888,3.0000000000000018,2.244526177110232
8219,1.8000000000000007,2.2438418388133505
5444,2.100000000000001,2.2422297532518627
6419,10.300000000000008,2.2397012053021172
9246,1.7000000000000006,2.232876973406604
2768,4.100000000000003,2.229552776763915
9501,9.900000000000007,2.2247294373700326
7685,27.700000000000024,2.223987013161753
4828,11.40000000000001,2.221729026926979
5285,23.60000000000002,2.2216773768320497
6919,5.0000000000000036,2.214723505670778
2410,2.4000000000000012,2.2145487724986817
3465,2.200000000000001,2.214243347988637
1758,23.80000000000002,2.213710461727997
8137,6.200000000000005,2.21325850277857
6200,1.7000000000000006,2.2131771994660814
4680,3.0000000000000018,2.211612278991909
8093,2.300000000000001,2.208252566940559
8038,8.900000000000007,2.207778243036599
9267,3.0000000000000018,2.204939904751002
6490,6.900000000000006,2.199900643445645
6460,1.3000000000000003,2.197716134869687
4979,24.20000000000002,2.1969972020430606
6337,25.00000000000002,2.1773310248533146
6879,7.300000000000006,2.1747423188388417
5273,1.2000000000000002,2.16754241987565
7637,5.200000000000004,2.1631824572134577
4595,17.300000000000015,2.162710600910499
6927,29.000000000000025,2.162322327856803
2715,6.700000000000005,2.1550495951010378
2216,4.3000000000000025,2.1523100858527067
9856,4.900000000000004,2.1520430979637553
6125,4.000000000000003,2.149325229412627
8233,4.3000000000000025,2.1454533862354586
5334,9.900000000000007,2.141674374249204
7018,27.00000000000002,2.1394618227785833
7537,4.700000000000003,2.138309558004013
2307,9.200000000000006,2.1382562966428327
5406,1.0,2.1359653334056334
9824,1.6000000000000005,2.1348158055745787
6730,17.400000000000013,2.1280656591726466
7126,4.100000000000003,2.127965218698593
2195,3.7000000000000024,2.122183622257737
1775,5.5000000000000036,2.121445882136486
7525,4.200000000000003,2.11602720962913
1662,5.0000000000000036,2.113721192323813
7972,1.8000000000000007,2.110013881342435
9268,16.000000000000014,2.099460305312266
7814,8.600000000000007,2.097219567420516
7897,2.000000000000001,2.086737670090309
7064,23.60000000000002,2.066452199693451
2427,3.500000000000002,2.063687678666028
6638,4.800000000000003,2.0629820610861005
7050,30.000000000000025,2.061967098432954
9325,19.000000000000014,2.058428841761202
1992,9.100000000000007,2.0577937440825265
4992,1.5000000000000004,2.057055065660724
4481,15.400000000000013,2.0533577723459597
3948,10.200000000000008,2.0507003432669713
5202,2.9000000000000017,2.042356253896873
9818,3.8000000000000025,2.0405772022823823
7841,6.300000000000004,2.0354668798606763
7879,1.6000000000000005,2.033542590993559
2418,3.7000000000000024,2.031101427786061
2674,3.8000000000000025,2.0284862192812905
6632,2.000000000000001,2.0218419163463888
3238,4.800000000000003,2.0208197816967397
8031,2.000000000000001,2.0202730119460433
2304,6.700000000000005,2.0179757979176363
4997,4.100000000000003,2.016008668216524
5481,1.1,2.0159005471626754
8704,1.7000000000000006,2.014565182065996
9628,25.20000000000002,2.014085344704651
3989,29.800000000000026,2.0139068647760627
5401,2.300000000000001,2.0133269367631894
6081,18.900000000000016,2.0102716006756327
7214,3.500000000000002,2.007885164417393
3901,2.5000000000000013,2.007838573929909
6356,16.000000000000014,1.9971152540092003
7762,7.600000000000006,1.989181621515954
6061,16.100000000000016,1.9885339515991205
7847,27.00000000000002,1.9875360472921
4317,3.200000000000002,1.987211767678917
2991,3.8000000000000025,1.9864665296615902
9363,29.300000000000026,1.983945962736954
6186,16.800000000000015,1.983839327857944
4046,11.70000000000001,1.983292815000255
2353,21.10000000000002,1.9794603157154023
6777,12.10000000000001,1.972411734658027
7211,2.7000000000000015,1.9720357297398672
4362,2.200000000000001,1.9705975315235427
9930,7.400000000000006,1.9656671364522824
5697,9.900000000000007,1.9640401105982204
6069,12.60000000000001,1.9637602392899751
7148,9.900000000000007,1.9635691203891537
9927,30.000000000000025,1.960165436212583
8029,14.900000000000013,1.9599860974569197
9986,25.00000000000002,1.9578379132802763
7599,2.4000000000000012,1.9545914630318497
9955,11.000000000000009,1.9542146127650337
7740,3.100000000000002,1.9514980871655045
2918,10.200000000000008,1.9495700113657364
5021,6.100000000000005,1.9464974690184667
4396,2.4000000000000012,1.9397452445719627
4044,4.600000000000003,1.9391550387835434
3132,26.900000000000023,1.937499735450918
6629,2.000000000000001,1.9359006247668469
3031,4.000000000000003,1.93459221096701
6328,6.000000000000004,1.9294622758348483
4380,4.400000000000003,1.9283272729151184
3992,11.100000000000009,1.9241799120469094
3796,2.5000000000000013,1.9237248761923926
5384,20.100000000000016,1.9233586768054005
7128,1.3000000000000003,1.918010261997647
9368,7.100000000000005,1.9157525644824576
9029,14.100000000000012,1.9137065789763292
8111,6.700000000000005,1.9129364177418042
7272,1.5000000000000004,1.9128729614208266
4847,2.300000000000001,1.9114535929274525
7623,9.200000000000006,1.9103024333227387
8091,26.200000000000024,1.9102745454401626
5423,17.700000000000014,1.9097859247226878
9837,23.80000000000002,1.9080337778919145
3131,20.000000000000018,1.9063279587722741
3997,18.100000000000016,1.9047251257490911
5816,15.300000000000013,1.9043887120078034
2301,5.5000000000000036,1.9039086281086925
7012,1.4000000000000004,1.9008152140992267
3035,1.8000000000000007,1.8930136367378716
3583,11.000000000000009,1.8929620264578886
6881,7.800000000000006,1.8927407924518707
7726,4.000000000000003,1.8901324531859154
6819,4.600000000000003,1.8896833900878067
4673,1.8000000000000007,1.8866761415228743
1972,5.700000000000005,1.8861115700239752
5411,1.2000000000000002,1.8857256236346083
7283,17.000000000000014,1.882716640987461
5563,7.400000000000006,1.8806822490497168
9302,16.500000000000014,1.8795942572241244
6989,3.0000000000000018,1.8788517790467572
5284,11.600000000000009,1.8761571515990305
5408,6.300000000000004,1.8755148845502498
5304,2.100000000000001,1.86645256809541
2429,2.6000000000000014,1.8651850011808262
7069,4.700000000000003,1.8641174421453124
7922,22.40000000000002,1.860354790321288
9428,17.400000000000013,1.8579853838551934
7425,9.500000000000007,1.8568707434767988
4395,3.8000000000000025,1.8564040708636804
8150,2.4000000000000012,1.8557846485992229
6670,2.4000000000000012,1.8548438950163941
6941,5.800000000000004,1.8542082313316628
2181,1.0,1.8532410946788247
2462,5.900000000000004,1.8522020132909491
8007,2.6000000000000014,1.8512089226806658
7228,7.900000000000006,1.8501697118893616
3911,3.400000000000002,1.8497540675240274
5351,3.7000000000000024,1.849054056475116
6262,4.100000000000003,1.8481327648127523
2124,1.7000000000000006,1.8465616857462193
2499,2.300000000000001,1.8397324534941208
3974,3.100000000000002,1.837879311062589
4381,3.500000000000002,1.8368747562954189
9213,15.300000000000013,1.834723925235715
7036,18.600000000000016,1.8290725970582833
4406,4.900000000000004,1.8289026650299356
6772,2.100000000000001,1.8245488451070448
8929,9.000000000000007,1.8195981786204127
6264,1.9000000000000008,1.8195876797002786
7731,2.5000000000000013,1.8134349393466216
6349,2.000000000000001,1.8131579085649274
8101,20.80000000000002,1.8124981267952256
9384,2.100000000000001,1.8113354787015308
7609,16.400000000000013,1.8090690814247041
4526,4.700000000000003,1.8087498759368807
4722,10.700000000000008,1.8069802132864867
7561,21.10000000000002,1.8065003203222898
4832,6.000000000000004,1.8053217692864452
3486,7.100000000000005,1.8034774150297868
5449,1.3000000000000003,1.801822318195077
6652,20.000000000000018,1.8012219527487716
6570,7.700000000000006,1.7957130144955216
4657,26.400000000000023,1.79458251691048
1890,6.100000000000005,1.7918809271533154
2981,1.8000000000000007,1.7907248343646882
7818,3.7000000000000024,1.7882616547941061
9216,20.80000000000002,1.7849032531043805
7367,4.200000000000003,1.7837792334121012
4746,5.200000000000004,1.7794051756125755
9960,16.30000000000001,1.7792810060417061
7039,4.400000000000003,1.7778350810296848
5451,3.8000000000000025,1.7775365239002936
3186,3.100000000000002,1.7774907405384304
9025,7.000000000000005,1.7766986774118676
9697,21.40000000000002,1.7750063254972015
6789,5.700000000000005,1.773258690775913
9990,7.000000000000005,1.7730309742655723
6498,1.7000000000000006,1.7730015533773962
4331,5.700000000000005,1.7713944186692812
8253,9.200000000000006,1.770385835568444
9265,16.200000000000014,1.7688451891169905
3854,5.800000000000004,1.7677175230134823
4216,9.000000000000007,1.7672998930471184
6333,14.100000000000012,1.7653605476219905
1712,1.3000000000000003,1.7639511574655247
4432,4.200000000000003,1.762697848229433
9418,3.200000000000002,1.7617724901472027
7593,2.6000000000000014,1.7610011867953446
6999,1.4000000000000004,1.755265954943285
3964,2.5000000000000013,1.7532301207244492
4026,9.200000000000006,1.7531193065184598
3177,6.800000000000005,1.7518754094774363
6779,1.7000000000000006,1.7488610683819041
5195,1.2000000000000002,1.7475238695298159
8135,20.500000000000018,1.7453967024418855
9278,19.700000000000017,1.7444036728923344
4238,5.900000000000004,1.7427072167007207
7995,20.100000000000016,1.742007912654565
9273,4.600000000000003,1.7402445403866087
7595,2.9000000000000017,1.7382239583297925
8014,4.800000000000003,1.7373321729657805
6918,2.5000000000000013,1.735805984268353
5918,9.200000000000006,1.7339785026363115
7280,6.300000000000004,1.732882601518729
6140,5.600000000000004,1.7323163514455335
7925,16.900000000000013,1.7290548027912964
6058,4.600000000000003,1.7281817879644277
9625,13.300000000000011,1.7280759482171748
9369,6.400000000000005,1.7274768835957341
7927,12.50000000000001,1.7260507805311593
3458,2.4000000000000012,1.72586309318284
2750,18.400000000000016,1.7249494076366894
1429,5.800000000000004,1.724454050239435
7004,10.90000000000001,1.7235726822367217
7677,29.800000000000026,1.7234960548447966
7812,16.100000000000016,1.7234698621272306
7013,2.6000000000000014,1.722164055458719
2737,9.200000000000006,1.7203911353062808
9889,1.7000000000000006,1.7203206902557546
8746,4.100000000000003,1.7202593296812583
9769,21.700000000000017,1.7195272822467569
7744,2.300000000000001,1.718393710304848
3945,5.200000000000004,1.7178330170030012
1663,22.60000000000002,1.7170396866363864
8923,8.200000000000006,1.71632839504443
7202,4.800000000000003,1.7148767412844497
2170,8.400000000000006,1.714047138253268
8097,10.300000000000008,1.7121844955150658
6890,5.900000000000004,1.712133454482667
8835,3.400000000000002,1.7119971926152013
3771,3.6000000000000023,1.709814503372891
6351,4.900000000000004,1.708269664187477
1820,4.400000000000003,1.7080797595161166
4356,8.000000000000007,1.7078595460228063
3294,5.400000000000004,1.7073413883763953
5949,3.500000000000002,1.7054560383520876
8591,3.0000000000000018,1.7043186176847696
3695,21.90000000000002,1.70346820497336
6022,3.6000000000000023,1.7034487216515692
1966,5.5000000000000036,1.7024239151236003
5699,8.600000000000007,1.6983129716765317
6074,6.900000000000006,1.6968834462493856
6199,1.0,1.696539830176474
6493,12.900000000000011,1.6945909946385709
8167,1.8000000000000007,1.6941313776883073
7003,4.900000000000004,1.69264505729449
4318,21.90000000000002,1.6925421643101444
6137,7.600000000000006,1.6924926449424995
4792,10.500000000000009,1.6913371251625353
8022,5.300000000000004,1.6913176090668764
4719,2.5000000000000013,1.6904473625066991
3045,1.8000000000000007,1.6900950261467287
6141,1.8000000000000007,1.689764778606744
8065,13.20000000000001,1.6883977749864767
1743,13.20000000000001,1.6873167228387922
7246,1.6000000000000005,1.6869337835271685
8890,16.700000000000014,1.686758293152906
6844,1.6000000000000005,1.6818291356806625
2153,4.5000000000000036,1.6797788936670497
6210,15.100000000000012,1.6786786103026825
3955,7.800000000000006,1.676824593816157
8053,18.500000000000014,1.6756391552890646
5753,11.40000000000001,1.675467617715161
1882,2.8000000000000016,1.6731776863529568
6070,17.900000000000016,1.6712752500848072
6862,19.400000000000016,1.671217842415843
5184,3.300000000000002,1.6697745051450665
8058,17.400000000000013,1.6694907375100598
5344,3.8000000000000025,1.6694146241725143
4980,1.3000000000000003,1.668938626291658
6086,13.20000000000001,1.6689022162755787
5017,13.800000000000011,1.6688814438827786
6428,25.600000000000023,1.6687216789754036
6769,10.40000000000001,1.6674836846375534
8369,2.100000000000001,1.6666437290336382
9621,6.700000000000005,1.6653634306600018
1814,26.200000000000024,1.6648649277173453
6804,8.900000000000007,1.6644320754357471
7417,14.300000000000011,1.6642634772659288
3245,4.800000000000003,1.6640092270630162
3023,12.20000000000001,1.6627496191754867
6238,5.300000000000004,1.6613166626547589
1783,1.7000000000000006,1.6611147842305525
6973,23.50000000000002,1.659358410417076
6363,3.100000000000002,1.6591768190528988
9696,8.700000000000006,1.6591146128936451
5999,27.200000000000024,1.6579674524472385
2411,16.800000000000015,1.6568872661027725
7911,4.400000000000003,1.65531646599355
5380,5.900000000000004,1.653786413192995
6425,4.000000000000003,1.6500103313061238
8061,11.20000000000001,1.649130181986537
9066,8.300000000000006,1.6486697241163426
2488,14.00000000000001,1.648653834973029
4674,3.8000000000000025,1.6484777675706566
8037,1.6000000000000005,1.6482078059767062
4712,1.9000000000000008,1.6460974544125293
3107,3.7000000000000024,1.6457164629457572
5702,5.600000000000004,1.6437510033959652
6998,14.500000000000012,1.6431279250917628
4848,1.0,1.6395295180806548
6464,1.5000000000000004,1.6378340865628787
9381,18.900000000000016,1.6372740053911228
2970,14.00000000000001,1.6361408549481724
3089,1.8000000000000007,1.6360851668320069
1975,4.5000000000000036,1.635656379066308
2173,24.00000000000002,1.633753203745442
6034,3.200000000000002,1.6333520302221558
8141,12.800000000000011,1.633204688378612
1605,1.9000000000000008,1.6319522758069387
3431,11.20000000000001,1.6314766086010264
3480,1.9000000000000008,1.6301481423400064
6617,10.90000000000001,1.629374197237174
7231,1.8000000000000007,1.6286258331672017
8130,11.70000000000001,1.6279522024755928
8903,9.700000000000008,1.6260057689356275
2163,14.500000000000012,1.625984943868234
6063,2.300000000000001,1.6254610417297015
4194,1.2000000000000002,1.6253760143365763
2168,1.9000000000000008,1.623892102979618
4718,13.300000000000011,1.6232137019663309
3924,12.60000000000001,1.6228174085619105
6701,1.1,1.6208085426705876
3497,2.5000000000000013,1.6197057719596952
7426,15.000000000000012,1.619631000306377
3904,14.600000000000012,1.618325758341071
5471,1.0,1.6154958290613533
7867,5.5000000000000036,1.614614838350419
6222,1.7000000000000006,1.61461259288154
2792,1.8000000000000007,1.6140350081927175
6089,1.0,1.6139210841682348
2481,7.800000000000006,1.6137527981977038
4028,2.7000000000000015,1.6121838519816956
7815,3.400000000000002,1.6121148674285515
7105,3.300000000000002,1.6081429400293998
7508,4.200000000000003,1.6071985431858016
9218,3.7000000000000024,1.606432435351618
6914,6.200000000000005,1.602604268249834
6420,2.200000000000001,1.6020729549989072
3289,4.5000000000000036,1.600919745118885
7715,1.9000000000000008,1.5989406225652139
5713,1.5000000000000004,1.5985596698306443
4966,5.600000000000004,1.598317181732856
6677,4.5000000000000036,1.593543754851067
7565,3.0000000000000018,1.5926522889216423
7979,2.9000000000000017,1.592516060962607
9432,8.600000000000007,1.592210381186218
7606,3.200000000000002,1.5896737012847646
6702,1.9000000000000008,1.5894433790074902
2685,7.700000000000006,1.5881286235323635
7516,15.000000000000012,1.5880323071660265
1739,1.3000000000000003,1.5869826423146154
2983,17.500000000000014,1.5850730501218178
7751,9.400000000000007,1.5826310187921522
6664,1.5000000000000004,1.582462747414775
4687,17.400000000000013,1.5817319139980328
5129,1.7000000000000006,1.5803917376604018
1967,5.0000000000000036,1.5780560100083576
8158,3.200000000000002,1.577909209290577
3841,14.600000000000012,1.5773980090986661
9532,2.6000000000000014,1.576886002892236
8016,4.700000000000003,1.5755459904181601
3659,1.9000000000000008,1.5724584476381283
4547,7.600000000000006,1.5719266258675966
6958,4.600000000000003,1.57096594996062
9303,14.200000000000012,1.5707450524330329
8140,23.30000000000002,1.570298571792673
5928,4.100000000000003,1.5691846193455168
5290,6.300000000000004,1.5690397565197427
9087,2.9000000000000017,1.5686530405864787
6378,3.6000000000000023,1.5680969633638826
6023,22.60000000000002,1.5680564297980943
4041,4.700000000000003,1.567951120682783
3116,9.800000000000008,1.5675794977073862
6507,5.600000000000004,1.5667315420678534
6489,13.20000000000001,1.563837911004038
2180,4.200000000000003,1.5619698668063342
8281,4.600000000000003,1.560970584812557
3464,1.3000000000000003,1.5601313323828647
3375,8.500000000000007,1.5583947549149029
7607,1.7000000000000006,1.5577557136230513
6532,4.900000000000004,1.5572587952542902
6266,2.9000000000000017,1.5564491060089862
7991,3.300000000000002,1.556104370917331
8844,6.400000000000005,1.5554742832624822
7265,9.300000000000008,1.5545442901425168
7236,3.300000000000002,1.5542564386672155
9467,1.6000000000000005,1.5533693561653612
9852,6.400000000000005,1.5526760616587507
7185,7.800000000000006,1.552222135392879
7133,3.9000000000000026,1.5498876919593727
7261,1.3000000000000003,1.548964515543882
9543,1.9000000000000008,1.5488880743517315
6908,2.5000000000000013,1.5475840773785106
7826,6.000000000000004,1.5475529491042543
7567,2.8000000000000016,1.547536680645449
7278,2.100000000000001,1.5441613989049823
9651,3.500000000000002,1.5437149178696954
1840,8.300000000000006,1.5432143133160208
5817,1.9000000000000008,1.5426361140659184
8595,6.400000000000005,1.5424727666572184
3865,19.300000000000015,1.541891810761375
7092,1.1,1.5417486341459405
3467,10.100000000000009,1.5415119745209334
6459,7.700000000000006,1.539656373435209
8214,9.600000000000009,1.5395760632706352
7238,1.0,1.5395287734299123
6071,2.300000000000001,1.5372225667749944
6850,4.800000000000003,1.5362139696921187
6323,1.3000000000000003,1.5348210927984123
2384,3.500000000000002,1.5343599607813814
6915,4.400000000000003,1.5340906275955388
4781,4.800000000000003,1.533589981411585
7504,5.600000000000004,1.5318571531647391
6033,25.00000000000002,1.5307826029810068
8151,1.7000000000000006,1.5305722443322562
5185,6.600000000000005,1.5303197685736607
6943,4.700000000000003,1.5289820289501654
3153,3.8000000000000025,1.527970211562122
5464,6.200000000000005,1.5268918395808224
6301,2.100000000000001,1.5268069606463066
7241,9.900000000000007,1.5265240461438654
9757,1.0,1.5250453363905614
3612,1.3000000000000003,1.523447442842865
4068,1.8000000000000007,1.5225951911675168
8098,2.4000000000000012,1.5218482941408193
7718,3.200000000000002,1.5215652885519488
8070,19.700000000000017,1.520365085845533
8798,9.900000000000007,1.5184551921518878
5805,2.7000000000000015,1.5175806117873774
5983,20.600000000000016,1.5165864297588525
4437,15.900000000000013,1.5154626864984384
5395,7.2000000000000055,1.5147916290546022
5985,21.30000000000002,1.5144339622938081
6474,1.6000000000000005,1.5138685281424686
8132,3.8000000000000025,1.5126152624236506
7122,5.800000000000004,1.5121098326553897
6357,8.700000000000006,1.511985224575592
6568,8.200000000000006,1.5118156770661642
9904,4.400000000000003,1.5111294423327328
1885,7.600000000000006,1.5105619144730933
8275,5.700000000000005,1.5069629508158506
3645,3.400000000000002,1.5054769021661363
3323,3.500000000000002,1.5049064043641294
8125,20.700000000000017,1.5048520360593831
1793,5.200000000000004,1.5043955185095819
8129,18.700000000000017,1.504086750839345
4246,1.2000000000000002,1.5028284968242314
6928,5.600000000000004,1.5023592390703282
6763,12.30000000000001,1.5012451277877332
7846,2.100000000000001,1.5007754651890062
2372,13.20000000000001,1.4996819945522302
8596,3.200000000000002,1.4995402301231895
9759,1.5000000000000004,1.4991147291905649
3205,14.300000000000011,1.498893922591694
4645,6.500000000000005,1.4980749756644778
4932,7.500000000000005,1.4959380927875943
9260,1.5000000000000004,1.495841769409548
1384,12.50000000000001,1.4950077640228365
8732,1.8000000000000007,1.4944093714829452
6273,4.900000000000004,1.4942625782352028
9715,2.300000000000001,1.4932009353111557
2975,1.9000000000000008,1.4929327181491736
6457,2.9000000000000017,1.4923756633484255
7912,30.000000000000025,1.4915585497591148
4203,2.200000000000001,1.4915485074282175
2186,3.400000000000002,1.4911910620382676
3636,2.100000000000001,1.4902517772909205
9967,4.000000000000003,1.488202274113276
1430,9.500000000000007,1.4865754455703049
7545,1.0,1.4858152437394732
3916,1.1,1.4847160630969285
3482,6.700000000000005,1.484010525429214
7500,30.000000000000025,1.482276553776949
7735,4.100000000000003,1.482090064740312
7745,8.300000000000006,1.4812029049617785
9692,1.6000000000000005,1.4783659668358826
9055,3.200000000000002,1.4782236655383625
9214,2.5000000000000013,1.4776024671539874
4617,5.400000000000004,1.477449134347018
6412,9.200000000000006,1.47710580959587
8354,9.400000000000007,1.4763666114602403
3355,12.50000000000001,1.4758806507903648
6405,4.000000000000003,1.4752920604775692
7435,2.200000000000001,1.4748596325184677
9221,5.700000000000005,1.4725605584980705
6080,3.7000000000000024,1.4717065660646802
3569,1.1,1.4716875660395572
5901,5.900000000000004,1.4686950542019717
7059,4.600000000000003,1.467341418159181
6237,14.800000000000011,1.4671376521660298
6144,3.100000000000002,1.4661190775430382
8227,9.000000000000007,1.465594927393068
2999,2.200000000000001,1.4652840481293385
7590,7.100000000000005,1.4648294955623484
7988,2.300000000000001,1.464317404469648
7725,1.5000000000000004,1.4641842382848451
5461,2.000000000000001,1.4631169036259568
9364,29.500000000000025,1.462848353285718
9699,5.900000000000004,1.462541573348146
5741,1.2000000000000002,1.4624509387467177
9531,2.7000000000000015,1.461977267466642
4507,2.7000000000000015,1.461131193284882
2136,3.400000000000002,1.4607181591600198
5609,9.500000000000007,1.4591494370039544
1949,3.300000000000002,1.4572546509002022
7467,1.0,1.4563546235049838
1515,3.7000000000000024,1.4562024270260114
3845,18.600000000000016,1.4547741982509237
8001,6.000000000000004,1.4545449049392516
3231,12.00000000000001,1.454383842852296
7313,2.7000000000000015,1.4515513077304676
1928,4.000000000000003,1.4514575225475166
6462,7.500000000000005,1.4514557259551548
6762,2.9000000000000017,1.4495218218908565
7081,1.3000000000000003,1.4490807924230964
5660,3.8000000000000025,1.4486193710821116
2875,14.400000000000013,1.4485385837937947
1963,11.80000000000001,1.4484547876661207
7422,7.400000000000006,1.4484002400544493
4251,23.30000000000002,1.44374699738066
6874,3.7000000000000024,1.4434218911783738
2424,4.5000000000000036,1.4422791497946732
5288,3.0000000000000018,1.4421794644613906
6622,2.000000000000001,1.4418176508156435
6239,2.9000000000000017,1.440707488623556
6307,20.000000000000018,1.4395920800742399
7427,2.8000000000000016,1.4381102076762573
2914,8.100000000000007,1.437879055514626
6294,3.100000000000002,1.4373731978470425
7705,3.100000000000002,1.4372305623930322
3804,2.4000000000000012,1.4357925624491936
7222,1.4000000000000004,1.435533455456901
6969,1.5000000000000004,1.435487738148343
5078,28.700000000000024,1.4348611895832162
9928,3.200000000000002,1.4339591852620803
3793,12.40000000000001,1.4334342065655703
5929,1.1,1.432397818766059
8015,9.500000000000007,1.4308166495888175
5632,2.100000000000001,1.4303842286875768
6267,17.400000000000013,1.4298758369077564
6932,1.3000000000000003,1.4271835791737844
4528,2.000000000000001,1.4269369123649176
3765,2.100000000000001,1.4258016881197357
7638,16.30000000000001,1.4251368443741255
7921,4.800000000000003,1.4249550819847017
1939,20.000000000000018,1.4249233752889987
8059,2.300000000000001,1.4244839580650654
3087,9.600000000000009,1.4244672597769812
6675,22.90000000000002,1.423535930924826
5991,2.7000000000000015,1.422731477669418
7752,2.200000000000001,1.4227014929057538
9503,2.000000000000001,1.422694703151877
