,Symbol
0,EYPT_20231215_5.0
1,AVXL_20231215_6.0
2,BLZE_20231215_5.0
3,BYND_20231215_6.0
4,WW_20231215_6.5
5,RXRX_20231215_6.0
6,ZIM_20231215_6.5
7,RDFN_20231215_6.0
8,QURE_20231215_6.0
9,LAC_20231215_6.5
10,SOFI_20231215_6.0
11,ACHR_20231215_5.5
12,PDSB_20231215_5.0
13,NXE_20231215_6.0
14,QS_20231215_5.5
15,SKLZ_20240119_5.0
16,KOS_20240119_6.0
17,TAST_20240119_6.0
