,Symbol
0,FRC_20230331_8.5
1,ZIM_20230406_20.0
2,WAL_20230331_27.0
3,W_20230331_30.0
4,PACW_20230331_5.0
5,GME_20230331_19.0
6,ALLY_20230331_20.0
7,TFC_20230331_28.5
8,USB_20230331_31.0
9,RUN_20230331_13.5
10,CHWY_20230331_30.5
11,AI_20230331_20.5
12,FHN_20230421_8.0
13,WFC_20230331_32.5
14,BAC_20230406_22.5
15,MARA_20230428_4.0
16,UBER_20230406_27.0
17,RIOT_20230421_5.0
18,INTC_20230414_25.0
19,DAL_20230406_28.0
20,PINS_20230414_23.5
21,MCB_20230421_10.0
22,VZ_20230421_33.0
