,Symbol
558,3976
559,1711
560,6557
561,3185
562,2901
563,3930
564,8256
565,3202
566,5029
567,7362
568,4770
569,3070
570,2743
571,7093
572,8247
573,4166
574,7793
575,6664
576,3961
577,9685
578,7090
579,5341
580,1444
581,3920
582,4265
583,2330
584,6969
585,3409
586,6696
587,4416
588,2586
589,6190
590,3237
591,8013
592,4020
593,8946
594,9635
595,8836
596,2687
597,4255
598,9240
599,7077
600,7771
601,7363
602,4240
603,7689
604,5025
605,9242
606,7376
607,7062
608,3639
609,3787
610,7067
611,4918
612,7139
613,4930
614,3802
615,9941
616,6898
617,6942
618,6545
619,7138
620,7369
621,3416
622,9978
623,2721
624,9562
625,3908
626,1400
627,8254
628,6786
629,7601
630,2134
631,3490
632,4016
633,9213
634,9244
635,7357
636,9425
637,7345
638,9215
639,4179
640,6731
641,7886
642,9812
643,4316
644,4059
645,7131
646,6380
647,6659
648,3913
649,7083
650,7074
651,9878
652,9271
653,6085
654,3779
655,6573
656,8209
657,2459
658,7719
659,2673
660,6574
661,2323
662,6177
663,9399
664,9241
665,3223
666,3803
667,9610
668,2997
669,6836
670,6416
671,3370
672,7997
673,5251
674,GOOGL
675,GOOG
676,AMZN
677,TSLA
678,META
679,BABA
680,CRM
681,TM
682,TMUS
683,ADBE
684,AMD
685,NFLX
686,ELV
687,SONY
688,BKNG
689,PDD
690,REGN
691,ISRG
692,NOW
693,PYPL
694,VRTX
695,ABNB
696,FISV
697,BSX
698,UBER
699,MELI
700,PANW
701,MRNA
702,SHOP
703,SNPS
704,CDNS
705,MNST
706,BIDU
707,SMFG
708,CHTR
709,TAK
710,ORLY
711,FTNT
712,ANET
713,WDAY
714,EW
715,SE
716,CMG
717,AZO
718,DXCM
719,SNOW
720,LULU
721,ADSK
722,IDXX
723,TEAM
724,WDS
725,BIIB
726,SQ
727,HLN
728,SGEN
729,GFS
730,IQV
731,WBD
732,GEHC
733,CPRT
734,CNC
735,ILMN
736,ON
737,MTD
738,MBLY
739,DLTR
740,PCG
741,BNTX
742,CRWD
743,TTD
744,ANSS
745,KEYS
746,FWONA
747,CSGP
748,FWONK
749,VEEV
750,CPNG
751,ULTA
752,ENPH
753,RBLX
754,BGNE
755,HZNP
756,IT
757,ACGL
758,GMAB
759,SPOT
760,ALNY
761,ALGN
762,DASH
763,LI
764,FSLR
765,GIB
766,TCOM
767,BEKE
768,DDOG
769,PODD
770,VRSN
771,CBRE
772,TDY
773,ZM
774,ARGX
775,NU
776,HUBS
777,LH
778,TTWO
779,HOLX
780,NET
781,CTRA
782,PINS
783,RTO
784,WAT
785,NVR
786,RYAAY
787,SNAP
788,FICO
789,BMRN
790,ICLR
791,PLTR
792,BALL
793,MKL
794,PAYC
795,EPAM
796,EDR
797,ZS
798,CHKP
799,LYV
800,AXON
801,INCY
802,SEDG
803,OWL
804,MOH
