,Symbol
638,6457
639,6135
640,7734
641,5481
642,3097
643,9682
644,6622
645,4348
646,4958
647,6890
648,4095
649,9601
650,4547
651,5727
652,3222
653,8848
654,1941
655,8616
656,6454
657,6269
658,9509
659,7173
660,4485
661,1407
662,8358
663,6651
664,8511
665,2760
666,3167
667,9603
668,6740
669,3543
670,7148
671,9715
672,4919
673,3569
674,7944
675,5192
676,7906
677,8179
678,9956
679,3765
680,6013
681,9075
682,4553
683,7512
684,5232
685,7981
686,1950
687,4521
688,6183
689,9757
690,7278
691,6871
692,9119
693,3962
694,4534
695,9832
696,1890
697,9672
698,9302
699,7381
700,7516
701,4565
702,3191
703,7970
704,5726
705,4071
706,3244
707,6787
708,7839
709,7242
710,6727
711,7545
712,2281
713,4694
714,3076
715,6744
716,4369
717,6508
718,3254
719,4628
720,8140
721,9708
722,2733
723,5191
724,7220
725,1766
726,5451
727,8244
728,1419
729,4985
730,8051
731,6632
732,8276
733,6670
734,9110
735,5186
736,9039
737,7965
738,7611
739,7222
740,7744
741,3046
742,2124
743,4569
744,8097
745,2004
746,2292
747,8022
748,6490
749,4849
750,7433
751,5703
752,9663
753,6590
754,9025
755,9842
756,8370
757,8153
758,7976
759,2492
760,6498
761,7943
762,4551
763,2317
764,6737
765,5911
766,6420
767,3738
768,8522
769,4432
770,8714
771,2384
772,2109
773,3632
774,6996
775,1835
776,8050
777,5851
778,3854
779,5122
780,3087
781,6027
782,9699
783,8388
784,5331
785,8198
786,6351
787,9678
788,1961
789,9716
790,2742
791,2681
792,1926
793,9347
794,5310
795,4471
796,2931
797,9887
798,7821
799,6804
800,4099
801,5930
802,2590
803,6474
804,8923
805,6947
806,4975
807,2692
808,3201
809,8595
810,9260
811,4776
812,1949
813,5440
814,2160
815,8074
816,9229
817,7864
818,6908
819,7296
820,6866
821,3101
822,8336
823,8255
824,8214
825,2767
826,6366
827,4051
828,2791
829,3993
830,5975
831,9919
832,7130
833,1515
834,4293
835,8771
836,7575
837,7599
838,2157
839,3479
840,5352
841,4559
842,8155
843,7250
844,4189
845,8892
846,8544
847,4290
848,6104
849,8168
850,6652
851,1762
852,3433
853,7177
854,1720
855,2146
856,2588
857,5273
858,6200
859,7868
860,2220
861,6703
862,7014
863,7421
864,1884
865,4481
866,7283
867,7740
868,6254
869,8367
870,2653
871,4384
872,6486
873,9882
874,7224
875,9519
876,9902
877,9068
878,8361
879,7739
880,8167
881,7905
882,8131
883,8600
884,8386
885,8125
886,5715
887,1946
888,9267
889,3156
890,5988
891,1968
892,5805
893,6810
894,9551
895,7157
896,6284
897,9413
898,3636
899,5970
900,4956
901,7915
902,6379
903,8934
904,4216
905,3668
906,7917
907,9543
908,8079
909,8182
910,7366
911,4971
912,9037
913,5011
914,5351
915,7595
916,3002
917,7483
918,7287
919,8346
920,4617
921,9058
922,8160
923,5449
924,7613
925,3028
926,6875
927,6459
928,7226
929,2117
930,9348
931,6516
932,6287
933,5943
934,2715
935,8219
936,4008
937,7826
938,6929
939,8793
940,9536
941,8014
942,4633
943,6455
944,1885
945,5946
946,2874
947,7241
948,1934
949,7128
950,3608
951,6340
952,4914
953,8117
954,9621
955,8871
956,5482
957,7342
958,9873
959,8057
960,4326
961,9960
962,1879
963,3762
964,8890
965,7995
966,6235
967,7447
968,5195
969,1882
970,8016
971,1980
972,6345
973,7199
974,9729
975,6196
976,6458
977,8159
978,2353
979,6080
980,8068
981,6413
982,4362
983,4825
984,4848
985,8508
986,2613
987,2395
988,2326
989,7718
990,2211
991,6258
992,8032
993,5410
994,3445
995,3498
996,2752
997,1821
998,8059
999,3844
1000,4781
1001,4431
1002,7231
1003,6349
1004,6914
1005,9824
1006,5480
1007,4044
1008,7246
1009,4212
1010,9828
1011,8818
1012,3950
1013,3465
1014,6278
1015,7818
1016,6250
1017,6282
1018,3034
1019,2918
1020,3198
1021,9247
1022,1852
1023,8360
1024,8173
1025,8200
1026,4746
1027,1822
1028,2908
1029,4526
1030,7085
1031,6741
1032,9997
1033,7972
1034,7593
1035,4187
1036,5036
1037,7931
1038,9416
1039,6364
1040,6463
1041,7456
1042,7860
1043,6999
1044,9692
1045,6877
1046,7184
1047,4215
1048,1898
1049,9511
1050,6332
1051,4549
1052,7239
1053,8613
1054,1663
1055,9661
1056,6376
1057,5202
1058,6277
1059,6630
1060,3593
1061,3856
1062,4917
1063,2168
1064,9055
1065,8841
1066,6430
1067,9733
1068,6118
1069,6339
1070,6088
1071,6222
1072,6814
1073,1379
1074,6197
1075,3232
1076,6101
1077,7350
1078,7806
1079,3001
1080,4970
1081,4343
1082,2208
1083,1870
1084,6961
1085,3679
1086,4246
1087,3539
1088,6099
1089,7384
1090,4220
1091,1976
1092,4028
1093,9284
1094,8084
1095,4298
1096,2664
1097,7942
1098,3612
1099,9790
1100,7552
1101,3836
1102,2329
1103,7279
1104,7679
1105,3561
1106,8037
1107,6736
1108,6676
1109,3480
1110,6507
1111,4337
1112,2790
1113,8337
1114,3302
1115,1952
1116,4886
1117,7508
1118,9755
1119,7095
1120,7244
1121,9286
1122,3733
1123,4371
1124,6058
1125,7513
1126,7606
1127,2780
1128,4832
1129,6859
1130,3182
1131,6266
1132,5302
1133,1887
1134,8075
1135,6289
1136,4765
1137,1982
1138,9889
1139,7958
1140,2805
1141,9066
1142,6627
1143,8043
1144,4820
1145,2170
1146,9474
1147,6333
1148,5702
1149,8399
1150,7172
1151,6363
1152,8897
1153,4726
1154,5304
1155,2585
1156,8393
1157,2309
1158,8237
1159,3964
1160,8877
1161,7322
1162,6140
1163,6564
1164,3151
1165,3694
1166,3371
1167,4641
1168,9722
1169,4997
1170,6768
1171,8715
1172,3091
1173,7003
1174,7292
1175,9052
1176,6619
1177,6517
1178,3106
1179,5184
1180,4933
1181,3458
1182,2734
1183,8708
1184,9928
1185,4365
1186,8739
1187,6718
1188,1939
1189,2484
1190,7033
1191,6381
1192,4828
1193,2792
1194,7685
1195,6620
1196,7745
1197,4249
1198,3150
1199,6820
1200,7522
1201,4763
1202,8345
1203,9946
1204,9639
1205,4047
1206,7749
1207,9274
1208,7990
1209,2594
1210,3196
1211,1871
1212,7979
1213,4837
1214,4475
1215,2910
1216,5408
1217,4375
1218,2429
1219,8163
1220,4097
1221,6957
1222,3661
1223,7467
1224,6958
1225,3491
1226,2338
1227,2226
1228,3817
1229,6524
1230,1786
1231,1775
1232,2003
1233,3778
1234,1899
1235,3673
1236,4548
1237,7840
1238,8387
1239,1929
1240,4687
1241,3395
1242,5809
1243,7414
1244,5949
1245,3708
1246,6789
1247,6745
1248,8141
1249,3431
1250,9739
1251,5027
1252,5290
1253,7463
1254,7844
1255,8392
1256,4449
1257,9743
1258,3443
1259,9279
1260,2475
1261,9900
1262,9304
1263,9534
1264,8008
1265,8707
1266,6238
1267,4923
1268,8541
1269,8132
1270,6330
1271,3104
1272,8281
1273,9310
1274,6272
1275,6905
1276,4107
1277,4719
1278,6191
1279,4053
1280,7408
1281,4599
1282,8699
1283,2698
1284,3496
1285,7352
1286,1301
1287,4109
1288,9070
1289,4318
1290,3036
1291,2288
1292,6419
1293,6145
1294,7715
1295,4116
1296,9470
1297,2980
1298,9517
1299,2268
1300,6237
1301,2929
1302,3252
1303,1793
1304,7088
1305,8935
1306,6480
1307,7504
1308,5563
1309,7315
1310,3341
1311,2899
1312,9381
1313,7280
1314,2491
1315,9081
1316,6143
1317,3687
1318,7816
1319,4674
1320,6062
1321,6279
1322,9740
1323,1375
1324,6817
1325,2705
1326,1888
1327,8157
1328,6151
1329,6918
1330,3901
1331,2763
1332,8217
1333,3284
1334,3176
1335,8362
1336,4218
1337,4259
1338,5602
1339,7803
1340,5982
1341,4714
1342,9856
1343,9619
1344,9424
1345,8914
1346,8343
1347,9632
1348,9837
1349,2573
1350,1518
1351,7723
1352,6677
1353,6387
1354,4554
1355,3835
1356,8344
1357,1514
1358,2150
1359,6030
1360,8142
1361,5208
1362,1975
1363,3660
1364,9099
1365,3946
1366,6411
1367,6941
1368,3183
1369,2305
1370,5976
1371,3540
1372,4595
1373,8137
1374,8550
1375,4169
1376,7779
1377,6078
1378,2737
1379,6777
1380,4312
1381,8706
1382,5445
1383,9287
1384,3784
1385,9726
1386,7537
1387,3580
1388,8052
1389,3333
1390,1723
1391,6809
1392,7937
1393,2497
1394,4951
1395,6800
1396,3983
1397,3193
1398,7298
1399,5464
1400,1799
1401,9823
1402,6584
1403,8395
1404,6328
1405,2612
1406,2749
1407,6617
1408,1945
1409,4931
1410,4221
1411,2751
1412,7605
1413,4636
1414,4963
1415,3482
1416,9991
1417,3315
1418,2216
1419,7874
1420,6565
1421,6418
1422,9441
1423,8081
1424,9368
1425,7609
1426,8005
1427,5121
1428,8011
1429,9994
1430,4792
1431,4027
1432,7607
1433,8151
1434,5074
1435,5218
1436,1813
1437,8065
1438,1815
1439,2053
1440,3245
1441,4080
1442,7420
1443,4462
1444,9324
1445,6644
1446,7229
1447,1938
1448,9742
1449,4078
1450,7921
1451,9438
1452,3221
1453,6915
1454,4419
1455,7480
1456,7596
1457,5757
1458,3133
1459,6485
1460,9795
1461,5959
1462,4880
1463,4577
1464,3180
1465,6844
1466,1429
1467,3159
1468,3546
1469,3932
1470,2831
1471,2209
1472,6464
1473,8275
1474,9273
1475,8018
1476,3688
1477,6742
1478,6640
1479,7102
1480,6245
1481,6937
1482,1965
1483,4813
1484,4477
1485,5161
1486,2669
1487,4718
1488,7438
1489,2471
1490,8920
1491,4464
1492,6338
1493,8291
1494,9640
1495,6023
1496,6369
1497,7893
1498,4725
1499,7952
1500,7638
1501,8185
1502,4310
1503,9600
1504,7510
1505,6997
1506,3663
1507,2461
1508,3788
1509,7373
1510,6249
1511,9216
1512,6879
1513,6227
1514,5258
1515,5261
1516,2819
1517,3548
1518,2221
1519,4592
1520,7525
1521,7198
1522,2676
1523,4771
1524,8061
1525,9308
1526,7047
1527,4839
1528,2986
1529,2060
1530,5659
1531,8622
1532,9955
1533,4345
1534,6539
1535,6309
1536,4743
1537,3773
1538,4323
1539,3914
1540,2804
1541,8864
1542,7989
1543,4025
1544,9896
1545,5337
1546,8038
1547,7482
1548,2266
1549,6535
1550,4390
1551,6071
1552,8713
1553,7914
1554,6955
1555,3984
1556,3475
1557,4658
1558,3153
1559,3299
1560,4435
1561,2207
1562,3093
1563,7814
1564,2108
1565,8103
1566,4621
1567,4801
1568,3178
1569,7383
1570,1930
1571,2923
1572,9612
1573,2393
1574,7949
1575,3199
1576,7721
1577,9979
1578,6823
1579,5017
1580,2930
1581,7245
1582,2462
1583,6962
1584,8929
1585,2933
1586,2217
1587,7326
1588,4709
1589,5909
1590,3902
1591,6247
1592,4611
1593,3978
1594,6779
1595,4619
1596,6824
1597,2884
1598,3825
1599,9539
1600,2120
1601,4745
1602,5932
1603,4301
1604,3771
1605,9535
1606,9405
1607,2294
1608,2153
1609,6946
1610,6257
1611,6306
1612,2753
1613,4847
1614,9717
1615,6358
1616,2540
1617,2915
1618,5288
1619,2922
1620,5541
1621,6157
1622,7637
1623,7823
1624,2301
1625,6613
1626,4112
1627,9268
1628,4434
1629,2325
1630,6035
1631,7520
1632,8869
1633,3597
1634,1811
1635,2453
1636,2932
1637,4992
1638,4344
1639,8860
1640,4826
1641,6089
1642,6547
1643,3926
1644,2114
1645,6470
1646,7955
1647,9850
1648,7570
1649,7962
1650,9522
1651,4165
1652,1780
1653,8101
1654,6310
1655,1805
1656,3179
1657,6194
1658,2359
1659,6070
1660,4936
1661,9386
1662,9990
1663,9628
1664,5142
1665,5038
1666,3073
1667,2158
1668,7059
1669,6521
1670,7705
1671,1967
1672,3916
1673,3649
1674,6298
1675,9033
1676,8842
1677,4082
1678,9384
1679,3421
1680,7683
1681,8614
1682,6706
1683,3864
1684,8844
1685,6788
1686,2372
1687,2389
1688,9305
1689,4094
1690,7092
1691,7628
1692,1810
1693,4235
1694,4448
1695,3040
1696,8139
1697,2374
1698,7856
1699,9369
1700,7925
1701,6184
1702,9046
1703,8881
1704,5981
1705,3798
1706,6331
1707,4275
1708,8558
1709,5357
1710,5632
1711,5013
1712,3939
1713,9450
1714,4263
1715,8093
1716,6482
1717,9028
1718,5989
1719,8624
1720,2533
1721,9232
1722,4433
1723,1921
1724,3772
1725,7475
1726,7820
1727,6986
1728,6357
1729,9622
1730,5185
1731,3922
1732,8070
1733,9932
1734,9556
1735,6638
1736,4488
1737,7769
1738,2882
1739,5262
1740,2934
1741,6240
1742,7096
1743,6697
1744,4333
1745,7717
1746,6616
1747,3655
1748,8772
1749,6832
