Symbol,Balabce
5282,1.083641124999389
3546,1.0836069299653992
2762,1.0829059559852203
9021,1.0824827943337043
5990,1.0823995602965826
8013,1.0822967652508155
6634,1.0822362354367945
3252,1.0821408972456399
3800,1.0821187906607554
2715,1.0817532031261718
7208,1.081425716677308
4881,1.081383537629921
4524,1.0811828374928736
1873,1.0807196320040016
7416,1.0807033132258372
6788,1.080492887940172
4452,1.0802240019991292
6297,1.0795205121869267
9319,1.07931433399883
1844,1.0788740672797317
3583,1.0787863481982556
4801,1.0781091996956622
3911,1.077771108700581
9715,1.0775531110454275
6964,1.0773160840621632
3548,1.0772306986826885
9313,1.0769492010456534
5458,1.0769219993927706
7721,1.0764022965328583
3183,1.0762009033426818
9444,1.0759695299826844
1827,1.0757832540010759
3222,1.0753056991036027
7898,1.0747956839598913
6644,1.0746163259222565
9612,1.074522931765932
4375,1.0744392641445697
7918,1.0738701879959343
1960,1.073732837017108
7313,1.0736314834151788
9778,1.0733406387358506
4829,1.0731707317073171
8041,1.0729836372493844
7080,1.072972996724236
2349,1.072891684656707
3297,1.0726242384710665
8387,1.072585146769652
5982,1.0723467145254981
2342,1.0723083520583152
2332,1.071995488824871
4424,1.0719787477272609
4951,1.0718161672057673
4987,1.0718150104332158
6038,1.0717176565500086
7602,1.071547500118929
7353,1.0714403834754522
4397,1.071217175887696
9976,1.0709618008826396
4704,1.0709440709337028
2831,1.0705819523227378
4662,1.0705716698323913
9996,1.0704180421459797
7071,1.0703597297941976
4094,1.0701598704027449
3848,1.0701230306345362
4267,1.0700488032964144
4465,1.070043362840867
7986,1.0696795894264877
2207,1.0694418359103788
7475,1.0692939193841384
4319,1.0690693362957433
4429,1.0687721746539312
9365,1.0684144533604216
7472,1.0683348541634599
5711,1.0681838305929519
6440,1.068174571862525
8898,1.0681085041330185
3680,1.0679269176648907
2338,1.0678614418767591
3816,1.0677922557613715
4044,1.0677478724493028
8143,1.067686778174093
7630,1.0675268134132705
4825,1.067407912781647
5484,1.0673227571861055
8585,1.0673024361952006
4644,1.0671409355606123
6138,1.0668512300097082
9057,1.0667964109256016
5966,1.0666787502371053
5279,1.066138113964201
2498,1.066026132504764
6986,1.065941462471126
5446,1.0658828124268667
4849,1.0658756087375496
7614,1.0658693752074215
2503,1.0658011187612921
2795,1.065661530191689
3141,1.0656007073133054
3891,1.0655818542673996
6744,1.0654515065135515
3482,1.065342179900681
9215,1.0650803212851407
6855,1.0650588951892657
6343,1.0648369070825208
8920,1.0648059105516896
5368,1.064687766783767
3892,1.0645661142303988
1491,1.064516129032258
6287,1.0640574339473132
9041,1.0640521660158024
2599,1.0638188404871578
3967,1.0634138903676102
1789,1.06337588546943
7846,1.0633222535306068
7040,1.0630808670177025
7413,1.063057441974808
9887,1.0629681375399618
8550,1.0626642149327865
9474,1.062573524408709
9256,1.0622566879148272
8944,1.062186253279077
6928,1.061909461297104
4985,1.0617939365074986
3835,1.0617469532064197
7673,1.0612376259047747
7509,1.0612190547149276
9270,1.0610029128014955
3626,1.0608552288790103
2208,1.0607181877708407
4935,1.0606881579317764
7746,1.0603782642089097
6750,1.0601299723868625
5703,1.060116476871439
4047,1.0600796284482767
3177,1.0598334252407098
2935,1.0594691465659207
4341,1.059418309123223
3653,1.0591990911672822
9702,1.0591361069122895
2433,1.0591062766172061
5078,1.0590729746465384
7442,1.058479894229812
7513,1.0584074809318982
9950,1.0580661155235014
7851,1.0578030144442119
7877,1.0577866722988787
4885,1.0574655694299113
5302,1.0567833444232166
7326,1.0565745766555528
3632,1.0565452680031724
8928,1.056433088689084
7266,1.0562598338153832
9064,1.056216736709822
2003,1.0560458230142433
6340,1.0556361247154435
6089,1.0556183385189968
2664,1.0555857861696363
9052,1.0553092073911172
4577,1.055028410688971
8153,1.0549608447532173
9278,1.0548665356911522
2805,1.0544036603410383
4705,1.0539615565352716
4973,1.0537794711090631
6941,1.053069616848094
9818,1.0526578093631376
3672,1.0526297346496716
1420,1.052166222165668
8563,1.0521106332459735
6035,1.05191413091694
5695,1.0518513634187387
3199,1.051567590072002
3640,1.0514215607468824
1994,1.0507858870574165
6762,1.0507731413527757
6278,1.0506624254472674
9060,1.0506341022935066
5355,1.0505039458033336
1899,1.050467383187668
6150,1.050137756193171
2818,1.0500435585953065
1717,1.0500133751373812
4970,1.0499642153533733
4484,1.0496406478942175
6073,1.0496176684177467
8198,1.049492372202998
9408,1.0492973715465717
8570,1.048743818436399
7297,1.048714181375666
3186,1.0486739817780726
1786,1.0483983134164119
7325,1.048374099990467
6523,1.048282984937389
4762,1.0481951110994197
2908,1.0472536918335071
4248,1.0466040795924627
2337,1.0464948279254238
6236,1.0462466307660614
8842,1.0462193653339302
3423,1.045701713028446
4707,1.0455355200269243
6482,1.045286217212471
8008,1.0450237956206094
7678,1.0450006735440585
9716,1.0449570166265387
4629,1.0449219551023552
7515,1.0446521676847078
2612,1.044512775717109
6402,1.0438172797964964
5945,1.0437423381596516
2752,1.0437103737352855
2293,1.043562505085528
7636,1.0434038597125304
2393,1.043172914530896
6537,1.0431533518145162
2883,1.0431419925303969
3113,1.0428841003165328
8289,1.0428612802050805
7097,1.042664744880464
7421,1.0425708341530227
3002,1.042095759327543
6444,1.04185621815535
6412,1.0417095060154808
9946,1.0414493725580232
9475,1.0412620712798086
6557,1.0412158546894437
9637,1.04097328116775
3930,1.0408467912979635
2877,1.0403435654163384
3931,1.0401355610300331
2300,1.0400869224164397
9995,1.0394470206453499
6704,1.03938049397681
9081,1.0391489125472257
4930,1.0389328224863068
2204,1.0389324433630578
7699,1.038282619052764
5909,1.0382507856472263
7545,1.0380910417904612
5217,1.0379883140949018
5942,1.0375760132389702
7443,1.0372557361268586
2224,1.0366709239615433
7953,1.0361856609984812
9414,1.036051474806734
3698,1.035913643974621
5162,1.0357849758019586
1301,1.0354927542209225
9633,1.0352133611030194
9856,1.0351289766889862
7508,1.0348513039020482
1853,1.034675498062772
3024,1.0346583413664374
3836,1.0345498496549355
9687,1.0344462960340548
2747,1.0343661732045617
2229,1.034255570744204
2479,1.0339716080712251
9008,1.0339463748978863
2209,1.0337082578067813
3421,1.033031854295428
6092,1.0330265803089438
3382,1.0327727961446278
8462,1.032703032312405
1821,1.0325737664563548
3976,1.0325702620106216
3137,1.0325022939367106
5395,1.0320545290056755
4012,1.0319231731956753
9849,1.0318741921165786
8551,1.0317061952128763
9744,1.031643243237976
2437,1.0306073745367827
9257,1.0305533831923344
9896,1.0303219849461926
4360,1.0300100653793083
7847,1.0296809580815818
5261,1.0296460785846466
4957,1.029636564503286
3160,1.0293278209092291
3537,1.0288614159163858
3276,1.0287083745404133
6157,1.0285893698700241
3407,1.0284890574799683
7480,1.028479938988917
6091,1.0284646490677385
4528,1.0278327179369025
3652,1.0277847450714126
1757,1.0271882773631842
4310,1.026790447153781
8105,1.0267806267806268
4615,1.0264903867306086
7822,1.0264216975778544
2170,1.0263003184492125
4102,1.0260076069165533
6147,1.0260025620953572
3161,1.0259589897208534
6741,1.025831170452982
7915,1.0257595496218392
6502,1.0255850605714234
1826,1.0254691973680343
9853,1.025433591496307
7833,1.0253777290917243
8945,1.0253273320282783
3925,1.0253091414668947
6197,1.0252512752867502
3557,1.0247124179251172
2378,1.0246904274520274
2907,1.0246147861978196
9713,1.0243577005680027
7883,1.0240281382239198
9635,1.0239335547691728
2668,1.0237707328084116
8700,1.0236228747495026
3417,1.0235175495582545
7938,1.0234760960595495
3140,1.0233149508350894
9640,1.0233015944301247
2169,1.0232829379435113
1897,1.023069636563637
7516,1.0228092912757336
7872,1.0228040989438183
3802,1.022635311521058
1850,1.0226102321809765
3447,1.0224258276271325
6925,1.0224071680007567
6566,1.0224000696742592
8886,1.0222036480911891
3360,1.0221490916703315
9287,1.022064952561466
2653,1.0220264433194064
4929,1.021949153155232
6664,1.0216700721883838
9843,1.0216196658724914
7791,1.0215822617109214
7183,1.0212889390620368
4813,1.0212378454957496
2268,1.021163081448576
9161,1.0209580838323353
3040,1.0207332530025566
9997,1.0204750507536469
5941,1.0204513923158285
4745,1.0201719983983588
7356,1.020058224010838
4625,1.019976701405139
8283,1.0197164915074972
5027,1.0195030476147637
5998,1.0193728294487638
6864,1.0190200643951972
3847,1.0189545708110206
7196,1.0188430260824102
4667,1.0183356316372074
8365,1.0179641367494865
8066,1.0178772080746077
4071,1.0178627476493567
6090,1.0172650919545103
7902,1.0171817582532323
3670,1.016911797891997
5838,1.0167946916752948
4531,1.0165453220160543
4845,1.0164129813520872
2694,1.0160086681825813
6471,1.0158355567081494
7062,1.0158174305361316
2391,1.0157729821683898
3261,1.0156341972015708
6337,1.0156308956687097
5491,1.0154987884628974
4635,1.0151345133664518
7897,1.0150994745852557
8203,1.0148912606710707
6267,1.014702694466971
3723,1.0146807833189968
8056,1.0144430285254646
8086,1.0143579924780834
9533,1.0138964339614904
6188,1.01354303100514
3918,1.0134381132794286
5819,1.013038018574243
6472,1.0128044616319318
8138,1.0125571610094033
6045,1.0122963643786536
2911,1.0118918447081842
1377,1.0118680667736017
1376,1.0118515573337952
7419,1.0117922785522062
6618,1.0116879457784491
1820,1.0116610048036176
6770,1.0113340932418133
2882,1.01131983030454
3159,1.0113164485970145
7559,1.01124953543108
7896,1.0112156910837653
3096,1.0110329590048872
4287,1.0108616979376779
8155,1.0104233399244946
4588,1.0100835795666256
7490,1.0100512278266394
8144,1.0098545946126631
6125,1.0097139288495696
7596,1.0095981001372498
4324,1.0095040094318455
6567,1.0094233800896015
3028,1.009023541887469
7722,1.0089916794525398
3059,1.0087675936743308
6994,1.008389830290418
1379,1.008327654642009
6996,1.0081216803516007
4928,1.0078697892071746
7022,1.0076464456952259
4912,1.0073957693583822
3092,1.0068198449828483
3968,1.0066705883295985
7951,1.0066552387607302
5301,1.006454952456889
9672,1.0064467625782483
1981,1.005628527726078
3839,1.0052061357531417
9993,1.0051771994424183
6615,1.0048340210582651
7647,1.0046367896558372
6904,1.004632109691687
3306,1.0043828303078914
4192,1.0043730142982772
7640,1.0042760065340404
7048,1.004233660071325
4645,1.0042228029357396
3461,1.00389394067138
8089,1.0037940290919358
7073,1.003723409720737
5962,1.0035677187506395
9441,1.0035473501806709
3687,1.0035272806506037
2693,1.0034629741440262
3524,1.003244334238402
9285,1.0030833445659617
6654,1.0030776675453883
3172,1.002915977301091
4125,1.0020867826791882
9147,1.0015042094587465
8518,1.00133599275462
3668,1.001246184808275
2922,1.0010822966727686
9367,1.000886666106106
2819,1.0004017521028978
4013,1.0001327515833542
4317,1.0000006260232823
