Symbol,RironHiritsu
5801,0.8450474391267843
3659,0.8450460445109407
1892,0.8450185714285715
9686,0.844974778761062
3392,0.8448623622047244
7551,0.844822893481717
7455,0.8447414507772021
3291,0.8444359541524231
3280,0.8438900144717801
3916,0.8437943262411348
3143,0.8434324942791762
9407,0.8429974806201551
2286,0.8424777777777778
8214,0.8424106824925816
3723,0.8419579894973743
7140,0.8419148148148149
6638,0.8417522012578617
8566,0.8416337514253136
6277,0.8413113170731708
4308,0.841249504950495
9960,0.8400695777351247
7202,0.8400438713108216
9880,0.8399937578027467
9869,0.8399727295597484
6508,0.839771562082777
8917,0.8395199033037872
5458,0.8394552913198572
2480,0.8392129851799577
3416,0.8390665454545455
3836,0.8390241935483871
6927,0.83878125
2792,0.8387643905552009
7613,0.838574130006566
8892,0.8385302250803858
8935,0.8384914204003813
6196,0.8383808047690016
5218,0.8380747303543913
3288,0.8380176783602681
6142,0.8378694339622642
7952,0.8377199999999999
3941,0.8375608187134503
7518,0.8375438336856942
8014,0.8374712950600801
1878,0.8372861841269841
6036,0.8370185934819897
4380,0.8369250547845143
7979,0.8365382899628253
9820,0.8364483749999999
7438,0.8364201017811705
5802,0.8363599777962808
6282,0.8363243027888446
7148,0.8358928624535317
3991,0.8356756849315068
6592,0.8356663087248324
4809,0.8355605861546236
2108,0.8354443864229766
2814,0.8354004
1764,0.8348269600000001
9051,0.8347437267080745
9742,0.834667700729927
8276,0.8346345858895706
9413,0.8339193396226415
4020,0.8338536585365854
2185,0.8334950634696756
4188,0.8334602736819773
5446,0.8333942028985507
3388,0.8333186767746382
7451,0.8332923076923078
6099,0.8332777777777779
9232,0.8332391661773341
5609,0.8331231219512195
4261,0.8329940085592011
9744,0.8329846153846153
3861,0.8327980922098568
3826,0.8326499999999999
3252,0.832608133472367
3242,0.8325873417721518
3841,0.8325382957884426
7182,0.8324515757109915
2327,0.831827027027027
3355,0.8317203107658159
1964,0.8312400807899462
6877,0.831178445595855
4746,0.8307022866344607
9830,0.8306931428571429
6503,0.8300135208220659
2754,0.8300095693779904
4792,0.8297378094059407
7857,0.829674716981132
4228,0.829407343412527
5943,0.829255422446406
8173,0.8289413265306121
7183,0.8288220689655172
2180,0.8287456896551725
7917,0.8285313055181697
2915,0.8284925188743993
9360,0.8281239428571427
7131,0.8280983720930232
8104,0.8279716494845362
9633,0.8278754244861483
5900,0.8278055126791621
5991,0.8277010489510489
4641,0.8276286390532546
7670,0.8275062103929023
1726,0.8273904632152588
7795,0.8271727748691099
7217,0.8270757430488974
6951,0.8270612382234185
4629,0.8270007930214115
4496,0.826858077994429
4465,0.8267412949640287
9471,0.8263269366197183
8045,0.8260915662650602
4198,0.8258013037180106
5368,0.8256797342192692
5857,0.8253485503426463
6643,0.8249216906641895
6330,0.8248985401459855
3352,0.8246897853441895
6332,0.824559090909091
3187,0.824450536352801
9934,0.8235323647604328
7925,0.8235033025099074
3687,0.8229309991460291
4462,0.8229013801756587
6113,0.8228315054835493
5971,0.8227131891891892
2540,0.8223364769647696
7749,0.8221424242424242
2751,0.822121895190237
5936,0.821544827586207
2376,0.8211515151515152
5187,0.8211184939091916
2427,0.820883116883117
6287,0.8207351965892943
8215,0.8206236279069767
4538,0.8204917808219178
3023,0.8204753130590339
1965,0.8204468888888891
6484,0.8198782417582418
9896,0.8197986570247933
5186,0.819703313253012
6368,0.819377857142857
1799,0.8192164616285883
6307,0.8182395833333334
6823,0.8181892473118281
3865,0.8175873732718895
6963,0.8172320553780619
4761,0.8169304136253042
1835,0.8166820966643976
8630,0.8163823099642469
9049,0.8163516997792495
7885,0.8162740229885056
6333,0.816121914556962
3952,0.8156043971631205
3947,0.8155214145383105
4633,0.8153614906832296
1418,0.815268932038835
7607,0.8150230088495576
4521,0.814960857142857
6459,0.8148069414316704
7646,0.8147918136020151
5921,0.8146828527607363
6157,0.8143333333333334
5038,0.8139297602256701
1979,0.8139030088495576
8005,0.8138998992950655
2485,0.8137516411378556
3626,0.813634497418767
9619,0.8133388308977035
9672,0.8133019900497512
6405,0.8132674595623215
4022,0.8130715254237288
1813,0.8127064275037371
7516,0.8124765384615384
6267,0.8123057827926657
4725,0.812154622802042
5923,0.8120004545454547
9414,0.8117527868852459
8071,0.811554342857143
3733,0.8113992702169625
4936,0.811359378036929
7545,0.8112162162162161
4349,0.8111270588235294
6031,0.8109115044247787
5283,0.8108490566037736
6905,0.8107666666666665
4958,0.8104649508196721
7218,0.8104314769975787
2309,0.81028606271777
7488,0.8099147928994083
4481,0.8098183294663573
6365,0.8098134412955466
9305,0.8092719980787705
6328,0.8092167462357693
3679,0.8089255725190841
9436,0.8087898757763976
3186,0.8081060473269063
4617,0.8080056088560886
6737,0.8079678106508875
6420,0.8078697837281154
9993,0.8075278662420381
3093,0.8072155147058824
6658,0.8071561983471075
9740,0.8071256
8934,0.8069184594953519
9956,0.806794970278921
7841,0.8066891102257635
6648,0.8057490596453519
7250,0.8052709699930216
5108,0.8044896208612111
8127,0.8043962848297214
2418,0.8042681818181818
6542,0.8039561325966852
7373,0.8038730450781969
1867,0.8038641434262949
7923,0.8037990291262136
7434,0.803598223209328
8125,0.8034176764076978
3963,0.8029708703374778
8864,0.8029513274336284
8103,0.8029474164133737
4401,0.8029262663798161
6901,0.8025599206349207
1905,0.8024947058823529
9997,0.8024870535714286
2875,0.8024660869565218
1417,0.8011186371726418
6239,0.8009974924774323
2659,0.8009230543933055
4642,0.8008651090342679
5967,0.8006395250212044
7367,0.8003855156431056
5965,0.8003388149939541
9193,0.7997306089743589
1776,0.7992945116279069
4202,0.7992517985611511
7989,0.7991763790664782
7775,0.7987888888888888
3254,0.7987473253275108
4680,0.798489642857143
9534,0.7981437842393595
4323,0.7980806737588653
6485,0.7976700499168053
5962,0.7974345205479453
9948,0.7963867792875505
3028,0.7960953464322649
7047,0.7960036579789666
4685,0.795737567987568
6345,0.795554045954046
6785,0.7954788185654008
2294,0.7954086325131101
3986,0.7952236376021798
9064,0.7951427926078029
7381,0.7948875
9037,0.7945510344827585
1429,0.7944601727447217
1766,0.7940096240601504
6347,0.7939959677419355
5949,0.7936798964624676
7805,0.7936775172413794
8020,0.7935641199226305
7983,0.7935628792057363
6460,0.7933657122145704
6058,0.7933409493161706
8233,0.7929781078610604
7981,0.7926828386400432
7343,0.7926377425044091
6098,0.791923085267954
3538,0.7918615384615383
9405,0.7915769338959212
6789,0.7915060588235294
4203,0.7912347999386786
3604,0.7904766407119022
7727,0.7904244803695151
2331,0.790414985590778
4712,0.7903688524590164
9034,0.7897852731591448
2993,0.7897153846153847
3593,0.7895386541471049
1963,0.7891308487617216
3323,0.7886511627906977
7608,0.7886100709219857
3347,0.7885593869731801
5126,0.7883335517693316
7831,0.7881967320261438
2055,0.7880932584269662
1968,0.7875405405405406
5199,0.7872824175824177
8158,0.787109980620155
5189,0.7870985294117647
7575,0.7866149484536082
9996,0.7858283191628516
3289,0.7854574537540805
9903,0.7853455072463768
9478,0.7851118644067797
9311,0.7850299130434782
4627,0.7850016139444803
2778,0.7849920398009951
3435,0.7849232371794872
4834,0.7847735294117647
2170,0.7847626728110599
4116,0.7845753521126761
2491,0.7845337519623233
5122,0.7842807692307693
4113,0.7841442253521126
3974,0.7837854545454546
7984,0.7837437908496732
6644,0.7835381443298969
9072,0.7832851629231256
5707,0.7832127139364303
6565,0.7826886405959033
1951,0.7820548955613577
1967,0.7818379958246345
7751,0.7816934883720931
3892,0.7816320610687023
9556,0.7815926333907056
1721,0.7813984644913629
5803,0.7812004993757803
4743,0.7807115140525839
9099,0.780701722846442
1853,0.7806511764705882
4320,0.7806204047217539
6076,0.779913313161876
1663,0.7798103896103897
5909,0.7793219047619048
4547,0.779183185840708
3277,0.7791231420507996
9835,0.7788030612244898
8217,0.7786603448275862
2916,0.7786166666666666
1966,0.7784922624877572
1850,0.7784611940298507
3798,0.7783395053003535
6623,0.7782319790301443
6448,0.7777707701889142
9842,0.7770231829573935
8793,0.7769205230769233
7231,0.7768074656188606
6326,0.7766078039927405
7475,0.7759195544554455
3003,0.7755406413124534
7414,0.7748983730389308
5988,0.7748855769230769
2984,0.7748834061135371
6730,0.7747837780149412
8075,0.7747605526770293
4783,0.7738069246435844
2914,0.7737300872093024
8065,0.773594246031746
8804,0.7735609284332688
3181,0.7734915254237289
4901,0.7733801108801109
7590,0.7733291338582677
7745,0.7732968272620446
4381,0.7732529317697228
2479,0.7732246153846154
9218,0.7729728571428571
7844,0.7727980364656382
6454,0.7727601895734597
3796,0.7724395348837211
3922,0.7721326424870467
2654,0.7719636363636364
6504,0.7710117106433442
3321,0.7709559641255606
8060,0.7707877224658243
2742,0.7705180952380953
8524,0.7703138504155125
5020,0.7701087804878048
5957,0.7699077181208053
4668,0.7694247678018575
5161,0.7692301619433198
6853,0.7691318181818182
2270,0.7686377671173135
3204,0.7684873362445415
8088,0.7683439946914399
1982,0.768181514762516
4206,0.767733982619119
1798,0.7675144410465512
8203,0.7671590909090908
3176,0.7666565604151222
9768,0.7665048837209303
6757,0.7663728337236534
5411,0.7660732085805569
6493,0.7659817629179332
7808,0.7655732231404958
5344,0.7652521976149914
7272,0.7650581531416942
7299,0.7648937366548043
5821,0.7648816961130742
6104,0.7648572815533982
7864,0.764830527497194
7366,0.764492828685259
8931,0.7640849292256452
3950,0.7640699841521394
5288,0.7639381974248929
2001,0.7638884491486424
7097,0.7635747474747475
6250,0.7635099999999999
5632,0.763105165562914
4838,0.763095079086116
1770,0.7630658250676284
9275,0.7629637931034482
3608,0.7628833333333334
2112,0.7625823754789273
3107,0.7622829319371728
9537,0.7619697269180754
6498,0.7618787439613525
9889,0.761636797752809
1948,0.7615976482617586
1879,0.7613839576547231
3167,0.7612721382289417
2471,0.7609329140461215
6653,0.7608729865771813
1439,0.7605633576642336
2981,0.7605266666666667
6257,0.7603854389721627
9216,0.7600725457570716
4262,0.7597503667481663
1808,0.7597155742003145
6496,0.7595960934775027
8118,0.7595413533834586
7326,0.7595410107705054
6820,0.7593675675675675
7269,0.7592983710106384
4284,0.759181718061674
3284,0.7588308823529413
5607,0.7585792207792208
3512,0.7583551401869159
9765,0.7577406086044072
2927,0.757722461928934
3944,0.7570007410456978
2700,0.756527703180212
6292,0.7564364601769912
4728,0.7564002713704207
9927,0.7562178660049627
5121,0.7561212765957447
3179,0.755906896551724
3433,0.7559056534508076
1861,0.7541912056737589
6358,0.7540427631578946
3490,0.7534218606782768
4028,0.7522810263335583
7420,0.7522680467091295
4636,0.7521321203638908
7092,0.7514926811594203
2796,0.7514489230769231
4540,0.7513971223021583
9974,0.7509586608442504
6138,0.7506260729613733
5471,0.7506065449761552
4102,0.7505995783555868
6824,0.7504429487179487
7191,0.7504364406779661
1382,0.7504230037236244
3670,0.7503444590163935
6817,0.7503289456450557
1514,0.7500501018329939
4625,0.7499229629629629
4839,0.7497119718309859
3201,0.7491947994056464
7966,0.7489818181818182
9058,0.7487127247956403
1768,0.7486065979381442
4619,0.7484326283987915
7059,0.7479276910435497
3359,0.7477335937499999
7888,0.747643943661972
5698,0.7475575846833579
8424,0.74719777593361
4076,0.7470363725973386
8023,0.7468635114503817
6899,0.7466806266318537
9445,0.7465962059620597
7976,0.7465854014598541
8041,0.7459630819942316
2692,0.7455817543859649
7971,0.7453814207650274
4847,0.7453094983991462
5208,0.7446641509433962
7552,0.744594
7839,0.7444360856269113
7133,0.744101335972291
2780,0.7435552083333334
2919,0.7432841498559077
9890,0.7432500000000001
2987,0.7425808297567954
9656,0.7425089761570828
3135,0.7421825954198474
1451,0.7420729023383769
3830,0.7406682436428149
6362,0.7404140645161289
6013,0.7403503875968992
7849,0.7400070918367346
3968,0.7395990059642146
5440,0.7395575879396985
7559,0.7389230352303523
5993,0.7383310843373493
5280,0.7377759349593496
5356,0.7375659163987139
7227,0.7372679827709979
9312,0.7366882591093118
8167,0.7363413990825688
4334,0.7363333333333333
5331,0.7353678135048233
5032,0.7352766429587482
9127,0.7351706422018349
7229,0.7345111940298508
7219,0.7344172845227062
4114,0.7342040515653776
3241,0.7342033195020747
2768,0.733957413056742
4471,0.7336903052503052
6463,0.7335653698630137
7721,0.7334047781569965
8737,0.7327285714285715
7716,0.7317706437768239
1944,0.7316461397058824
7520,0.7310107142857144
3627,0.7308834080717489
9888,0.7307528641571195
6763,0.7305328277356447
6455,0.7297355932203389
6932,0.7293732394366198
2726,0.7291962848297213
4063,0.7290519686852405
5714,0.7289705009675338
8230,0.7287162790697674
7991,0.728643584521385
7297,0.7285413363533407
9832,0.7285187737041721
7718,0.728161980830671
3943,0.7276021383075523
4714,0.7275895161290323
8877,0.7269976859504131
6198,0.7267277486910995
4216,0.7266683085250337
9763,0.7265228719467061
4275,0.726390994764398
4242,0.7257437569060773
4365,0.7257008264462811
7361,0.7256565317035905
7067,0.7256462488967343
4286,0.7250650124069479
7287,0.7249025706940875
6199,0.7245929121725733
2907,0.7244676072234764
6473,0.723874415308292
3537,0.7232468085106383
9955,0.7232098397150489
9384,0.7231581947743467
7246,0.7229375907111757
8077,0.722698064516129
7350,0.7226925391591096
5302,0.722562985729967
2877,0.7223851063829788
4391,0.7222891406249999
4008,0.7217185430463576
6941,0.7217096399535424
1950,0.7213602003642988
3902,0.7212857142857143
1381,0.72122824120603
6088,0.720772027972028
6750,0.7201564543889846
4421,0.7199371428571429
1938,0.7199236740968485
9759,0.7191479548660085
7538,0.7187669966996699
7931,0.71829903930131
9605,0.7180559904153355
5075,0.7178745323741008
7040,0.7175809307604994
5449,0.717538783269962
3666,0.7175354138398914
6390,0.717351661129568
7292,0.717096567164179
8996,0.7170233766233767
3771,0.7169366621067031
7625,0.7166245487364621
7723,0.7161984072810011
4578,0.7153913043478262
7081,0.7152948915662651
6678,0.7151412090447623
5185,0.7150278357689632
7752,0.7149876791941109
5408,0.7147972375690609
2301,0.714648782911078
6417,0.7139530930843302
5603,0.713817731958763
2410,0.712788295687885
5997,0.7124995319812792
4099,0.7123568401937046
5905,0.7120986235786954
7508,0.7117359677419355
6343,0.7117267857142858
5816,0.7114664310954063
3166,0.7110478902953586
8291,0.7109917355371901
7240,0.7108587257617728
2932,0.7100155220417633
3494,0.7099424657534246
9260,0.7099384107327141
7480,0.7096689373297003
4045,0.7096151785714285
3375,0.7093975649350649
6061,0.709039067357513
7819,0.7087609603340291
9635,0.7087554807692308
7833,0.7085658805031446
8253,0.7083055051676861
6856,0.7079298245614034
1885,0.7068391478029294
7539,0.7065601255886971
7927,0.7063515853658536
1869,0.7050735139860139
5610,0.7049736699729485
9845,0.7040838028169013
1887,0.7037349397590361
6342,0.7035165533786485
7986,0.7028051985559568
7157,0.702619175257732
9085,0.7025706784660768
3597,0.7025668252427183
7485,0.7024366048387097
1882,0.7022474157303371
7624,0.7016342465753426
9767,0.7011521094640821
6249,0.7002744208037825
4249,0.7002535857461025
5388,0.6990260366441658
8011,0.6986762643965949
4886,0.6981440448113206
1738,0.6974333333333333
1833,0.697326013363029
3442,0.697016
7222,0.6967983625730995
7203,0.6966094814814815
8101,0.695523009623797
7609,0.6955215231788081
1909,0.6946793400286944
4709,0.6945195833333334
7425,0.6945127000000001
6995,0.6940600682593857
1384,0.693791615720524
5310,0.6937174907749077
1718,0.6935005733186329
4074,0.6934405389572349
8091,0.6934228642590287
1736,0.6926748784440842
7990,0.6925577227722772
9145,0.692536153846154
7731,0.69218648905804
8368,0.6919841417910448
6336,0.6906978064516129
4229,0.6904156626506024
6141,0.6903140385371609
1930,0.6901201166180758
9857,0.6900985507246378
6890,0.6899739510489511
1438,0.6897441005802707
7347,0.6896038369304556
4972,0.6894206683804627
5352,0.6893341121495328
6752,0.6891932361516035
9502,0.689160197044335
1795,0.6886853913043478
8043,0.6886564310544612
6925,0.6884068263143409
7122,0.6878401490451793
9302,0.6877032520325204
8360,0.6871393501805054
7681,0.6867905762957595
3799,0.686151690140845
8123,0.6861182561307901
6247,0.685815987460815
9780,0.6857220609579101
7949,0.6851105693828844
7804,0.6848890703517588
8018,0.6848464060529634
8053,0.6848344168900804
6111,0.6843765091249414
3228,0.6839554455445545
2588,0.683875113122172
6929,0.6837713963963964
3955,0.6823633943427622
8769,0.6816662309368192
5078,0.6814080000000001
6958,0.6805074626865671
5273,0.6801667605633802
8919,0.6796111111111112
2121,0.6796104597216364
8704,0.679387168141593
4272,0.6792765106042418
2961,0.6791861271676299
9310,0.6787910606060605
2325,0.6777329450915142
6507,0.677702796768179
7486,0.6774245535714285
4498,0.6771244080929832
3849,0.6764855875831486
9698,0.6763256110520722
5284,0.6759262467191601
3246,0.6758537634408602
5285,0.6757651982378854
2681,0.6756385750421584
8157,0.6755777105831533
7726,0.6743597260273972
6982,0.6739459999999999
9078,0.673831718061674
7201,0.6737233075874602
6364,0.671903125
6633,0.6718770666666667
7278,0.6711371843917369
5017,0.6702507288629738
3475,0.6702133843212237
3495,0.6698904632152589
5753,0.6698725839267547
9600,0.6694393232205368
3854,0.6688530927835051
8085,0.6676015040493637
6943,0.6674326061776062
7022,0.6671751824817519
9902,0.6662137695704536
6858,0.6658698275862068
5809,0.6640071428571429
9067,0.6636365758754863
7282,0.6630760585305105
6331,0.6626330209084355
8137,0.6621016286644951
5805,0.6620020666979802
6794,0.6618115035317861
5101,0.6616555912596401
4705,0.6616505154639175
3641,0.6608428246013668
4548,0.6608009900990098
7280,0.65982402022756
2788,0.6594674556213017
8995,0.659366787878788
8893,0.6585023400936038
7441,0.6577962800875273
2918,0.6576061571125266
6707,0.6569057993384785
7261,0.6567214854111405
1870,0.656645786963434
8135,0.6561838487972509
3649,0.6559855245683932
9995,0.6538873118279569
7388,0.6533177396280402
6489,0.6531392752203722
9274,0.6529932944606414
3157,0.6522951993490642
4221,0.6521234863092942
6718,0.6521087754421088
7953,0.6516299754299754
4174,0.6515946902654868
9913,0.6514078303425774
3946,0.6513447432762837
9906,0.651052669683258
9076,0.6509285612025769
5105,0.6508753258036489
7902,0.6501501805054152
6994,0.6489824411134905
8050,0.6484293577981651
2747,0.6474255867768596
7974,0.6473631460674159
9558,0.6466211538461538
6540,0.6463843648208468
8904,0.6462861751152074
2186,0.6460216879293426
9761,0.6449745839636915
3440,0.6443503464203233
3877,0.644304871060172
5423,0.6441640949554897
4423,0.6437317011610298
6316,0.6434737588652483
3271,0.6433655860349127
9782,0.6431891891891892
7963,0.6428945288753799
7456,0.6424007594936709
3087,0.6420341201716738
6538,0.6412227848101265
7088,0.6410862357414449
3055,0.6397742465753425
8706,0.6395912809472551
8789,0.6393704918032788
5602,0.6391751269035533
2924,0.6391317073170731
6471,0.6386986447931526
3299,0.6379088746569076
8151,0.6377305747126437
6291,0.6376629601226993
3452,0.6367602579132474
5484,0.6364010845986985
7442,0.6363199453551913
5901,0.6356397139938713
8622,0.633932456140351
2693,0.6337235690235691
5021,0.633308897338403
8844,0.6332838620689656
2876,0.6327750889679715
3526,0.6324061012548681
8869,0.6320482033304119
9418,0.630973014925373
3136,0.6309307826086956
8072,0.6306282608695651
6981,0.6306141550841257
6480,0.6305999999999999
6769,0.6296360939431397
3320,0.6295731112916328
3580,0.6289551539491299
4524,0.6277921140939597
4109,0.6273610305958132
6809,0.6257260720411664
4707,0.6256473837209303
9365,0.6254694281524927
1724,0.6251573294629899
5480,0.6250136921420882
5162,0.624185690515807
6201,0.6240714309978769
6164,0.6237076056338028
2685,0.6230560222145088
3245,0.62177625
4107,0.6213451332560834
5410,0.6209114596949891
3286,0.620585231316726
3035,0.619657487091222
5981,0.6191304411764705
1828,0.6181341401273885
6023,0.6175152272727273
6701,0.6171607674615663
5191,0.6160635062611807
1712,0.6160477001703577
3937,0.6157225519287834
6360,0.6149165577342047
3640,0.6147246653919693
4231,0.6147140000000001
4581,0.6129118286548759
3489,0.6107265027322404
7242,0.6103657290589453
8002,0.6082229845626071
9990,0.6069007803790413
2329,0.606526900085397
7276,0.6055265233769113
9475,0.6046012084592146
7937,0.6044694160881993
7899,0.6034823821339951
3302,0.602253360910031
8154,0.601995531587057
8031,0.6018918870621872
6137,0.6018283398692811
9755,0.6010083032490975
3948,0.5995507186858317
2281,0.599372197309417
6834,0.5961173076923078
8016,0.5959816091954023
3104,0.595028511821975
4061,0.5927182389937107
4287,0.5897383177570092
5184,0.5897134328358209
9513,0.5895543010752688
3945,0.5876409691629956
2004,0.5872829787234043
9366,0.5869333333333334
7942,0.5856005384238864
7883,0.585461559139785
5851,0.5843934210526316
6798,0.5829455281262647
7173,0.5822860377358491
7226,0.5810827272727274
8078,0.5806360168598524
6392,0.5805022456140351
3374,0.5797630824372759
1997,0.5795500000000001
7380,0.5790973297730307
6779,0.5790234408602151
1518,0.5787739382940109
6770,0.5768272832369942
7827,0.5766169693824598
3931,0.576321243523316
6338,0.5753758455882353
4935,0.5745355932203391
9876,0.5742706896551725
6149,0.57222344
7818,0.5711821543408361
6926,0.5689055374592834
1860,0.568320652173913
3236,0.5669118421052632
5922,0.5645854462242563
6547,0.5640701956271577
6675,0.5637495510204081
5464,0.5624349936788875
8219,0.5614788749251945
2053,0.5614453382084095
8278,0.5613849944008958
7938,0.5606517073170731
7683,0.5606126760563381
9837,0.5597942392909896
5817,0.5558524332810046
2163,0.555655487465181
7856,0.5554026115342764
3443,0.5543382268370608
5013,0.5542490932642488
7446,0.5531110872483221
5932,0.5529444915254237
9696,0.5522959302325581
8897,0.5515949367088608
6131,0.5489666881028938
7105,0.5489397510980967
5987,0.5482281639928699
4348,0.5470450581395349
7813,0.5459203619909502
8025,0.5454794732765298
5204,0.5433172720533729
1771,0.5412259810554805
5915,0.540501013684744
5406,0.5403957414058492
4333,0.539564945226917
7313,0.5383301886792452
1960,0.5378823863636364
6814,0.5375548480463097
6297,0.5370682105263158
1840,0.5345404761904763
6969,0.534316091954023
7911,0.5337465734265734
8260,0.5333471052631579
8061,0.5319064876957496
2216,0.530895274831244
5287,0.5306593800978793
7879,0.529317008797654
5237,0.5268075739644971
6042,0.5253488188976377
5244,0.5253329923273656
9942,0.5243085000000001
2385,0.5241473684210526
3962,0.5234127768313459
4409,0.522887573964497
6567,0.5220517964071856
7211,0.5218606079214001
6554,0.5205204152249134
3486,0.5204319638826186
3645,0.5181191601049869
3160,0.5168369655172413
6278,0.5166124999999999
5644,0.5139751989730423
8842,0.5134224038461539
5401,0.5130883309557774
1811,0.5130112516823687
6134,0.5118067986230637
2970,0.511339697322468
7273,0.5108695025234319
4634,0.508248502994012
1911,0.5067971098265895
7315,0.5061564516129032
9535,0.5050323907455013
9119,0.5031220209723546
6619,0.5026328740157481
3978,0.5006226466575716
6226,0.5005150749802684
4215,0.49830993031358883
8242,0.4982147739801544
4635,0.4971029122807017
3032,0.4967817955112219
8905,0.49605625
4331,0.4951987951807229
8854,0.4948145714285714
5445,0.4947220679886685
2173,0.4937689969604864
4621,0.49342990786676116
9359,0.4933748344370861
9914,0.49329491525423724
2157,0.49167012765957446
4098,0.49162249110320283
9066,0.4909644485981308
5906,0.49073664921465976
8903,0.49016724137931034
4933,0.48267491559756925
6190,0.4826149012567325
2708,0.4818872727272728
6121,0.4805788053949903
6293,0.47948184494602547
7196,0.47941211072664364
3182,0.47893952765692976
7084,0.47847966631908245
9171,0.4712208157524613
4595,0.46954592767826964
1444,0.4691340668296658
3992,0.467911094224924
6778,0.46766321678321676
6844,0.46607626841243865
9110,0.46497700507614215
5958,0.4649601241642789
4205,0.4639339731285988
9265,0.4637844664778093
3004,0.4634075242718447
2120,0.462034188034188
6203,0.4579559539052496
2060,0.4577449748743718
7898,0.4576929178470255
4044,0.45731129848229346
8032,0.4563411258955988
6018,0.4532512908777969
9353,0.4532341417910448
9816,0.451724
1605,0.4496377659574468
3504,0.447155658436214
5391,0.44705339207048456
3116,0.4447304108584005
2146,0.4411549529359032
1841,0.44038382663847786
9059,0.4312079470198676
2986,0.43064495176848866
3059,0.43021076769690925
6857,0.42859602965797655
1434,0.427695269168026
6286,0.42733509544787085
2196,0.42668037383177565
3434,0.4210770731707317
8890,0.4205647457627118
9073,0.4168132701421801
5715,0.41644285714285717
5110,0.41611265899454875
7033,0.41479121933878427
3553,0.41175988286969256
6298,0.40777106579453626
8225,0.4070071014492753
1662,0.40203730017761985
8940,0.4008206319702603
7264,0.3971573506891271
3676,0.3944765702891326
6862,0.3931540322580645
6897,0.39138346153846154
1780,0.38507778668805126
9380,0.3812871972318339
4767,0.37764113924050624
4018,0.37672508710801395
9081,0.3762921766561514
6597,0.3752871810089021
7505,0.3741903760356915
5380,0.372918862275449
8596,0.3719361003861004
7241,0.3683764705882353
6118,0.3656808574277169
5940,0.36441038961038963
6937,0.36392697435897436
9063,0.35848128855380396
7702,0.3579907407407407
7897,0.35630839694656485
7887,0.35359711340206185
7220,0.35197680000000003
2982,0.3467247148288974
3202,0.34620860215053767
6470,0.34546117908787544
3683,0.3423452685421995
5482,0.33487089514066487
8142,0.330929362962963
2613,0.316647701793722
3542,0.3162594059405941
3384,0.31508861940298505
7259,0.3131837522123894
4439,0.3118835820895522
9479,0.31137877094972066
4124,0.301310538373425
6698,0.29271121351766516
6513,0.29168023809523813
2117,0.2849292812349252
7130,0.2821994535519126
8891,0.2735391304347826
7870,0.26851438356164387
3524,0.25745507246376814
3501,0.25201487383798143
6580,0.25104000000000004
3758,0.24956343490304708
4064,0.24768378223495705
3817,0.2452631850789096
2735,0.22647933884297522
4631,0.21752110356186946
9104,0.21683941605839416
3895,0.2052490476190476
7368,0.20243066577000673
5976,0.18644675324675325
9101,0.1726818064848173
6302,0.15559071729957805
7872,0.1552800319488818
6635,0.1312542961608775
3970,0.12867763649962602
9658,0.12792617946345974
9107,0.11219478840125392
7940,0.10933863987635238
8289,0.10795593869731801
4246,0.106587950310559
9625,0.09817400881057269
2904,0.09339139504563235
3548,0.08917582417582418
9130,0.08715836298932383
5355,0.08674332129963899
2903,0.07995844155844156
9503,0.060931841155234645
3696,0.05955854922279792
2389,0.051447088353413654
7744,0.04743410526315789
5070,0.04536898395721925
7426,0.03526956521739131
1893,0.03163292847503374
9476,0.025250110375275938
4620,0.00921627408993576
6143,0.0
4376,0.0
6192,0.0
4519,0.0
7338,0.0
2449,0.0
3989,0.0
8699,0.0
6723,0.0
4366,0.0
8609,0.0
6532,0.0
9444,0.0
4686,0.0
2432,0.0
3632,0.0
8616,0.0
7330,0.0
8739,0.0
3417,0.0
3765,0.0
3089,0.0
6835,0.0
7238,0.0
8595,0.0
7185,0.0
9715,0.0
4716,0.0
2138,0.0
2156,0.0
9895,-0.022987132644956314
6440,-0.042181229773462794
5201,-0.05244370709382152
3979,-0.05736661698956781
5852,-0.0781635722679201
3328,-0.07846956521739132
5741,-0.09014732484076435
7975,-0.11226237424547285
1400,-0.11235483870967744
3857,-0.11778429319371728
3864,-0.14322185430463574
3439,-0.16684337748344372
3101,-0.16778292343387471
6373,-0.1962623828647925
6218,-0.21152094240837696
4393,-0.23837210144927537
6445,-0.25804519621109606
4208,-0.2624667856434662
2058,-0.30649787234042547
4461,-0.3341597701149425
2911,-0.34395512704174225
1420,-0.3503285322359396
5210,-0.35490535714285715
6703,-0.35865089463220673
7987,-0.40018000000000004
6433,-0.4142790697674419
6457,-0.41895023474178406
6317,-0.42615592515592515
3315,-0.44339999999999996
4404,-0.44653174468085105
7284,-0.46980139720558883
7837,-0.48147267206477734
3577,-0.50649375
3415,-0.5297203539823009
6059,-0.5426666666666666
5269,-0.5543204268292683
7677,-0.5619714285714286
6466,-0.575400544959128
7213,-0.5788231464737794
5232,-0.6024789545330791
9466,-0.6302180392156863
9508,-0.6522337502563051
6584,-0.6597886546184739
1783,-0.6742156862745099
1946,-0.6994247933884298
9982,-0.7144026655202064
6048,-0.7300527607361963
4406,-0.7464284482758621
5973,-0.7469320557491289
5386,-0.7501888324873097
6026,-0.8056496732026144
7722,-0.8284740458015266
