,Symbol
0,RUN_20230317_17.5
1,GH_20230317_22.0
2,ZIM_20230317_16.5
3,ALLY_20230317_22.0
4,ACAD_20230317_14.0
5,KD_20230317_10.0
6,U_20230317_24.0
7,MANU_20230317_17.0
8,SAVA_20230317_21.5
9,AI_20230317_18.0
10,GME_20230324_14.5
11,TGTX_20230324_11.0
12,BYND_20230317_14.0
13,UPST_20230324_12.5
14,TDOC_20230317_20.5
15,X_20230317_24.0
16,AFRM_20230324_7.0
17,ASAN_20230324_16.0
18,OSTK_20230331_15.0
19,PINS_20230324_21.0
20,FSLY_20230331_10.0
21,INTC_20230324_24.0
22,CLF_20230406_16.0
