,Symbol
638,6141
639,6161
640,9795
641,6355
642,9303
643,3388
644,3964
645,7513
646,3712
647,3849
648,2986
649,9221
650,9621
651,4686
652,2294
653,6943
654,5542
655,4221
656,3173
657,3104
658,7466
659,9964
660,4386
661,9932
662,2733
663,3480
664,6518
665,6580
666,5101
667,5970
668,4372
669,5805
670,4095
671,9055
672,8071
673,6932
674,2325
675,4304
676,7092
677,5391
678,2148
679,7079
680,7175
681,1968
682,6957
683,8291
684,6888
685,1813
686,4421
687,2795
688,3952
689,6196
690,4629
691,8022
692,1899
693,3436
694,5951
695,4076
696,9409
697,7643
698,4966
699,6863
700,7805
701,7202
702,5185
703,5911
704,6473
705,5356
706,5959
707,4031
708,7414
709,8084
710,3657
711,9514
712,7236
713,3106
714,8075
715,8897
716,4748
717,6345
718,4494
719,5922
720,4327
721,7516
722,9846
723,4188
724,4996
725,5609
726,7610
727,2730
728,4462
729,7270
730,6622
731,6626
732,3834
733,7292
734,5903
735,2790
736,4743
737,7575
738,4097
739,6016
740,6151
741,5481
742,6545
743,5821
744,4043
745,3768
746,6294
747,7227
748,5707
749,5695
750,6316
751,6840
752,4975
753,4275
754,5367
755,4298
756,4471
757,1959
758,6150
759,1949
760,9799
761,6745
762,1873
763,4439
764,3562
765,1812
766,6302
767,7265
768,7849
769,5201
770,6364
771,8871
772,7833
773,3816
774,9366
775,3172
776,6898
777,6407
778,7463
779,6292
780,5966
781,1871
782,9942
783,6734
784,9101
785,5363
786,7444
787,1768
788,4705
789,2531
790,5993
791,9304
792,8018
793,9767
794,1997
795,3096
796,7533
797,8596
798,3449
799,7739
800,6617
801,2124
802,6724
803,8070
804,3050
805,7818
806,8074
807,7371
808,1951
809,9070
810,1719
811,3004
812,9422
813,3092
814,6568
815,3826
816,2374
817,9074
818,3284
819,4064
820,7827
821,9471
822,1776
823,8041
824,9412
825,3166
826,3276
827,6643
828,7888
829,2163
830,7508
831,6346
832,4026
833,3486
834,8203
835,5484
836,6555
837,7607
838,4093
839,4114
840,6718
841,6590
842,5262
843,8130
844,1884
845,4361
846,6844
847,4726
848,7955
849,9254
850,9450
851,6186
852,9880
853,8572
854,4972
855,4396
856,7762
857,4187
858,8931
859,3242
860,9810
861,9820
862,8065
863,1898
864,1926
865,1928
866,6875
867,7309
868,4752
869,3988
870,4430
871,8869
872,2301
873,2777
874,9418
875,7273
876,5237
877,7446
878,4205
879,1952
880,8066
881,4641
882,6474
883,6882
884,8903
885,8097
886,4671
887,6809
888,8051
889,3361
890,6363
891,4360
892,6379
893,5929
894,9099
895,6834
896,7282
897,5025
898,7618
899,3992
900,4068
901,6988
902,4642
903,5958
904,4229
905,4401
906,1436
907,4423
908,3241
909,9145
910,7521
911,4347
912,8772
913,3277
914,7058
915,2292
916,4464
917,5713
918,8909
919,1788
920,9563
921,2722
922,2395
923,1944
924,3941
925,4971
926,5990
927,7510
928,4631
929,9554
930,4398
931,7438
932,2179
933,6640
934,3238
935,4664
936,4554
937,6371
938,6254
939,6135
940,4078
941,5809
942,9790
943,7902
944,8133
945,3328
946,6723
947,4112
948,5214
949,7925
950,6247
951,6498
952,8289
953,4792
954,3420
955,9625
956,6248
957,4708
958,3817
959,2689
960,7250
961,6777
962,8923
963,9991
964,3978
965,7059
966,1799
967,6927
968,6164
969,7981
970,6369
971,1805
972,9319
973,8737
974,8089
975,4450
976,6171
977,7972
978,3649
979,5988
980,9605
981,8061
982,9078
983,1724
984,4745
985,2780
986,8914
987,6543
988,9678
989,6155
990,6788
991,3969
992,6485
993,9363
994,4272
995,5971
996,5078
997,4284
998,4761
999,9709
1000,3916
1001,1375
1002,5187
1003,3201
1004,2376
1005,8281
1006,1777
1007,1786
1008,4621
1009,1914
1010,7908
1011,5729
1012,4045
1013,2499
1014,6279
1015,4977
1016,7885
1017,8012
1018,3422
1019,1950
1020,8249
1021,7343
1022,6287
1023,3974
1024,6146
1025,6566
1026,8135
1027,6938
1028,9470
1029,4709
1030,6237
1031,8273
1032,6384
1033,7435
1034,4088
1035,7921
1036,9025
1037,5816
1038,4886
1039,9928
1040,2760
1041,4995
1042,1941
1043,6674
1044,6835
1045,5930
1046,6637
1047,9763
1048,7545
1049,6924
1050,2475
1051,6358
1052,6140
1053,5445
1054,6332
1055,4465
1056,6305
1057,9311
1058,7976
1059,7283
1060,2180
1061,4367
1062,6832
1063,7434
1064,7734
1065,9948
1066,6030
1067,7637
1068,7636
1069,6282
1070,9072
1071,6113
1072,6074
1073,6405
1074,3951
1075,7943
1076,2734
1077,9717
1078,6301
1079,1934
1080,1964
1081,6295
1082,9986
1083,3302
1084,4931
1085,7267
1086,1438
1087,2664
1088,3733
1089,3293
1090,7995
1091,8155
1092,7983
1093,9248
1094,7939
1095,5982
1096,4189
1097,2488
1098,1938
1099,7433
1100,4461
1101,9699
1102,5288
1103,4619
1104,4623
1105,7634
1106,6309
1107,7949
1108,6482
1109,4707
1110,4369
1111,7297
1112,5819
1113,5946
1114,4390
1115,3248
1116,2003
1117,9069
1118,6448
1119,8158
1120,6327
1121,5410
1122,2114
1123,4712
1124,9414
1125,2742
1126,8150
1127,3299
1128,6189
1129,4243
1130,6870
1131,6067
1132,3892
1133,1925
1134,4644
1135,3045
1136,6629
1137,7970
1138,2332
1139,7459
1140,8035
1141,1840
1142,9306
1143,2813
1144,9143
1145,6277
1146,3386
1147,6356
1148,9119
1149,3953
1150,5976
1151,6361
1152,7240
1153,7953
1154,9837
1155,4716
1156,1965
1157,5857
1158,9039
1159,5981
1160,3512
1161,3878
1162,9401
1163,9658
1164,2270
1165,4626
1166,2449
1167,8098
1168,6058
1169,9788
1170,9265
1171,3537
1172,3371
1173,2429
1174,6999
1175,9622
1176,7966
1177,2918
1178,7570
1179,6905
1180,6966
1181,6293
1182,1807
1183,7544
1184,8227
1185,4120
1186,2344
1187,2778
1188,3640
1189,7608
1190,3798
1191,7844
1192,8057
1193,5199
1194,8904
1195,4611
1196,5018
1197,3526
1198,6996
1199,5357
1200,9253
1201,8739
1202,6230
1203,1827
1204,8707
1205,3156
1206,1721
1207,9672
1208,9322
1209,3421
1210,6569
1211,9065
1212,2329
1213,6167
1214,3440
1215,1869
1216,6322
1217,7760
1218,1853
1219,1867
1220,3105
1221,8214
1222,3677
1223,2812
1224,1663
1225,7857
1226,3924
1227,6899
1228,6633
1229,3107
1230,8253
1231,6266
1232,9076
1233,2359
1234,5923
1235,6333
1236,8081
1237,4261
1238,1451
1239,1301
1240,4577
1241,5218
1242,8141
1243,7623
1244,1930
1245,1382
1246,3426
1247,6062
1248,9444
1249,9930
1250,4061
1251,3252
1252,1982
1253,1832
1254,2700
1255,2130
1256,7815
1257,5283
1258,7315
1259,2674
1260,1439
1261,7870
1262,3723
1263,6977
1264,7486
1265,8140
1266,6036
1267,6676
1268,2436
1269,4437
1270,6340
1271,8217
1272,2009
1273,5942
1274,5997
1275,7485
1276,1332
1277,7500
1278,5541
1279,2961
1280,2198
1281,8704
1282,8096
1283,5979
1284,9051
1285,6894
1286,5802
1287,3457
1288,9313
1289,9824
1290,5703
1291,5282
1292,8219
1293,9535
1294,9351
1295,2408
1296,4287
1297,1717
1298,3804
1299,7102
1300,8194
1301,7047
1302,1861
1303,6853
1304,6347
1305,8927
1306,4044
1307,6183
1308,9852
1309,2335
1310,3076
1311,4997
1312,8125
1313,4391
1314,3636
1315,4528
1316,7148
