Symbol,rr,pl
KZR,18.900000000000016,3.4097081248084207
LUNR,30.000000000000025,3.409508989031547
UNFI,7.500000000000005,3.4091555993740887
5702,6.500000000000005,3.407635899800578
GLT,7.300000000000006,3.4062119244597597
PUYI,30.000000000000025,3.4059962186030623
6919,11.70000000000001,3.4057699039057896
VUZI,3.0000000000000018,3.404644986227367
9171,6.600000000000005,3.403172527197915
8508,5.200000000000004,3.4005286955340104
CVM,4.700000000000003,3.399918556944274
BVH,4.100000000000003,3.3989450907858827
PRO,3.8000000000000025,3.3979824164004726
NR,3.6000000000000023,3.397755778633833
LE,28.300000000000026,3.3954515965502177
MEG,7.2000000000000055,3.3949584910515838
ADD,2.5000000000000013,3.392485467811859
PLMR,9.500000000000007,3.3921149327799625
FROG,3.7000000000000024,3.3874037554077883
CODX,14.100000000000012,3.3868830965360117
ONDS,7.500000000000005,3.3865507496213785
LND,3.200000000000002,3.385603473299211
UAA,6.200000000000005,3.384206655987121
ATLC,6.200000000000005,3.383130248613566
CPG,7.300000000000006,3.3809420436265514
SMLR,5.200000000000004,3.3732315008892075
9363,5.5000000000000036,3.37211436899802
TRIP,7.900000000000006,3.3720153556484855
PAM,5.300000000000004,3.3713166425066783
SLGG,5.300000000000004,3.3709201441585974
AACG,10.40000000000001,3.3674031552316137
DOCU,5.600000000000004,3.365028131047729
HVT,5.0000000000000036,3.3644602399908865
BRY,6.700000000000005,3.36259352832955
DVAX,3.200000000000002,3.3594521892325178
2981,6.700000000000005,3.3592088277504235
F,6.600000000000005,3.3580441026218164
EEX,13.800000000000011,3.3559789270326092
AEL,6.100000000000005,3.3542466753896116
GNW,5.0000000000000036,3.352165926655302
GRAB,4.600000000000003,3.3505511561775916
CIR,5.5000000000000036,3.349310181432072
7064,8.100000000000007,3.348918723407859
MIST,21.000000000000018,3.348812829517895
7148,12.60000000000001,3.34717116925232
SQSP,4.400000000000003,3.34686817602081
NFE,6.000000000000004,3.34676290256846
ALHC,15.300000000000013,3.3465818019057143
SUPV,7.700000000000006,3.345405192045646
AORT,5.900000000000004,3.3451358842301664
SWBI,12.30000000000001,3.3438003509306924
OPRT,2.4000000000000012,3.342365134187833
RELL,3.0000000000000018,3.3418895316250796
PDD,6.900000000000006,3.341828355956778
LMB,18.300000000000015,3.3413450149353556
RUN,8.200000000000006,3.340899691389557
BYND,2.7000000000000015,3.339461848024033
MSB,11.100000000000009,3.3386395808979854
AMWL,13.400000000000011,3.3384103406388266
SCLX,23.30000000000002,3.3380006391037047
OTLY,4.5000000000000036,3.337277832924473
MPC,30.000000000000025,3.3353737345342696
4323,20.600000000000016,3.3318961575561152
RLX,4.900000000000004,3.331434790651963
MGY,9.000000000000007,3.3307840628004723
AFIB,1.8000000000000007,3.329791187468745
AXR,3.100000000000002,3.327476161883991
VAXX,19.80000000000002,3.3259812799766624
BNGO,8.300000000000006,3.3252906824238835
BLUE,3.9000000000000026,3.3235361269092394
3772,29.400000000000027,3.322792757873138
CMC,4.900000000000004,3.3217593537322796
USEG,6.300000000000004,3.3202994746758296
SBGI,9.600000000000009,3.318373417235932
GWH,24.00000000000002,3.3157448051845324
EOG,13.50000000000001,3.315583794043569
ROKU,4.3000000000000025,3.315082365385946
SMSI,7.000000000000005,3.313929435895877
LASE,18.800000000000015,3.313695915446765
SOL,5.200000000000004,3.312506004941065
9418,25.300000000000022,3.310209659570989
DAKT,6.300000000000004,3.3096361134231502
IPDN,7.500000000000005,3.306995080278257
NU,12.800000000000011,3.3030772331679072
LQDT,26.50000000000002,3.3011226114691152
THRN,15.500000000000012,3.2976387902771873
INTZ,6.800000000000005,3.2972130006979365
KNSL,9.300000000000008,3.2958669127474507
SAGE,4.5000000000000036,3.2958222917745497
PLBY,3.100000000000002,3.295699097449405
VSCO,18.700000000000017,3.2950561681112975
MNMD,3.7000000000000024,3.2950387265199286
PAY,8.300000000000006,3.2912086494926327
FPAY,8.400000000000006,3.2897220909893647
RELY,3.300000000000002,3.2872170014153332
SKE,8.800000000000008,3.2863025618085913
HMY,4.600000000000003,3.2861600612988333
IONS,4.700000000000003,3.285780686007484
INMD,2.8000000000000016,3.2841789532822214
EC,14.800000000000011,3.2839305691908236
IDBA,3.200000000000002,3.282789233236589
PUMP,3.400000000000002,3.2822066918298836
OMIC,4.5000000000000036,3.2803052776826
SIFY,11.500000000000009,3.2802516115233797
UFPT,28.100000000000023,3.278548315074985
ITOS,11.600000000000009,3.2771793644560785
8233,8.700000000000006,3.276460766348745
CNSL,10.100000000000009,3.273435632515535
EAR,30.000000000000025,3.2715679276404006
NRGV,16.30000000000001,3.270506690644397
ENVB,2.9000000000000017,3.2650661569859225
ACTG,17.700000000000014,3.26492676814131
CVCO,11.40000000000001,3.263980915287515
6866,29.400000000000027,3.263386757992841
NVCT,12.900000000000011,3.2631005388235486
PAA,5.300000000000004,3.261345888286434
JYNT,26.50000000000002,3.2597703654657777
FTI,3.0000000000000018,3.2582811433244454
BCRX,5.900000000000004,3.256598680064805
BGNE,7.600000000000006,3.2562191277196786
KE,4.800000000000003,3.2541272377706187
SWIM,7.400000000000006,3.2528381846497485
WFG,11.100000000000009,3.252170322450453
CPE,3.500000000000002,3.252075479212664
SIBN,5.900000000000004,3.2518684248400618
2127,7.800000000000006,3.250056057410637
MDGL,28.800000000000026,3.2476890151340916
6430,17.500000000000014,3.2469439521302363
ACOR,21.40000000000002,3.2456234509470265
5423,7.500000000000005,3.2438680112787432
SBS,3.8000000000000025,3.243366555457866
CTLP,17.400000000000013,3.239943038327655
DSEY,5.100000000000003,3.2371509330084116
6730,21.60000000000002,3.2341888767882585
8016,5.600000000000004,3.2329672536829284
OLN,2.9000000000000017,3.2324703685987366
FOLD,23.00000000000002,3.2291758949135247
GRPH,6.900000000000006,3.226968871827978
VRNS,10.700000000000008,3.2234425994593754
2983,9.000000000000007,3.222308857893886
ISPO,8.400000000000006,3.221572295826856
LICY,7.400000000000006,3.221228305639214
TKAT,4.3000000000000025,3.2210129196962782
KA,16.400000000000013,3.220214003623957
OPTN,4.000000000000003,3.2178599116110616
CVGI,8.600000000000007,3.214636526908636
3904,23.70000000000002,3.2145240268695945
NFLX,10.000000000000007,3.212149560256519
FLUX,3.7000000000000024,3.2104395321893215
1758,7.900000000000006,3.2099901669948396
CCJ,4.800000000000003,3.208115477613927
HUBS,10.40000000000001,3.203526887169191
ADES,7.700000000000006,3.202770763213967
TEVA,30.000000000000025,3.2023420824227395
REI,11.000000000000009,3.201965905329529
MYPS,6.100000000000005,3.201339685162379
HUYA,2.000000000000001,3.200622301980025
FINV,4.800000000000003,3.199887722706173
LSPD,4.200000000000003,3.198792692267745
KALV,3.6000000000000023,3.1973944944332335
ASTE,3.9000000000000026,3.194204354522999
1419,30.000000000000025,3.193621114362182
ERII,5.5000000000000036,3.193063309046213
STVN,7.400000000000006,3.1930096901208582
HAE,6.400000000000005,3.1890909763978126
MRUS,15.600000000000012,3.187816376621256
VIA,12.30000000000001,3.186858888479355
ROAD,6.900000000000006,3.186665403900427
CLB,5.600000000000004,3.185997188001501
ETSY,7.500000000000005,3.185137434734458
FLGT,7.500000000000005,3.1828736943840568
EPAC,9.700000000000008,3.1801908730368997
NVGS,9.900000000000007,3.1778637118602253
2726,12.60000000000001,3.1778184991341525
PAG,5.900000000000004,3.1773222375176315
REX,3.500000000000002,3.176469479615406
RCAT,12.800000000000011,3.1763148271507196
TCRR,6.400000000000005,3.1760115490176895
LIAN,26.600000000000023,3.172928718571895
PYCR,9.100000000000007,3.167731462086452
BLMN,14.900000000000013,3.1653366768739124
FORG,4.3000000000000025,3.1634911838458315
NWPX,5.700000000000005,3.163455098819075
2813,28.700000000000024,3.162567408941248
NUVB,5.800000000000004,3.1600941930547246
LLAP,30.000000000000025,3.1572093493515223
WLK,4.800000000000003,3.156017018070008
NEON,8.900000000000007,3.155451094675371
SBEV,6.800000000000005,3.1552489383049154
HUMA,4.5000000000000036,3.154886539140171
RRR,3.500000000000002,3.1535099268088764
ATKR,7.500000000000005,3.1532893512632825
ARLO,4.400000000000003,3.1507005561881147
CCRN,7.900000000000006,3.1506326189591216
7080,5.300000000000004,3.1492393462214943
UAL,4.900000000000004,3.1483543220298444
MEOH,3.400000000000002,3.1480635987722896
MT,4.900000000000004,3.1479812606132493
6368,3.200000000000002,3.1475448132553385
SCWX,19.100000000000016,3.1470589305507533
7036,26.50000000000002,3.1461331165589472
VSTO,10.100000000000009,3.14478187020101
7003,9.100000000000007,3.144654054910593
GLSI,14.400000000000013,3.1443808407669596
6966,2.5000000000000013,3.143813800508168
DPSI,23.40000000000002,3.1437121875515537
CDMO,3.300000000000002,3.1430986582477134
COIN,5.400000000000004,3.1429580873309284
BBCP,20.700000000000017,3.1429367273865205
MTW,4.800000000000003,3.1414588147907825
CRDF,6.000000000000004,3.1353897669048467
IRS,8.100000000000007,3.1336669642169177
EXAS,8.100000000000007,3.1324269189179144
AFYA,9.600000000000009,3.131915502486866
GTX,4.5000000000000036,3.1318920896334865
ETWO,9.700000000000008,3.131446691441949
NOVA,6.700000000000005,3.131260286089884
CSIQ,11.20000000000001,3.1296578284089924
HLLY,4.100000000000003,3.1293382761855666
MXCT,9.200000000000006,3.1292743111900507
PSNL,14.800000000000011,3.1289648624697404
IFS,8.400000000000006,3.1288795899187085
TSLA,9.500000000000007,3.1288174015995835
PALT,18.600000000000016,3.1268889432446394
PIRS,5.800000000000004,3.1228009700878614
MMLP,4.5000000000000036,3.118575532516217
ANIX,5.300000000000004,3.11856777839164
7082,2.000000000000001,3.117069272573573
GH,3.100000000000002,3.115972374354879
STXS,5.0000000000000036,3.1145050279060813
ANPC,3.0000000000000018,3.1135807339487775
PEN,17.200000000000014,3.113362701955784
FIXX,3.100000000000002,3.1132743651224213
CURO,2.5000000000000013,3.1110638506176356
4687,5.5000000000000036,3.1106551712488146
LNW,10.600000000000009,3.1100336287707178
FLL,7.400000000000006,3.1093515988573603
BLBD,4.600000000000003,3.106256672067033
META,8.100000000000007,3.105290839955149
QUOT,5.800000000000004,3.103665868720536
TPIC,10.500000000000009,3.1034750091509298
OSG,26.00000000000002,3.101744200280904
ODFL,8.700000000000006,3.1003431676286777
TRHC,6.900000000000006,3.099200005842653
SGHT,8.500000000000007,3.0980457114205624
VRDN,2.9000000000000017,3.0979741571247024
BBAR,14.900000000000013,3.097749571416867
5408,16.400000000000013,3.0963978080668344
CNEY,16.100000000000016,3.0952899541864087
M,15.300000000000013,3.095148290316005
THRM,4.900000000000004,3.0941142712059913
UFI,3.500000000000002,3.093747074850637
7726,4.200000000000003,3.090871995354826
ANTX,6.300000000000004,3.090818253672485
PL,3.9000000000000026,3.0901452170318033
DZSI,3.500000000000002,3.0894939837225897
UPWK,5.400000000000004,3.0892399039167744
EGIO,4.900000000000004,3.0879518194518107
DAC,2.7000000000000015,3.0849655937374494
4722,8.600000000000007,3.0841795943615526
AVAV,3.9000000000000026,3.082131122877979
7133,9.900000000000007,3.0803704032203756
FTAI,13.400000000000011,3.0786588166665463
MYRG,11.000000000000009,3.078604127649323
PASG,7.900000000000006,3.0782055618026143
CRS,10.90000000000001,3.0761956335982514
SSNT,5.400000000000004,3.0743784064836626
AGEN,3.9000000000000026,3.0743147614852986
8242,9.900000000000007,3.0740503488741
PBR,10.000000000000007,3.073456837300856
3679,6.300000000000004,3.0721639637034825
INNV,15.800000000000013,3.071993200012928
SPWR,6.500000000000005,3.069253175552696
INLX,9.200000000000006,3.0681312070868936
EVBG,3.6000000000000023,3.065382218098143
GOL,3.0000000000000018,3.0622835944603066
COP,10.600000000000009,3.0620236235450937
AGYS,4.600000000000003,3.0603088375547296
7013,3.500000000000002,3.0598991112207523
OSUR,29.800000000000026,3.059100613037296
NFGC,22.60000000000002,3.056913176207669
8219,9.700000000000008,3.0555763164769583
AGCO,3.9000000000000026,3.054907523407288
NAOV,8.200000000000006,3.053229989722724
EOLS,13.400000000000011,3.0528125734175746
ASMB,4.5000000000000036,3.0512385922574508
GOLD,9.400000000000007,3.0502141617061453
DRCT,19.200000000000017,3.0490139816101616
NTNX,28.000000000000025,3.0489941915446295
ASX,2.8000000000000016,3.048031044458153
YRD,5.0000000000000036,3.0476738276924427
DRQ,12.800000000000011,3.047540149511229
KALU,8.100000000000007,3.043927236261588
DYN,3.300000000000002,3.043876829781204
BOOM,7.900000000000006,3.0435208462519214
3796,18.500000000000014,3.042462294940616
SFR,9.700000000000008,3.042227425049785
UTI,10.200000000000008,3.041727610065716
SLCA,9.400000000000007,3.0408965952973386
9272,4.000000000000003,3.0373054957543433
VIPS,3.6000000000000023,3.0365189664014016
ADCT,10.100000000000009,3.0319386842039737
BHAT,13.20000000000001,3.0316319975513717
CINT,6.700000000000005,3.030903661420283
COTY,5.5000000000000036,3.030829108342998
BMBL,5.100000000000003,3.0307831293399823
SAND,7.700000000000006,3.02883685148445
8101,9.600000000000009,3.0286213476304145
AZTA,5.100000000000003,3.028190857056706
STRO,3.0000000000000018,3.0264208199000153
2372,4.5000000000000036,3.0237143947344647
SIM,24.600000000000023,3.0226340486790217
WTTR,2.4000000000000012,3.021350637734213
AGRI,7.500000000000005,3.020307544156966
6058,5.800000000000004,3.0196827437463947
CARS,4.100000000000003,3.0166216601111633
FANG,27.400000000000023,3.015947031203278
NTRA,29.600000000000026,3.0146659486636427
PAR,9.300000000000008,3.014315646994826
OVV,12.00000000000001,3.014311752061143
1662,5.900000000000004,3.011629214134409
VCTR,5.0000000000000036,3.0111857024104207
STKL,12.50000000000001,3.0096032878585515
PCG,19.900000000000016,3.0095440149178723
AXTI,5.200000000000004,3.0094210475031424
CRSP,12.20000000000001,3.008885565132157
FATE,2.300000000000001,3.0085020041848773
GSM,22.500000000000018,3.008444384847562
4193,7.900000000000006,3.00801402390835
9325,17.800000000000015,3.007654736464569
SAI,16.700000000000014,3.007545809683176
PLG,6.000000000000004,3.0059155983720816
MPLN,14.500000000000012,3.005890981596049
KIDS,14.100000000000012,3.004597698824872
NOAH,9.300000000000008,3.003967839612602
FN,5.800000000000004,3.0037096280624516
FIZZ,19.200000000000017,3.003626668092086
APLS,18.800000000000015,3.002088894269086
AN,5.0000000000000036,3.001973363787109
OMAB,4.400000000000003,3.001336858444753
6199,7.400000000000006,3.0011776784026942
DRS,19.200000000000017,3.0010387552483966
6086,15.000000000000012,3.0002388854932995
AROC,5.200000000000004,2.9997777590143753
9856,4.000000000000003,2.998363352430519
ARVN,3.9000000000000026,2.9983364629081204
ACER,20.000000000000018,2.998297769106513
GOSS,14.500000000000012,2.997956882130665
OWL,7.000000000000005,2.995855901442443
RYAN,4.900000000000004,2.9957139917417908
SLP,7.600000000000006,2.9945722970313287
CRNC,5.900000000000004,2.9938878321365516
CIB,7.100000000000005,2.9932845532302514
LOPE,6.600000000000005,2.9932723586657706
3238,17.700000000000014,2.9927714241692467
9726,6.700000000000005,2.992126566348781
DXCM,19.700000000000017,2.9921141355103176
7087,4.600000000000003,2.9917001113786243
FLR,4.400000000000003,2.991213869436135
YSG,2.200000000000001,2.9911595588792212
WBX,14.600000000000012,2.9911097314620276
AMRK,4.800000000000003,2.990835852729934
7849,18.300000000000015,2.988443250095661
8103,7.400000000000006,2.9883329642614163
APYX,30.000000000000025,2.9873342315249927
AZUL,7.500000000000005,2.9856870715202763
CTSO,15.900000000000013,2.9855654695526677
SGLY,3.8000000000000025,2.985224241176588
7228,11.20000000000001,2.985031967069163
MAG,6.600000000000005,2.9816668974494984
8914,5.200000000000004,2.9813453586271383
CARA,20.000000000000018,2.9789779890417463
9908,9.000000000000007,2.9779799084718523
SID,2.6000000000000014,2.9767061334077365
6957,5.200000000000004,2.976568132445931
ABNB,5.100000000000003,2.9755997247208392
BKKT,4.700000000000003,2.974506468976501
CERE,2.8000000000000016,2.9743788772058353
KC,4.700000000000003,2.9743323455191972
1743,13.400000000000011,2.973192185480584
MAXR,28.000000000000025,2.9731399610114213
ARLP,22.60000000000002,2.971705923382014
VISL,3.9000000000000026,2.9705704737958385
WSC,12.00000000000001,2.9685543640870646
4966,4.200000000000003,2.9683488174184696
AEVA,5.700000000000005,2.9668257612904547
ACHR,4.3000000000000025,2.96655284054035
GRBK,11.20000000000001,2.9624537262270114
AIRG,10.600000000000009,2.962326489117859
9888,22.500000000000018,2.9615435900941125
3132,3.200000000000002,2.9591633431129054
AGL,12.00000000000001,2.9584743531738167
ONON,18.400000000000016,2.9584469681469496
QTRX,3.100000000000002,2.956284655318155
1605,4.5000000000000036,2.9559356316876544
THC,4.400000000000003,2.9548564182157704
4616,16.800000000000015,2.9529165303750413
MOV,18.400000000000016,2.95258684290281
AMRX,6.200000000000005,2.952544714631523
5816,7.100000000000005,2.951905901609115
6264,6.200000000000005,2.9518621694463256
ALPN,13.600000000000012,2.951768029210175
7990,12.800000000000011,2.950856800885007
8002,4.200000000000003,2.9502291084843413
RPD,26.100000000000023,2.949561912922354
4980,2.5000000000000013,2.949288180347351
8031,11.500000000000009,2.9481020735066825
NMTR,3.9000000000000026,2.9429484319713137
HSON,1.9000000000000008,2.9427255340282867
ZVSA,15.900000000000013,2.942601710501651
SGA,9.200000000000006,2.9418194577638497
KDNY,6.100000000000005,2.9396108313617764
DEN,6.900000000000006,2.939116305961946
PUBM,2.7000000000000015,2.938925455743041
ARCO,17.800000000000015,2.9377518983356063
6629,3.400000000000002,2.9376227783047826
GAMB,25.600000000000023,2.9368349994794745
R,4.200000000000003,2.936617419993671
UMC,3.300000000000002,2.9360976975935213
TDCX,12.60000000000001,2.9358101933825083
9896,9.200000000000006,2.935027646576286
ARC,5.900000000000004,2.934498382881756
SUMO,10.500000000000009,2.9330408364329705
TK,3.9000000000000026,2.9326213637474097
BZH,5.5000000000000036,2.931106121416591
GSL,4.000000000000003,2.9309704564925187
CUK,6.500000000000005,2.9294508451063983
CALT,10.90000000000001,2.9291576624586537
APTV,4.3000000000000025,2.9287326217302696
9501,6.800000000000005,2.9285624849478458
SPSC,3.8000000000000025,2.927787900464388
MLCO,3.100000000000002,2.925417247005413
MUR,13.10000000000001,2.9222178342675638
CMPR,5.400000000000004,2.919069367779207
APVO,11.500000000000009,2.918370752742219
VCEL,11.500000000000009,2.9175159667348316
HOLI,3.6000000000000023,2.9170509314281166
BRLT,4.900000000000004,2.91605164606588
LNG,10.90000000000001,2.9158741590327817
6932,25.70000000000002,2.9155461882659965
LTHM,26.700000000000024,2.9149929636368084
DCGO,4.900000000000004,2.9140874946349378
FCX,6.600000000000005,2.913418649653306
AM,2.8000000000000016,2.912694480600344
DIBS,9.000000000000007,2.9123719469950413
AMBC,23.00000000000002,2.9115373320541003
BA,9.400000000000007,2.908369461501293
NAUT,7.900000000000006,2.9069069150469735
AADI,19.000000000000014,2.905731220349145
6881,1.9000000000000008,2.9047041208996807
ESTC,3.300000000000002,2.904308866486482
TRVI,13.50000000000001,2.904261549130421
DWAC,5.5000000000000036,2.9040324227340415
PARR,6.600000000000005,2.9015718353328905
XXII,4.5000000000000036,2.9003104908924944
ATXS,14.500000000000012,2.898752394691874
CAN,4.3000000000000025,2.8984676230088993
OCUP,30.000000000000025,2.897260869841913
PDFS,13.700000000000012,2.8964489050754585
ATI,3.400000000000002,2.8960727110303464
8137,5.5000000000000036,2.8958175628123044
WOW,20.700000000000017,2.8947492646980066
MSC,5.300000000000004,2.8935647581818786
GTN,5.100000000000003,2.892975408097216
STBX,14.300000000000011,2.89218308503828
CRBU,5.600000000000004,2.891618172781391
NG,5.200000000000004,2.889986998601908
GGAL,7.800000000000006,2.8895963760620966
PATK,4.3000000000000025,2.8888738074137588
1966,6.000000000000004,2.887950508009641
CRON,3.7000000000000024,2.8873189109206256
MLI,5.300000000000004,2.884593840168484
6632,15.900000000000013,2.8839479853722043
DRVN,9.000000000000007,2.8836367766492272
GHL,10.90000000000001,2.88277534911252
WWE,19.300000000000015,2.8825426397331437
IMGN,5.5000000000000036,2.8821214157728674
PAGP,3.500000000000002,2.8814191454118325
LUCY,4.400000000000003,2.8783340310013856
ARES,7.300000000000006,2.8767288665692856
AER,5.900000000000004,2.876129174396832
8890,26.800000000000022,2.8756316730119535
NXE,5.0000000000000036,2.8748669537979343
APDN,4.5000000000000036,2.870708512174833
4979,11.40000000000001,2.8694617908862377
5699,11.000000000000009,2.8686614392711904
FL,7.000000000000005,2.8646553867853886
APEI,5.400000000000004,2.863277875923458
EM,8.000000000000007,2.8613009884905805
STIX,9.100000000000007,2.8602377878073653
IAC,3.500000000000002,2.8582022726084286
HYLN,7.400000000000006,2.8574452241083272
XP,13.00000000000001,2.8569656702787247
LAW,3.100000000000002,2.8558147023610507
GFAI,10.300000000000008,2.855180597085213
RLGT,7.600000000000006,2.85482110590355
4595,6.000000000000004,2.854141341235587
NYMX,25.00000000000002,2.8535256316219724
5481,6.400000000000005,2.85281212606276
7818,12.70000000000001,2.8527693402903864
WCC,8.100000000000007,2.852422177233234
6969,22.200000000000017,2.850550301124993
KLAC,6.200000000000005,2.8482775739467385
MSCI,6.300000000000004,2.847613714041828
SOBR,4.3000000000000025,2.847328871160181
EMKR,12.30000000000001,2.8462970012405293
CDE,3.0000000000000018,2.84592247469661
6323,7.500000000000005,2.845687083560707
EKSO,20.600000000000016,2.845037863150582
AURA,4.700000000000003,2.8433365450462285
ACRV,10.600000000000009,2.8432902958502666
KNX,5.0000000000000036,2.8432514549465835
ULH,8.700000000000006,2.841611674144746
DVA,6.500000000000005,2.8389526928216595
1840,13.400000000000011,2.8389279384691988
LITM,12.70000000000001,2.838885675548909
KYMR,9.500000000000007,2.838539234746093
6890,13.900000000000011,2.837968956244686
RGS,5.0000000000000036,2.837922374167047
FAT,10.90000000000001,2.837575740354295
CXM,3.100000000000002,2.8369129174090935
6562,26.300000000000022,2.834056922910612
CLW,4.600000000000003,2.8323833442677198
FREE,4.5000000000000036,2.832073937361209
NTLA,4.700000000000003,2.8315022215263568
DO,19.000000000000014,2.8308652158259258
ARWR,9.900000000000007,2.830483447240411
PED,11.500000000000009,2.829674215247464
IRDM,6.300000000000004,2.82930582267503
EVER,6.400000000000005,2.8290009592299694
WPRT,6.000000000000004,2.8283452224433088
QRTEA,5.100000000000003,2.828256651325009
MERC,3.100000000000002,2.8273563183489436
CRVS,3.400000000000002,2.826639863455456
FF,2.4000000000000012,2.826518540350529
MIRM,9.200000000000006,2.8263323270811638
UA,7.400000000000006,2.8257597779944423
AXDX,2.4000000000000012,2.8252922788349437
GRPN,10.500000000000009,2.824156101471926
HQI,6.000000000000004,2.8237826875070473
STRL,3.6000000000000023,2.823076280632961
TIMB,6.400000000000005,2.8210565645506698
ATAI,6.900000000000006,2.8203638193067535
CARG,3.0000000000000018,2.819365958448512
PGNY,28.600000000000023,2.818865285116794
BKD,5.900000000000004,2.818781427996862
CMPS,10.40000000000001,2.818710999084871
CRSR,8.200000000000006,2.8184736771136345
9302,5.900000000000004,2.8179820778173683
GGR,9.300000000000008,2.81782699708971
NRIX,9.600000000000009,2.817556975631991
GLP,18.900000000000016,2.8162613033524284
8075,21.10000000000002,2.815017004140997
KOP,2.7000000000000015,2.814431071291762
IGMS,8.200000000000006,2.814385168714046
CNM,4.000000000000003,2.814011217457599
IRMD,5.300000000000004,2.8134572675403895
MGM,15.800000000000013,2.812696845801745
AMX,18.700000000000017,2.8121623516596106
7246,10.300000000000008,2.8114949788193986
6924,18.600000000000016,2.811411565442238
APO,4.100000000000003,2.8113723157037893
CMRE,2.7000000000000015,2.8110026480407586
SMAR,3.200000000000002,2.8053287955925863
LUNA,6.100000000000005,2.8051728425911593
CTGO,9.300000000000008,2.8036636117275173
GASS,5.700000000000005,2.801787581077591
9267,11.30000000000001,2.801762071113987
MMSI,6.600000000000005,2.801705364245119
CLWT,8.300000000000006,2.801696053959036
8029,11.100000000000009,2.801429704960892
9818,6.100000000000005,2.8009620521922196
BCLI,5.200000000000004,2.800154195356013
URGN,10.000000000000007,2.799613270420574
ROOT,9.800000000000008,2.799541922617846
KGC,4.000000000000003,2.7986814487181033
BJRI,2.7000000000000015,2.7975626804085354
LEV,9.000000000000007,2.7974920195195283
9273,7.900000000000006,2.7972877303176054
SNDL,4.000000000000003,2.796695636740229
KRNT,2.7000000000000015,2.795124068964605
RSI,4.5000000000000036,2.7950640087851535
SII,6.600000000000005,2.79470002374842
3675,1.8000000000000007,2.794560530598193
MTRN,4.3000000000000025,2.7943190382123366
AEYE,8.000000000000007,2.7940704801033975
SNEX,11.600000000000009,2.792944439640117
THRY,1.8000000000000007,2.792272093537978
9029,30.000000000000025,2.7922603162790516
3161,20.900000000000016,2.791678096571149
OLMA,3.6000000000000023,2.790542722067772
ENG,6.400000000000005,2.790240024058188
SVM,16.000000000000014,2.7893616404016184
BBVA,5.5000000000000036,2.7891114182317938
2418,11.30000000000001,2.788967161619112
NSSC,16.600000000000016,2.7859969012532324
CDRE,16.500000000000014,2.783809767438815
MKFG,4.5000000000000036,2.7837064363456503
IPAR,13.900000000000011,2.783563888774384
MAX,4.600000000000003,2.782770378337897
8704,3.200000000000002,2.782715286370904
OI,23.40000000000002,2.7808169250957353
SOI,4.3000000000000025,2.779071728911449
3035,14.500000000000012,2.778770267163442
PVH,7.000000000000005,2.778744612991807
UGRO,7.300000000000006,2.778341994517525
RBOT,9.800000000000008,2.777324023965202
CGNT,4.400000000000003,2.7761131735738545
TIGR,3.9000000000000026,2.77374846836536
5704,13.10000000000001,2.773722876855546
PHI,5.100000000000003,2.7706788165097693
CMBM,7.2000000000000055,2.7703735142445236
CRAI,13.900000000000011,2.769254090360475
VTYX,8.600000000000007,2.769129024706466
BKR,12.00000000000001,2.76817383860625
GMS,2.200000000000001,2.767434934418447
PTLO,2.9000000000000017,2.7669262395789453
CBD,4.700000000000003,2.765423301123903
4837,8.400000000000006,2.763074920344395
WING,24.300000000000022,2.762328576815556
INCR,28.200000000000024,2.7604932815389507
MUSA,10.90000000000001,2.7592971273153655
NCSM,25.50000000000002,2.7577607210559405
HEPA,6.000000000000004,2.757487679415367
BWA,5.400000000000004,2.756787658886377
7272,3.8000000000000025,2.756520280131165
UI,6.900000000000006,2.7565095866996074
6560,8.700000000000006,2.7564622248050354
STX,6.200000000000005,2.7548598817307406
7126,12.10000000000001,2.7508215650578474
MGTX,2.000000000000001,2.7498314876154883
UGP,2.5000000000000013,2.7482179798331305
BWMN,10.000000000000007,2.7475839400823325
IIIV,6.300000000000004,2.747385908731378
GOGO,3.7000000000000024,2.7468795807192743
LVWR,17.900000000000016,2.7461239124302774
7504,9.200000000000006,2.7456742200934166
RDW,22.70000000000002,2.745460176115755
NGS,2.300000000000001,2.744747460845321
TXMD,23.90000000000002,2.7438940152331663
BKE,6.700000000000005,2.742877302612373
GIL,5.200000000000004,2.742765662198837
NEWP,3.7000000000000024,2.7413376061129284
ONTF,6.500000000000005,2.739360454873415
LTH,10.200000000000008,2.739287017132223
TWOU,5.100000000000003,2.7389451437401506
9119,8.600000000000007,2.7388933224408105
ACGL,4.800000000000003,2.738752715750127
CVEO,17.400000000000013,2.7376003468185113
III,3.500000000000002,2.7370137028157235
7254,8.700000000000006,2.7348076646516737
EPAM,7.800000000000006,2.733464127860919
BRFS,2.5000000000000013,2.7334363060137896
VINO,13.900000000000011,2.7322646563704978
KIND,4.3000000000000025,2.731729579200195
4712,9.600000000000009,2.731494311656672
BUR,12.40000000000001,2.7298719864334213
JAMF,5.600000000000004,2.729623505938132
ML,3.8000000000000025,2.729282695133427
NVO,11.100000000000009,2.728719975641535
TOPS,9.900000000000007,2.728597786830502
LGND,3.300000000000002,2.727334240354919
ATTO,7.500000000000005,2.7270796306854423
WYNN,2.300000000000001,2.7268421460745924
FTNT,3.9000000000000026,2.7266258633096063
SI,6.200000000000005,2.7243659043525192
MPX,5.100000000000003,2.7241593783004703
SAMG,23.90000000000002,2.7240593689472377
