symbol,maxBalance,signal,wrSl,profitPerDay,maxLimit,maxSlLimit,wr
SMLP,1.036412655083239,0,1.0,0.2591031637708098,1.71282,0.66,1.0
8255,1.0363881401617252,0,0,0.3454627133872417,1.7021,185.0,0
FOSLL,1.0363766863627912,0,0.5,0.2590941715906978,0.05087,0.14,1.0
2315,1.0363636363636364,0,0,1.0363636363636364,1.1962,167.0,0
PHT,1.0362447202870357,0,0.5,0.03454149067623453,1.39382,0.12,0
6952,1.036237471087124,0,1.0,1.036237471087124,0.87775,105.0,1.0
6721,1.036231884057971,0,0,1.036231884057971,1.48355,137.0,0
HWC,1.0362063526156302,0,0.5,0.05453717645345422,1.46723,0.73,0
GBUY,1.0361703506042728,0,0.6666666666666666,0.10361703506042727,1.27717,0.18,1.0
DCOMP,1.0361497119152003,0,0.6666666666666666,0.2590374279788001,2.14866,0.15,1.0
4192,1.036146971201589,0,1.0,0.20722939424031778,1.68302,158.0,1.0
WHR,1.0361363192953899,0,1.0,0.5180681596476949,1.77714,1.89,1.0
NRIX,1.0361197519738057,0,1.0,0.5180598759869028,0.56588,1.15,1.0
ETWO,1.0361067540354123,0,0,1.0361067540354123,2.13789,1.18,0
SKLZ,1.0359999656677246,0,0,1.0359999656677246,1.67545,1.29,0
SPYD,1.0359801684960332,0,0,0.2589950421240083,1.50048,1.73,0
LNC,1.0359583354491433,0,0,1.0359583354491433,2.22739,1.09,0
SELB,1.035909619845223,0,0.6666666666666666,0.07968535537270946,0.51919,0.23,1.0
TGI,1.0358552838330615,0,0.5,0.25896382095826537,1.39459,0.07,0
RBOT,1.0358423456696861,0,0,1.0358423456696861,0.67738,0.28,0
IAGG,1.0358117549977024,0,0.5555555555555556,0.021579411562452133,0.82541,0.05,0.5
KHYB,1.035780492320534,0,0.45454545454545453,0.03046413212707453,1.93092,0.07,0
3683,1.0357689775092036,0,0.6666666666666666,0.0796745367314772,0.59229,25.0,1.0
SRCE,1.0357330690151498,0,1.0,0.5178665345075749,2.78616,1.46,1.0
LITE,1.0356652897973928,0,1.0,1.0356652897973928,1.42894,1.59,1.0
LLAP,1.0356570043505053,0,0.5,0.5178285021752527,1.59965,0.03,1.0
BSMS,1.035626522955229,0,0.4444444444444444,0.009863109742430752,0.19591,0.09,0
IBDS,1.0354658237348267,0,0.4666666666666667,0.013447608100452294,0.56621,0.15,0.6666666666666666
8841,1.035453207538011,0,0.75,0.14792188679114443,0.48481,6.0,1.0
ASGI,1.035410234710863,0,0.23076923076923078,0.05752279081727016,1.38332,0.06,0
MINT,1.035396529677538,0,0.6470588235294118,0.0063913366029477656,0.41999,0.03,1.0
BWBBP,1.0352941400864546,0,1.0,0.3450980466954849,0.59403,1.62,1.0
BANC,1.0352733624751818,0,0.5714285714285714,0.07394809731965583,1.98756,0.19,1.0
MUST,1.0352553838444254,0,1.0,0.014181580600608567,0.69511,0.38,1.0
PSCD,1.0351048326545707,0,1.0,0.3450349442181902,2.05925,1.07,1.0
BRZU,1.0350589476670855,0,0.5,0.5175294738335428,1.67517,0.37,1.0
HBAN,1.0350261227924562,0,0.6,0.06900174151949708,1.46142,0.22,1.0
SDOG,1.0349714631635973,0,1.0,0.25874286579089933,1.75843,0.32,1.0
MERC,1.0349212728211135,0,1.0,0.3449737576070378,0.62672,0.08,0
BKUS,1.0348981145561906,0,0.5,0.05749433969756615,1.53016,0.12,0
TEQI,1.0348386139793766,0,0.6666666666666666,0.25870965349484415,1.54133,0.07,1.0
TLIS,1.0348258239608956,0,0,1.0348258239608956,1.78567,1.44,0
KNG,1.0347443572986634,0,1.0,0.25868608932466586,1.64816,0.3,1.0
GLT,1.034739419155577,0,1.0,1.034739419155577,1.67212,1.5,1.0
AAME,1.0347221877287949,0,0,1.0347221877287949,0.18311,1.64,0
KWEB,1.0346053282676977,0,1.0,0.5173026641338488,1.72367,1.87,1.0
BRP,1.034570783080742,0,1.0,0.3448569276935807,1.19881,0.18,1.0
CTRM,1.03455756310521,0,0.5,0.34485252103506997,1.50588,0.06,1.0
AWP,1.0345558097944318,0,1.0,0.25863895244860796,1.4167,0.03,0
INPX,1.034482829494229,0,0,0.1034482829494229,0.46926,1.32,0
ASTR,1.034482781300222,0,1.0,0.517241390650111,1.56284,1.22,1.0
OPAL,1.0344827586206897,0,1.0,0.5172413793103449,1.71916,1.92,1.0
4650,1.0344827586206897,0,0,1.0344827586206897,2.23589,164.0,0
BHFAL,1.034482755888216,0,0,0.0517241377944108,1.6175,1.73,0
ARI,1.0344523280774534,0,1.0,1.0344523280774534,1.30273,0.99,1.0
FYX,1.034439137890505,0,1.0,0.20688782757810098,1.71456,0.5,1.0
BASE,1.0343730083094718,0,1.0,1.0343730083094718,1.48053,1.71,1.0
EMF,1.034372449531114,0,1.0,0.517186224765557,2.17319,1.63,1.0
VGLT,1.0342340757555324,0,1.0,0.11491489730617027,1.54765,1.68,1.0
2782,1.0341997624747366,0,0.6,0.11491108471941518,1.76381,29.0,0.0
4267,1.034136546184739,0,0,1.034136546184739,0.77053,166.0,0
ZI,1.0341265364390881,0,0.5,0.34470884547969605,1.48026,0.36,1.0
SSRM,1.034110584284102,0,0.0,0.1149011760315669,1.53098,0.91,0
CAMP,1.0340909300264245,0,0,1.0340909300264245,2.07588,0.35,0
TPVG,1.034050189931592,0,0,0.517025094965796,1.30659,1.8,0
FIVN,1.0340095924808064,0,0.5,0.1723349320801344,1.33534,1.52,0.6666666666666666
STKL,1.0340073420650047,0,1.0,1.0340073420650047,0.42014,1.88,1.0
FLRN,1.034004413550807,0,0.65,0.005302586736157985,0.057,0.07,1.0
XLF,1.033994686051549,0,0.7142857142857143,0.06893297907010326,1.33372,0.13,0
NAPA,1.033992535641956,0,0,1.033992535641956,0.80599,0.94,0
NGVT,1.0339631438412866,0,0,1.0339631438412866,2.28018,0.23,0
CARA,1.0339589033682433,0,0,0.5169794516841216,1.36267,1.31,0
BRLT,1.033942589303011,0,1.0,1.033942589303011,1.28331,1.66,1.0
RVSB,1.033921303104747,0,1.0,0.344640434368249,1.79068,0.47,1.0
OSCV,1.0338767266374158,0,0.5,0.10338767266374158,1.34385,0.35,1.0
VTWG,1.0338145185606178,0,0.8,0.14768778836580254,1.59993,0.51,0.5
TIXT,1.0337711646814853,0,1.0,0.5168855823407427,0.00917,1.05,1.0
KROP,1.0337224060646264,0,0,1.0337224060646264,1.00238,0.85,0
GBCI,1.033722377678174,0,0.6666666666666666,0.12921529720977176,1.86834,1.14,0.5
SPTL,1.0337199203989402,0,1.0,0.11485776893321559,1.54501,1.37,1.0
HYEM,1.0337083819672976,0,1.0,0.01023473645512176,0.13156,0.74,1.0
BRN,1.0336700012354416,0,1.0,1.0336700012354416,1.11026,1.46,1.0
SCHQ,1.0336681731891826,0,1.0,0.11485201924324251,1.54611,1.12,1.0
SSL,1.0336657387364503,0,1.0,1.0336657387364503,1.10884,1.69,1.0
9081,1.033640406010854,0,0.6666666666666666,0.12920505075135674,1.14636,20.0,0
ONEY,1.0336041692776206,0,0.6666666666666666,0.20672083385552412,1.58298,0.58,1.0
BLHY,1.0335747990584478,0,0.75,0.06890498660389652,1.52127,0.06,0.5
9033,1.0335351964672939,0,1.0,0.20670703929345877,0.40869,6.0,1.0
JMUB,1.0335182312877982,0,0.2978723404255319,0.009937675300844214,0.2708,0.07,0
THQ,1.0334744500844735,0,0.3333333333333333,0.1476392071549248,1.43371,0.07,1.0
TGAN,1.0334594950557403,0,0.0,0.0738185353611243,1.19671,1.66,0
DEW,1.0334139823714272,0,1.0,0.2583534955928568,1.84342,0.14,0
6785,1.0333333333333332,0,0,1.0333333333333332,2.35691,21.0,0
HYFM,1.0333333002196432,0,1.0,1.0333333002196432,1.12187,0.99,1.0
IBIO,1.0333333002196432,0,1.0,1.0333333002196432,1.01977,0.49,1.0
PRFZ,1.0332954216504673,0,1.0,0.20665908433009345,1.65768,0.06,1.0
CHPT,1.0332080833280393,0,0.5,0.20664161666560785,0.24079,0.76,1.0
NXN,1.0330899812487526,0,0.5,0.03443633270829175,1.64365,0.68,1.0
INDB,1.033038385645231,0,0.42857142857142855,0.1033038385645231,1.97127,0.1,0
RBLD,1.0330115381657545,0,0.5,0.14757307688082208,1.46443,0.09,1.0
4755,1.0329611724043521,0,0.5,0.11477346360048357,1.12446,6.0,0
VRAI,1.032908316000992,0,1.0,1.032908316000992,1.37263,0.15,1.0
4412,1.0328810901091738,0,0.5,0.17214684835152896,1.7812,13.0,0
RPV,1.0328400927011403,0,0.6666666666666666,0.06885600618007602,1.61454,1.94,1.0
IWD,1.0328277120505354,0,0.5,0.20656554241010708,1.51609,0.34,1.0
VCLT,1.032806118375877,0,1.0,0.12910076479698462,1.76655,0.78,1.0
EIM,1.0327645490002644,0,0.0,0.01122570161956809,0.2036,0.52,0.0
SIXS,1.0327103085363574,0,0,0.5163551542681787,1.64036,1.8,0
PALL,1.0326913741727504,0,1.0,1.0326913741727504,0.05546,1.01,1.0
OVS,1.0326735889978367,0,1.0,0.14752479842826238,1.63859,0.08,1.0
BSL,1.0326450268586567,0,0.6666666666666666,0.07376035906133262,1.46055,0.11,0
XPP,1.032584228727527,0,0,0.5162921143637635,1.74884,1.06,0
7463,1.032563025210084,0,0,0.34418767507002795,1.80809,113.0,0
GSSC,1.0325146465087682,0,1.0,0.20650292930175365,1.58449,0.27,1.0
GTE,1.032393474147257,0,0.5,0.5161967370736285,0.73629,0.2,1.0
CRSP,1.0322902483172438,0,0.4,0.12903628103965548,1.39128,1.5,0
BMRC,1.0322581330803626,0,0,0.34408604436012086,2.77479,0.96,0
VGZ,1.0322580335043474,0,0,0.5161290167521737,1.52474,1.8,0
IEMG,1.0322345181913888,0,1.0,0.11469272424348764,2.19311,0.73,0
MDJH,1.0321637112988096,0,1.0,1.0321637112988096,1.43576,0.96,1.0
WILC,1.0320052095158878,0,0,0.5160026047579439,1.42954,1.31,0
BBSC,1.03198313282787,0,1.0,0.14742616183255283,1.78787,0.11,1.0
UCBI,1.0318894692765832,0,0,0.5159447346382916,1.63816,1.34,0
6535,1.0318047570178863,0,1.0,1.0318047570178863,1.11369,178.0,1.0
PAAS,1.0317708885454067,0,0.6666666666666666,0.14739584122077237,1.69672,0.51,1.0
ENSC,1.0317460647846357,0,0,1.0317460647846357,0.59236,1.28,0
CYCC,1.0317460017109372,0,1.0,1.0317460017109372,1.21513,0.6,1.0
MOFG,1.031713089555271,0,1.0,0.5158565447776355,2.0842,1.59,1.0
CONN,1.0316790055201326,0,0,0.5158395027600663,1.49013,0.89,0
TRIB,1.0315789803903854,0,1.0,0.5157894901951927,0.40639,1.72,1.0
EHI,1.0315071360013306,0,1.0,0.03820396800004928,1.44343,0.44,0
BSMR,1.0314819261991532,0,0.3888888888888889,0.016909539773756612,0.59704,0.06,1.0
ONEW,1.0314391345976703,0,0.5,0.1473484477996672,2.75993,1.99,1.0
DLPN,1.031413645569306,0,0,1.031413645569306,1.26943,1.83,0
LEV,1.0313901043246991,0,0,0.1718983507207832,1.63725,1.2,0
TAXF,1.0313249953724175,0,0.4444444444444444,0.011210054297526277,0.48769,0.42,1.0
OXSQG,1.0312500136959202,0,1.0,0.5156250068479601,1.64381,1.8,1.0
WOW,1.0311919111924124,0,1.0,0.3437306370641375,0.7491,0.25,1.0
IGLB,1.031188388649463,0,1.0,0.12889854858118288,1.76711,0.5,1.0
PCQ,1.0311325077223443,0,1.0,0.2577831269305861,1.97889,0.45,0
2060,1.0309785756589003,0,0.5,0.07364132683277859,2.17293,7.0,0
BIZD,1.0309309147082681,0,0.6,0.11454787941202979,1.335,0.04,1.0
NYMTM,1.0309042088900702,0,1.0,0.20618084177801405,1.87924,0.25,0
GMET,1.03082911299454,0,1.0,0.20616582259890798,0.65957,0.21,1.0
2281,1.0307582708327185,0,0.5,0.11452869675919095,1.77749,10.0,0.0
RSPM,1.0307510874351489,0,0.0,0.34358369581171627,1.6347,0.19,0
EWH,1.0307057784447573,0,1.0,0.20614115568895147,2.01367,1.47,1.0
4372,1.0306603773584906,0,0,0.25766509433962265,0.29483,128.0,0
VIXM,1.030588217342601,0,1.0,1.030588217342601,0.36722,1.72,1.0
GDO,1.0305701007670907,0,0.3333333333333333,0.14722430010958437,1.80955,0.1,0
EMB,1.0305695212241026,0,0.8,0.11450772458045584,1.81807,0.2,1.0
SPLB,1.030565258521355,0,1.0,0.12882065731516937,1.75587,0.25,1.0
NBB,1.0305234519994693,0,0.5,0.09368395018176993,1.42401,0.07,0.5
PEAK,1.0304510755489809,0,0,0.5152255377744904,1.60715,1.78,0
RPAR,1.0303980293698871,0,1.0,0.11448866992998746,1.75745,0.15,0
KURE,1.030393795630212,0,0,0.515196897815106,1.85824,0.96,0
RNRG,1.0303807470964133,0,0.75,0.11448674967737925,0.71515,0.1,1.0
WPS,1.0303754716782154,0,1.0,0.5151877358391077,1.83713,1.84,1.0
CSF,1.030354868400844,0,0.5714285714285714,0.04479803775655843,1.11856,0.64,1.0
3646,1.0303518078165965,0,1.0,0.14719311540237093,1.26511,7.0,0
PGZ,1.0302491245116874,0,0,0.5151245622558437,1.42498,0.52,0
9768,1.0301797242579434,0,0.3333333333333333,0.10301797242579433,1.52479,23.0,0.0
QRTEA,1.0301724886532793,0,0,1.0301724886532793,1.96046,0.56,0
VBF,1.0301724001246355,0,0,0.07924403077881811,2.06739,1.37,0
SPHD,1.030153019666894,0,0,0.515076509833447,1.5605,1.12,0
LSXMA,1.0301351038458473,0,0.5,0.5150675519229236,1.39386,0.15,1.0
6197,1.030120481927711,0,1.0,1.030120481927711,1.32353,179.0,1.0
HLGE,1.0300867489105803,0,1.0,0.1144540832122867,1.40859,1.69,1.0
HOVNP,1.030070792967934,0,1.0,0.17167846549465568,1.62411,0.05,1.0
CYN,1.0299999713897705,0,0,1.0299999713897705,0.25319,1.36,0
HQH,1.0299689366376459,0,0.4,0.1471384195196637,1.08598,0.04,1.0
VXF,1.0299358611534841,0,1.0,0.20598717223069682,1.77061,1.64,1.0
IDNA,1.029915257989595,0,0.75,0.205983051597919,0.68126,0.06,1.0
ECPG,1.0298883655032138,0,1.0,0.3432961218344046,1.53521,1.43,1.0
CNI,1.0298563646540766,0,0.0,0.5149281823270383,1.41988,0.34,0
MYN,1.0298556152072362,0,1.0,0.20597112304144724,1.83599,1.64,1.0
IJR,1.0298412375752657,0,1.0,0.17164020626254428,1.64314,0.67,1.0
BLV,1.0298231439394963,0,1.0,0.12872789299243703,1.6769,0.81,0
ASPN,1.0296935279766857,0,1.0,0.3432311759922286,0.8799,1.71,1.0
8945,1.029648602637938,0,1.0,0.17160810043965632,1.13021,172.0,1.0
9256,1.029591836734694,0,0.5,0.14708454810495628,1.59302,174.0,0.5
PLL,1.0295665591188718,0,0.6666666666666666,0.20591331182377437,0.9894,1.66,1.0
BLE,1.0295463335573125,0,1.0,0.12869329169466406,1.66607,1.06,1.0
BOE,1.0294805586399056,0,1.0,0.17158009310665093,1.70986,0.06,1.0
EMBD,1.0294533286618945,0,1.0,0.11438370318465495,1.86461,0.21,1.0
RAVI,1.0294229921021802,0,0.5660377358490566,0.0067725196848827645,0.22934,0.03,1.0
DJD,1.0294147584063025,0,0.5,0.0857845632005252,1.92316,0.2,0
NMM,1.0293427236177897,0,1.0,0.5146713618088948,1.13014,0.79,1.0
NUW,1.0293310850831554,0,0.6666666666666666,0.01336793616991111,0.31527,0.87,0.5
RNSC,1.0293171834931485,0,0,0.2058634366986297,1.73065,1.31,0
ATEX,1.0293169153358657,0,1.0,1.0293169153358657,1.30546,1.93,1.0
ILTB,1.0292827984321766,0,1.0,0.12866034980402208,1.72813,0.53,0
JEPI,1.0292793710207768,0,1.0,0.2573198427551942,1.30244,0.17,0
NBSE,1.0292035331945653,0,1.0,1.0292035331945653,0.75082,1.91,1.0
BUL,1.0291741155289462,0,0.5,0.14702487364699232,1.47133,0.46,1.0
LASR,1.0290959020590644,0,1.0,0.3430319673530215,2.05893,0.14,1.0
PGC,1.0290166210946508,0,0.6666666666666666,0.11433518012162786,1.72342,0.62,1.0
GSY,1.0290060842990547,0,0.8214285714285714,0.007000041389789488,0.33087,0.03,0.75
8035,1.028975319434571,0,0.3333333333333333,0.25724382985864275,1.37309,10.0,1.0
IJT,1.0289639265929285,0,1.0,0.2057927853185857,1.47039,0.67,1.0
AIB,1.0287841679445051,0,1.0,0.1028784167944505,2.96302,0.03,0
SYY,1.0287587690932578,0,0.6666666666666666,0.1714597948488763,1.09668,0.48,0
5857,1.028754865585473,0,0.6666666666666666,0.09352316959867936,0.98478,13.0,1.0
SDY,1.0286707861383992,0,1.0,0.3428902620461331,1.66956,0.53,0
RPT,1.0286641500217673,0,0.75,0.14695202143168104,1.78227,0.07,0
NCZ,1.0286586680951393,0,0.3333333333333333,0.0321455833779731,1.16386,0.14,0
BSJN,1.0285507550801611,0,0.45098039215686275,0.00433987660371376,0.00667,0.06,0.5
USTB,1.0285429854657198,0,0.4,0.01490642007921333,0.70913,0.22,0.6666666666666666
REZI,1.028477571262085,0,1.0,0.146925367323155,1.29171,0.98,1.0
ELME,1.0284667619203045,0,0.75,0.14692382313147206,1.00278,0.07,1.0
SDIV,1.0284505868745228,0,1.0,0.5142252934372614,1.81829,0.5,1.0
IGSB,1.0284165103249456,0,0.42857142857142855,0.015349500154103666,0.66727,0.08,1.0
DSM,1.02838064821198,0,0,0.1285475810264975,1.66672,0.3,0
MUB,1.0283422293684104,0,0.3333333333333333,0.011057443326542047,0.48675,0.96,0
PTMC,1.028310232842151,0,1.0,0.17138503880702516,1.95755,0.1,0.6666666666666666
SYPR,1.028301973791049,0,1.0,0.5141509868955245,1.52216,1.59,1.0
3323,1.0283018867924527,0,1.0,1.0283018867924527,2.66798,126.0,1.0
EMNT,1.028247577464187,0,0.5423728813559322,0.006048515161554042,0.50477,0.03,1.0
BKYI,1.0281690720219736,0,0,1.0281690720219736,1.11825,0.85,0
6235,1.028163427211424,0,0,1.028163427211424,1.38941,168.0,0
CM,1.0281593371324613,0,0.3333333333333333,0.3427197790441538,1.36285,0.21,1.0
BABA,1.0281484361414368,0,1.0,0.5140742180707184,1.97055,1.94,1.0
GLO,1.0281371475157752,0,0.0,0.11423746083508614,1.56035,0.95,0.0
SPT,1.0281231019078447,0,0.5,0.5140615509539224,1.21307,1.52,1.0
RTAI,1.0281037032397944,0,0,0.5140518516198972,1.45176,1.98,0
AGRI,1.02803738317757,0,0,1.02803738317757,0.02279,1.07,0
BNL,1.0280373391070543,0,0.6,0.09345793991882312,0.99329,0.22,0
QCLN,1.0280286245813322,0,1.0,1.0280286245813322,1.60752,1.66,1.0
BPYPM,1.028012986372336,0,0,0.514006493186168,0.93482,1.94,0
VCYT,1.027926605456389,0,0,1.027926605456389,1.31576,0.53,0
EUDA,1.0279001379746884,0,1.0,1.0279001379746884,1.91647,0.05,1.0
AX,1.0278585924783161,0,1.0,0.25696464811957903,2.23529,0.48,1.0
ADAP,1.0277778182500685,0,1.0,1.0277778182500685,0.76835,1.57,1.0
STXS,1.02777775149707,0,1.0,0.3425925838323567,1.58193,0.44,1.0
TANH,1.02777775149707,0,0,1.02777775149707,1.87796,1.16,0
DUKB,1.02777457919653,0,1.0,0.14682493988521858,1.70474,0.87,1.0
ACRE,1.0276885521183063,0,1.0,0.3425628507061021,1.84326,0.07,1.0
IHE,1.027673405596777,0,0.5,0.10276734055967769,1.49863,0.88,1.0
CHRS,1.0276523884967927,0,1.0,0.3425507961655976,0.59174,0.22,1.0
OOMA,1.0275465258364795,0,0,0.09341332053058905,1.68532,1.68,0
FBIOP,1.027536919498802,0,0,1.027536919498802,0.90269,1.42,0
TRVI,1.0274913819059968,0,0,1.0274913819059968,0.94296,1.67,0
WIZ,1.0274837638439995,0,1.0,0.17124729397399993,2.4034,1.75,1.0
XMLV,1.0274682331009717,0,1.0,0.2568670582752429,1.63666,0.32,1.0
NEM,1.0274479188492909,0,1.0,0.5137239594246454,1.46218,1.69,1.0
NEP,1.0274351754173934,0,0.0,0.3424783918057978,0.05785,1.24,0
4888,1.027431421446384,0,0,0.513715710723192,0.53516,187.0,0
PMCB,1.0273615611895384,0,1.0,0.3424538537298461,0.95413,0.04,0
NYF,1.02732521793131,0,0.25,0.009691747338974621,0.3747,0.31,0
SSB,1.027299380539442,0,0,1.027299380539442,1.88282,0.59,0
AVK,1.0271993899167369,0,0.5,0.03423997966389123,1.25145,1.06,1.0
RC,1.0271950570770747,0,0,0.5135975285385374,1.31318,0.62,0
IQV,1.0271183010867806,0,0.6666666666666666,0.3423727670289269,1.49163,1.17,0.5
BTCM,1.027108480240234,0,0,1.027108480240234,1.74835,1.31,0
NSTS,1.027106177090874,0,0.5,0.08559218142423951,0.279,0.04,1.0
PEB,1.0270909875485337,0,0.5,0.3423636625161779,1.43824,0.1,0
4047,1.0270541082164328,0,1.0,0.3423513694054776,1.26237,137.0,1.0
9978,1.0270270270270272,0,0.5,0.1283783783783784,0.18454,7.0,0.5
GPMT,1.0270269573649171,0,1.0,0.34234231912163904,1.90831,1.69,1.0
5801,1.0270040399744844,0,1.0,0.5135020199872422,1.42682,160.0,1.0
VIOO,1.0269854380592138,0,1.0,0.20539708761184278,1.56465,0.52,1.0
HTFB,1.0269166736754989,0,0,1.0269166736754989,1.40424,0.84,0
9882,1.0268528464017186,0,0,0.5134264232008593,1.1188,118.0,0
BSCN,1.0268458284650712,0,0.8421052631578947,0.0045637592376225385,0.16319,0.03,0.0
DUDE,1.0267898352852456,0,1.0,0.3422632784284152,2.60438,1.59,1.0
3682,1.0267686424474187,0,1.0,0.3422562141491396,2.56487,10.0,1.0
PWZ,1.026760323816635,0,0.5,0.009778669750634619,0.31432,0.3,0
DOMO,1.0267157715655122,0,0.0,0.3422385905218374,1.36563,0.6,0.0
AFSM,1.0267140308579354,0,1.0,0.14667343297970506,1.51801,0.1,1.0
AUDC,1.0266568178628763,0,1.0,0.20533136357257525,0.75896,0.29,0
JBGS,1.0266367383505743,0,1.0,0.5133183691752872,1.65286,0.06,1.0
ITM,1.026633135454115,0,0.4,0.013161963275052755,0.58455,0.47,1.0
BWEN,1.0266074824733278,0,1.0,0.5133037412366639,1.726,0.14,0
CNXT,1.0265739155930016,0,1.0,0.3421913051976672,1.30638,0.09,1.0
TLT,1.0265315347717834,0,0.6666666666666666,0.11405905941908705,1.51798,1.3,1.0
KFVG,1.0265205372088415,0,0.3333333333333333,0.3421735124029472,1.52846,0.05,1.0
PDM,1.0264966112740033,0,0,0.5132483056370016,1.56668,1.2,0
LIT,1.0264869756681865,0,1.0,1.0264869756681865,1.89243,0.84,1.0
TCS,1.0264423407570156,0,1.0,1.0264423407570156,1.46325,1.41,1.0
SOR,1.0264043600714672,0,0,1.0264043600714672,1.96238,1.01,0
NTST,1.0263566004562061,0,1.0,1.0263566004562061,1.72969,1.65,1.0
INUV,1.026315764707211,0,1.0,0.3421052549024037,0.95023,0.5,1.0
IBMP,1.026300063890616,0,0.42857142857142855,0.011155435477071911,0.29438,0.16,1.0
IVAL,1.0262938686222032,0,0,0.2565734671555508,1.76787,1.01,0
2209,1.026289767147668,0,1.0,0.1466128238782383,2.28854,91.0,1.0
TPG,1.0262895486051473,0,1.0,0.20525790972102947,1.05529,1.15,1.0
CIM,1.0262774171798235,0,1.0,0.5131387085899117,1.46224,1.06,1.0
FIS,1.0262607882643275,0,0,1.0262607882643275,1.38044,0.35,0
NEA,1.0262528978233307,0,1.0,0.2565632244558327,1.49982,1.14,1.0
IAI,1.0261320303728794,0,0.6666666666666666,0.10261320303728794,1.32299,1.46,1.0
EFIX,1.0261194078536504,0,0,0.0789322621425885,1.83655,1.51,0
BHG,1.026081242946062,0,0.25,0.2565203107365155,1.1727,1.28,1.0
2397,1.026077097505669,0,1.0,0.25651927437641725,2.38639,134.0,1.0
VOD,1.02605094310177,0,1.0,0.17100849051696165,1.31945,0.24,0
VWOB,1.0260083224029872,0,0.8,0.1282510403003734,1.8229,0.12,1.0
NTSE,1.0260014542961402,0,0.6666666666666666,0.17100024238269004,1.86429,0.15,1.0
SDG,1.0259601304278205,0,1.0,0.10259601304278206,1.71963,0.84,1.0
9006,1.0259541984732825,0,1.0,1.0259541984732825,0.50489,7.0,1.0
SPSM,1.0259289783687338,0,1.0,0.20518579567374676,1.63515,0.23,1.0
4538,1.0258668478048705,0,1.0,0.2564667119512176,1.75771,9.0,1.0
ZFOX,1.0258621478123295,0,0,0.051293107390616474,0.28419,0.7,0
SLCA,1.025841809857213,0,1.0,1.025841809857213,0.99577,0.79,1.0
UGE,1.0258215142645941,0,1.0,1.0258215142645941,1.25988,0.34,1.0
5729,1.0257648953301128,0,0,0.5128824476650564,1.54258,125.0,0
GETY,1.025735258785396,0,1.0,0.512867629392698,0.60817,0.06,0
WDIV,1.0257081776408357,0,1.0,0.11396757529342619,1.69261,0.39,0
MMIN,1.0256449562086967,0,0.21428571428571427,0.011028440389340824,0.47126,0.16,0
QMOM,1.0256212245018224,0,0.8,0.11395791383353582,1.3298,0.28,1.0
WTBA,1.0255839700464027,0,1.0,0.25639599251160067,1.68126,0.08,0
UEIC,1.0254934558804847,0,0,1.0254934558804847,1.6457,0.26,0
HOG,1.0254157651691778,0,0.6666666666666666,0.06031857442171634,1.42979,1.76,1.0
EAST,1.0253968004076277,0,1.0,1.0253968004076277,1.54535,1.72,1.0
3054,1.025390625,0,0,0.341796875,2.40944,108.0,0
UNB,1.0253787911354237,0,1.0,0.25634469778385593,1.88796,0.27,1.0
BKSE,1.0253388516740474,0,0,0.5126694258370237,1.8462,1.58,0
BDJ,1.0253266699814414,0,0.5,0.2050653339962883,1.15139,0.07,0.0
ALTU,1.025216478466959,0,0.625,0.009320149804245082,0.72327,0.03,1.0
VTWO,1.025216225358199,0,1.0,0.2050432450716398,1.65971,0.5,1.0
CBAT,1.0252100587791928,0,0,0.5126050293895964,1.8714,1.61,0
SQLV,1.0251770012478552,0,1.0,0.5125885006239276,1.76584,0.86,1.0
TLH,1.025127468467152,0,1.0,0.14644678120959315,1.60243,1.0,0
7273,1.0250976017847184,0,1.0,1.0250976017847184,3.10951,88.0,1.0
IEDI,1.0250477755984675,0,1.0,0.2562619438996169,1.24458,1.46,1.0
SURG,1.0250347464403509,0,1.0,1.0250347464403509,1.4274,1.77,1.0
