Symbol,rr,pl
6323,7.500000000000005,2.845687083560707
1840,13.400000000000011,2.8389279384691988
6890,13.900000000000011,2.837968956244686
6562,26.300000000000022,2.834056922910612
9302,5.900000000000004,2.8179820778173683
8075,21.10000000000002,2.815017004140997
7246,10.300000000000008,2.8114949788193986
6924,18.600000000000016,2.811411565442238
9267,11.30000000000001,2.801762071113987
8029,11.100000000000009,2.801429704960892
9818,6.100000000000005,2.8009620521922196
9273,7.900000000000006,2.7972877303176054
3675,1.8000000000000007,2.794560530598193
9029,30.000000000000025,2.7922603162790516
3161,20.900000000000016,2.791678096571149
2418,11.30000000000001,2.788967161619112
8704,3.200000000000002,2.782715286370904
3035,14.500000000000012,2.778770267163442
5704,13.10000000000001,2.773722876855546
4837,8.400000000000006,2.763074920344395
7272,3.8000000000000025,2.756520280131165
6560,8.700000000000006,2.7564622248050354
7126,12.10000000000001,2.7508215650578474
7504,9.200000000000006,2.7456742200934166
9119,8.600000000000007,2.7388933224408105
7254,8.700000000000006,2.7348076646516737
4712,9.600000000000009,2.731494311656672
8093,3.400000000000002,2.7196529332567665
9384,4.200000000000003,2.706326870518158
6417,10.500000000000009,2.6956419725299336
7638,11.80000000000001,2.695443597472151
6366,3.500000000000002,2.694823413178069
5644,10.800000000000008,2.690880470721925
6694,9.700000000000008,2.690136406865575
8746,3.0000000000000018,2.687349910432844
7888,4.200000000000003,2.6824594904948227
4848,6.700000000000005,2.68212794459559
6238,6.500000000000005,2.6801544449663295
5406,3.0000000000000018,2.667981363872837
9824,5.800000000000004,2.667583880500197
6186,7.500000000000005,2.6648454495653318
6363,9.500000000000007,2.6635143566055843
7128,6.700000000000005,2.663214980202724
7734,5.400000000000004,2.6621094603378936
7606,4.400000000000003,2.6608745888945067
6358,8.900000000000007,2.6608208394981343
6033,20.700000000000017,2.6555637140965898
2307,7.700000000000006,2.6462072655267606
5384,10.000000000000007,2.6420781105165236
7972,27.500000000000025,2.63758804390956
2715,3.9000000000000026,2.6329836129038977
6069,13.20000000000001,2.6316255175566705
5631,4.700000000000003,2.6258871796455643
2685,22.500000000000018,2.6254814124311325
4171,11.600000000000009,2.6155050156092363
5411,4.600000000000003,2.609451776120413
2970,4.800000000000003,2.607939932949169
2462,10.600000000000009,2.5997818771394137
4763,6.700000000000005,2.598614543214415
7826,7.2000000000000055,2.5965316025233856
6335,13.20000000000001,2.5955989581696786
5449,6.700000000000005,2.5949845381986223
6997,2.000000000000001,2.593586876874558
7480,5.400000000000004,2.588512418675448
3843,3.8000000000000025,2.5864869972985347
2681,4.600000000000003,2.5852552111701246
6192,17.600000000000016,2.582388650296235
6333,22.60000000000002,2.580221561801059
9450,11.20000000000001,2.5764077168683572
7846,6.000000000000004,2.5757704474564607
8769,6.400000000000005,2.575191987399584
4556,21.40000000000002,2.574063275209961
6707,10.700000000000008,2.570398875281399
4026,30.000000000000025,2.5663849723739505
3441,3.8000000000000025,2.561342602193079
9810,5.200000000000004,2.556154347773357
5121,30.000000000000025,2.553440905614489
5632,29.700000000000024,2.5482380183670155
6337,3.100000000000002,2.5461981680230727
6254,20.100000000000016,2.5436250973286354
7283,4.900000000000004,2.5399048866935026
4318,4.900000000000004,2.5379760360032977
4396,28.200000000000024,2.5364201509278534
6022,6.100000000000005,2.5235422114571238
2760,25.20000000000002,2.516727794291733
4997,5.900000000000004,2.5148839529839004
4674,5.900000000000004,2.5124509573096465
4124,14.400000000000013,2.5124038626012695
8058,14.100000000000012,2.510253441262292
3853,5.100000000000003,2.508698308795677
4216,18.500000000000014,2.5060292921124656
4828,5.700000000000005,2.5042004422362694
6226,9.600000000000009,2.5039814595772434
7081,8.200000000000006,2.5008362121251255
3288,15.800000000000013,2.4972048357731382
6677,22.90000000000002,2.4949266966920636
5273,5.100000000000003,2.4934183112758594
9628,15.500000000000012,2.488779512416273
5985,19.400000000000016,2.4870527879367663
7381,10.800000000000008,2.483628026942641
6492,7.100000000000005,2.4834475166756373
3902,3.7000000000000024,2.4829568271657467
6638,8.100000000000007,2.482841615455296
3465,6.200000000000005,2.480664702849727
7039,30.000000000000025,2.47929434145686
6532,2.8000000000000016,2.4777063826031607
6789,2.100000000000001,2.4776500983021847
5310,11.40000000000001,2.47256692574489
6804,7.700000000000006,2.4697373067324437
7745,21.30000000000002,2.463007073646837
3612,6.300000000000004,2.4621776282575274
1775,5.0000000000000036,2.460891060003781
7808,30.000000000000025,2.4596327579458035
4381,28.600000000000023,2.452624604065179
3445,3.500000000000002,2.4505389952518075
5491,8.600000000000007,2.4465425229814577
9307,25.00000000000002,2.4447743422331025
2666,25.900000000000023,2.443493937232966
8050,6.000000000000004,2.443398130004005
7792,7.400000000000006,2.443260233982633
9927,29.800000000000026,2.441774410629593
9990,7.900000000000006,2.441681247756293
8111,9.500000000000007,2.438748814776627
3695,16.200000000000014,2.435570061808076
7361,4.3000000000000025,2.4338627592285915
7011,25.40000000000002,2.433633510350045
4246,3.8000000000000025,2.4315266482619045
8097,9.500000000000007,2.43071604314953
5967,30.000000000000025,2.4300570069952765
7609,10.800000000000008,2.427803837796567
2301,25.300000000000022,2.4259254190442996
1992,17.400000000000013,2.4239359568199172
7805,29.900000000000027,2.4227425113198913
3131,13.20000000000001,2.422097033244412
5563,5.200000000000004,2.419048175418742
4286,3.7000000000000024,2.417907196269374
2216,30.000000000000025,2.416207557205068
9073,3.8000000000000025,2.414103815820097
6777,20.500000000000018,2.412748818596236
2737,18.300000000000015,2.4083028213005764
7069,20.400000000000016,2.407862853203887
8022,4.400000000000003,2.4042044645324334
3925,2.5000000000000013,2.399448788716592
3347,6.300000000000004,2.3963028531690442
7242,15.000000000000012,2.3955380748700232
3964,3.400000000000002,2.3900160911618658
6272,3.400000000000002,2.387410365365933
7879,8.900000000000007,2.3859334143661366
7004,3.0000000000000018,2.3855386469001436
5017,17.300000000000015,2.384806682428224
6080,5.5000000000000036,2.384269094723398
2124,4.400000000000003,2.3832906277320896
9145,5.300000000000004,2.382772147826679
5941,28.600000000000023,2.380225414407636
7105,10.300000000000008,2.380188562446846
1515,8.600000000000007,2.379672885062299
7814,8.900000000000007,2.378960676244582
2436,25.00000000000002,2.376273669119058
7420,30.000000000000025,2.3720624675709407
4433,4.900000000000004,2.370928677568799
9381,6.700000000000005,2.3699212707026467
6535,4.700000000000003,2.368853626107667
7079,29.800000000000026,2.368386470329616
6879,2.100000000000001,2.3615891440030263
4100,21.60000000000002,2.353485338739593
6962,5.900000000000004,2.353243078778701
8167,12.40000000000001,2.3513633484387317
5444,16.000000000000014,2.3489535704737583
6630,7.800000000000006,2.34704369819813
7374,11.70000000000001,2.343067748152492
4238,4.700000000000003,2.3430447542297457
7567,9.600000000000009,2.34089824606014
3482,3.100000000000002,2.3398736668793867
6918,19.000000000000014,2.3382965775158846
9278,5.200000000000004,2.335583093109684
2353,5.600000000000004,2.333665794977915
6635,12.40000000000001,2.327942361909378
6524,6.600000000000005,2.3260723562087784
9242,5.0000000000000036,2.3250484947603303
7897,10.40000000000001,2.324903154775727
4366,4.600000000000003,2.3247806039381054
3486,20.200000000000017,2.321588075942714
5410,20.700000000000017,2.3200018524001758
6440,2.000000000000001,2.319009830031578
6951,5.400000000000004,2.316600882877159
2768,29.100000000000026,2.3158859216649383
6023,13.300000000000011,2.314143420222744
8151,5.5000000000000036,2.3118001608361913
6460,5.0000000000000036,2.3099251098300075
6664,9.700000000000008,2.306400212713117
6702,5.700000000000005,2.300234597381626
2991,10.800000000000008,2.297843271575072
6425,5.700000000000005,2.296545662900172
5351,21.000000000000018,2.2959291115257145
6779,6.400000000000005,2.2917485339137866
9513,5.700000000000005,2.2893103729973854
3179,6.000000000000004,2.2877485861587625
5202,6.000000000000004,2.2876264026907607
3371,5.400000000000004,2.287392693306098
7261,30.000000000000025,2.2865429005811806
4046,17.100000000000016,2.2860578201451696
3294,2.8000000000000016,2.2856641368442316
8354,6.800000000000005,2.2828133256584784
7841,16.30000000000001,2.2816401764305145
6266,10.90000000000001,2.2801396393689526
8515,4.3000000000000025,2.2801288066487095
9260,4.200000000000003,2.2774610737808194
6330,6.000000000000004,2.276512300825889
7985,18.800000000000015,2.2754750794944436
7955,7.400000000000006,2.273502749357482
3771,8.000000000000007,2.273027171758477
7991,11.80000000000001,2.2726837495402332
4356,23.50000000000002,2.2698933528639826
7388,30.000000000000025,2.2693909583227425
5380,7.500000000000005,2.2644254079244894
1436,12.30000000000001,2.2639897426061277
4020,5.5000000000000036,2.26377023302457
9310,3.500000000000002,2.262057600053807
6378,4.100000000000003,2.2614442104444605
3978,7.300000000000006,2.2538274555808506
7725,8.000000000000007,2.2537974075588623
3970,2.9000000000000017,2.251549775049172
6190,14.500000000000012,2.251411355271896
2918,26.00000000000002,2.250288322727234
5304,3.400000000000002,2.2477232124797903
7236,15.000000000000012,2.246128155205588
7191,5.200000000000004,2.2417848034271213
6938,13.10000000000001,2.241099316794525
3981,4.3000000000000025,2.2384734592572233
4902,6.300000000000004,2.2310698137341154
5021,20.600000000000016,2.2306165165114504
7012,5.400000000000004,2.2269608497430715
2471,2.6000000000000014,2.225898699299087
4439,17.500000000000014,2.2197036645817976
9885,26.600000000000023,2.2193706885398607
3645,25.300000000000022,2.2152608978582764
4547,5.0000000000000036,2.2130340859418207
2379,2.9000000000000017,2.2068114987285776
4445,22.40000000000002,2.206173116155942
6070,11.80000000000001,2.2060912328984097
5992,5.5000000000000036,2.2045473803856197
5285,24.600000000000023,2.2035589451129898
9368,26.300000000000022,2.2027198690536403
7092,13.400000000000011,2.201299075999177
4390,2.200000000000001,2.199433248927304
9889,10.100000000000009,2.1993312401167233
6787,21.40000000000002,2.198052892081676
3107,8.000000000000007,2.1973624343128058
7525,12.00000000000001,2.1948592150008865
6262,5.400000000000004,2.1947537064105105
3963,5.0000000000000036,2.1904247602815645
6045,13.10000000000001,2.1903801489027774
6652,3.100000000000002,2.1886591587924005
6617,17.300000000000015,2.1875436384592506
9514,5.800000000000004,2.183044517256684
4526,5.600000000000004,2.1826938927536683
4832,17.600000000000016,2.1805772163923436
2198,6.300000000000004,2.17941811431896
3031,6.600000000000005,2.1787399443225577
6493,3.100000000000002,2.1746468836182444
3659,3.400000000000002,2.1744299293190417
4308,3.300000000000002,2.1735612373742565
1938,6.900000000000006,2.170220057136981
4055,12.900000000000011,2.1679877771014637
5344,4.5000000000000036,2.167161468377203
1914,12.60000000000001,2.1667860778758667
1712,13.300000000000011,2.1628931929455244
3558,3.400000000000002,2.162327012883512
9478,21.30000000000002,2.161735556704523
7214,7.700000000000006,2.161699930585283
6092,7.800000000000006,2.1605806777921153
5949,19.000000000000014,2.155325748498489
4992,19.500000000000018,2.1550520626270053
4496,5.700000000000005,2.1533097964186774
7715,26.300000000000022,2.150464645805048
6928,2.8000000000000016,2.1464690956299886
3676,2.100000000000001,2.146329128680886
7608,9.300000000000008,2.145539283049979
4107,25.900000000000023,2.1448769603243805
6489,4.3000000000000025,2.1430190168209404
5192,28.400000000000023,2.13810125412586
9820,25.40000000000002,2.1380495139483537
3583,12.60000000000001,2.1369429821770214
6246,5.5000000000000036,2.1357235925635027
2481,22.40000000000002,2.1302232758612996
6670,4.900000000000004,2.1255135303469226
1911,6.700000000000005,2.1233050050096987
8174,2.100000000000001,2.121248823757666
5334,15.400000000000013,2.120865523588576
1429,4.3000000000000025,2.1190076154266766
2168,26.300000000000022,2.1190074129247156
6141,11.500000000000009,2.118970063465304
6837,27.600000000000023,2.118891888547512
3991,30.000000000000025,2.117262413894087
8214,23.40000000000002,2.117238298407359
2674,14.100000000000012,2.1128877278770055
3562,7.000000000000005,2.1099246215868135
9369,10.000000000000007,2.10978642795205
7134,27.200000000000024,2.109578544992633
4553,2.8000000000000016,2.106595314993541
5185,5.300000000000004,2.1055997986106543
4361,11.80000000000001,2.105056087317364
2120,1.4000000000000004,2.1037373920675093
6943,2.4000000000000012,2.103696507130166
4690,25.20000000000002,2.102239667691764
1663,3.6000000000000023,2.101771634685948
3992,9.100000000000007,2.1017028103806115
9554,5.400000000000004,2.1008646376276503
8789,3.0000000000000018,2.099788046708899
8065,5.5000000000000036,2.0989986369224107
5901,5.100000000000003,2.0978817225119686
4918,6.900000000000006,2.096614974546936
6882,14.800000000000011,2.096585162040973
5969,30.000000000000025,2.0964013600519404
5817,23.00000000000002,2.093721357463111
2122,5.600000000000004,2.093338500099017
9755,12.50000000000001,2.0928169426018446
4792,27.100000000000023,2.091128593929294
8835,9.600000000000009,2.0896680055966743
7760,11.90000000000001,2.088375109017567
9362,17.200000000000014,2.0849992120127894
1739,16.100000000000016,2.0844913995414545
6989,5.600000000000004,2.0835948939940416
1384,4.900000000000004,2.0830168322279814
4275,5.600000000000004,2.080733663489165
4563,2.8000000000000016,2.0802526297057615
6356,8.700000000000006,2.0802277581230744
6026,21.40000000000002,2.0798905422198595
9503,14.100000000000012,2.0780805231372437
7305,3.100000000000002,2.074159622937648
6140,28.000000000000025,2.073847658000157
3254,12.40000000000001,2.0738338288513427
7203,4.5000000000000036,2.073730866369633
7911,4.100000000000003,2.073032354328772
3475,2.8000000000000016,2.0729393196455885
5976,5.400000000000004,2.070950530816784
8919,7.300000000000006,2.0668483919314773
2148,3.400000000000002,2.066508550815974
5191,7.900000000000006,2.066115762221561
5753,16.000000000000014,2.064417987514255
3627,4.700000000000003,2.0641826628742668
2389,3.500000000000002,2.060024529695919
7343,18.900000000000016,2.058645037694737
6459,3.7000000000000024,2.058281740200127
4196,25.300000000000022,2.057598657533527
6390,7.2000000000000055,2.0570897351554223
2309,9.700000000000008,2.0563322218580584
4222,24.90000000000002,2.0562052290987785
7740,7.2000000000000055,2.0540356863397204
6819,6.000000000000004,2.051994284545957
3632,9.400000000000007,2.05168278522443
3467,5.600000000000004,2.050180300711016
5195,2.9000000000000017,2.045538828581187
6908,3.300000000000002,2.04472412114974
7705,11.500000000000009,2.0444970559716054
6361,11.40000000000001,2.0444834749097236
4486,11.600000000000009,2.0393577586243974
5440,8.900000000000007,2.035706851896729
8275,22.30000000000002,2.0329638472875096
7762,5.300000000000004,2.0302659476457765
7995,14.800000000000011,2.0302565458510613
5028,3.100000000000002,2.0261191023382463
3236,5.900000000000004,2.026105083973555
6464,7.700000000000006,2.0257349822711554
3291,8.400000000000006,2.0251615609671614
2749,2.9000000000000017,2.0224222089804744
4394,17.400000000000013,2.0209842849945825
5070,4.5000000000000036,2.020656071475247
1882,21.40000000000002,2.0197391019616004
7279,3.6000000000000023,2.016450934008055
4221,3.200000000000002,2.01508323270144
6850,12.60000000000001,2.013958437595321
3116,13.400000000000011,2.0120667204060623
6752,3.7000000000000024,2.0100351703281825
8150,8.000000000000007,2.0091957346881757
8591,6.400000000000005,2.0059146382373236
5218,8.700000000000006,2.004880364343376
4194,7.100000000000005,2.00350279904907
9025,5.800000000000004,2.003211730438679
2792,12.900000000000011,2.0011840706462767
6958,2.5000000000000013,2.00076900244237
4403,4.800000000000003,2.0004198733215106
5446,9.100000000000007,1.999134011216847
5741,2.9000000000000017,1.9963604212421648
6239,9.300000000000008,1.9945599066835065
8923,14.00000000000001,1.993385504892197
1909,14.700000000000012,1.992471280169079
7059,13.00000000000001,1.9915398753765092
4220,1.9000000000000008,1.9904119359423817
3983,2.4000000000000012,1.9902377352170413
3741,19.200000000000017,1.9898449847171191
7565,12.00000000000001,1.9895307863745064
2914,13.900000000000011,1.9880778375825365
3480,6.700000000000005,1.9868787311262235
7839,5.0000000000000036,1.9825727476027886
4082,17.600000000000016,1.981852981836907
9955,23.10000000000002,1.9815087564317
8194,3.0000000000000018,1.9812071199293642
1878,6.800000000000005,1.9811191082633313
6137,11.70000000000001,1.9803719108882232
1717,12.10000000000001,1.9793721023348454
8059,12.20000000000001,1.9791440467151737
3315,4.700000000000003,1.9784011257260279
4362,16.600000000000016,1.9769196170743528
8053,2.200000000000001,1.9744903800950941
5101,30.000000000000025,1.9708400760999487
5464,24.70000000000002,1.969433876774723
2429,2.5000000000000013,1.9678478250855722
2933,6.300000000000004,1.9674575801948984
4347,26.800000000000022,1.9669236669524965
9221,10.300000000000008,1.9650288139085983
8078,13.300000000000011,1.9631695880286772
8230,15.900000000000013,1.9619292374818196
9543,5.200000000000004,1.9592235538410507
6257,15.900000000000013,1.9575249421427556
9682,4.400000000000003,1.9572029489782643
6101,4.700000000000003,1.9562948909830316
6778,7.2000000000000055,1.9548389567156286
3865,6.000000000000004,1.9538636072810527
6470,8.100000000000007,1.9532439578161542
4031,10.90000000000001,1.9526640142907228
3798,2.100000000000001,1.952289498577256
3458,7.600000000000006,1.950878128106444
4203,19.000000000000014,1.9492696196212664
9658,6.100000000000005,1.9491340765825942
7590,8.800000000000008,1.9476365215583504
4022,5.700000000000005,1.9474738432016223
9837,30.000000000000025,1.9471144718748932
6794,4.700000000000003,1.9458375756640527
5697,7.400000000000006,1.9454053439901569
6292,2.5000000000000013,1.9445099627321663
1820,10.200000000000008,1.944506419215949
7912,12.50000000000001,1.9424783015080815
7731,3.7000000000000024,1.9399407684250298
1975,11.70000000000001,1.9383599749288671
7265,16.600000000000016,1.9354113820201424
8098,14.900000000000013,1.9351005550646663
4023,2.7000000000000015,1.934917914043359
2374,3.8000000000000025,1.9345594078285289
5071,11.20000000000001,1.934501715218856
6763,6.600000000000005,1.934293133319037
4398,7.2000000000000055,1.9339014863304362
8281,9.300000000000008,1.9335911733581808
5036,6.800000000000005,1.931503675121562
9506,3.0000000000000018,1.9307106138009147
6698,6.900000000000006,1.9295458407757466
8072,11.80000000000001,1.9295440280971665
2264,6.900000000000006,1.9277472858597757
7593,7.000000000000005,1.9260384778459934
3969,6.500000000000005,1.9232643486730283
6293,4.800000000000003,1.9211401217847317
9913,22.90000000000002,1.9155935812984781
5290,7.600000000000006,1.9131874135305045
6479,3.9000000000000026,1.9113971477228744
5212,18.200000000000017,1.910492665388614
4120,18.100000000000016,1.9100035389484165
9507,10.700000000000008,1.9094218040519586
4847,5.900000000000004,1.907965055172726
5331,4.400000000000003,1.90581192119233
8070,14.200000000000012,1.9053777614108751
8038,10.800000000000008,1.9049515028312738
6584,3.7000000000000024,1.903064701120424
7925,8.000000000000007,1.9026695544757555
9066,4.000000000000003,1.900916294879307
7812,30.000000000000025,1.9002421804554999
9130,4.200000000000003,1.9002009390564725
9326,3.8000000000000025,1.8996931070937748
7038,3.200000000000002,1.898757389031524
3436,6.900000000000006,1.896610078050859
6131,7.600000000000006,1.8957727833095095
6905,2.8000000000000016,1.8950681859371556
8014,15.000000000000012,1.8914276551908666
3089,7.2000000000000055,1.8909206280292805
7370,22.000000000000018,1.8904429211434264
9960,7.900000000000006,1.890066664679126
8291,12.900000000000011,1.8900234357892312
9697,5.700000000000005,1.8893366174658481
7250,4.200000000000003,1.8892818665457498
2305,4.800000000000003,1.8888524364166175
2181,2.5000000000000013,1.8881076230716736
3854,27.400000000000023,1.8862184326984048
7021,15.900000000000013,1.8860038565617832
6349,26.00000000000002,1.8859342717934
5707,7.800000000000006,1.8851076999724892
5184,7.2000000000000055,1.8838226098210664
4718,8.400000000000006,1.883232326239115
9428,21.40000000000002,1.8828348071750782
7847,5.700000000000005,1.8823863058839074
3600,3.300000000000002,1.8814485065944322
6653,4.3000000000000025,1.8811414542084985
8037,6.700000000000005,1.8790503566058525
4187,3.9000000000000026,1.8789017838332076
7456,3.6000000000000023,1.8786700987544103
6227,10.40000000000001,1.8786697705932471
8068,12.20000000000001,1.8785859652291452
6941,6.500000000000005,1.87650906017916
5367,19.500000000000018,1.876034801584207
7927,25.40000000000002,1.8756173947491195
9303,17.400000000000013,1.8747288502272341
9986,15.300000000000013,1.8731718167120286
6193,7.500000000000005,1.8730375852994108
4293,4.100000000000003,1.8728677120530575
4956,6.000000000000004,1.8726674762826305
1793,12.00000000000001,1.871164457635704
7231,14.500000000000012,1.8662776365491816
6301,4.200000000000003,1.866028370327407
3937,4.600000000000003,1.8641065567960096
6063,2.100000000000001,1.8631351845142454
