symbol,maxBalance,signal,wrSl,profitPerDay,maxLimit,maxSlLimit,wr
MIR,1.2222563451892805,0,0.625,0.05820268310425145,-1.97073,0.24,0.5
BIOR,1.2221517020763244,0,0.6666666666666666,0.20369195034605406,-2.14824,1.5,0
CACG,1.2221191276566155,0,0.5625,0.04364711170202198,-1.883,0.12,0.5
DECT,1.222070298285606,0,0.6,0.174581471183658,-0.8014,0.08,1.0
TPC,1.2218246105367745,0,0.75,0.0763640381585484,-2.01482,0.08,1.0
OSCR,1.2217926197391047,0,1.0,0.1527240774673881,-2.09591,0.87,1.0
5707,1.2217709141986632,0,0.6363636363636364,0.05312047453037666,-1.90557,50.0,1.0
SEIV,1.2217618957160397,0,0.6875,0.02979907062722048,-0.78232,0.06,1.0
4762,1.221719944675898,0,0.7,0.008789352119970489,-0.76572,21.0,0.9090909090909091
MYGN,1.2215287186981085,0,0.375,0.06107643593490543,-1.99371,0.12,0.6666666666666666
ALTR,1.2215110863994045,0,0.7142857142857143,0.043625395942835876,-1.883,0.91,1.0
FAAR,1.221432563874696,0,0.5348837209302325,0.007493451312114699,-0.73761,0.49,0.8571428571428571
4686,1.2213028474735947,0,0.625,0.04361795883834267,-1.81888,170.0,0.6666666666666666
HIVE,1.2210526717336554,0,1.0,0.17443609596195078,-2.12357,1.15,1.0
KEY,1.2209596142696126,0,0.35714285714285715,0.006074425941639864,-0.65091,0.2,0.6666666666666666
FBNC,1.2209420130540112,0,0.10256410256410256,0.009391861638877008,-0.85015,0.04,0.4
FEMB,1.2207273862785966,0,0.543859649122807,0.008418809560542044,-0.78061,0.18,1.0
META,1.2205736992301317,0,0.5294117647058824,0.04359191782964756,-1.883,1.86,1.0
2930,1.2205736249135064,0,0.6666666666666666,0.05306841847450028,-1.90557,5.0,0.6666666666666666
TCHP,1.2204765156915816,0,0.75,0.043588446988985056,-1.883,0.29,1.0
GDIV,1.2204522484697344,0,0.6666666666666666,0.032117164433414065,-0.8014,0.07,1.0
WINT,1.2203115804566167,0,0.4666666666666667,0.04358255644487917,-1.883,1.5,0.5
AIRI,1.2202222234220061,0,0.5,0.04880888893688025,-1.91813,0.61,0.5
3678,1.2199831533710757,0,0.5,0.06777684185394865,-1.9848,185.0,0.6666666666666666
SATL,1.2197979405046198,0,0.5,0.05544536093202817,-1.9672,0.75,0.6666666666666666
FCLD,1.2196930948404243,0,0.5,0.0435604676728723,-1.883,0.75,1.0
XMMO,1.2195947910680973,0,0.2830188679245283,0.016047299882474966,-1.06292,0.28,1.0
NICK,1.219423583759286,0,0.5,0.06774575465329366,-1.99997,0.04,0.5
SVM,1.2193337760972647,0,0.7,0.05542426254987567,-1.9672,0.13,0.6666666666666666
GOF,1.2191529093010276,0,0.5,0.008182234290610924,-0.76698,0.57,0.6666666666666666
TMF,1.2191436126437813,0,0.8333333333333334,0.11083123751307103,-2.06908,0.25,0.5
NARI,1.218905189249835,0,0.4666666666666667,0.043532328187494106,-1.883,1.59,0.5
NCNA,1.218847070405895,0,0.5,0.04353025251449625,-1.883,1.72,0.5
DORM,1.2187868756807747,0,0.125,0.01934582342350436,-1.13252,0.05,1.0
BDJ,1.2187385990130342,0,0.33,0.008405093786296787,-0.78061,0.03,0.75
ALSA,1.2184042509469675,0,0.8235294117647058,0.0027881104140662872,1.18377,0.04,1.0
IVES,1.2183974300879146,0,0.4666666666666667,0.043514193931711236,-1.883,0.3,0.5
4088,1.2183613053361917,0,0.45714285714285713,0.021756451881003423,-1.13852,11.0,1.0
CYBR,1.218238512306159,0,0.3333333333333333,0.043508518296648535,-1.883,1.06,0.5
IBB,1.2181708690407371,0,0.7272727272727273,0.04200589203588749,-1.87268,1.7,1.0
SSP,1.2178395465060092,0,1.0,0.04349426951807176,-1.883,0.85,1.0
XHE,1.2177947469908015,0,0.5384615384615384,0.04199292231002764,-1.87268,1.04,0.6666666666666666
SZZL,1.2177745271771028,0,0.7857142857142857,0.0028721097339082613,1.18377,0.06,1.0
AVUS,1.2177113833858628,0,0.48148148148148145,0.008398009540592158,-0.78061,0.92,0.75
CRL,1.2174040857335118,0,0.3333333333333333,0.04347871734762542,-1.883,0.74,1.0
GHRS,1.2172829419373767,0,1.0,0.08694878156695549,-2.03448,0.67,1.0
BCOV,1.2172103200389826,0,0.75,0.043471797144249376,-1.883,0.44,1.0
TCRX,1.2172013754134365,0,0.3333333333333333,0.1014334479511197,-2.06622,0.54,0.5
6310,1.2169712055348685,0,0.75,0.04867884822139474,-1.883,38.0,1.0
WERN,1.216861933858367,0,0.12403100775193798,0.008277972339172565,-0.77962,0.1,0.5
MILN,1.2167937929396646,0,0.6428571428571429,0.04345692117641659,-1.883,0.23,1.0
URTH,1.2167879368197942,0,0.4666666666666667,0.008391640943584787,-0.78061,1.73,0.75
XPH,1.2165121858192578,0,0.8181818181818182,0.04194869606273303,-1.87268,0.37,1.0
2397,1.2164892985210223,0,1.0,0.0528908390661314,-1.91994,185.0,1.0
IGRO,1.2164881497060895,0,0.18487394957983194,0.008389573446248893,-0.78061,0.05,0.75
TLGYU,1.2163913866287333,0,0.64,0.0026851906989596762,1.0692,0.05,1.0
CHRW,1.2163603834759948,0,0.2978723404255319,0.01930730767422214,-1.13252,0.46,1.0
GAMR,1.216251859369783,0,0.47058823529411764,0.04343756640606368,-1.883,0.28,1.0
WKEY,1.2161230004750048,0,0.6,0.17373185721071496,-2.12357,0.1,1.0
HDV,1.215866459065631,0,0.5294117647058824,0.008385285924590558,-0.78061,0.68,0.75
PYXS,1.2157378284730411,0,0.6,0.17367683263900588,-2.12357,0.08,1.0
RDIV,1.2156077327793264,0,0.8333333333333334,0.008383501605374665,-0.78061,1.54,0.75
EFC,1.215456908061463,0,0.5,0.008325047315489473,-0.77979,0.45,0.8
4204,1.2154534058994264,0,0.4,0.0075494000366424,-0.71111,36.0,0.46153846153846156
ADUS,1.2153469381507773,0,0.5882352941176471,0.041908515108647494,-1.88032,1.16,0.6666666666666666
GBTG,1.2152565373353879,0,0.6666666666666666,0.13502850414837642,-0.98187,0.12,1.0
VT,1.2152067549865944,0,0.43902439024390244,0.008380736241286858,-0.78061,0.57,0.75
HEQ,1.2151991369312827,0,0.5142857142857142,0.01928887518938544,-1.13252,0.14,1.0
LUMO,1.2151847607530895,0,1.0,0.1350205289725655,-2.08795,0.73,1.0
BRSP,1.2150543032742915,0,0.38271604938271603,0.009959461502248291,-0.87767,0.08,0.4
IKT,1.2150123369059187,0,1.0,0.10125102807549323,-2.0537,1.31,1.0
2168,1.214976597558144,0,0.5,0.048599063902325754,-1.883,143.0,0.5
ETO,1.2147806016282392,0,0.6470588235294118,0.04338502148672283,-1.883,0.27,1.0
AYTU,1.214583492637113,0,0.5,0.04498457380137456,-1.8955,1.81,0.6666666666666666
RYAM,1.2145242940657388,0,0.6,0.055205649730260854,-1.95876,0.35,0.5
INKM,1.2145124598957413,0,0.5303030303030303,0.008375947999280974,-0.78061,0.07,0.75
RWX,1.2142745468308223,0,0.5,0.008374307219522911,-0.78061,0.62,0.75
QTEC,1.2138786966916273,0,0.6666666666666666,0.04335281059612955,-1.883,1.65,1.0
6855,1.2137703935900916,0,1.0,0.06743168853278286,-1.99371,191.0,1.0
HAIL,1.2137504937311694,0,0.6666666666666666,0.04334823191897034,-1.883,1.3,1.0
ATMCU,1.2137211595527344,0,0.6818181818181818,0.0058633872442161086,1.35204,0.03,1.0
CGGR,1.2135586970920356,0,0.7142857142857143,0.04334138203900127,-1.883,0.54,1.0
RUM,1.2135386501452972,0,0.625,0.04045128833817657,-1.85227,0.25,1.0
7673,1.2132651714377627,0,0.7142857142857143,0.026375329813864406,-1.54515,27.0,1.0
JHMM,1.213256404336447,0,0.24545454545454545,0.00836728554714791,-0.78061,0.14,0.75
AGGH,1.2132478592342468,0,0.40816326530612246,0.010281761518934295,-0.58468,0.03,0.6666666666666666
RAYA,1.2131960683549885,0,1.0,1.2131960683549885,-0.76698,1.65,1.0
MMLG,1.2131721950658247,0,0.7692307692307693,0.04183352396778706,-1.87268,0.25,0.6666666666666666
SOXX,1.2129804899137686,0,0.20168067226890757,0.008365382689060473,-0.78061,1.93,0.75
4124,1.2129277566539922,0,0,0.4043092522179974,-2.20495,116.0,0
4558,1.2128278205763345,0,0.5714285714285714,0.03109814924554704,-1.75039,7.0,0.6666666666666666
OTEX,1.2127519228207628,0,1.0,0.0433125686721701,-1.883,1.83,1.0
IWIN,1.2125474348888512,0,0.875,0.05511579249494778,-1.9672,0.34,1.0
TMFG,1.2124054915835634,0,1.0,0.04330019612798441,-1.883,0.73,1.0
ISRLU,1.2122501779316182,0,0.65625,0.008246599849874954,0.89217,0.03,1.0
NOVT,1.2121199878026323,0,0.5882352941176471,0.043289999564379726,-1.883,1.01,1.0
BPMC,1.2118697439924282,0,0.6923076923076923,0.04178861186180787,-1.88032,1.71,1.0
ESMT,1.2117841919309462,0,0.5,0.04327800685467665,-1.883,1.8,1.0
LIVN,1.2116481562894295,0,1.0,0.07572800976808934,-2.01482,1.64,1.0
IHRT,1.2116256621424468,0,0.29411764705882354,0.06058128310712234,-1.97471,0.08,1.0
SLYV,1.211439018802704,0,0.16806722689075632,0.008354751853811751,-0.78061,0.17,0.75
IETC,1.211366191563486,0,0.8571428571428571,0.043263078270124496,-1.883,1.0,1.0
PSCH,1.211244933262136,0,0.5882352941176471,0.04176706666421159,-1.87268,0.22,0.6666666666666666
FBT,1.2111690622602544,0,0.4444444444444444,0.04176445042276739,-1.88032,0.51,1.0
KAPR,1.2110426534950762,0,0.42168674698795183,0.008352018299966043,-0.78061,0.07,0.75
FIDU,1.2109256311119774,0,0.3402061855670103,0.00835121124904812,-0.78061,0.23,0.75
1401,1.210911476348844,0,0.5714285714285714,0.019851007808997442,-1.11194,9.0,0.75
MNRO,1.2108254329380157,0,0.26666666666666666,0.021242551455052907,-1.26244,0.23,1.0
9278,1.2107771540563865,0,1.0,0.028828027477533012,-1.67806,63.0,1.0
G,1.2107662049999193,0,0.4864864864864865,0.015326154493669863,-1.03687,0.51,1.0
PRF,1.2107589635359388,0,0.4044943820224719,0.008350061817489233,-0.78061,0.14,0.75
6455,1.2107441634166938,0,0.8,0.020874899369253342,-1.13252,76.0,1.0
9348,1.2106481261559299,0,0.6666666666666666,0.20177468769265497,-0.60578,25.0,1.0
JAQC,1.2105030858963057,0,0.5208333333333334,0.002392298588727877,1.13731,0.04,1.0
VLUE,1.2100741528323635,0,0.41304347826086957,0.008345338985050783,-0.78061,0.49,0.75
CCNEP,1.2099489011659763,0,0.4642857142857143,0.01099953546514524,-0.93319,0.03,0.8
DAT,1.2097279940717802,0,0.8,0.08064853293811867,-2.01615,0.35,1.0
KXI,1.209581454787093,0,0.45454545454545453,0.008341941067497192,-0.78061,1.73,0.75
EMCB,1.2095671738550722,0,0.45555555555555555,0.008341842578310842,-0.78061,0.1,0.75
HUDAU,1.2093173904091377,0,0.75,0.016124231872121836,-0.40835,0.19,0.6666666666666666
DKDCU,1.2093128902972932,0,0.4375,0.008398006182620092,-0.76698,0.04,0.6666666666666666
IOCT,1.2090214158225334,0,0.3559322033898305,0.010075178465187778,-0.78232,0.04,0.75
VONV,1.208863270604381,0,0.32,0.008336988073133662,-0.78061,0.21,0.75
4374,1.2085841952017728,0,0.46153846153846156,0.050357674800073866,-1.8955,41.0,0.6666666666666666
4576,1.208466216605943,0,1.0,0.043159507735926535,-1.81888,9.0,1.0
3222,1.2083152627334672,0,0.4383561643835616,0.007949442517983338,-0.73347,10.0,0.5833333333333334
KJAN,1.2082297932944552,0,0.32558139534883723,0.019178250687213575,-1.13252,0.05,0.5
4919,1.208139923900665,0,0.6363636363636364,0.0483255969560266,-1.883,80.0,0.5
VIS,1.2081061841898728,0,0.12096774193548387,0.008331766787516364,-0.78061,0.23,0.75
TMFS,1.207829487199225,0,0.5384615384615384,0.0549013403272375,-1.95876,0.14,1.0
SPHD,1.20781517142475,0,0.6363636363636364,0.00832975980292931,-0.78061,1.53,0.75
2413,1.2076040451408787,0,0.5,0.06355810763899361,-1.97073,78.0,1.0
AOGO,1.2075028486047417,0,0.6666666666666666,0.0028546166633681837,1.23686,0.07,1.0
MUJ,1.2073646056974043,0,0.49019607843137253,0.009658916845579235,-0.86552,0.11,0.6
ROBT,1.2073644922820066,0,0.8571428571428571,0.04312016043864309,-1.883,1.18,1.0
5031,1.2072882891474346,0,1.0,0.17246975559249064,-1.97073,158.0,1.0
INFU,1.206935144219005,0,0.3333333333333333,0.038933391749000165,-1.82067,0.53,0.6666666666666666
EPIX,1.206787300260053,0,0.6666666666666666,0.041613355181381144,-1.87268,1.2,0.6666666666666666
UTZ,1.206560206776602,0,0.22727272727272727,0.04468741506580007,-1.88959,0.03,0.6666666666666666
WINV,1.2065488680676246,0,0.7647058823529411,0.0030013653434518024,0.64555,0.04,1.0
2175,1.2064682474927562,0,0.6363636363636364,0.03770213273414863,-1.7858,115.0,0.75
GIL,1.2064615656259214,0,0.7142857142857143,0.043087913058068625,-1.883,1.06,1.0
INDL,1.2064407182519192,0,0.75,0.06032203591259596,-1.99371,0.82,0.6666666666666666
TOKE,1.206391930310881,0,0.6153846153846154,0.043085426082531464,-1.883,0.16,1.0
7114,1.2061889878994436,0,1.0,0.24123779757988872,-0.6878,96.0,0.5
SLF,1.2061210128597046,0,0.3177570093457944,0.008318075950756584,-0.78061,0.15,0.5
3843,1.205889680208921,0,0.5833333333333334,0.05242998609604004,-1.90557,12.0,1.0
AVLV,1.2058233601769237,0,0.5483870967741935,0.009965482315511765,-0.78061,0.93,0.6666666666666666
HR,1.2054533007748378,0,0.6666666666666666,0.029401300018898482,-1.76542,0.56,0.6666666666666666
SMR,1.2053162820162866,0,0.5454545454545454,0.06343769905348877,-1.99847,0.07,1.0
STEP,1.2052609718916234,0,0.5714285714285714,0.04304503471041512,-1.883,0.64,0.5
9698,1.2052134266236232,0,1.0,0.019130371851168622,-1.10679,142.0,1.0
LTRPA,1.2050251053603152,0,0.6,0.13389167837336835,-2.08795,0.05,0.5
LNN,1.2049962027252035,0,0.2857142857142857,0.04155159319742081,-1.87268,0.14,1.0
ASM,1.20499506609527,0,0.6666666666666666,0.04303553807483107,-1.883,0.08,0.5
QEMM,1.2049289400639327,0,0.38666666666666666,0.008668553525639803,-0.81394,0.24,0.6
GILT,1.2047787254031712,0,1.0,0.06023893627015856,-1.99371,1.8,1.0
BITO,1.2047724458804923,0,0.75,0.04302758735287472,-1.883,1.49,1.0
6908,1.2044919961994003,0,1.0,0.05236921722606088,-1.91994,180.0,1.0
1789,1.2042994420202624,0,0.8,0.02041185494949597,-1.12373,45.0,0.75
DFEV,1.2041504159820595,0,0.6086956521739131,0.021502685999679635,-0.78381,0.14,0.5
CEVA,1.2041385056945377,0,1.0,0.043004946631947774,-1.883,1.87,1.0
LCR,1.2040185151272604,0,0.5,0.012040185151272604,-0.96009,0.05,0.6
WUGI,1.2039069146949342,0,0.8181818181818182,0.060195345734746705,-1.9848,0.3,1.0
CASI,1.2038489659440625,0,0.6666666666666666,0.13376099621600696,-2.07548,0.31,1.0
WNNR,1.203675483579819,0,0.8421052631578947,0.0029074287042990797,1.34169,0.08,1.0
SQNS,1.203248392548521,0,0.6666666666666666,0.054693108752205497,-1.9672,0.16,0.6666666666666666
FBCG,1.2030354774521828,0,0.8181818181818182,0.042965552766149384,-1.883,0.4,1.0
BMR,1.2029040950916008,0,0.5,0.1503630118864501,-0.58091,0.15,0.5
DXCM,1.2028988079723215,0,0.26666666666666666,0.06014494039861608,-1.99371,0.22,0.6666666666666666
QDEL,1.202838399544849,0,0.5,0.042958514269458896,-1.883,1.37,1.0
OSEA,1.2027365161353725,0,1.0,0.04454579689390269,-0.78381,0.41,1.0
CLM,1.2020538179909086,0,0.3333333333333333,0.046232839153496484,-1.90557,0.12,1.0
DIHP,1.201716998731768,0,0.25925925925925924,0.01521160757888314,-0.78061,0.05,1.0
BTF,1.2015599291077075,0,0.75,0.04291285461098955,-1.883,0.9,1.0
9438,1.2013162388842153,0,1.0,0.06322717046759029,-1.97073,61.0,1.0
CMRA,1.201177558195305,0,1.0,0.1201177558195305,-2.07378,0.22,1.0
BBUC,1.2011154338412815,0,1.0,0.2402230867682563,-2.19592,0.48,1.0
IQM,1.201031668189444,0,0.7777777777777778,0.05459234855406563,-1.95876,0.16,0.5
7630,1.2006497693638185,0,0.6086956521739131,0.007457451983626202,-0.71111,109.0,0.5384615384615384
RSP,1.2004553341897959,0,0.25,0.008279002304757213,-0.78061,0.42,0.75
SNAP,1.2003535341633838,0,0.4444444444444444,0.042869769077263704,-1.883,0.64,1.0
ARKX,1.2003345918032737,0,0.5714285714285714,0.04286909256440263,-1.883,0.4,1.0
XBTF,1.2002751181047533,0,0.8,0.042866968503741186,-1.883,1.76,1.0
ENR,1.2000188852615705,0,0.5909090909090909,0.01519011247166545,-1.03687,0.87,0.3333333333333333
XFOR,1.2000000794728618,0,0,0.6000000397364309,-2.2645,1.74,0
6698,1.19996484095671,0,0.5,0.0479985936382684,-1.883,47.0,0.5
AAON,1.1999216703680164,0,0.10434782608695652,0.009448202128882019,-0.85588,0.11,0.8
BNRE,1.1994702911441937,0,1.0,0.04613347273631514,-1.90557,1.31,1.0
FBK,1.199258115772999,0,0.24489795918367346,0.01903584310750792,-1.13252,0.1,0.5
3140,1.199232250050647,0,0.8571428571428571,0.006482336486760254,-0.65754,39.0,0.8333333333333334
6755,1.1991075359349288,0,0.5,0.01998512559891548,-1.12037,92.0,0.6
6926,1.1985846541587133,0,0.3684210526315789,0.021792448257431152,-1.1429,5.0,0.3333333333333333
CGMU,1.1985252758468727,0,1.0,0.044389825031365654,-0.77962,0.22,1.0
SONO,1.1981279268577905,0,1.0,0.1497659908572238,-2.09591,1.86,1.0
AEF,1.1979046034012173,0,0.5384615384615384,0.04278230726432919,-1.883,0.07,1.0
FDRR,1.1977762674042263,0,0.41975308641975306,0.008260525982098112,-0.78061,0.22,0.75
UWM,1.197644685810685,0,0.5,0.042773024493238755,-1.883,1.74,1.0
QTJL,1.1975105165986355,0,1.0,0.05443229620902889,-1.9672,0.35,0.3333333333333333
MDB,1.1974980925665444,0,0.04285714285714286,0.008258607534941686,-0.78061,0.61,0.75
UYLD,1.1973965084898572,0,0.7647058823529411,0.005073714019024819,1.1257,0.25,1.0
3844,1.197382617931534,0,1.0,0.052060113823110175,-1.91813,130.0,1.0
EQ,1.1973625088449802,0,0.5,0.07982416725633201,-2.01615,0.31,0.0
LEMB,1.197250442438253,0,0.5454545454545454,0.00837238071635142,-0.8014,0.25,0.8
SAFE,1.1970496453986281,0,0.5,0.04433517205180104,-1.8955,1.61,0.6666666666666666
9327,1.1970049237642824,0,0.75,0.05700023446496583,-1.94826,43.0,1.0
AIQ,1.1969395374984202,0,0.5714285714285714,0.04274784062494358,-1.883,0.23,1.0
AMAOU,1.1968824126262694,0,0.6666666666666666,0.030689292631442804,-1.77913,0.08,0.5
GDOC,1.196659743652459,0,0.6363636363636364,0.041264129091464104,-1.88032,0.13,0.6666666666666666
KE,1.1962796719226731,0,0.23214285714285715,0.01733738654960396,-1.10156,0.06,1.0
DNUT,1.1960867535853024,0,0.42857142857142855,0.04124437081328629,-1.87268,0.39,0.6666666666666666
ITEQ,1.1960604664623287,0,0.6666666666666666,0.04271644523079745,-1.883,1.64,1.0
5714,1.1959960842526982,0,0.6666666666666666,0.070352710838394,-1.99847,80.0,1.0
REE,1.195789151946794,0,0.4,0.0597894575973397,-1.99371,1.66,1.0
IFS,1.1957252548039141,0,0.5714285714285714,0.07033677969434789,-2.00037,0.7,1.0
NAK,1.1957142657801814,0,1.0,0.0543506484445537,-1.9672,0.9,1.0
NETZ,1.1956978061198118,0,0.75,0.04270349307570757,-1.883,0.32,1.0
EW,1.1955421911780808,0,0.8,0.07472138694863005,-2.01482,1.69,0.5
WBAT,1.1955096347586691,0,1.0,0.044278134620691446,-1.88959,0.19,1.0
FTFT,1.195290637576868,0,0.6,0.042688951342031,-1.883,0.1,0.5
8218,1.1951352580711245,0,0.52,0.008185857931994004,-0.74486,87.0,0.6153846153846154
6166,1.1951156766730535,0,1.0,0.2390231353346107,-2.14824,18.0,0
BNS,1.1949698905507975,0,0.5,0.008241171658971017,-0.78061,1.71,0.75
CMPO,1.1948697225790903,0,0.6666666666666666,0.05974348612895451,-1.9848,1.52,0.6666666666666666
2686,1.1947650506729242,0,0.7,0.013732931616930164,-0.98122,186.0,0.7
7707,1.1947571241868493,0,0.8,0.07027983083452055,-1.99847,14.0,1.0
FIG,1.1945244901518204,0,0.625,0.03318123583755057,-0.86552,0.45,1.0
EFAV,1.1944438361383507,0,0.5769230769230769,0.008237543697505867,-0.78061,1.07,0.75
VWOB,1.194415910878588,0,0.5333333333333333,0.008237351109507502,-0.78061,0.21,0.75
ONEQ,1.1941954032275488,0,0.6666666666666666,0.04264983582955532,-1.883,1.09,1.0
FSV,1.1941403572850653,0,0.38095238095238093,0.04117725369948501,-1.88032,0.31,1.0
NKX,1.1941380736655482,0,0.3728813559322034,0.008350615899759078,-0.78381,0.11,0.5
AKLI,1.193860911301139,0,0.6666666666666666,0.01925582115001837,-1.11042,0.07,1.0
CGUS,1.1938497809229083,0,0.5806451612903226,0.012976628053509872,-0.78061,0.29,1.0
SII,1.1938484439012882,0,1.0,0.07022637905301696,-2.00037,0.93,1.0
BOTZ,1.193823681732712,0,0.45454545454545453,0.042636560061882565,-1.883,0.41,1.0
7294,1.1938085787957093,0,0.7777777777777778,0.06283203046293206,-1.97073,7.0,1.0
4053,1.193724460670703,0,0.5,0.07021908592180605,-1.99997,127.0,0.3333333333333333
STRV,1.1935337495832803,0,0.4625,0.004891531760587214,0.97122,0.29,0.6666666666666666
BLIN,1.1934138552736728,0,1.0,0.17048769361052468,-2.10434,0.15,0
LGND,1.1934003907465884,0,0.5333333333333333,0.041151737611951324,-1.88032,1.33,1.0
SPRB,1.1932782420056849,0,0.6,0.042617080071631605,-1.883,0.1,0.5
MCAFU,1.1932710054534852,0,0.5,0.008905007503384217,-0.74093,0.06,0.6666666666666666
LALT,1.1930894866090078,0,0.5769230769230769,0.008645575989920346,0.87086,0.05,0.6666666666666666
GINN,1.1927777288448644,0,0.35,0.042599204601602304,-1.883,0.1,1.0
CNGL,1.1927096397008685,0,0.7692307692307693,0.0026862829722992536,1.32064,0.1,1.0
PWB,1.1924432881462688,0,0.75,0.04258726029093817,-1.883,1.03,1.0
5527,1.1922960887902108,0,1.0,0.14903701109877635,-0.68061,195.0,1.0
ROKU,1.1920993374978839,0,0.4,0.04257497633921014,-1.883,1.86,1.0
NUMG,1.1919882330337421,0,0.3684210526315789,0.04257100832263365,-1.883,0.14,1.0
6327,1.191897539937315,0,1.0,0.041099915170252244,-1.80749,13.0,1.0
2108,1.191715123194435,0,0.6428571428571429,0.007542500779711614,-0.72135,78.0,0.6923076923076923
RANI,1.1916825885802425,0,0.6666666666666666,0.056746789932392495,-1.97073,1.92,0.5
3965,1.1914632547466417,0,1.0,0.04582550979794776,-1.87268,25.0,1.0
INMD,1.1914248302779247,0,0.12,0.04108361483716982,-1.88032,0.16,0.3333333333333333
TMAT,1.1912211551223224,0,0.5,0.04254361268294009,-1.883,0.12,0.5
SPYG,1.1911114829902123,0,0.6666666666666666,0.04253969582107901,-1.883,1.14,1.0
AIP,1.1910288394838553,0,0.4444444444444444,0.07006051996963855,-2.00037,0.49,0.5
MINDP,1.1909628737930145,0,0.46153846153846156,0.06268225651542181,-1.99847,0.2,0.6666666666666666
3951,1.1907787446646159,0,0.5588235294117647,0.011025729117264961,-0.90686,7.0,0.7272727272727273
TERN,1.1903316904844912,0,0.4444444444444444,0.08502369217746365,-2.03448,0.06,1.0
3692,1.1903266258072562,0,0.7,0.066129256989292,-1.99371,19.0,0.6666666666666666
HTH,1.1902740307773634,0,0.75,0.0541033650353347,-1.95876,1.27,1.0
PMM,1.1902589149230907,0,0.5294117647058824,0.01889299864957287,-1.13252,0.06,0.5
SGE,1.190184087666073,0,1.0,0.3967280292220243,-0.72828,1.25,1.0
4736,1.1901094680792697,0,1.0,0.08500781914851926,-2.01615,12.0,1.0
EATV,1.1898793328432453,0,0.5384615384615384,0.042495690458687334,-1.883,0.11,0.5
NWLG,1.1898110859908597,0,0.5454545454545454,0.04249325307110213,-1.883,0.09,0.5
RWT,1.1897169507052232,0,0.7142857142857143,0.04406359076686012,-1.88959,0.36,0.6666666666666666
DIVB,1.1897054228373707,0,0.5294117647058824,0.008204864985085315,-0.78061,1.19,0.75
DBAW,1.1893561604479423,0,0.5714285714285714,0.01505514127149294,-1.03687,0.16,1.0
3903,1.1892353657295434,0,1.0,0.06606863142941907,-1.9848,29.0,1.0
CARY,1.1890051217500104,0,0.625,0.005689019721291916,0.99976,0.15,0.6666666666666666
BBU,1.1889672935022415,0,1.0,0.19816121558370692,-2.14824,1.47,0
AVNS,1.188962506002394,0,0.8,0.07431015662514963,-2.00902,0.7,1.0
3396,1.1889490169756969,0,1.0,0.05944745084878485,-1.95876,163.0,1.0
CRF,1.188935731229191,0,0.6,0.0540425332376905,-1.9672,0.32,0.6666666666666666
IWD,1.1888798182665092,0,0.42857142857142855,0.008199171160458684,-0.78061,0.8,0.75
CHRS,1.1888307865473065,0,0.6666666666666666,0.040994165053355396,-1.87268,0.58,1.0
HOUS,1.188786656666338,0,0.3076923076923077,0.06992862686272577,-2.00037,0.08,0.5
JRSH,1.1887495188479014,0,0.4117647058823529,0.04402775995732968,-1.88959,0.06,0.6666666666666666
FRBA,1.1886689591490824,0,0.2916666666666667,0.018572952486704413,-1.12373,0.03,1.0
GLDD,1.1886577378034184,0,0.75,0.014321177563896607,-1.01382,0.68,1.0
CNTY,1.1884240039766385,0,0.7142857142857143,0.04244371442773709,-1.883,0.63,1.0
KNSW,1.1884169545986654,0,0.7647058823529411,0.009141668881528195,-0.48628,0.04,1.0
HLIO,1.1883137272320918,0,0.5625,0.044011619527114514,-1.88959,0.67,1.0
PENN,1.1883024554222028,0,0.2727272727272727,0.04243937340793581,-1.883,0.21,1.0
MDBH,1.1882227086979982,0,0.6666666666666666,0.10802024624527257,-0.57114,0.06,1.0
PROK,1.188014028761741,0,0.0,0.018857365535900648,-1.10679,1.66,0.0
NTST,1.1880066620056595,0,0.4444444444444444,0.007973199073863487,-0.76698,0.74,0.6666666666666666
SDIV,1.1878420664268932,0,1.0,0.04242293094381761,-1.883,0.48,1.0
UNMA,1.18766268217553,0,0.5555555555555556,0.00935167466279945,-0.85588,0.91,0.6
FGI,1.1875811365329483,0,1.0,0.3958603788443161,-2.25643,0.06,1.0
AOA,1.1873407199053547,0,0.5416666666666666,0.008188556689002447,-0.78061,1.26,0.75
RPG,1.1873305678983566,0,0.6428571428571429,0.04240466313922702,-1.883,0.3,1.0
CLX,1.1872836054225435,0,0.15217391304347827,0.021586974644046245,-1.2695,0.28,1.0
MGAM,1.1872480695788221,0,0.3333333333333333,0.026982910672245956,-0.60162,0.45,0.5
FTRE,1.1871231995477898,0,0.5862068965517241,0.024731733323912288,-0.10454,0.34,1.0
QTJA,1.1870208111775966,0,0.8,0.05935104055887983,-1.97471,0.1,0.6666666666666666
8940,1.1869913925108595,0,1.0,0.04747965570043438,-1.883,15.0,1.0
XUSP,1.1869125127448008,0,0.8571428571428571,0.0423897325980286,-0.76698,0.24,1.0
USA,1.1867714569307937,0,0.41304347826086957,0.015022423505453084,-1.03687,0.06,0.3333333333333333
INFN,1.1864156247955022,0,0.8,0.056495982133119155,-1.97073,0.18,1.0
MOB,1.186302467405262,0,1.0,0.10784567885502382,-0.96099,0.58,1.0
SJ,1.1861946458839638,0,0.13333333333333333,0.07413716536774774,-2.01482,0.04,1.0
BHV,1.1861928757403835,0,0.75,0.1078357159763985,-2.06908,0.03,0.5
