symbol,maxBalance,signal,wrSl,profitPerDay,maxLimit,maxSlLimit,wr
CRAK,3.6858971766854562,0,0.24495677233429394,0.019502101463944214,50.81536438187046,0.03,1.0
RVMD,3.683862595216038,0,0.09898477157360407,0.016445815157214456,50.470814035275225,0.06,0.5
YELP,3.6828948132058543,0,0.2837465564738292,0.021288409324889332,50.93204001216317,0.21,1.0
ATEN,3.6820829623858504,0,0.45064377682403434,0.01689028881828372,50.5324500560613,0.23,0.5
GRAB,3.6805415123017675,0,0.3285024154589372,0.010986691081497814,50.157822608089546,0.1,0.7142857142857143
7033,3.6803975850884343,0,0.0972972972972973,0.01600172863081928,50.43196166797078,5.0,0.6428571428571429
FLGT,3.67136176900156,0,0.2340966921119593,0.022250677387888242,50.96727186380913,0.35,0.6666666666666666
EQX,3.667754823354304,0,0.19399538106235567,0.02821349864118695,51.129938072456206,0.04,0.6666666666666666
4183,3.663474934265397,0,0.4046242774566474,0.03392106420616108,51.24485993673985,20.0,0.8333333333333334
CRNC,3.6624096617086526,0,0.09430604982206406,0.10173360171412923,51.62646137877616,0.07,0.8
BA,3.6555402946082682,0,0.21846846846846846,0.03583863033929675,51.36745910823559,0.84,1.0
6268,3.6540632519801854,0,0.21604938271604937,0.11787300812839308,51.64039906492218,10.0,0.4
LSPD,3.6529159863631775,0,0.2702702702702703,0.013836802978648399,50.34574368985817,0.5,0.8333333333333334
HTZ,3.6529001202188844,0,0.19666666666666666,0.016679909224743765,50.34574368985817,0.08,0.6
BBD,3.651840237542802,0,0.39316239316239315,0.029214721900342414,51.14838538148833,0.03,1.0
7625,3.650862859149994,0,0.4146341463414634,0.010057473441184557,49.98141618499322,10.0,0.4583333333333333
SYBT,3.6465531616011986,0,0.11496350364963503,0.08103451470224886,51.611639230734156,0.03,1.0
XNTK,3.641777789687323,0,0.2082018927444795,0.013794612839724708,50.34574368985817,0.05,0.8333333333333334
STT,3.6308649472976495,0,0.41131105398457585,0.11712467571927902,51.64180762356617,0.66,1.0
DKNG,3.629565816071756,0,0.2558139534883721,0.011271943528173154,50.18164267105593,0.25,0.625
LGIH,3.6252787977323075,0,0.07537688442211055,0.01611235021214359,50.46965427625908,0.06,0.75
JHSC,3.6243714303283268,0,0.30455635491606714,0.04832495240437769,51.494286724005974,0.06,1.0
AVXL,3.6220310626399677,0,0.3474903474903475,0.013719814631211998,50.34574368985817,0.24,0.6666666666666666
KMPR,3.620159207810029,0,0.14694656488549618,0.07240318415620058,51.6032424162212,0.12,0.8
XRX,3.6066307881567625,0,0.42939481268011526,0.03606630788156762,51.382436318831786,0.19,0.5
BKD,3.604994521323403,0,0.23809523809523808,0.027945693963747312,51.13059359583847,0.04,0.6666666666666666
7342,3.603975069514843,0,0.2516703786191537,0.08190852430715552,51.611639230734156,17.0,0.42857142857142855
Z,3.602173060077685,0,0.2980769230769231,0.01559382277089907,50.45497293895433,0.54,0.8
AZEK,3.6021401261772517,0,0.0975609756097561,0.014583563263875512,50.40962716018818,0.04,0.4
KRO,3.6019900838834507,0,0.158953722334004,0.04802653445177934,51.494286724005974,0.03,0.6666666666666666
FCLD,3.5993410430988018,0,0.2345132743362832,0.01592628780132213,50.202175901180865,0.04,0.8333333333333334
MRNA,3.5985057382380465,0,0.11149825783972125,0.010741808173844914,50.157822608089546,0.54,0.5714285714285714
VOD,3.5985037039300685,0,0.41114058355437666,0.8996259259825171,52.259569973443625,0.07,1.0
SLAB,3.592394577927211,0,0.31666666666666665,0.014603229991574028,50.420507758570665,1.01,0.8333333333333334
PRLB,3.5866234672106123,0,0.08123791102514506,0.03736066111677721,51.40499194039613,0.03,1.0
PETS,3.5839938270079474,0,0.23224568138195778,3.5839938270079474,52.281461407143354,0.14,1.0
CDLX,3.5767643051176385,0,0.0781758957654723,0.011005428631131195,50.16885737070996,0.06,0.5
QCOM,3.570170117929493,0,0.375,0.04760226823905991,51.494286724005974,1.08,1.0
ADT,3.555513913309661,0,0.2075098814229249,0.09356615561341214,51.623146019050594,0.03,0.6666666666666666
SSL,3.5543307888524964,0,0.3119266055045872,0.010453914084860284,50.13749747947432,0.08,0.5714285714285714
JWN,3.5497877394765833,0,0.13584905660377358,0.07099575478953167,51.6032424162212,0.08,1.0
TBPH,3.5493841388499376,0,0.14096916299559473,0.02648794133470103,51.089824538591344,0.04,0.6666666666666666
VFS,3.5406818687590884,0,0.2631578947368421,1.7703409343795442,50.45133434179374,0.27,1.0
4186,3.537368345772293,0,0.3402777777777778,0.016376705304501357,50.4599577186254,40.0,0.7692307692307693
TORO,3.537251767700289,0,0.410958904109589,0.06674059939057149,51.531791842073424,0.1,0.6666666666666666
SATS,3.5368112060435917,0,0.10766045548654245,0.02922984467804621,51.157884025571384,0.03,1.0
BBMC,3.531284061037154,0,0.32270916334661354,0.013376075988777098,50.34574368985817,0.05,0.6666666666666666
5975,3.527854678693493,0,0.4420289855072464,0.04465638833789232,51.47801175046311,15.0,0.875
3655,3.52197734576687,0,0.30637254901960786,0.04573996552943987,51.481451763182896,9.0,0.5714285714285714
8035,3.5210972792279014,0,0.24703087885985747,0.04758239566524191,51.48940303484168,170.0,0.8333333333333334
WWW,3.519217807540464,0,0.12219959266802444,0.034167163180004505,51.362718343668824,0.05,0.5
OMAB,3.517867520471144,0,0.12169312169312169,0.015295076175961495,50.457449224944966,0.03,0.4
EXPE,3.5173183464730555,0,0.27539503386004516,0.05766095649955829,51.536060817567616,0.91,1.0
DRS,3.516627710966841,0,0.17625899280575538,0.010721425948069638,50.16633320504022,0.04,0.8888888888888888
2782,3.516335178336215,0,0.17829457364341086,0.21977094864601343,51.81032457131496,5.0,0.3333333333333333
GBCI,3.5109704046938535,0,0.09281961471103327,0.11325710982883398,51.64420706049052,0.03,1.0
6194,3.50736947336929,0,0.13703703703703704,0.010791906071905508,50.1085548417661,6.0,0.5
6269,3.5017726340919566,0,0.3312883435582822,0.020125130080988256,50.87872247063153,10.0,0.5555555555555556
OI,3.5014484330306606,0,0.4212121212121212,0.027570460102603625,51.14359209462526,0.2,1.0
9250,3.500372073688751,0,0.12121212121212122,0.0161307468833583,50.1085548417661,10.0,0.5714285714285714
FPI,3.4967652887004976,0,0.30641330166270786,0.04316994183580861,51.47801175046311,0.08,0.8
UWM,3.4939364477964507,0,0.20386266094420602,0.046585819303952676,51.494286724005974,0.21,1.0
CLW,3.49286441396009,0,0.14009661835748793,0.01898295877152223,50.861425426462624,0.05,0.6666666666666666
KBH,3.489572006382738,0,0.26455026455026454,0.02077126194275439,50.9540782359504,0.23,1.0
PLAY,3.485389828517387,0,0.22687224669603523,0.04647186438023183,51.494286724005974,0.31,1.0
BURL,3.4761185643112165,0,0.2751004016064257,0.5793530940518694,52.161824121782196,1.5,1.0
NMRK,3.4738247836571827,0,0.2924107142857143,0.060944294450126016,51.585246421212695,0.08,0.6666666666666666
BTO,3.4707752701123433,0,0.10150375939849623,0.05180261597182602,51.51817949194792,0.03,1.0
SIMO,3.4647608337871345,0,0.09615384615384616,0.04076189216220158,51.461197970699445,0.03,0.5
XPEL,3.4636636436493506,0,0.08734939759036145,0.011741232690336782,50.258742427945805,0.05,0.7142857142857143
LZM,3.4631223962417423,0,0.43478260869565216,0.0197892708356671,50.33445984352494,0.04,0.8
9684,3.4627844868923354,0,0.15498938428874734,0.041720295022799225,51.461197970699445,10.0,0.5714285714285714
INSP,3.460203917203873,0,0.17732558139534885,0.014065869582129567,50.420507758570665,1.02,0.8333333333333334
6914,3.4590448909056293,0,0.4192546583850932,0.3459044890905629,51.96866907233682,22.0,0
AUPH,3.45893951100978,0,0.34649122807017546,0.012954829629250111,50.33844246871499,0.29,0.7142857142857143
AMEH,3.4581268081529,0,0.07430340557275542,0.01122768444205487,50.227500939860974,0.05,0.625
6383,3.453688026173972,0,0.31283422459893045,0.043717569951569266,51.47801175046311,40.0,0.75
DISH,3.4526320792140988,0,0.20159680638722555,0.07672515731586886,51.611639230734156,0.12,0.6
LYV,3.4518089635089084,0,0.3240418118466899,0.015478963961923355,50.47310882848707,0.92,0.75
UAL,3.444839040600152,0,0.3424317617866005,0.061514982867859856,51.58547640144072,0.51,0.75
ALIT,3.443517671389622,0,0.39349112426035504,0.04850024889281158,51.51070862030433,0.12,1.0
MCHI,3.441052109249091,0,0.41228070175438597,0.047792390406237374,51.50772083875857,0.36,0.6666666666666666
2931,3.4365261253959796,0,0.4010989010989011,0.2291017416930653,51.82704827357283,9.0,0.5
BLDE,3.4347536684590048,0,0.17391304347826086,0.0686950733691801,51.6032424162212,0.04,0.8
PUI,3.433835858885885,0,0.3787878787878788,0.027917364706389308,51.15528086680244,0.03,1.0
ALLO,3.4259093225592903,0,0.13217391304347825,3.4259093225592903,52.281461407143354,0.06,1.0
TECL,3.4230172924194897,0,0.23300970873786409,0.012965974592498068,50.34574368985817,0.4,0.8333333333333334
GDXJ,3.421981928099641,0,0.31746031746031744,0.026121999451142297,51.09508086179868,0.28,0.5
TAK,3.417865797493359,0,0.5121212121212121,1.139288599164453,52.26842617370254,0.08,1.0
THG,3.4174349538613047,0,0.14953271028037382,0.09764099868175156,51.627868184655746,0.09,0.8
MARA,3.4146051560657953,0,0.17204301075268819,0.01588188444681765,50.55599683730777,0.18,0.75
LVS,3.411420985704049,0,0.19796954314720813,0.019719196449156352,50.921856420643955,0.2,0.8
SPDV,3.4102194765416214,0,0.28095238095238095,0.042101475019032365,51.47801175046311,0.03,0.6
APTV,3.4075683670606174,0,0.41830065359477125,0.047993920662825595,51.51070862030433,1.78,1.0
NTSE,3.40687042005393,0,0.4318936877076412,0.03743813648410912,51.426693839211325,0.04,0.75
MFIN,3.4050981400536133,0,0.38461538461538464,0.008165702973749672,49.92764396428535,0.08,0.4166666666666667
7839,3.404058206680694,0,0.3308641975308642,0.22693721377871293,51.82704827357283,30.0,0.5
RFEM,3.4031954406133074,0,0.4254545454545455,0.027668255614742336,51.15528086680244,0.11,0.75
BVN,3.4029876752622954,0,0.3595505617977528,0.023797116610225842,51.04870355094462,0.1,0.75
BKF,3.3990879614519236,0,0.2872340425531915,0.026976888582951775,51.143720492653514,0.05,0.6666666666666666
GOVZ,3.3959828098396403,0,0.3219895287958115,0.0336235921766301,51.375359567300485,0.04,0.3333333333333333
FPX,3.395775284727283,0,0.20843091334894615,0.027607929144124254,51.15528086680244,0.13,0.75
IEDI,3.3940436187306866,0,0.38362068965517243,0.012856225828525329,50.34574368985817,0.05,0.8333333333333334
COHU,3.3928838598658104,0,0.16666666666666666,0.02736196661182105,51.15120103973952,0.12,0.75
7733,3.392800686502176,0,0.43175487465181056,0.848200171625544,52.2250510464556,24.0,0
KEP,3.3883575081816337,0,0.37438423645320196,0.8470893770454084,52.259569973443625,0.04,1.0
SLDP,3.387313614384432,0,0.1504424778761062,0.04770864245611876,51.51070862030433,0.03,0.75
HJEN,3.3868747708310436,0,0.2716417910447761,0.01754857394212976,50.75100386545869,0.08,1.0
5240,3.384175422852802,0,0.175,0.18800974571404455,51.7810033730518,6.0,0.6666666666666666
HOG,3.3840451018591944,0,0.4172661870503597,0.06768090203718388,51.6032424162212,0.74,0.8
FVC,3.380076987383678,0,0.26048565121412803,0.05827718943764962,51.58357415556649,0.03,0.3333333333333333
HUSA,3.379612282623974,0,0.4230769230769231,0.005708804531459415,49.445042552271175,0.52,0.25
SKX,3.379360263677838,0,0.2779552715654952,0.014080667765324325,50.43942179650442,0.28,0.8333333333333334
6723,3.3779928594446478,0,0.3150684931506849,0.015566787370712662,50.459824370069796,9.0,0.7692307692307693
ARKQ,3.3756120430031853,0,0.21428571428571427,0.045008160573375804,51.494286724005974,0.17,1.0
YANG,3.371898826904097,0,0.4074074074074074,0.00703945475345323,49.8039396583839,0.33,0.7142857142857143
AAPB,3.367478856224003,0,0.3203125,0.02878187056601712,51.15528086680244,0.06,1.0
JKS,3.357272933029353,0,0.26013513513513514,0.01291258820395905,50.3555007880788,0.66,0.6666666666666666
UMC,3.34876285017455,0,0.38671875,0.013557744332690486,50.40962716018818,0.07,0.6
KSS,3.34744587366438,0,0.13706563706563707,0.05399106247845774,51.53355563453222,0.14,1.0
KOP,3.3468172386481485,0,0.17804878048780487,0.019921531182429456,50.9540782359504,0.08,1.0
NET,3.3442167514217456,0,0.23015873015873015,0.009982736571408196,50.157822608089546,0.86,1.0
SOFI,3.342945598941333,0,0.24310776942355888,0.026531314277312167,51.143720492653514,0.12,1.0
BPOPM,3.336795348938347,0,0.40714285714285714,0.042779427550491626,51.48210288002228,0.04,1.0
XDQQ,3.336504247209233,0,0.39565217391304347,0.01509730428601463,50.457449224944966,0.04,1.0
SCWX,3.3361878031320944,0,0.125,0.012881033988927005,50.35774655264065,0.03,0.6
ESE,3.3352894379843163,0,0.129973474801061,0.014628462447299633,50.4599577186254,0.03,0.8333333333333334
6027,3.329699378480755,0,0.25496688741721857,0.013646308928199815,50.36584490773653,40.0,0.6428571428571429
FMS,3.324159802503602,0,0.39087947882736157,0.018995198871449154,50.921158939071766,0.1,0.75
AMZD,3.321046420688372,0,0.3170731707317073,1.1070154735627906,52.26842617370254,0.08,1.0
5034,3.31581279501484,0,0.4396551724137931,0.029086077149252983,51.09057166182855,51.0,0.6666666666666666
LDEM,3.313801127975034,0,0.4115853658536585,0.027162304327664213,51.156131220172554,0.07,1.0
4393,3.3134198175089575,0,0.40404040404040403,0.006960966003170079,49.70533415306192,76.0,0.5
HCP,3.3120340550568352,0,0.22033898305084745,0.019144705520559743,50.340379659582325,0.41,0.75
GMF,3.311956949216247,0,0.26036866359447003,0.04415942598954996,51.494286724005974,0.07,1.0
3031,3.3104105450359023,0,0.32608695652173914,0.551735090839317,52.13204817431334,15.0,0
2222,3.3064192380571105,0,0.2375,0.015029178354805047,50.45279385861808,8.0,0.7142857142857143
MED,3.3059959245282338,0,0.12269938650306748,0.033393898227557915,51.38290661952423,0.38,0.6666666666666666
SMX,3.296281326175945,0,0.2524752475247525,0.1318512530470378,51.67777916864806,0.07,0.0
FDD,3.2935437145163453,0,0.4096045197740113,0.10624334562955953,51.64180762356617,0.04,0.3333333333333333
9342,3.2925909854804893,0,0.3805309734513274,0.08664713119685498,51.619194432669964,24.0,0.5714285714285714
4686,3.2897569297820897,0,0.42905405405405406,0.030460712312797126,51.24485993673985,50.0,0.8333333333333334
TMFS,3.2790106949277673,0,0.26578073089701,0.012420495056544573,50.34574368985817,0.03,0.5
6584,3.278408632162786,0,0.389937106918239,0.04967285806307251,51.51817949194792,9.0,1.0
3994,3.2765233484259246,0,0.4140127388535032,0.010849415061012996,50.19757832159404,152.0,0.65
NICE,3.27636532731629,0,0.16348195329087048,0.03412880549287802,51.40499194039613,0.53,1.0
NTRA,3.2736941279030742,0,0.10294117647058823,0.01589171906749065,50.679198733224524,0.16,0.5
WF,3.2722041095663164,0,0.2555205047318612,0.01416538575569834,50.45497293895433,0.08,0.6
WDC,3.267821753001144,0,0.41452991452991456,0.026353401233880195,51.15120103973952,1.16,1.0
7947,3.2672747264022473,0,0.38366336633663367,0.1306909890560899,51.67491294250982,20.0,0.75
WEBL,3.263056457470937,0,0.1384083044982699,0.010165284914239679,50.19682196035443,0.11,0.7142857142857143
DPG,3.262977928337184,0,0.4307692307692308,0.11251648028748909,51.64983941240381,0.07,1.0
RKT,3.2600232521854973,0,0.3058823529411765,0.045915820453316866,51.51070862030433,0.12,1.0
OEC,3.2541419423038653,0,0.14316702819956617,0.02624308017986988,51.15120103973952,0.04,0.75
VFC,3.253405120754762,0,0.2648870636550308,1.626702560377381,52.28118604487836,0.25,1.0
HDB,3.2532791727505006,0,0.42178770949720673,0.0879264641283919,51.62442479624424,0.5,0.6666666666666666
EDOG,3.2445181717649265,0,0.41368078175895767,0.02575014422035656,51.143720492653514,0.03,1.0
ABCM,3.244395805268934,0,0.3317972350230415,0.009296263052346517,50.09713772002633,0.08,0.625
DPSI,3.2323074945261925,0,0.42857142857142855,0.00976527943965617,49.589808886963475,0.41,0.6666666666666666
LEA,3.2271176841933102,0,0.1545253863134658,0.02561204511264532,51.14523272918171,0.35,1.0
VTNR,3.2209947287283103,0,0.2328767123287671,0.0057008756260678055,49.55198585608006,0.06,0.75
AIA,3.220488931089458,0,0.21902654867256638,0.044729012931798026,51.50772083875857,0.1,0.6666666666666666
IONQ,3.217669878620066,0,0.18699186991869918,0.010086739431410864,50.1976339090294,0.1,0.7142857142857143
TARK,3.2168639005493556,0,0.10486891385767791,0.04289151867399141,51.494286724005974,0.33,1.0
7089,3.2158255206444917,0,0.24731182795698925,0.007767694494310366,49.8876630124217,20.0,0.52
5031,3.215370983838837,0,0.28846153846153844,0.04122270492101073,51.480593216813496,5.0,0.375
7809,3.2143380651037896,0,0.19166666666666668,0.006415844441324929,49.62609216062812,7.0,0.6153846153846154
UEVM,3.212048519999857,0,0.42567567567567566,0.022780485957445796,51.05228597541246,0.03,0.6666666666666666
DE,3.2096825439209504,0,0.3106796116504854,0.03962571041877717,51.47801175046311,1.98,1.0
ZD,3.2021346719219355,0,0.08426966292134831,0.04269512895895914,51.494286724005974,0.03,1.0
SPUC,3.201049373722735,0,0.3292181069958848,0.013012395828141197,50.420507758570665,0.03,1.0
EMN,3.192618897881032,0,0.3293269230769231,0.04496646335043707,51.51070862030433,0.51,1.0
BRDG,3.19205731122828,0,0.1883720930232558,0.059112172430153334,51.59177876831759,0.07,1.0
DBRG,3.1914480161263747,0,0.15151515151515152,0.039893100201579684,51.480593216813496,0.08,0.6
6544,3.188909121139058,0,0.2764976958525346,0.008982842594757911,50.014612568004615,9.0,0.4090909090909091
INSM,3.1881892958209024,0,0.18529411764705883,0.012907648970934828,50.40962716018818,0.16,0.8
3769,3.185873173362687,0,0.4200626959247649,0.04032750852357832,51.47801175046311,150.0,0.5
ARKK,3.1855152079336877,0,0.17768595041322313,0.0424735361057825,51.494286724005974,0.28,1.0
VRT,3.185150906558831,0,0.3677685950413223,0.010652678617253615,50.24803521253535,0.21,0.7142857142857143
CWAN,3.184884631357592,0,0.11910669975186104,0.04485753001912101,51.51070862030433,0.04,1.0
UBER,3.183192718878815,0,0.3865814696485623,0.018399957912594307,50.921856420643955,0.55,0.8
7242,3.17072586854205,0,0.47577092511013214,0.019693949494049998,50.94139005886989,40.0,0.8
ONEO,3.1688928755961765,0,0.3953488372093023,0.011958086323004439,50.34183457829904,0.03,0.7142857142857143
IAI,3.1682192791348585,0,0.15587044534412955,0.042242923721798116,51.494286724005974,0.03,1.0
9244,3.1671950306012,0,0.4214876033057851,0.009959732800632703,49.8741026296603,18.0,0.6
LAZ,3.166583340909981,0,0.31712962962962965,0.05459626449844795,51.58357415556649,0.25,0.3333333333333333
HGV,3.1658863127495156,0,0.11748633879781421,0.012921984949998022,50.42757100128894,0.03,0.5714285714285714
CRH,3.165342911475982,0,0.2803030303030303,0.031973160721979615,51.38290661952423,0.17,1.0
SEMI,3.1648005994524966,0,0.3684210526315789,0.03196768282275249,51.38290661952423,0.05,1.0
BITI,3.162413419118196,0,0.36180904522613067,0.1054137806372732,51.64784152461611,0.22,1.0
TEAM,3.1577543475140577,0,0.23107569721115537,0.009233199846532333,50.112760502538265,1.9,0.8571428571428571
3387,3.1568732327401245,0,0.43686006825938567,0.018039275615657855,50.87668733967602,7.0,0.6
WPS,3.155530613644063,0,0.4114114114114114,0.04207374151525417,51.494286724005974,0.05,0.3333333333333333
SYF,3.154918160656983,0,0.4553846153846154,0.04206557547542644,51.494286724005974,0.5,0.6666666666666666
UTZ,3.1531515850422274,0,0.2948453608247423,3.1531515850422274,52.281461407143354,0.12,1.0
7741,3.1511330954940417,0,0.47580645161290325,0.015371380953629473,50.559606012675985,150.0,0.7272727272727273
CPNG,3.147581977845184,0,0.24013157894736842,0.011614693645185182,50.33025218836205,0.16,0.8571428571428571
DINT,3.146987145959044,0,0.3878787878787879,0.02712919953412969,51.214327509523386,0.08,1.0
TTMI,3.1414418350079143,0,0.3215077605321508,0.16533904394778495,51.755214615071324,0.08,1.0
SPXN,3.1410520908911983,0,0.4207650273224044,0.013197697860887387,50.44585292037436,0.06,1.0
FIVN,3.140244487299895,0,0.05311355311355311,0.038768450460492536,51.47801175046311,0.03,1.0
TDOC,3.1391812268977377,0,0.08395522388059702,0.04421382009715123,51.51070862030433,0.13,0.75
4680,3.135466878655385,0,0.3723076923076923,0.021475800538735514,51.02300274998856,6.0,0.625
3902,3.134704031075014,0,0.20194174757281552,0.6269408062150028,52.21745405155248,5.0,1.0
9090,3.132882261007774,0,0.37888198757763975,0.01910294061590106,50.93744291695211,12.0,0.8181818181818182
JPXN,3.132251729196181,0,0.32212885154061627,0.032971070833644006,51.40893212956869,0.03,0.75
PLAB,3.1309982731033155,0,0.3986013986013986,0.04174664364137754,51.494286724005974,0.31,1.0
HOMZ,3.129130323190375,0,0.26334519572953735,0.011808038955435377,50.34183457829904,0.03,0.7142857142857143
3926,3.1285202770287133,0,0.15172413793103448,0.023347166246482934,51.051680675705725,9.0,0.5
HTIBP,3.1272025416869114,0,0.2535612535612536,0.08229480372860293,51.623146019050594,0.03,0.8333333333333334
3997,3.1243561198774885,0,0.3524590163934426,0.007714459555253058,49.89757582709799,29.0,0.56
MRTX,3.1212177495051567,0,0.09701492537313433,0.015005854564928638,50.639613120813095,0.35,0.75
VSTO,3.1186130977854356,0,0.27889447236180903,0.0253545780307759,51.15528086680244,0.25,0.75
FORM,3.11551944465245,0,0.23546511627906977,0.014226116185627625,50.51778924563735,0.21,0.75
NG,3.1111163514212787,0,0.3135593220338983,1.5555581757106394,52.28118604487836,0.06,1.0
BRZE,3.1093653625678175,0,0.3211009174311927,0.018183423172911214,50.34574368985817,0.8,1.0
ALLY,3.1028804738908295,0,0.2293144208037825,0.02502322962815185,51.15120103973952,0.17,1.0
MODG,3.101257660385302,0,0.08521739130434783,0.10004056968984845,51.64180762356617,0.03,0.6666666666666666
KT,3.092870906460928,0,0.4289772727272727,0.3436523229401031,52.03103288118391,0.07,1.0
7095,3.0901369484659456,0,0.22686567164179106,0.014439892282551147,50.46965427625908,60.0,0.8333333333333334
6630,3.089268673240209,0,0.3460559796437659,0.099653828169039,51.64045604874805,11.0,0.8
2413,3.084718533206514,0,0.1981981981981982,0.03247072140217383,51.391653613236976,16.0,0.6666666666666666
GPN,3.084084007932309,0,0.3829113924050633,0.01658109681684037,50.848767730789916,0.99,0.75
7313,3.080744855179006,0,0.3076923076923077,0.017807773729358416,50.881932328864934,5.0,0.6
MEGL,3.0804703475384136,0,0.2535211267605634,0.3422744830598237,52.03103288118391,0.13,1.0
AMBA,3.0801130650531867,0,0.10114503816793893,0.04106817420070916,51.494286724005974,0.25,1.0
9519,3.078590614362152,0,0.22813688212927757,0.009899005190875087,50.1656709270913,21.0,0.5714285714285714
3436,3.0744652110592696,0,0.3324022346368715,0.0260547899242311,51.15120103973952,12.0,0.7777777777777778
KRNT,3.0712969455890735,0,0.04903677758318739,0.05388240255419427,51.585246421212695,0.04,0.6666666666666666
EUDV,3.0709954609007175,0,0.4072398190045249,0.012903342272692091,50.44585292037436,0.03,0.8333333333333334
8439,3.0688611859084287,0,0.16321243523316062,0.017739081999470687,50.881932328864934,10.0,0.8
4187,3.0682177190542643,0,0.3932926829268293,0.032640614032492174,51.397234015304335,30.0,0.8
MMTM,3.068078157963752,0,0.4358974358974359,0.011621508174105122,50.34574368985817,0.28,0.8333333333333334
4443,3.0677095932259184,0,0.2895927601809955,0.009184759261155445,50.07860249624095,18.0,0.6
BB,3.0669988581596686,0,0.23036649214659685,0.01783138871023063,50.93744291695211,0.06,0.8
QQMG,3.064820569915436,0,0.3333333333333333,0.01771572583766148,50.34574368985817,0.03,0.75
XSW,3.061635056663278,0,0.175,0.009658154752881003,50.202175901180865,0.06,0.75
FYBR,3.0591405960815052,0,0.3285024154589372,0.0650880977889682,51.609328857004016,0.23,0.75
EZA,3.0584635367501156,0,0.411371237458194,0.040779513823334876,51.494286724005974,0.37,1.0
4369,3.0563222833892025,0,0.42386831275720166,0.014908889187264403,50.56602380387384,40.0,0.7272727272727273
TDC,3.055387718626128,0,0.34402332361516036,0.018186831658488858,50.9540782359504,0.32,0.6666666666666666
ADRT,3.049735750712865,0,0.7,0.0983785726036408,51.64180762356617,0.19,0.6666666666666666
TSM,3.0492787471812557,0,0.3359580052493438,0.030492787471812558,51.382436318831786,0.6,1.0
JELD,3.0460956024850954,0,0.4155844155844156,0.018131521443363663,50.9540782359504,0.24,1.0
PLUG,3.0373987075323194,0,0.20040899795501022,0.049793421434956055,51.551193153299664,0.2,0.5
CRDO,3.0349518544353153,0,0.0970873786407767,0.030656079337730457,51.38290661952423,0.03,0.6666666666666666
ARW,3.034915788468656,0,0.41534391534391535,0.040465543846248744,51.494286724005974,0.8,1.0
OZ,3.034770032878466,0,0.24533333333333332,1.0115900109594886,52.26842617370254,0.06,1.0
QGEN,3.029744846611196,0,0.44668587896253603,0.052236980113986135,51.58357415556649,0.3,0.6666666666666666
PICK,3.028020022973649,0,0.41245136186770426,0.024031904944235308,51.143720492653514,0.46,0.6666666666666666
SHOP,3.019218458544825,0,0.17518248175182483,0.009289902949368692,50.16885737070996,0.5,0.875
IQDY,3.0162472642627836,0,0.3688760806916426,0.03046714408346246,51.38290661952423,0.05,1.0
PTLO,3.015583717312503,0,0.09395973154362416,0.01675324287395835,50.340379659582325,0.03,0.8
UVIX,3.015350628971121,0,0.12238805970149254,1.005116876323707,52.26842617370254,1.76,1.0
BLDP,3.012584284843982,0,0.1629327902240326,0.04243076457526735,51.51070862030433,0.06,0.75
PSX,3.0117241869311107,0,0.43103448275862066,0.01585117993121637,50.80913647113657,0.84,1.0
CTLT,3.0112997465493674,0,0.20588235294117646,0.04428381980219658,51.5164489891823,0.39,0.75
EAF,3.0079112066177798,0,0.3133971291866029,0.060158224132355595,51.6032424162212,0.08,0.8
FSLR,3.007694786485427,0,0.39183673469387753,0.012176901969576628,50.40962716018818,1.67,1.0
7458,3.0067187523292818,0,0.16210526315789472,0.03805973104214281,51.47801175046311,5.0,0.875
PARA,3.0065394124246154,0,0.27983539094650206,0.2004359608283077,51.82704827357283,0.21,0.0
BBRE,3.0060616109085307,0,0.15950920245398773,0.04008082147878041,51.494286724005974,0.03,0.6666666666666666
AAL,3.005317053948366,0,0.3076923076923077,0.0500886175658061,51.564441138348684,0.16,1.0
SNSR,3.0032119174228638,0,0.36533333333333334,0.040042825565638186,51.494286724005974,0.16,1.0
6967,2.9953453568826176,0,0.2777777777777778,0.013677376058824738,50.45497293895433,30.0,0.9230769230769231
5301,2.9924889057687336,0,0.4280821917808219,0.025797318153178737,51.156131220172554,12.0,0.5
CDT,2.9921418474439836,0,0.3170731707317073,0.01749790554060809,50.34183457829904,0.04,1.0
RNP,2.9910836102996323,0,0.28604118993135014,0.04824328403709084,51.53355563453222,0.07,1.0
CRUS,2.990872369359534,0,0.444794952681388,0.030210832013732668,51.38290661952423,0.93,1.0
TPR,2.9897640624523736,0,0.2079646017699115,0.03019963699446842,51.38290661952423,0.17,1.0
ITRI,2.98709881036863,0,0.39867109634551495,0.017571169472756647,50.94070069075873,0.75,0.75
BANF,2.9847819646784797,0,0.10416666666666667,0.02407082229579419,51.15120103973952,0.03,0.75
LZ,2.9844390976451916,0,0.21079691516709512,0.028975136870341665,51.362718343668824,0.11,1.0
6999,2.983566186648708,0,0.4488888888888889,0.29835661866487084,51.978274418494244,35.0,1.0
FIVG,2.978120478586121,0,0.23620309050772628,0.03970827304781495,51.494286724005974,0.06,1.0
GPRO,2.9758493843700364,0,0.24448897795591182,0.19838995895800243,51.82704827357283,0.04,1.0
2195,2.972649853525123,0,0.5185185185185185,0.005395008808575541,49.497859180155,20.0,0.4782608695652174
VAW,2.9678326734782483,0,0.205607476635514,0.02393413446353426,51.15120103973952,0.17,0.75
