Symbol,MaxGain,LowestPreviousClose,PreviousGain,PreviousCloseLow,PreviousVolume,LowestIdx,LowestEntry,LowestLow,HighestHigh,VolumePercentage
3321,2.5165005746870417,610.6854645847893,1.0,1.0,0.0,0.0,610.6854645847893,600.0396007013777,1510.0,0.004836386914973052
3238,2.5164473684210527,326.0,0.978978978978979,1.0,23400.0,133.0,326.0,304.0,765.0,0.009631026761874648
8584,2.5109703192048842,1912.365966796875,0.9901454716095729,1.0095693779904304,119800.0,35.0,1894.239394430052,1889.7077212376355,4745.0,0.0031286363188367033
7357,2.5106796116504855,528.0,0.9943502824858758,1.0018975332068312,17000.0,435.0,528.0,515.0,1293.0,0.002604262186846642
PANL,2.5104812082987187,2.9154415130615234,0.9767442081513017,1.0068493083575183,84700.0,17.0,2.915441513061523,2.8361096119831553,7.119999885559082,0.0014763292343317567
III,2.510376832564561,4.016861438751221,0.9576470992144416,1.0049382666628677,618500.0,2.0,3.849081002231665,3.849081002231665,9.662643774666753,0.006002145394944887
9610,2.5098039215686274,154.0,0.9221556886227545,1.0,35400.0,211.0,156.0,153.0,384.0,0.0025224738306569828
TTI,2.508620835831847,2.430000066757202,1.0124999875823661,1.021008382315994,983100.0,189.0,2.390000104904175,2.319999933242798,5.820000171661377,0.010800701705577323
VACC,2.508417420033245,3.259999990463257,0.7546295974357641,1.0866666634877522,19600.0,261.0,3.2200000286102295,2.9700000286102295,7.449999809265137,0.010584762504391308
7477,2.507018699586263,860.6401803054379,1.0,1.0,0.0,0.0,860.6401803054379,846.8225627317266,2123.0,0.001127032003482529
6521,2.506265664160401,2102.5,1.0132530120481928,1.0157004830917875,125800.0,217.0,2067.5,1995.0,5000.0,0.017532866593562846
OPXS,2.5035971617897346,1.440000057220459,1.0140845779860899,1.0212766605030108,64600.0,68.0,1.4299999475479126,1.3899999856948853,3.4800000190734863,0.027798026635832543
COKE,2.5020863190388702,281.96209716796875,0.9651683374924033,1.0017739304122093,27400.0,5.0,279.6054262781703,277.4484664756471,694.2000122070312,0.0033071301940346626
DAC,2.5009099847310323,47.34143829345703,1.001643344614953,1.0099419957409395,1160300.0,5.0,45.63264665076913,42.972358812131056,107.47000122070312,0.03694403357297651
FRBK,2.499999903863477,0.75,0.8064516067008695,1.15384619616898,4397900.0,536.0,0.7699999809265137,0.6200000047683716,1.5499999523162842,0.03273695814204022
6558,2.4992548435171384,720.0,0.989010989010989,1.037463976945245,7000.0,236.0,705.0,671.0,1677.0,0.00813252326172737
CVLG,2.499129571520705,19.600000381469727,1.0245688050874064,1.0245688050874064,71100.0,272.0,18.6200008392334,17.229999542236328,43.060001373291016,0.01729436810528353
7148,2.4988763213278617,527.984130859375,0.9892280071813285,1.0036429872495445,517200.0,172.0,528.9423316427064,522.2347296110055,1305.0,0.0064576269779351375
IPAR,2.4979852224816463,67.16999816894531,0.9905618726929547,1.009164672967642,179500.0,315.0,66.11000061035156,64.5199966430664,161.1699981689453,0.007434502965991832
9348,2.497894736842105,1000.0,1.0,1.0,0.0,0.0,1000.0,950.0,2373.0,0.1859050576829674
CCEL,2.494423752942342,3.0999999046325684,0.9810126014023992,1.0,1300.0,507.0,3.0,2.690000057220459,6.710000038146973,0.007526855821571366
6262,2.4941522814488652,423.70294189453125,0.9684684684684686,1.0,61200.0,103.0,424.6882983104292,406.9518960608057,1015.0,0.0022530670732021896
3347,2.490922323609548,178.53060913085938,1.005586592178771,1.0169491525423728,12300.0,34.0,175.55510001346983,168.61224295079023,420.0,0.0008308568646167044
8746,2.4903846153846154,114.0,1.0,1.008849557522124,29600.0,210.0,115.0,104.0,259.0,0.010256907454973384
7096,2.4892703862660945,1269.5,0.9523630907726932,1.0184516646610509,20200.0,162.0,1269.0,1165.0,2900.0,0.003474338787459667
HAL,2.4877678233184017,18.009971618652344,0.9784366773594728,1.0162373459276721,12278900.0,108.0,17.732134336905048,17.682518949774458,43.9900016784668,0.007615315979361446
6668,2.4874606651015316,1355.5689697265625,0.9992673992673992,1.0066420664206641,48100.0,4.0,1371.4699923889686,1336.6863331617121,3324.95467531856,0.004427255302104251
EOG,2.4874291256437546,63.11959457397461,0.9912040975192552,1.0019929058213692,5504100.0,107.0,62.12490463479802,60.65700659662585,150.8800048828125,0.00934857803333795
NGVC,2.4865530724728733,10.009099960327148,0.9873417615728884,1.0119760359358172,102700.0,126.0,9.930132856082396,9.75245622884832,24.25,0.0063955662099452375
7011,2.4860643292180074,2464.388427734375,1.0027338410466706,1.012022073314939,2223700.0,173.0,2434.633534288322,2410.6375404553996,5993.0,0.006418383464910442
SLVM,2.4839826892013437,25.899999618530273,0.9414758052723942,1.047522718662571,1763400.0,9.0,24.84000015258789,23.100000381469727,57.380001068115234,0.060720657276995306
3697,2.483633387888707,12540.0,1.0023980815347722,1.012924071082391,86500.0,4.0,12310.0,12220.0,30350.0,0.004735906641457594
DLO,2.4832600968213265,31.0,0.9651307917456694,1.0097719618763887,333000.0,7.0,30.75,29.56999969482422,73.43000030517578,0.0006195866528433902
6557,2.4829443447037702,573.0,0.9862306368330465,1.0017482517482517,2700.0,435.0,563.0,557.0,1383.0,0.0065826403002993954
9824,2.4822526329956704,1544.4105224609375,0.996923076923077,1.0062111801242237,13400.0,45.0,1546.7937207108632,1503.8934326171875,3733.0434328589104,0.0008988516608250672
5384,2.4787407957558556,3736.7265625,0.9950617283950617,1.0049875311720697,50800.0,2.0,3787.724138995338,3667.1845703124995,9090.0,0.003655769507938277
GGAL,2.4782608695652173,5.989999771118164,0.9599358959663549,1.0,984300.0,338.0,6.0,5.75,14.25,0.006284196502635173
2170,2.47805034174869,378.7170715332031,1.0000000000000002,1.007832898172324,647400.0,237.0,377.73592157566804,366.9434666735061,909.3043829927308,0.007912225515153377
LSCC,2.4774819641356003,41.54999923706055,0.9443181644786488,1.000240691413405,706300.0,5.0,39.90999984741211,39.08000183105469,96.81999969482422,0.008865302326932997
CLWT,2.47663548174087,1.159999966621399,0.9354838368547821,1.0,9800.0,330.0,1.149999976158142,1.0700000524520874,2.6500000953674316,0.002641245114020221
HRMY,2.4744917778754556,26.719999313354492,0.905149014194111,1.0151975540717402,289700.0,90.0,26.510000228881836,25.09000015258789,62.084999084472656,0.0027103841907042997
3915,2.4740484429065743,1268.0,1.0152121697357885,1.0217566478646254,131200.0,278.0,1243.0,1156.0,2860.0,0.012227812474703762
YMM,2.4708739291128308,5.179999828338623,0.7194444396613555,1.0117187390860634,20884700.0,182.0,4.650000095367432,4.119999885559082,10.180000305175781,0.023049590844957366
GTEC,2.4705883562908615,5.539999961853027,0.9719298503919184,1.0240295966927067,37900.0,171.0,5.519999980926514,5.099999904632568,12.600000381469727,0.005301074854567169
6817,2.47026836873857,718.885009765625,0.9960159362549801,1.0040160642570282,116600.0,309.0,720.802046926398,714.0924534044768,1764.0,0.0032838720182773035
4595,2.468824175787387,1678.034423828125,0.9751619870410367,1.0111982082866742,123100.0,237.0,1672.4595062359076,1648.3017578125,4069.367228680346,0.006961036986624834
4936,2.46879334257975,788.0,0.9776674937965261,1.0141570141570142,133200.0,278.0,782.0,721.0,1780.0,0.007815337067799884
4051,2.468704720898053,8009.53955078125,0.9740181268882175,1.0241423125794156,115000.0,35.0,8098.976859466374,7800.855011878654,19258.00759486607,0.023822879425817917
6946,2.467294610151753,2118.0,0.9583710407239819,1.004267425320057,83500.0,211.0,2102.0,1911.0,4715.0,0.0658676565329638
9967,2.4645669291338583,2232.0,0.9955396966993756,1.0,300.0,212.0,2250.0,1905.0,4695.0,0.012354599054652554
EXPI,2.4632036648351625,25.807096481323242,0.9407183775007966,1.006619940586982,1935700.0,37.0,23.071646434648976,22.48262546721553,55.37928544596165,0.013265598727858083
SLB,2.463068189139343,24.855148315429688,0.9652140729082561,1.0091926274191958,12657300.0,23.0,24.362965967947943,24.136563098447045,59.45000076293945,0.00920018522026478
9990,2.462188689302575,454.6426696777344,0.9856850715746421,1.0062630480167014,283600.0,237.0,449.9264927914268,432.9481345728824,1066.0,0.010772158657308586
7280,2.46163727998969,324.45794677734375,0.9508670520231214,1.0061162079510704,398600.0,236.0,319.5269635881697,306.70643727136036,755.0,0.007307483378881154
WNC,2.4611612026246865,12.609999656677246,0.9813229013488146,1.0169354874683345,430100.0,268.0,12.539999961853027,12.229999542236328,30.100000381469727,0.008357203032855939
4828,2.4608716280581437,1528.7952880859375,0.9861538461538463,1.0000000000000002,5000.0,76.0,1514.4852358460048,1495.4051068904646,3680.0,0.001666694167120424
3687,2.4607896808871668,668.5591430664062,0.9985207100591718,1.0135135135135136,77300.0,228.0,665.587787674134,647.759543361434,1594.0,0.0019237032561863065
8101,2.458912509761266,818.5279541015625,0.9873997709049254,1.0034924330616997,122000.0,159.0,821.3766810363277,805.234017940816,1980.0,0.009247830857662917
MG,2.4585799225605194,4.429999828338623,0.9609543817868484,1.0022623873013736,69700.0,416.0,4.400000095367432,3.380000114440918,8.3100004196167,0.011550392713352254
4771,2.458213768147753,1180.8790283203125,0.9706349206349207,1.0,11300.0,101.0,1160.602484985749,1149.0157713253257,2824.5263888908257,0.0005071059593105031
CPHC,2.4574699566773255,13.575166702270508,1.0000000000000002,1.0000000000000002,0.0,18.0,13.445689426675708,13.395890386979744,32.91999816894531,0.0007535012351310786
CD,2.456000010172526,3.940000057220459,0.9016018673685593,1.0076726267854792,3477000.0,250.0,3.809999942779541,3.75,9.210000038146973,0.017486144978320066
4435,2.455327597617472,1590.0,0.9814814814814815,1.0198845413726747,63600.0,241.0,1566.0,1511.0,3710.0,0.0077365297174267055
DCBO,2.455002726226297,39.400001525878906,0.941682633417532,1.002544587551138,99100.0,5.0,38.939998626708984,37.779998779296875,92.75,0.003105061675882603
IRMD,2.4526315807085397,23.559999465942383,0.9924178472236227,1.0150797240532368,11000.0,7.0,23.030000686645508,22.799999237060547,55.91999816894531,0.0010083526534760377
AMBC,2.451657536069044,7.429999828338623,0.9674479159390709,1.0054127148275647,500100.0,289.0,7.579999923706055,7.239999771118164,17.75,0.010873330553220407
OSG,2.4512195219460304,1.659999966621399,0.9540229640937511,1.0,951100.0,189.0,1.6799999475479126,1.6399999856948853,4.019999980926514,0.0033567723873206773
GDEN,2.4503473954635346,25.239999771118164,0.9456725090323925,1.001587262181259,143900.0,5.0,25.09000015258789,24.469999313354492,59.959999084472656,0.0037035495817901876
4443,2.4502487562189055,831.0,0.9940191387559809,1.0134146341463415,2058200.0,305.0,851.0,804.0,1970.0,0.012795099137252833
CTRM,2.450000047683716,1.1299999952316284,0.930807255073514,1.008928562875609,3716300.0,215.0,1.1100000143051147,1.0,2.450000047683716,0.0374790852139465
RDNT,2.4497090579798324,17.079999923706055,0.9861432000377065,1.0023473595087817,458800.0,416.0,16.239999771118164,12.029999732971191,29.469999313354492,0.02120114695291357
2222,2.4488003049379072,4491.54638671875,0.940020682523268,1.01,177500.0,211.0,4516.252296154637,4447.075565141328,10890.0,0.006468685680682152
SWBI,2.446713167665756,16.657882690429688,0.9170786162850083,1.0017996812542413,2837200.0,5.0,16.51823349025725,16.189065859379337,39.61000061035156,0.047795006764985916
BOOT,2.4454545454545453,56.689998626708984,0.9569547100015577,1.002652948509954,323800.0,5.0,55.61000061035156,55.0,134.5,0.01589466856573519
6085,2.4450549450549453,562.0,0.9982238010657194,1.0017825311942958,6800.0,198.0,560.0,546.0,1335.0,0.0004487186024455164
8111,2.4429691186583775,5595.40185546875,0.9844827586206897,1.0088339222614842,130900.0,236.0,5497.408828227615,5497.408828227615,13430.0,0.0031059628648060504
TTD,2.442517631643809,48.959999084472656,0.8628528882337815,1.0196813434725973,87309000.0,37.0,47.48550033569336,46.709999084472656,114.08999633789062,0.07528894343868263
3793,2.4417912936799357,392.7740478515625,1.0178571428571428,1.044502617801047,157000.0,210.0,390.80527250098174,371.11734945307336,906.1911128280888,0.015511432666017844
4068,2.4411452810180276,5200.0,1.0,1.0,0.0,0.0,5200.0,4715.0,11510.0,0.4412897249613589
DINO,2.436142887579805,28.809999465942383,0.9590545468675673,1.0034831203294539,1915500.0,84.0,27.670000076293945,27.170000076293945,66.19000244140625,0.01321688758079529
6425,2.4359939759036147,1375.0,0.9985475671750181,1.0215453194650816,355600.0,305.0,1382.0,1328.0,3235.0,0.0028328445912814415
EBIX,2.435200042724609,23.399999618530273,1.0021412949140773,1.0322011265893065,772600.0,315.0,13.75,12.5,30.440000534057617,0.2903428323635822
7079,2.433697347893916,3320.0,0.9034013605442177,1.006060606060606,26500.0,38.0,3300.0,3205.0,7800.0,0.009992176958123202
3415,2.4335672464305804,242.76768493652344,0.9799196787148594,1.012448132780083,627200.0,433.0,243.7626356237075,233.8131402921276,569.0,0.0095211346733213
7922,2.433333333333333,313.0,0.9873817034700315,1.019543973941368,34600.0,172.0,309.0,300.0,730.0,0.001824662231607122
BYFC,2.431818314204532,1.8300000429153442,0.9581152224585812,1.0166667174409951,404700.0,34.0,1.8799999952316284,1.7599999904632568,4.28000020980835,0.0020218943125092643
STRL,2.430919542898545,20.0,0.9813543093025178,1.0025062273257368,247400.0,5.0,19.979999542236328,19.469999313354492,47.33000183105469,0.009987106077681822
ANET,2.4306525286116485,70.94999694824219,0.9948120758810255,1.0006346261860235,2102400.0,1.0,71.23249816894531,70.53250122070312,171.44000244140625,0.012221238277816163
2150,2.4299519114475316,1081.3199462890625,1.0011441647597252,1.0162601626016259,218400.0,4.0,1065.2545478355157,1023.237547108825,2486.4180334619728,0.00964000375367744
CLF,2.4296931020281747,14.609999656677246,0.956777944904981,1.0,13328800.0,5.0,14.270000457763672,14.010000228881836,34.040000915527344,0.027954352633285384
6932,2.429472222792223,597.3659057617188,1.0047468354430378,1.0047468354430378,12100.0,25.0,598.3066463381191,589.8400428522023,1433.0,0.001279088433602587
FGF,2.427481073021972,1.350000023841858,0.9890109995677026,1.0150375791587751,9900.0,371.0,1.3200000524520874,1.309999942779541,3.180000066757202,0.00237319811754535
6550,2.427350427350427,122.0,0.953125,1.0,165000.0,236.0,121.0,117.0,284.0,0.010451897277000043
3719,2.4272727272727272,115.0,1.0,1.0087719298245614,106800.0,238.0,115.0,110.0,267.0,0.00822927228774592
4527,2.424971721026358,1324.40625,0.9992595335061087,1.0082181546507283,461400.0,49.0,1320.971411972808,1307.2317390399555,3170.0,0.002389774877420592
4177,2.4245142002989537,3765.0,0.9495586380832283,1.0230978260869565,47200.0,37.0,3765.0,3345.0,8110.0,0.017338008926409163
6740,2.4242424242424243,34.0,1.0,1.0303030303030303,26582000.0,82.0,33.0,33.0,80.0,0.003352936231834101
2173,2.4233983286908076,369.0,0.9892761394101877,1.010958904109589,9300.0,29.0,368.0,359.0,870.0,0.002002010384807332
2157,2.4229747566812705,520.095947265625,0.9654545454545455,1.0114285714285716,1474800.0,23.0,510.301282989679,501.4860976789168,1215.0881555026133,0.014050810187548758
PRT,2.4219075419347873,4.5466693925591315,1.0,1.0,0.0,0.0,4.5466693925591315,4.4923267821153985,10.880000114440918,0.002531645569620253
7734,2.420655475311,2468.27587890625,0.9980422866092405,1.0,16000.0,84.0,2474.085871011449,2456.6559118418963,5946.717583955224,0.0008933389768305235
4125,2.419834710743802,3380.0,0.9797101449275363,1.0257966616084977,27500.0,40.0,3380.0,3025.0,7320.0,0.009124594719777675
6804,2.419178582345174,816.2305297851562,0.9944994499449946,1.0,354400.0,103.0,808.104378786954,793.6578200600364,1920.0,0.009116278098998688
9927,2.4191007445746693,1111.9834533691405,1.0,1.0,0.0,0.0,1111.9834533691405,1111.9834533691405,2690.0,0.0006857862344872296
4722,2.4148098117080443,894.4962158203125,0.9663908996897622,1.0097244732576987,372400.0,38.0,885.4029979520631,876.3096698649878,2116.1211888846096,0.003493832516103248
CIR,2.414781289974668,13.670000076293945,0.9506258670030214,1.0044085540874546,148300.0,332.0,13.600000381469727,13.260000228881836,32.02000045776367,0.015801553672316383
4376,2.413793103448276,320.0,0.975609756097561,1.0289389067524115,97700.0,104.0,312.0,290.0,700.0,0.010813084762244117
9628,2.412397993830117,1007.9620971679688,0.9971698113207548,1.0000000000000002,14500.0,34.0,1004.1476712991263,996.5188190955242,2404.0,0.0021631453772820945
9360,2.410958904109589,1103.0,0.9743816254416962,1.0027272727272727,1000.0,240.0,1095.0,1095.0,2640.0,0.0004418879902322359
AHCO,2.410526356296417,12.960000038146973,1.0196695514751901,1.0536585233477689,765600.0,288.0,12.84000015258789,11.399999618530273,27.479999542236328,0.0174022895984259
5816,2.408521303258145,422.0,0.9882903981264637,1.0119904076738608,31500.0,236.0,415.0,399.0,961.0,0.004373580586422485
3664,2.4081632653061225,50.0,0.9433962264150944,1.0204081632653061,570900.0,229.0,49.0,49.0,118.0,0.012014319509659845
ATKR,2.4065268730756824,66.91999816894531,0.9786487402293705,1.0014965350879648,407900.0,5.0,65.45999908447266,64.3499984741211,154.86000061035156,0.014727811679032773
4073,2.406099518459069,659.0,0.9550724637681159,1.012288786482335,11200.0,100.0,689.0,623.0,1499.0,0.0070596455817248235
DKS,2.4052009263251204,71.23999786376953,0.9701756443918755,1.0228283747746918,6184400.0,300.0,64.01000213623047,63.45000076293945,152.61000061035156,0.45281282072081286
4816,2.405172260077386,10872.751953125,0.9668989547038327,1.0,59300.0,36.0,10285.036482900943,10226.264845855796,24595.92853145691,0.0014552071346726945
5071,2.404494382022472,551.0,0.9910071942446043,1.0,500.0,95.0,551.0,534.0,1284.0,0.001240125500700671
9363,2.4035087719298245,294.0,1.0103092783505154,1.0173010380622838,9000.0,435.0,289.0,285.0,685.0,0.0033073038280867083
