,Symbol
1989,COMT
1990,HLT
1991,IEO
1992,UNP
1993,FMC
1994,EWTX
1995,SLGC
1996,CNBS
1997,GRPN
1998,PAYX
1999,FBT
2000,FRNW
2001,BBDC
2002,CHIK
2003,NCMI
2004,RVLV
2005,SRS
2006,WLDN
2007,PNC
2008,ONL
2009,BOC
2010,TRHC
2011,WSR
2012,FBHS
2013,WING
2014,OCUL
2015,HYRE
2016,TRC
2017,CEPU
2018,LSPD
2019,ONEM
2020,AEP
2021,ATXS
2022,CAJ
2023,JJN
2024,DRRX
2025,SLS
2026,OSH
2027,CIVI
2028,JNK
2029,MNTV
2030,SUPN
2031,TRMD
2032,BPT
2033,PATK
2034,LEU
2035,MFC
2036,BMRN
2037,WELL
2038,AN
2039,HWM
2040,THC
2041,HMC
2042,XYL
2043,VRTX
2044,CTMX
2045,NWE
2046,BGCP
2047,ATIP
2048,LPX
2049,KNX
2050,CEVA
2051,MGK
2052,IMTX
2053,CPB
2054,DOMA
2055,ANAB
2056,BLK
2057,SFM
2058,LILA
2059,SOYB
2060,YCBD
2061,THCX
2062,TMDX
2063,VIR
2064,RAPT
2065,CRUS
2066,PLRX
2067,DK
2068,HELE
2069,DKS
2070,SAM
2071,SUMO
2072,TWNK
2073,AMSC
2074,GCI
2075,LEG
2076,SPI
2077,MESA
2078,DAPP
2079,DXJ
2080,VIEW
2081,CUTR
2082,EXPI
2083,FRPT
2084,SUN
2085,CEQP
2086,FXF
2087,TKAT
2088,GROM
2089,NVRO
2090,VFH
2091,FXU
2092,SJT
2093,STAR
2094,OB
2095,ISTB
2096,VGR
2097,AJG
2098,IRM
2099,AAP
2100,PAWZ
2101,TMQ
2102,RMBS
2103,OSUR
2104,GOOD
2105,BRT
2106,EIG
2107,ACET
2108,RYTM
2109,AYX
2110,DO
2111,FOR
2112,NNI
2113,REZI
2114,FCN
2115,ZNTL
2116,HSY
2117,ICE
2118,ZETA
2119,LBTYA
2120,GTLS
2121,DEA
2122,SWEB
2123,RPRX
2124,HEZU
2125,LAMR
2126,AGFS
2127,BLV
2128,PARAA
2129,FCPT
2130,GDYN
2131,HUN
2132,LBRT
2133,ECPG
2134,IJK
2135,OIH
2136,BIV
2137,BGNE
2138,APD
2139,HYLD
2140,PCOR
2141,MRCY
2142,OMC
2143,SMRT
2144,BIZD
2145,BWEN
2146,IDU
2147,NBSE
2148,WIX
2149,KMDA
2150,WM
2151,ALLO
2152,MOAT
2153,SAR
2154,MTUM
2155,TNYA
2156,LNT
2157,JXN
2158,RDW
2159,ENLV
2160,IMMR
2161,MBB
2162,HHC
2163,AVT
2164,VYMI
2165,ALLT
2166,RNWK
2167,ALGN
2168,FDN
2169,CPS
2170,WTRG
2171,MNDY
2172,DV
2173,UNVR
2174,FARM
2175,ATY
2176,DHT
2177,CLS
2178,RGLD
2179,FDIS
2180,OGE
2181,MNRO
2182,NBRV
2183,KSA
2184,SHW
2185,ILPT
2186,SCZ
2187,VYNE
2188,AVPT
2189,DCT
2190,BRKR
2191,JACK
2192,BKI
2193,VKTX
2194,AMGN
2195,RRGB
2196,NWSA
2197,NUSI
2198,DUOL
2199,GBIL
2200,ISUN
2201,RVNC
2202,SMDD
2203,SELB
2204,PGRE
2205,ALGM
2206,APT
2207,ARE
2208,IMXI
2209,CEIX
2210,IBUY
2211,VGZ
2212,SSSS
2213,MAC
2214,PAM
2215,XGN
2216,CGAU
2217,LTH
2218,OWL
2219,IHS
2220,EE
2221,SIVB
2222,BCDA
2223,MCRB
2224,MOV
2225,SWTX
2226,SM
2227,FPH
2228,IT
2229,INVO
2230,EZPW
2231,ITI
2232,PRU
2233,CDTX
2234,NSA
2235,NRT
2236,FXR
2237,LXRX
2238,YVR
2239,ELYS
2240,RYAN
2241,FBP
2242,ZIP
2243,PRLB
2244,WEC
2245,TWST
2246,SLYG
2247,SACH
2248,HDV
2249,LHX
2250,SAIC
2251,CARE
2252,HNRG
2253,BOND
2254,CSTE
2255,GPC
2256,EFV
2257,RJF
2258,TRV
2259,BOKF
2260,IVC
2261,SKF
2262,UBA
2263,AVIR
2264,PVH
2265,DLX
2266,MPLX
2267,FXG
2268,VPG
2269,NSP
2270,AZEK
2271,AVNW
2272,FXZ
2273,DOC
2274,IGOV
2275,CVCY
2276,KBR
2277,HLLY
2278,FRBK
2279,VMW
2280,PEB
2281,PPC
2282,CQP
2283,BCYC
2284,PPG
2285,CSTL
2286,HYS
2287,KOF
2288,AKRO
2289,ENVA
2290,BLOK
2291,GPOR
2292,LSI
2293,LAZ
2294,CSSE
2295,TR
2296,AIT
2297,CTVA
2298,AMPY
2299,RCKT
2300,EUM
2301,ELAN
2302,EKSO
2303,TRMB
2304,MGTA
2305,HCKT
2306,VRSK
2307,SBCF
2308,CWEN
2309,CLVT
2310,POWI
2311,OOTO
2312,ETRN
2313,J
2314,NFE
2315,SYNH
2316,ROP
2317,JOET
2318,NUVA
2319,CLPS
2320,CYN
2321,BRAG
2322,MNTK
2323,SQFT
2324,DS
2325,CHIQ
2326,VINO
2327,SSNC
2328,OSG
2329,GXO
2330,CAMP
2331,CTSO
2332,DAR
2333,LYEL
2334,VREX
2335,TXG
2336,RDWR
2337,BOX
2338,DVA
2339,CUBI
2340,UYG
2341,CLDL
2342,SO
2343,SWIM
2344,PHIO
2345,PINE
2346,FXP
2347,KRP
2348,RELL
2349,EVRI
2350,CYXT
2351,NEXA
2352,OOMA
2353,BTRS
2354,TDUP
2355,RAMP
2356,ABEO
2357,GH
2358,HSII
2359,BOOT
2360,AXDX
2361,EAT
2362,GD
2363,EVCM
2364,LYTS
2365,DNLI
2366,KEYS
2367,MODN
2368,EBET
2369,EPIX
2370,R
2371,WEJO
2372,CXDO
2373,SEAT
2374,MBIO
2375,ZD
2376,UPLD
2377,XSD
2378,STZ
2379,IYC
2380,DIV
2381,UCBI
2382,FPAC
2383,NGVC
2384,CURE
2385,BYD
2386,VCR
2387,CCI
2388,NH
2389,SAH
2390,CHAU
2391,UTZ
2392,DUK
2393,DMLP
2394,NEXT
2395,GPRE
2396,LZB
2397,BATRK
2398,SYY
2399,RPAR
2400,BKR
2401,MUSA
2402,MKC
2403,YELP
2404,DLTH
2405,FDUS
2406,ARKQ
2407,QTWO
2408,IYH
2409,IDXX
2410,CPA
2411,NDAQ
2412,FULC
2413,NGL
2414,EGLE
2415,FFIV
2416,DGLY
2417,OKE
2418,ASTL
2419,ATI
2420,PRTK
2421,PTCT
2422,NCR
2423,NVCR
2424,INTR
2425,SRPT
2426,LFG
2427,IXN
2428,BBUC
2429,NVTS
2430,BSY
2431,CRDL
2432,PVBC
2433,ADVM
2434,NXPI
2435,ARKX
2436,PKOH
2437,PWR
2438,PTLO
2439,NOV
2440,EWD
2441,VTR
2442,TTI
2443,MODG
2444,SKM
2445,IPA
2446,FTCV
2447,PHR
2448,FAF
2449,SHOO
2450,FRSH
2451,SGLY
2452,SDOG
2453,BKNG
2454,UGA
2455,XPP
2456,TAOP
2457,CCK
2458,RDIV
2459,STLD
2460,ABMD
2461,BRLT
2462,APYX
2463,CRL
2464,KRBP
2465,ACGL
2466,FF
2467,NATR
2468,RUSHA
2469,HYDR
2470,SNDX
2471,TFI
2472,JAZZ
2473,GPN
2474,OLED
2475,TGNA
2476,RKDA
2477,AHT
2478,ACLS
2479,JUST
2480,CHX
2481,TDS
2482,MDGL
2483,HACK
2484,DBA
2485,WEED
2486,AGS
2487,MODV
2488,LCUT
2489,MCO
2490,SJW
2491,TXT
2492,NFBK
2493,SIGI
2494,BIOC
2495,CGRN
2496,ASMB
2497,DYAI
2498,CRVL
2499,HR
2500,FPX
2501,ITOS
2502,DXYN
2503,DOUG
2504,SMOG
2505,IVES
2506,FIDU
2507,MMP
2508,SPXV
2509,HLI
2510,GPRK
2511,BANX
2512,WTW
2513,LRN
2514,ZWS
2515,VERV
2516,FCOM
2517,AXGN
2518,CYD
2519,ISSC
2520,EMKR
2521,AREN
2522,SHCR
2523,RARE
2524,CHH
2525,NUS
2526,BYFC
2527,ACWV
2528,SPFF
2529,MBI
2530,IGIC
2531,MGY
2532,IGT
2533,OMI
2534,ONTO
2535,CFB
2536,HZON
2537,FRBA
2538,CENT
2539,ONCT
2540,CALM
2541,IQLT
2542,ICD
2543,EFG
2544,RDVY
2545,EPI
2546,OSPN
2547,FHB
2548,EBIX
2549,CW
2550,JJT
2551,CMBS
2552,PCYG
2553,IJS
2554,GP
2555,MYGN
2556,JKHY
2557,PILL
2558,FSV
2559,HQY
2560,ACCO
2561,USER
2562,UTL
2563,SKT
2564,NGVT
2565,IDNA
2566,HRTX
2567,OMIC
2568,WIRE
2569,CHD
2570,CRMT
2571,CNMD
2572,ADCT
2573,CASH
2574,ROG
2575,SJNK
2576,LNN
2577,HTBI
2578,SIEB
2579,CARR
2580,CRI
2581,GMRE
2582,SRGA
2583,GEOS
2584,IWL
2585,KRG
2586,DTE
2587,HIW
2588,REPX
2589,QNCX
2590,MCHX
2591,GLOB
2592,WWW
2593,MTW
2594,RYT
2595,CION
2596,SRE
2597,XHS
2598,SGRY
2599,ESGU
2600,TSEM
2601,ATGE
2602,SJR
2603,UONE
2604,OSIS
2605,MLSS
2606,TARO
2607,VIOG
2608,REMX
2609,GNE
2610,BDC
2611,CCSI
2612,TROO
2613,SVRA
2614,TARS
2615,OEC
2616,YUM
2617,LMNR
2618,TA
2619,ANIK
2620,CRC
2621,MTRX
2622,FLIC
2623,KWR
2624,GFOF
2625,ALTG
2626,UIS
2627,MTSI
2628,IBTX
2629,PSNL
2630,CND
2631,BTTR
2632,XNCR
2633,LMB
2634,RBA
2635,LPG
2636,WCC
2637,NBTB
2638,REW
2639,HBNC
2640,HCAT
2641,CALA
2642,ALL
2643,ZBH
2644,EGP
2645,LOAN
2646,REPL
2647,ONEW
2648,EQR
2649,CPK
2650,BANC
2651,CNI
2652,VONG
2653,SLYV
2654,EMXC
2655,NMR
2656,WFG
2657,BRF
2658,APH
2659,DCO
2660,DOV
2661,SGG
2662,MGIC
2663,CRPT
2664,HZO
2665,PTVE
2666,XHYI
2667,SCS
2668,SGDJ
2669,ECON
2670,PRAX
2671,NXST
2672,ONG
2673,SPNS
2674,PBP
2675,GES
2676,GOVZ
2677,CSR
2678,GAU
2679,CALX
2680,CAPL
2681,LTBR
2682,KBAL
2683,RL
2684,DSPC
2685,AMBC
2686,LW
2687,CHIE
2688,CDAY
2689,RBCAA
2690,HOMZ
2691,VMC
2692,CBZ
2693,ELME
2694,FTAG
2695,MMX
2696,RWAY
2697,AXS
2698,SMDV
2699,CVII
2700,SBGI
2701,OUSM
2702,SBIO
2703,FIVN
2704,RDI
2705,REG
2706,CGNX
2707,ASB
2708,ABCL
2709,PRK
2710,SVFA
2711,GXC
2712,PBD
2713,AHH
2714,AMTB
2715,SRVR
2716,MGC
2717,MTD
2718,VITL
2719,BDN
2720,SFE
2721,BHR
2722,DPZ
2723,PGR
2724,BBC
2725,IEV
2726,ARES
2727,BATT
2728,LSXMA
2729,VRT
2730,ICUI
2731,TX
2732,BUZZ
2733,TGI
2734,CTBI
2735,UONEK
2736,CUT
2737,CRS
2738,SHPW
2739,PBYI
2740,PNM
2741,GIL
2742,AYI
2743,AMG
2744,KURE
2745,MMYT
2746,GO
2747,GINN
2748,ATO
2749,BOWL
2750,ICSH
2751,EIGR
2752,RMNI
2753,OMFL
2754,BIPC
2755,YORW
2756,GVA
2757,AHCO
2758,WSFS
2759,SPSC
2760,EXPO
2761,LOPE
2762,DES
2763,CMCT
2764,DDS
2765,GMED
2766,CERS
2767,ENOV
2768,KAHC
2769,SDD
2770,MPAA
2771,IWV
2772,TIPT
2773,CMA
2774,TRIN
2775,ITW
2776,VNRX
2777,KBUY
2778,OPI
2779,AMRK
2780,BK
2781,SPHB
2782,FYBR
2783,CSII
2784,WMC
2785,URNM
2786,INOD
2787,CSTR
2788,CDNA
2789,MIND
2790,ANDE
2791,BCAB
2792,MNTX
2793,XMVM
2794,MUB
2795,DLB
2796,IHE
2797,PSI
2798,LINC
2799,FTDR
2800,ARBE
2801,RILY
2802,JYNT
2803,BBAR
2804,XMMO
2805,GNL
2806,SNBR
2807,IUSV
2808,LVOX
2809,ETWO
2810,FTXN
2811,ARW
2812,MEDP
2813,VCLO
2814,AIV
2815,III
2816,ACXP
2817,PRLD
2818,SPNT
2819,CRUZ
2820,DFAR
2821,ALGT
2822,FTV
2823,PPBT
2824,LKQ
2825,KLNE
2826,BLX
2827,SCOR
2828,AMZA
2829,JBGS
2830,PBPB
2831,LFUS
2832,CVEO
2833,VONV
2834,RYU
2835,DTM
2836,JJC
2837,BNED
2838,VTEX
2839,VLRS
2840,PRSO
2841,DON
2842,GIGB
2843,INT
2844,RSKD
2845,IBP
2846,PECO
2847,EVC
2848,PODD
2849,PFMT
2850,TMFC
2851,THR
2852,STOK
2853,NOA
2854,TECB
2855,JJSF
2856,VNDA
2857,RFP
2858,RAYS
2859,IDRA
2860,JAMF
2861,MSCI
2862,IYZ
2863,TREX
2864,DYN
2865,IVLU
2866,ATAX
2867,DRH
2868,OLP
2869,RUTH
2870,SAA
2871,SKX
2872,UMH
2873,IDA
2874,BPOP
2875,CUZ
2876,APPF
2877,SCSC
2878,CELC
2879,RTL
2880,RYAM
2881,MTCR
2882,EVEX
2883,ROVR
2884,WDFC
2885,THRY
2886,ROCK
2887,OCX
2888,SUI
2889,LEGH
2890,RY
2891,ELDN
2892,TKR
2893,CURO
2894,ESRT
2895,SMLP
2896,JBT
2897,FV
2898,DOOO
2899,IVOO
2900,FTAI
2901,ARQT
2902,TU
2903,AGM
2904,NX
2905,CTOS
2906,ATEC
2907,LECO
2908,FE
2909,SATL
2910,WPC
2911,PFGC
2912,AMNB
2913,HTLD
2914,VLY
2915,SKYU
2916,ESI
2917,OTIS
2918,ATCO
2919,INSM
2920,PTBD
2921,ADES
2922,MXL
2923,CPUH
2924,APLS
2925,DBB
2926,FR
2927,TRI
2928,TOWN
2929,NVEI
2930,MASI
2931,IPAY
2932,CCB
2933,GMGI
2934,RWL
2935,LVLU
2936,MFIN
2937,USL
2938,PDCO
2939,FOA
2940,XOMA
2941,EATZ
2942,SATO
2943,DBTX
2944,LOOP
2945,PDN
2946,TAST
2947,SPIB
2948,VRRM
2949,CYB
2950,AMPS
2951,VIAV
2952,GATX
2953,LVHD
2954,FORG
2955,KOD
2956,WLK
2957,OUNZ
2958,GOAU
2959,SNPE
2960,MBIN
2961,TDIV
2962,GPMT
2963,HTBK
2964,SHYF
2965,ACR
2966,LQDA
2967,CMI
2968,MYMD
2969,OCFC
2970,TMST
2971,IMTM
2972,TMO
2973,CTRE
2974,CHRA
2975,TT
2976,FRME
2977,RVMD
2978,CYTK
2979,RSI
2980,NMG
2981,LEGN
2982,CE
2983,H
2984,ARIS
2985,PHB
2986,ECNS
2987,INFA
2988,MANH
2989,BMEA
2990,FVAL
2991,OFC
2992,KNSL
2993,THG
2994,GENC
2995,HAIL
2996,PLUR
2997,AX
2998,NM
2999,HRT
3000,PICK
3001,TREE
3002,DAKT
3003,MTEM
3004,TNDM
3005,LFVN
3006,CLSD
3007,VTHR
3008,BVH
3009,CLDX
3010,PEO
3011,ORMP
3012,IRTC
3013,PGJ
3014,KALV
3015,INVH
3016,XNTK
3017,LXU
3018,OI
3019,SUM
3020,BKYI
3021,NMTR
3022,HBIO
3023,MPX
3024,IYY
3025,SLY
3026,FTXL
3027,DGICA
3028,BFOR
3029,RICK
3030,FARO
3031,AEYE
3032,USIG
3033,GLCN
3034,ABM
3035,KFRC
3036,FPI
3037,WAFD
3038,COLB
3039,AUTL
3040,RSVR
3041,SLCA
3042,EIX
3043,SRT
3044,VRTV
3045,OWLT
3046,FULT
3047,FIW
3048,FTXO
3049,JJM
3050,FDNI
3051,TBBK
3052,DWX
3053,ALNY
3054,RIGZ
3055,PRTA
3056,VTOL
3057,QTEC
3058,ASGN
3059,BL
3060,DSGX
3061,AER
3062,HOLX
3063,PEN
3064,PLXS
3065,GLMD
3066,LRMR
3067,CACC
3068,SPLB
3069,MEME
3070,BKU
3071,CNXT
3072,FLYW
3073,LTRPA
3074,NHTC
3075,SLM
3076,TIPX
3077,GCMG
3078,WMG
3079,KXI
3080,ACLX
3081,FNCH
3082,VOYA
3083,ATNF
3084,XBIO
3085,KIDS
3086,PTEN
3087,CHAD
3088,GB
3089,NI
3090,FLWS
3091,ATRC
3092,BLD
3093,CHCO
3094,PSCT
3095,AVTX
3096,MDRX
3097,CRESY
3098,ARDS
3099,AMK
3100,MRAM
3101,EFAV
3102,EPAM
3103,MASS
3104,CYRX
3105,VOOV
3106,BITQ
3107,TYL
3108,BKLN
3109,AEL
3110,ALKT
3111,LOMA
3112,PROF
3113,CHIX
3114,EMAN
3115,ES
3116,EWRE
3117,REFR
3118,TRST
3119,ESAB
3120,EAST
3121,WOW
3122,SHC
3123,HERO
3124,VFVA
3125,STTK
3126,GSLC
3127,CASA
3128,APEI
3129,XWEB
3130,TRTN
3131,FINX
3132,INNV
3133,ENOB
3134,MTZ
3135,FXLV
3136,VOT
3137,FUL
3138,NLTX
3139,PPH
3140,ZYXI
3141,UGI
3142,CRTO
3143,GTIM
3144,HIMX
3145,JOAN
3146,STER
3147,CDMO
3148,AMPX
3149,ASA
3150,ILCG
3151,DEF
3152,EPRT
3153,BTN
3154,EVMT
3155,COMM
3156,VIA
3157,ISEE
3158,NTGR
3159,OSS
3160,KAI
3161,BBEU
3162,IVT
3163,ABG
3164,STKH
3165,BGSF
3166,AVY
3167,DEEP
3168,LII
3169,TIPL
3170,FUSN
3171,IRT
3172,ODFL
3173,CGDV
3174,HY
3175,SPCX
3176,PRPH
3177,LANC
3178,OPY
3179,CGEM
3180,PIN
3181,BLDE
3182,LOCL
3183,EWGS
3184,AP
3185,FAN
3186,RAIL
3187,ICF
3188,KROP
3189,MGTX
3190,FCA
3191,METC
3192,GKOS
3193,MXCT
3194,NFTZ
3195,RCII
3196,EPAC
3197,NRDS
3198,CODX
3199,VIOV
3200,FLR
3201,EPP
3202,CRYP
3203,LBTYK
3204,ESSA
3205,CCF
3206,HYGH
3207,SBNY
3208,MJXL
3209,DZSI
3210,BRO
3211,DTEC
3212,TRS
3213,NGMS
3214,MKTX
3215,FENC
3216,CRNX
3217,WTS
3218,ENV
3219,DFAT
3220,NOVT
3221,GIC
3222,TPC
3223,LGMK
3224,MGPI
3225,KRYS
3226,EFXT
3227,VIXM
3228,CQQQ
3229,FENY
3230,SIEN
3231,STRL
3232,HRL
3233,DFUS
3234,BTTX
3235,URGN
3236,MATX
3237,CWAN
3238,BOH
3239,WYY
3240,SPH
3241,POST
3242,DCP
3243,COGT
3244,HEI
3245,TRN
3246,ERYP
3247,CAMT
3248,BMY
3249,OGS
3250,RWR
3251,BCBP
3252,TFSL
3253,CHKP
3254,PKI
3255,DSP
3256,PHAT
3257,ENFN
3258,COOP
3259,NBR
3260,BREZ
3261,CSL
3262,INFL
3263,DJD
3264,IPI
3265,KTB
3266,DUSL
3267,MYTE
3268,TPG
3269,FSTA
3270,STT
3271,KRC
3272,TBPH
3273,MEG
3274,IIIV
3275,IXJ
3276,BZH
3277,PYPT
3278,CTRN
3279,IYM
3280,HAYW
3281,SLX
3282,IVAC
3283,JBHT
3284,FRG
3285,KBNT
3286,REVG
3287,IPAR
3288,RSG
3289,TTC
3290,DHX
3291,HCA
3292,SECT
3293,AUB
3294,QRHC
3295,EMBC
3296,ALE
3297,HEDJ
3298,EHC
3299,QTUM
3300,PAHC
3301,PSCE
3302,SPSM
3303,CVGW
3304,SPNE
3305,JELD
3306,OMGA
3307,SOXQ
3308,SPSB
3309,ENTX
3310,SON
3311,ICHR
3312,FEP
3313,AIZ
3314,RGI
3315,RHP
3316,SLNH
3317,AVA
3318,CWST
3319,CIR
3320,CWB
3321,PXLW
3322,GHM
3323,GRBK
3324,TENB
3325,CLPT
3326,ST
3327,ERIE
3328,PSIL
3329,BIS
3330,NEWR
3331,FOCS
3332,ASND
3333,CLAR
3334,GTY
3335,RPAY
3336,CPF
3337,SKYW
3338,BR
3339,GHL
3340,NWPX
3341,NAVI
3342,LTRN
3343,COCO
3344,GTN
3345,KOMP
3346,HUM
3347,RYF
3348,ASC
3349,RENN
3350,THO
3351,AAWW
3352,CDZI
3353,CBL
3354,CISO
3355,PFFV
3356,BNL
3357,ELF
3358,XPRO
3359,GOGO
3360,ALRM
3361,KBA
3362,NAPA
3363,VRAY
3364,FRI
3365,BAP
3366,AON
3367,BHLB
3368,FLBR
3369,KE
3370,FBRX
3371,DLPN
3372,EXP
3373,L
3374,FCFS
3375,SAIA
3376,ROCC
3377,PIRS
3378,NSTG
3379,DXJS
3380,SWX
3381,BCC
3382,AFG
3383,DIVB
3384,UNF
3385,GAIA
3386,CHMI
3387,SJM
3388,PRDO
3389,BNDD
3390,NSPR
3391,JJG
3392,FRC
3393,EYE
3394,MILN
3395,AMJ
3396,CCLP
3397,IVVD
3398,AMH
3399,ABST
3400,LMT
3401,STGW
3402,LEMB
3403,AXLA
3404,SNX
3405,SOGU
3406,DRQ
3407,KMT
3408,ADC
3409,FFNW
3410,GWW
3411,SLDB
3412,MEOH
3413,CIVB
3414,RBBN
3415,SLAB
3416,TWND
3417,CPSI
3418,HIPO
3419,SPEM
3420,PID
3421,THS
3422,DAX
3423,NKEQ
3424,SEMR
3425,LYLT
3426,EBC
3427,RANI
3428,NWS
3429,LNSR
3430,ALLE
3431,CAC
3432,BCOR
3433,RTH
3434,BRP
3435,AVUV
3436,CSTM
3437,AZTA
3438,CHRD
3439,GEM
3440,VPN
3441,FNDB
3442,AIVL
3443,RGA
3444,VTSI
3445,FIVG
3446,PBJ
3447,ERO
3448,NUVL
3449,SOND
3450,STN
3451,TAIL
3452,QUAL
3453,AMX
3454,GNSS
3455,FCF
3456,HFWA
3457,PCRX
3458,GGAL
3459,MSM
3460,SGC
3461,CIO
3462,NXTC
3463,PFFD
3464,KLIC
3465,EB
3466,LQDT
3467,CALF
3468,CRGE
3469,SPXC
3470,RF
3471,BTWN
3472,EVGN
3473,UBSI
3474,CRDO
3475,PEG
3476,HURN
3477,NYC
3478,MRSN
3479,SCJ
3480,IGIB
3481,CWK
3482,SCTL
3483,BAL
3484,AMLX
3485,ERAS
3486,NMIH
3487,GLDD
3488,ADV
3489,INN
3490,MD
3491,NVMI
3492,SMHI
3493,AIRC
3494,SDVY
3495,MGRC
3496,PTMN
3497,TV
3498,ACES
3499,WLY
3500,AXTA
3501,CLMT
3502,CDC
3503,ETN
3504,HAUS
3505,DRI
3506,UMDD
3507,AVO
3508,VMI
3509,WWD
3510,PSMT
3511,IMVT
3512,AL
3513,ZEST
3514,EEMS
3515,GLP
3516,FSP
3517,EIDO
3518,LGV
3519,DOOR
3520,ASR
3521,OGIG
3522,EAF
3523,EOLS
3524,IMH
3525,NVEE
3526,EVER
3527,ONDS
3528,PII
3529,CNTA
3530,URE
3531,REM
3532,RTM
3533,MSGE
3534,HASI
3535,OEF
3536,PHX
3537,MC
3538,BWAC
3539,EXLS
3540,TNL
3541,GMS
3542,CR
3543,TURN
3544,NUZE
3545,MYRG
3546,CNP
3547,UMBF
3548,LMNL
3549,AJRD
3550,DAVA
3551,PRIM
3552,JHG
3553,FWRD
3554,VOX
3555,RLJ
3556,BFIN
3557,GCC
3558,BKH
3559,TPB
3560,CVGI
3561,SMN
3562,RRR
3563,BNDX
3564,LTCH
3565,HDEF
3566,RVLP
3567,BFRI
3568,PRGO
3569,CNXN
3570,CONN
3571,BASE
3572,WVE
3573,USPH
3574,EQIX
3575,REX
3576,UHS
3577,CTS
3578,HESM
3579,MCK
3580,HUBB
3581,IAA
3582,BRCC
3583,LAKE
3584,TDW
3585,BLCN
3586,PLSE
3587,UST
3588,DBEF
3589,GWRE
3590,GWRS
3591,FXH
3592,BTCY
3593,DBEU
3594,IMO
3595,KBWB
3596,OUT
3597,TXRH
3598,FBK
3599,IEX
3600,REAX
3601,CHIH
3602,CMCO
3603,HMPT
3604,CATY
3605,SRDX
3606,MTRN
3607,HXL
3608,ASHS
3609,WBS
3610,NTCT
3611,A
3612,TMCI
3613,TCPC
3614,RGLS
3615,PWFL
3616,EDAP
3617,AVAV
3618,TTEC
3619,DBV
3620,WHG
3621,DFIN
3622,ESCA
3623,VSAT
3624,SPDW
3625,FEM
3626,ESPO
3627,GTX
3628,SPTN
3629,FDL
3630,TVTX
3631,BBAX
3632,PCH
3633,LRNZ
3634,ELVT
3635,EQWL
3636,AMRC
3637,FLGT
3638,RIET
3639,AAON
3640,GRN
3641,SPYX
3642,OII
3643,ICLR
3644,ETON
3645,GBTG
3646,TXMD
3647,ASTE
3648,SPMB
3649,CLW
3650,NEU
3651,PTH
3652,AWR
3653,JXI
3654,SZK
3655,PESI
3656,MHO
3657,IDAT
3658,ADEA
3659,SCM
3660,AQUA
3661,SBH
3662,BAMR
3663,SXT
3664,TSQ
3665,SMBC
3666,PDCE
3667,TAC
3668,RNST
3669,UHALB
3670,GSEW
3671,BRKY
3672,AWRE
3673,OPRT
3674,LNW
3675,BANF
3676,CCNE
3677,IONS
3678,WTFC
3679,RDY
3680,CRWS
3681,VNOM
3682,EMN
3683,VMD
3684,HWC
3685,WAB
3686,TW
3687,CCCS
3688,NIC
3689,DH
3690,GRTX
3691,BLFS
3692,KYMR
3693,EVLO
3694,VHC
3695,IYT
3696,DNOW
3697,IOSP
3698,CAL
3699,HEP
3700,MAN
3701,SITE
3702,CRNT
3703,SFNC
3704,RGNX
3705,HGV
3706,SELF
3707,JOE
3708,NVT
3709,ORGO
3710,TFX
3711,GALT
3712,MOH
3713,EXEL
3714,MRAI
3715,SPHQ
3716,ONLN
3717,KMPH
3718,MCG
3719,EWI
3720,KW
3721,SDEM
3722,ALXO
3723,MRUS
3724,BCOV
3725,VIRT
3726,BMI
3727,FNDC
3728,AIN
3729,PWP
3730,RMBL
3731,BATRA
3732,IXC
3733,LUNA
3734,CIGI
3735,FXD
3736,ABIO
3737,PRMW
3738,TTGT
3739,FROG
3740,QDEL
3741,AAXJ
3742,BRKL
3743,USMC
3744,UAMY
3745,BJK
3746,RCD
3747,EGBN
3748,PMVP
3749,EBLU
3750,APG
3751,INTZ
3752,FDVV
3753,GABC
3754,CXM
3755,ELS
3756,PNQI
3757,XONE
3758,MKSI
3759,CNOB
3760,MRNS
3761,FMAT
3762,SWCH
3763,CSBR
3764,TNC
3765,BIO
3766,EMTY
3767,NNVC
3768,CI
3769,ESMT
3770,EVRG
3771,PUMP
3772,GRMN
3773,EPSN
3774,PCSB
3775,SJI
3776,SNA
3777,CNRG
3778,HFFG
3779,MATV
3780,MSGS
3781,TRGP
3782,SMPL
3783,CHTR
3784,BLKB
3785,NESR
3786,PKW
3787,AEMD
3788,FHTX
3789,ACIW
3790,MED
3791,OVT
3792,VRA
3793,CFA
3794,ADPT
3795,FNA
3796,KVSA
3797,TIGO
3798,APOG
3799,RYI
3800,TIG
3801,FTS
3802,FFIC
3803,SILK
3804,CLBK
3805,ARVN
3806,BZFD
3807,SNEX
3808,CMRE
3809,VMEO
3810,MBWM
3811,FFBC
3812,KYN
3813,PKE
3814,AGX
3815,BRZE
3816,UAN
3817,MWA
3818,RCUS
3819,PSN
3820,UIHC
3821,ANIX
3822,PFI
3823,VNT
3824,TSBK
3825,PSCC
3826,MTVR
3827,ETR
3828,AEZS
3829,CURV
3830,CORR
3831,KN
3832,PRFZ
3833,HUMA
3834,NDSN
3835,SFY
3836,XRAY
3837,SND
3838,INZY
3839,SCPL
3840,LKFN
3841,UCTT
3842,TECH
3843,ANSS
3844,OLLI
3845,SNSR
3846,RE
3847,LAUR
3848,ENVB
3849,HAE
3850,INTF
3851,RPTX
3852,CDXC
3853,QMCO
3854,UXI
3855,SMLV
3856,HYLB
