date,open,high,low,close,volume,barCount,date
2024-10-18 12:10:00,20381.25,20381.25,20374.75,20375.5,179,150,2024-10-18 12:10:00
2024-10-18 12:15:00,20375.75,20375.75,20367.0,20374.25,309,247,2024-10-18 12:15:00
2024-10-18 12:20:00,20373.75,20377.5,20370.75,20374.0,132,116,2024-10-18 12:20:00
2024-10-18 12:25:00,20373.5,20378.25,20372.0,20375.0,133,100,2024-10-18 12:25:00
2024-10-18 12:30:00,20375.0,20377.75,20373.0,20374.0,77,61,2024-10-18 12:30:00
2024-10-18 12:35:00,20375.0,20376.0,20365.5,20367.25,238,168,2024-10-18 12:35:00
2024-10-18 12:40:00,20367.25,20370.5,20365.75,20368.75,160,123,2024-10-18 12:40:00
2024-10-18 12:45:00,20368.25,20370.75,20364.25,20370.25,103,94,2024-10-18 12:45:00
2024-10-18 12:50:00,20370.5,20371.5,20357.5,20357.5,201,148,2024-10-18 12:50:00
2024-10-18 12:55:00,20357.25,20364.75,20352.25,20362.0,312,236,2024-10-18 12:55:00
2024-10-18 13:00:00,20362.25,20363.25,20358.75,20360.75,141,91,2024-10-18 13:00:00
2024-10-18 13:05:00,20361.25,20367.0,20360.5,20362.5,147,95,2024-10-18 13:05:00
2024-10-18 13:10:00,20362.5,20366.0,20361.5,20364.25,70,62,2024-10-18 13:10:00
2024-10-18 13:15:00,20363.0,20370.75,20361.75,20368.75,156,117,2024-10-18 13:15:00
2024-10-18 13:20:00,20369.0,20376.75,20369.0,20375.0,155,123,2024-10-18 13:20:00
2024-10-18 13:25:00,20374.25,20375.5,20366.25,20368.0,145,113,2024-10-18 13:25:00
2024-10-18 13:30:00,20368.5,20375.25,20368.5,20375.25,203,118,2024-10-18 13:30:00
2024-10-18 13:35:00,20375.25,20378.75,20371.25,20375.25,153,114,2024-10-18 13:35:00
2024-10-18 13:40:00,20375.5,20378.5,20374.75,20375.25,80,55,2024-10-18 13:40:00
2024-10-18 13:45:00,20375.5,20378.0,20374.0,20377.0,38,33,2024-10-18 13:45:00
2024-10-18 13:50:00,20376.75,20380.75,20375.5,20376.0,95,66,2024-10-18 13:50:00
2024-10-18 13:55:00,20376.75,20377.0,20367.5,20373.75,195,145,2024-10-18 13:55:00
2024-10-18 14:00:00,20374.25,20379.5,20369.5,20371.75,214,170,2024-10-18 14:00:00
2024-10-18 14:05:00,20372.0,20378.5,20370.75,20376.0,131,95,2024-10-18 14:05:00
2024-10-18 14:10:00,20376.5,20385.0,20376.5,20385.0,221,163,2024-10-18 14:10:00
2024-10-18 14:15:00,20385.5,20389.25,20382.0,20385.0,235,193,2024-10-18 14:15:00
2024-10-18 14:20:00,20385.75,20386.0,20379.0,20380.0,99,79,2024-10-18 14:20:00
2024-10-18 14:25:00,20379.75,20385.25,20379.25,20379.75,87,62,2024-10-18 14:25:00
2024-10-18 14:30:00,20380.0,20390.5,20380.0,20390.0,162,114,2024-10-18 14:30:00
2024-10-18 14:35:00,20389.5,20393.25,20387.0,20390.5,217,165,2024-10-18 14:35:00
2024-10-18 14:40:00,20389.25,20392.25,20387.0,20391.25,120,83,2024-10-18 14:40:00
2024-10-18 14:45:00,20391.75,20393.0,20387.0,20389.75,216,132,2024-10-18 14:45:00
2024-10-18 14:50:00,20387.75,20400.75,20387.25,20400.25,320,239,2024-10-18 14:50:00
2024-10-18 14:55:00,20400.5,20407.0,20398.75,20404.75,542,358,2024-10-18 14:55:00
2024-10-18 15:00:00,20404.5,20407.25,20397.0,20400.0,280,205,2024-10-18 15:00:00
2024-10-18 15:05:00,20400.25,20409.0,20399.0,20409.0,224,156,2024-10-18 15:05:00
2024-10-18 15:10:00,20409.0,20412.25,20403.5,20408.0,285,202,2024-10-18 15:10:00
2024-10-18 15:15:00,20408.75,20412.5,20407.5,20411.75,198,165,2024-10-18 15:15:00
2024-10-18 15:20:00,20412.0,20413.75,20407.5,20411.0,159,125,2024-10-18 15:20:00
2024-10-18 15:25:00,20411.5,20412.5,20408.0,20410.5,177,132,2024-10-18 15:25:00
2024-10-18 15:30:00,20411.0,20417.25,20409.25,20417.0,355,264,2024-10-18 15:30:00
2024-10-18 15:35:00,20417.25,20429.5,20416.25,20429.0,926,564,2024-10-18 15:35:00
2024-10-18 15:40:00,20429.5,20430.5,20418.25,20421.25,629,450,2024-10-18 15:40:00
2024-10-18 15:45:00,20421.5,20425.0,20417.5,20420.5,316,247,2024-10-18 15:45:00
2024-10-18 15:50:00,20420.25,20429.0,20418.0,20428.0,352,272,2024-10-18 15:50:00
2024-10-18 15:55:00,20427.0,20433.0,20425.5,20430.0,445,298,2024-10-18 15:55:00
2024-10-18 16:00:00,20430.25,20437.5,20429.0,20432.0,540,377,2024-10-18 16:00:00
2024-10-18 16:05:00,20432.75,20434.75,20425.0,20432.75,498,348,2024-10-18 16:05:00
2024-10-18 16:10:00,20432.5,20434.0,20422.5,20432.25,386,289,2024-10-18 16:10:00
2024-10-18 16:15:00,20432.75,20435.5,20429.75,20431.75,202,160,2024-10-18 16:15:00
2024-10-18 16:20:00,20431.25,20432.75,20421.75,20429.75,347,270,2024-10-18 16:20:00
2024-10-18 16:25:00,20430.25,20435.75,20429.5,20432.75,258,207,2024-10-18 16:25:00
2024-10-18 16:30:00,20433.25,20437.0,20429.5,20433.75,321,240,2024-10-18 16:30:00
2024-10-18 16:35:00,20434.25,20435.75,20432.0,20435.0,149,112,2024-10-18 16:35:00
2024-10-18 16:40:00,20435.75,20441.5,20432.25,20436.25,487,340,2024-10-18 16:40:00
2024-10-18 16:45:00,20435.75,20435.75,20423.75,20432.25,407,304,2024-10-18 16:45:00
2024-10-18 16:50:00,20433.25,20446.5,20431.75,20445.25,467,330,2024-10-18 16:50:00
2024-10-18 16:55:00,20444.75,20455.75,20441.75,20454.25,944,525,2024-10-18 16:55:00
2024-10-18 17:00:00,20454.75,20461.25,20450.25,20458.0,906,658,2024-10-18 17:00:00
2024-10-18 17:05:00,20458.5,20461.0,20456.0,20457.0,604,425,2024-10-18 17:05:00
2024-10-18 17:10:00,20456.75,20460.75,20453.5,20458.5,481,358,2024-10-18 17:10:00
2024-10-18 17:15:00,20457.75,20468.0,20456.75,20462.75,507,389,2024-10-18 17:15:00
2024-10-18 17:20:00,20462.75,20463.25,20451.75,20451.75,601,420,2024-10-18 17:20:00
2024-10-18 17:25:00,20452.5,20458.25,20447.0,20455.75,450,333,2024-10-18 17:25:00
2024-10-18 17:30:00,20454.75,20456.75,20448.25,20450.5,313,253,2024-10-18 17:30:00
2024-10-18 17:35:00,20450.75,20454.5,20435.5,20440.5,571,417,2024-10-18 17:35:00
2024-10-18 17:40:00,20440.5,20448.25,20438.25,20447.5,445,279,2024-10-18 17:40:00
2024-10-18 17:45:00,20447.25,20452.25,20445.25,20450.5,207,156,2024-10-18 17:45:00
2024-10-18 17:50:00,20451.5,20453.75,20444.0,20444.5,272,195,2024-10-18 17:50:00
2024-10-18 17:55:00,20444.5,20450.5,20443.5,20448.75,264,196,2024-10-18 17:55:00
2024-10-18 18:00:00,20450.0,20453.5,20446.5,20451.25,284,217,2024-10-18 18:00:00
2024-10-18 18:05:00,20452.0,20457.5,20447.75,20457.5,283,206,2024-10-18 18:05:00
2024-10-18 18:10:00,20457.0,20462.25,20455.0,20460.75,298,222,2024-10-18 18:10:00
2024-10-18 18:15:00,20461.5,20462.0,20445.75,20447.25,335,251,2024-10-18 18:15:00
2024-10-18 18:20:00,20447.0,20451.0,20444.5,20448.75,251,194,2024-10-18 18:20:00
2024-10-18 18:25:00,20449.0,20452.5,20446.0,20447.25,248,191,2024-10-18 18:25:00
2024-10-18 18:30:00,20447.75,20448.75,20433.0,20436.5,852,523,2024-10-18 18:30:00
2024-10-18 18:35:00,20436.75,20443.75,20435.75,20440.5,347,239,2024-10-18 18:35:00
2024-10-18 18:40:00,20439.75,20443.5,20433.25,20435.5,252,204,2024-10-18 18:40:00
2024-10-18 18:45:00,20436.0,20446.25,20436.0,20446.0,278,224,2024-10-18 18:45:00
2024-10-18 18:50:00,20445.5,20447.5,20426.75,20428.75,464,370,2024-10-18 18:50:00
2024-10-18 18:55:00,20429.0,20430.0,20423.5,20429.25,412,326,2024-10-18 18:55:00
2024-10-18 19:00:00,20430.0,20433.5,20422.25,20425.0,380,264,2024-10-18 19:00:00
2024-10-18 19:05:00,20425.5,20431.5,20424.0,20428.25,225,183,2024-10-18 19:05:00
2024-10-18 19:10:00,20428.5,20431.75,20418.5,20431.25,505,376,2024-10-18 19:10:00
2024-10-18 19:15:00,20431.5,20435.0,20428.5,20430.75,281,241,2024-10-18 19:15:00
2024-10-18 19:20:00,20430.25,20437.5,20424.5,20435.0,334,284,2024-10-18 19:20:00
2024-10-18 19:25:00,20436.0,20443.0,20433.75,20441.5,290,243,2024-10-18 19:25:00
2024-10-18 19:30:00,20441.75,20445.5,20439.75,20442.5,447,266,2024-10-18 19:30:00
2024-10-18 19:35:00,20443.5,20447.5,20438.25,20447.5,427,288,2024-10-18 19:35:00
2024-10-18 19:40:00,20447.5,20448.5,20443.0,20445.75,263,192,2024-10-18 19:40:00
2024-10-18 19:45:00,20445.25,20450.0,20442.5,20449.25,314,207,2024-10-18 19:45:00
2024-10-18 19:50:00,20449.5,20450.5,20443.25,20444.25,202,163,2024-10-18 19:50:00
2024-10-18 19:55:00,20444.0,20448.75,20442.5,20448.25,229,180,2024-10-18 19:55:00
2024-10-18 20:00:00,20448.0,20451.75,20442.75,20445.75,833,613,2024-10-18 20:00:00
2024-10-18 20:05:00,20445.75,20445.75,20436.75,20439.5,557,389,2024-10-18 20:05:00
2024-10-18 20:10:00,20439.5,20457.5,20439.0,20456.0,552,410,2024-10-18 20:10:00
2024-10-18 20:15:00,20456.5,20465.25,20456.0,20461.75,537,412,2024-10-18 20:15:00
2024-10-18 20:20:00,20461.75,20465.75,20457.25,20465.75,544,365,2024-10-18 20:20:00
2024-10-18 20:25:00,20466.0,20475.25,20466.0,20466.0,923,580,2024-10-18 20:25:00
2024-10-18 20:30:00,20466.25,20474.75,20466.0,20472.5,356,295,2024-10-18 20:30:00
2024-10-18 20:35:00,20472.0,20477.25,20471.75,20475.0,516,343,2024-10-18 20:35:00
2024-10-18 20:40:00,20475.25,20477.5,20470.5,20472.5,384,290,2024-10-18 20:40:00
2024-10-18 20:45:00,20472.0,20477.0,20466.25,20476.0,501,367,2024-10-18 20:45:00
2024-10-18 20:50:00,20475.5,20479.75,20468.25,20473.25,473,370,2024-10-18 20:50:00
2024-10-18 20:55:00,20473.5,20475.0,20467.0,20468.25,372,280,2024-10-18 20:55:00
2024-10-18 21:00:00,20468.5,20473.0,20465.25,20465.25,450,354,2024-10-18 21:00:00
2024-10-18 21:05:00,20465.25,20469.25,20456.75,20465.25,1170,751,2024-10-18 21:05:00
2024-10-18 21:10:00,20466.0,20470.75,20457.75,20470.75,363,310,2024-10-18 21:10:00
2024-10-18 21:15:00,20470.25,20475.75,20464.5,20467.5,584,436,2024-10-18 21:15:00
2024-10-18 21:20:00,20467.25,20469.75,20462.5,20464.5,312,255,2024-10-18 21:20:00
2024-10-18 21:25:00,20465.0,20472.0,20464.75,20470.25,278,211,2024-10-18 21:25:00
2024-10-18 21:30:00,20471.75,20483.5,20470.5,20481.0,943,689,2024-10-18 21:30:00
2024-10-18 21:35:00,20480.5,20484.25,20470.0,20478.25,986,629,2024-10-18 21:35:00
2024-10-18 21:40:00,20478.0,20484.0,20470.25,20484.0,696,462,2024-10-18 21:40:00
2024-10-18 21:45:00,20484.0,20485.75,20480.0,20482.5,548,413,2024-10-18 21:45:00
2024-10-18 21:50:00,20482.75,20483.5,20474.0,20477.5,546,389,2024-10-18 21:50:00
2024-10-18 21:55:00,20477.0,20480.0,20472.25,20478.5,562,397,2024-10-18 21:55:00
2024-10-18 22:00:00,20478.75,20489.25,20478.0,20485.0,1043,702,2024-10-18 22:00:00
2024-10-18 22:05:00,20485.5,20492.5,20483.75,20490.75,879,580,2024-10-18 22:05:00
2024-10-18 22:10:00,20490.25,20498.0,20489.75,20497.5,1149,782,2024-10-18 22:10:00
2024-10-18 22:15:00,20497.5,20508.5,20497.5,20499.75,2427,1498,2024-10-18 22:15:00
2024-10-18 22:20:00,20500.0,20505.5,20496.5,20498.0,1642,1138,2024-10-18 22:20:00
2024-10-18 22:25:00,20498.0,20499.5,20459.5,20466.25,10720,6951,2024-10-18 22:25:00
2024-10-18 22:30:00,20465.75,20468.0,20434.0,20435.75,15103,10553,2024-10-18 22:30:00
2024-10-18 22:35:00,20436.75,20471.0,20433.0,20452.0,7418,5366,2024-10-18 22:35:00
2024-10-18 22:40:00,20451.25,20502.0,20443.0,20496.75,8598,5903,2024-10-18 22:40:00
2024-10-18 22:45:00,20496.25,20510.75,20449.5,20453.0,9183,6426,2024-10-18 22:45:00
2024-10-18 22:50:00,20453.5,20487.5,20448.25,20473.5,6759,4866,2024-10-18 22:50:00
2024-10-18 22:55:00,20472.5,20489.25,20468.5,20475.25,3971,3017,2024-10-18 22:55:00
2024-10-18 23:00:00,20475.75,20498.0,20471.25,20487.5,5723,3968,2024-10-18 23:00:00
2024-10-18 23:05:00,20488.0,20519.25,20476.25,20513.75,6908,4845,2024-10-18 23:05:00
2024-10-18 23:10:00,20514.0,20523.25,20485.0,20490.25,6945,4918,2024-10-18 23:10:00
2024-10-18 23:15:00,20490.25,20497.5,20468.25,20487.5,5731,4026,2024-10-18 23:15:00
2024-10-18 23:20:00,20488.0,20495.75,20478.0,20493.25,4032,2897,2024-10-18 23:20:00
2024-10-18 23:25:00,20492.5,20503.5,20475.5,20499.5,3810,2653,2024-10-18 23:25:00
2024-10-18 23:30:00,20499.75,20506.75,20482.0,20492.5,4084,2873,2024-10-18 23:30:00
2024-10-18 23:35:00,20493.25,20494.5,20469.5,20487.0,4552,3045,2024-10-18 23:35:00
2024-10-18 23:40:00,20487.5,20499.0,20486.5,20498.0,2826,1984,2024-10-18 23:40:00
2024-10-18 23:45:00,20497.25,20503.75,20492.25,20498.75,3002,2102,2024-10-18 23:45:00
2024-10-18 23:50:00,20497.75,20497.75,20461.0,20465.75,4986,3465,2024-10-18 23:50:00
2024-10-18 23:55:00,20465.25,20476.75,20452.0,20457.75,6294,4235,2024-10-18 23:55:00
2024-10-19 00:00:00,20457.25,20490.25,20455.75,20486.5,4698,3196,2024-10-19 00:00:00
2024-10-19 00:05:00,20486.25,20496.75,20469.75,20493.5,3922,2619,2024-10-19 00:05:00
2024-10-19 00:10:00,20493.25,20497.5,20482.75,20495.0,3169,2231,2024-10-19 00:10:00
2024-10-19 00:15:00,20495.0,20500.75,20488.75,20500.0,2719,1925,2024-10-19 00:15:00
2024-10-19 00:20:00,20500.0,20508.0,20493.0,20505.75,3804,2551,2024-10-19 00:20:00
2024-10-19 00:25:00,20506.0,20516.0,20495.25,20513.75,3710,2494,2024-10-19 00:25:00
2024-10-19 00:30:00,20514.0,20529.75,20502.5,20503.0,7044,4394,2024-10-19 00:30:00
2024-10-19 00:35:00,20503.5,20505.25,20489.25,20496.0,4819,3108,2024-10-19 00:35:00
2024-10-19 00:40:00,20496.5,20500.0,20473.75,20483.25,4274,2779,2024-10-19 00:40:00
2024-10-19 00:45:00,20483.5,20488.5,20473.0,20476.0,3454,2432,2024-10-19 00:45:00
2024-10-19 00:50:00,20476.0,20485.0,20472.5,20482.75,3039,2038,2024-10-19 00:50:00
2024-10-19 00:55:00,20483.0,20485.75,20459.25,20469.0,4598,3093,2024-10-19 00:55:00
2024-10-19 01:00:00,20469.0,20473.25,20453.0,20460.75,3407,2364,2024-10-19 01:00:00
2024-10-19 01:05:00,20461.0,20469.5,20459.0,20465.0,2276,1577,2024-10-19 01:05:00
2024-10-19 01:10:00,20465.75,20467.5,20445.75,20447.25,2885,1954,2024-10-19 01:10:00
2024-10-19 01:15:00,20447.25,20465.5,20442.0,20462.25,4088,2722,2024-10-19 01:15:00
2024-10-19 01:20:00,20463.25,20468.75,20454.25,20462.5,2514,1678,2024-10-19 01:20:00
2024-10-19 01:25:00,20462.25,20465.75,20457.5,20461.25,1830,1291,2024-10-19 01:25:00
2024-10-19 01:30:00,20461.5,20479.0,20460.5,20477.5,2911,1780,2024-10-19 01:30:00
2024-10-19 01:35:00,20477.25,20485.5,20470.75,20475.5,2834,1834,2024-10-19 01:35:00
2024-10-19 01:40:00,20475.75,20490.0,20474.5,20489.25,2157,1370,2024-10-19 01:40:00
2024-10-19 01:45:00,20489.5,20495.75,20483.25,20490.5,2427,1523,2024-10-19 01:45:00
2024-10-19 01:50:00,20490.25,20507.75,20490.25,20506.0,3771,2388,2024-10-19 01:50:00
2024-10-19 01:55:00,20506.0,20521.5,20495.0,20496.25,5295,3444,2024-10-19 01:55:00
2024-10-19 02:00:00,20496.5,20506.0,20488.5,20499.0,3655,2369,2024-10-19 02:00:00
2024-10-19 02:05:00,20500.0,20523.75,20500.0,20513.5,4015,2649,2024-10-19 02:05:00
2024-10-19 02:10:00,20513.5,20521.0,20512.0,20512.75,2272,1475,2024-10-19 02:10:00
2024-10-19 02:15:00,20513.0,20515.75,20497.0,20514.5,3377,2340,2024-10-19 02:15:00
2024-10-19 02:20:00,20514.25,20517.0,20499.0,20506.0,2973,1962,2024-10-19 02:20:00
2024-10-19 02:25:00,20506.5,20509.0,20486.5,20491.75,3205,2127,2024-10-19 02:25:00
2024-10-19 02:30:00,20492.5,20500.0,20482.75,20499.25,2501,1749,2024-10-19 02:30:00
2024-10-19 02:35:00,20499.0,20502.25,20493.75,20500.5,1622,1135,2024-10-19 02:35:00
2024-10-19 02:40:00,20501.0,20503.25,20492.5,20497.0,1437,1047,2024-10-19 02:40:00
2024-10-19 02:45:00,20496.25,20505.25,20495.75,20498.25,1650,1117,2024-10-19 02:45:00
2024-10-19 02:50:00,20498.25,20501.25,20485.25,20486.25,1709,1225,2024-10-19 02:50:00
2024-10-19 02:55:00,20485.75,20491.0,20479.25,20485.5,1935,1333,2024-10-19 02:55:00
2024-10-19 03:00:00,20485.75,20487.25,20451.75,20482.25,4451,2948,2024-10-19 03:00:00
2024-10-19 03:05:00,20482.25,20488.75,20477.25,20487.5,1738,1261,2024-10-19 03:05:00
2024-10-19 03:10:00,20487.5,20501.0,20486.25,20500.0,2295,1449,2024-10-19 03:10:00
2024-10-19 03:15:00,20499.75,20507.5,20495.75,20504.5,2028,1401,2024-10-19 03:15:00
2024-10-19 03:20:00,20504.0,20505.0,20494.75,20498.25,1406,939,2024-10-19 03:20:00
2024-10-19 03:25:00,20497.75,20508.75,20497.0,20501.75,2566,1497,2024-10-19 03:25:00
2024-10-19 03:30:00,20501.5,20506.5,20490.25,20497.5,2453,1599,2024-10-19 03:30:00
2024-10-19 03:35:00,20497.0,20499.5,20489.0,20494.75,1459,1018,2024-10-19 03:35:00
2024-10-19 03:40:00,20494.5,20500.75,20488.75,20496.0,1600,1056,2024-10-19 03:40:00
2024-10-19 03:45:00,20495.75,20498.0,20490.75,20491.75,1329,876,2024-10-19 03:45:00
2024-10-19 03:50:00,20491.5,20495.5,20481.5,20486.0,2120,1344,2024-10-19 03:50:00
2024-10-19 03:55:00,20485.5,20495.75,20484.5,20492.25,1473,1018,2024-10-19 03:55:00
2024-10-19 04:00:00,20492.25,20492.25,20469.25,20481.5,2912,1974,2024-10-19 04:00:00
2024-10-19 04:05:00,20481.75,20488.25,20472.5,20483.75,2166,1425,2024-10-19 04:05:00
2024-10-19 04:10:00,20484.0,20491.25,20478.75,20488.25,1277,915,2024-10-19 04:10:00
2024-10-19 04:15:00,20488.25,20488.75,20477.5,20483.5,1482,1095,2024-10-19 04:15:00
2024-10-19 04:20:00,20483.75,20487.0,20476.25,20480.75,1795,1125,2024-10-19 04:20:00
2024-10-19 04:25:00,20480.75,20496.0,20479.0,20491.0,2203,1381,2024-10-19 04:25:00
2024-10-19 04:30:00,20490.75,20490.75,20479.5,20481.5,1753,1171,2024-10-19 04:30:00
2024-10-19 04:35:00,20481.75,20490.0,20476.25,20479.5,1903,1303,2024-10-19 04:35:00
2024-10-19 04:40:00,20479.25,20481.75,20467.75,20473.5,2644,1675,2024-10-19 04:40:00
2024-10-19 04:45:00,20473.25,20479.5,20465.5,20466.75,2609,1710,2024-10-19 04:45:00
2024-10-19 04:50:00,20467.0,20481.75,20457.25,20478.5,5304,3119,2024-10-19 04:50:00
2024-10-19 04:55:00,20478.75,20491.75,20471.75,20482.75,10263,5867,2024-10-19 04:55:00
2024-10-19 05:00:00,20482.0,20495.5,20474.0,20493.0,4731,2536,2024-10-19 05:00:00
2024-10-19 05:05:00,20493.25,20504.25,20490.0,20492.0,2457,1345,2024-10-19 05:05:00
2024-10-19 05:10:00,20491.5,20496.0,20490.0,20494.25,509,342,2024-10-19 05:10:00
2024-10-19 05:15:00,20494.5,20495.0,20489.5,20491.5,554,290,2024-10-19 05:15:00
2024-10-19 05:20:00,20491.0,20494.0,20487.25,20492.5,335,223,2024-10-19 05:20:00
2024-10-19 05:25:00,20492.5,20493.25,20486.75,20489.5,248,178,2024-10-19 05:25:00
2024-10-19 05:30:00,20489.25,20493.0,20487.25,20487.75,567,349,2024-10-19 05:30:00
2024-10-19 05:35:00,20488.0,20492.0,20487.75,20491.25,273,147,2024-10-19 05:35:00
2024-10-19 05:40:00,20492.0,20495.25,20490.25,20492.0,416,225,2024-10-19 05:40:00
2024-10-19 05:45:00,20492.25,20492.5,20486.25,20486.75,466,238,2024-10-19 05:45:00
2024-10-19 05:50:00,20486.5,20486.75,20482.0,20484.75,695,268,2024-10-19 05:50:00
2024-10-19 05:55:00,20484.75,20486.25,20481.75,20484.25,340,195,2024-10-19 05:55:00
2024-10-21 07:00:00,20496.25,20514.0,20496.0,20504.0,1016,810,2024-10-21 07:00:00
2024-10-21 07:05:00,20504.5,20518.0,20503.0,20507.0,481,328,2024-10-21 07:05:00
2024-10-21 07:10:00,20507.0,20512.0,20499.75,20506.5,311,197,2024-10-21 07:10:00
2024-10-21 07:15:00,20507.0,20510.0,20504.0,20505.0,116,102,2024-10-21 07:15:00
2024-10-21 07:20:00,20505.25,20509.5,20505.0,20508.0,150,108,2024-10-21 07:20:00
2024-10-21 07:25:00,20509.5,20513.0,20507.25,20512.25,127,93,2024-10-21 07:25:00
2024-10-21 07:30:00,20511.75,20514.75,20509.5,20511.5,201,124,2024-10-21 07:30:00
2024-10-21 07:35:00,20513.25,20514.5,20510.75,20512.5,119,102,2024-10-21 07:35:00
2024-10-21 07:40:00,20513.25,20522.0,20513.25,20522.0,317,217,2024-10-21 07:40:00
2024-10-21 07:45:00,20521.5,20523.75,20518.0,20519.0,232,156,2024-10-21 07:45:00
2024-10-21 07:50:00,20519.75,20521.0,20512.75,20513.5,182,137,2024-10-21 07:50:00
2024-10-21 07:55:00,20513.75,20517.75,20512.75,20516.5,200,130,2024-10-21 07:55:00
2024-10-21 08:00:00,20516.25,20522.75,20516.25,20519.0,183,131,2024-10-21 08:00:00
2024-10-21 08:05:00,20519.25,20521.75,20515.5,20520.0,166,120,2024-10-21 08:05:00
2024-10-21 08:10:00,20519.75,20520.25,20516.25,20518.5,89,69,2024-10-21 08:10:00
2024-10-21 08:15:00,20518.75,20526.0,20515.0,20524.0,266,168,2024-10-21 08:15:00
2024-10-21 08:20:00,20524.25,20525.75,20517.0,20520.0,260,202,2024-10-21 08:20:00
2024-10-21 08:25:00,20520.0,20520.5,20518.25,20519.5,89,61,2024-10-21 08:25:00
2024-10-21 08:30:00,20520.0,20523.75,20517.75,20521.0,242,168,2024-10-21 08:30:00
2024-10-21 08:35:00,20521.5,20522.5,20517.75,20517.75,183,132,2024-10-21 08:35:00
2024-10-21 08:40:00,20517.5,20520.25,20514.5,20519.75,303,185,2024-10-21 08:40:00
2024-10-21 08:45:00,20519.75,20520.75,20505.25,20506.75,539,354,2024-10-21 08:45:00
2024-10-21 08:50:00,20506.75,20515.25,20506.5,20514.5,262,195,2024-10-21 08:50:00
2024-10-21 08:55:00,20514.0,20517.0,20511.75,20513.75,134,108,2024-10-21 08:55:00
2024-10-21 09:00:00,20514.5,20515.25,20510.5,20511.5,220,191,2024-10-21 09:00:00
2024-10-21 09:05:00,20511.75,20516.25,20510.75,20511.5,170,144,2024-10-21 09:05:00
2024-10-21 09:10:00,20511.25,20513.25,20501.25,20505.75,362,276,2024-10-21 09:10:00
2024-10-21 09:15:00,20506.0,20508.5,20502.5,20504.5,271,210,2024-10-21 09:15:00
2024-10-21 09:20:00,20503.75,20507.5,20499.0,20505.0,277,201,2024-10-21 09:20:00
2024-10-21 09:25:00,20505.5,20506.25,20501.5,20504.5,180,138,2024-10-21 09:25:00
2024-10-21 09:30:00,20504.25,20515.0,20503.75,20514.0,228,176,2024-10-21 09:30:00
2024-10-21 09:35:00,20513.0,20516.5,20510.0,20511.5,186,145,2024-10-21 09:35:00
2024-10-21 09:40:00,20512.0,20518.5,20512.0,20514.0,187,138,2024-10-21 09:40:00
2024-10-21 09:45:00,20514.5,20519.75,20513.0,20518.75,181,146,2024-10-21 09:45:00
2024-10-21 09:50:00,20519.0,20523.5,20513.5,20514.75,324,233,2024-10-21 09:50:00
2024-10-21 09:55:00,20515.0,20515.25,20509.0,20510.5,183,158,2024-10-21 09:55:00
2024-10-21 10:00:00,20510.0,20513.5,20506.75,20508.0,157,128,2024-10-21 10:00:00
2024-10-21 10:05:00,20508.5,20511.5,20505.5,20511.5,130,108,2024-10-21 10:05:00
2024-10-21 10:10:00,20510.75,20514.25,20510.0,20511.5,172,126,2024-10-21 10:10:00
2024-10-21 10:15:00,20510.5,20515.25,20509.0,20514.0,118,101,2024-10-21 10:15:00
2024-10-21 10:20:00,20514.75,20520.0,20511.5,20519.0,233,183,2024-10-21 10:20:00
2024-10-21 10:25:00,20519.25,20519.25,20515.25,20515.25,132,114,2024-10-21 10:25:00
2024-10-21 10:30:00,20515.0,20520.25,20514.5,20518.5,267,216,2024-10-21 10:30:00
2024-10-21 10:35:00,20517.75,20518.25,20507.5,20511.0,290,202,2024-10-21 10:35:00
2024-10-21 10:40:00,20510.5,20518.0,20510.5,20515.25,228,167,2024-10-21 10:40:00
2024-10-21 10:45:00,20515.25,20515.75,20509.75,20513.25,188,131,2024-10-21 10:45:00
2024-10-21 10:50:00,20514.0,20515.25,20508.25,20510.25,264,171,2024-10-21 10:50:00
2024-10-21 10:55:00,20510.0,20510.0,20505.5,20507.5,209,155,2024-10-21 10:55:00
2024-10-21 11:00:00,20507.75,20511.0,20507.5,20508.0,158,105,2024-10-21 11:00:00
2024-10-21 11:05:00,20507.5,20508.5,20503.75,20504.75,173,133,2024-10-21 11:05:00
2024-10-21 11:10:00,20504.0,20506.5,20498.75,20500.75,410,294,2024-10-21 11:10:00
2024-10-21 11:15:00,20499.75,20504.25,20493.0,20504.25,409,292,2024-10-21 11:15:00
2024-10-21 11:20:00,20503.0,20507.5,20500.5,20507.25,158,127,2024-10-21 11:20:00
2024-10-21 11:25:00,20506.75,20511.0,20501.25,20507.75,198,157,2024-10-21 11:25:00
2024-10-21 11:30:00,20508.25,20508.75,20503.75,20504.25,85,75,2024-10-21 11:30:00
2024-10-21 11:35:00,20503.75,20505.75,20501.0,20505.75,99,68,2024-10-21 11:35:00
2024-10-21 11:40:00,20504.25,20504.5,20492.75,20494.25,363,253,2024-10-21 11:40:00
2024-10-21 11:45:00,20494.75,20497.0,20488.25,20492.5,388,279,2024-10-21 11:45:00
2024-10-21 11:50:00,20492.75,20493.25,20484.75,20488.0,441,319,2024-10-21 11:50:00
2024-10-21 11:55:00,20487.75,20492.0,20486.0,20490.75,196,145,2024-10-21 11:55:00
2024-10-21 12:00:00,20490.0,20491.75,20486.75,20489.25,174,144,2024-10-21 12:00:00
2024-10-21 12:05:00,20489.0,20495.0,20488.5,20495.0,250,159,2024-10-21 12:05:00
