,symbol,returns,sharpe,sortino,calmar,returns_ann,profitFactor,sqn
0,IEFA,13.850069999999585,2.3642091515097463,10.586778140369209,16.222880881309152,34.602917608544594,7.2000238807954275,2.2269032118417966
1,IWD,13.959039999999847,2.1052656395206832,6.109768840347731,6.313296317599965,34.89824533498689,5.239205452927906,2.032434440259158
2,SPLG,13.907269999999903,2.8688229659858244,12.842256711712757,14.481870811579642,34.75789411826587,,4.098637830395283
3,IBIT,75.49929999999964,1.8059223200359704,inf,513.0232054654057,262.75441626971207,,5.752103355173503
4,TXN,50.11047000000003,1.5573880208352884,11.94600493960301,10.248510544299464,153.59549175429655,3.829439673565322,2.0456539992200087
