,symbol,returns,sharpe,sortino,calmar,returns_ann,profitFactor
0,DVY,19.71017999999985,2.840908097265257,307.5982202142975,582.6025803838191,552.8232127347148,34.56625100243022
1,ASML,18.100050000000017,1.2369184624340486,inf,50.00024900787506,277.23272249303955,9.045623627034304
2,QCOM,43.23437999999989,1.061957137685064,354.0167971768833,77.99077515411896,1136.8895139277968,33.97028146630698
3,ARM,82.82233000000005,0.5103961912865173,450.6798518688965,357.0277694001941,6726.603465892815,4.3737447402838985
4,REGN,28.1517699999998,1.9514524735597822,435.61490941715914,521.3468123391243,1136.539062955607,32.91190997796721
5,PYPL,92.05120999999964,0.9060421681418405,3847.6927529110126,461.5954495346597,9536.500187284793,50.15024725581122
6,SW,34.31467999999982,1.6541035517911498,594.8230620249957,680.1767564412411,645.8041479730856,77.02557948861917
7,ULTA,63.07033000000002,0.6958279008099284,2251.580917662137,1183.5861199568355,2695.4105885761537,123.39752642770716
8,PODD,55.194420000000044,1.32829583247723,1016.4228731137375,181.8292664078822,1895.3588900840298,67.53934724035291
9,EVRG,23.40514000000003,2.5196112873635435,687.7740203492382,132.93777744254078,318.84513954521844,124.70180649145375
10,CHRW,22.69887999999996,1.1852709770713765,1137.6434339463271,85.82253246232906,302.7879862769178,225.5911557401437
11,FMC,58.306460000000314,0.41139013039430816,882.2365185135452,159.59548484842372,2184.2702134633223,52.9694810979178
12,AAL,87.33087999999974,0.5627058653980676,499.66868901736103,555.0689538043806,12044.389094540868,4.581340226895681
