,symbol,returns,sharpe,sortino,calmar,returns_ann,profitFactor
0,VUG,12.65,2.027162390885873,inf,229.32498497386953,1431.4917913475012,4.507452829081941
1,RSP,13.750000000000002,1.7161441776984545,457.3988357357787,820.100587111242,3690.4526420005923,4.010836004130847
2,SCHX,7.405,1.9608967725539999,inf,172.38862414633175,987.3807812004966,3.4435304000231812
