,symbol,returns,sharpe,sortino,calmar,returns_ann,profitFactor
0,SPY,48.46315999999951,1.4357267998700052,9137.105947589393,25043.01123483702,226850.3663368612,4.548814870137185
1,IVV,49.46263000000012,1.5861338863830976,59434.29537437563,86780.73425694641,731850.7061175851,9.09975611275677
2,VOO,61.76630000000011,1.6034873228528634,inf,280813.96526277467,2446757.712599272,9.234361549672505
3,QQQ,43.58333999999965,0.5756613916002415,801.2661426024575,1843.3179858421088,37124.648114178286,3.0064501905494234
4,VEA,68.22715000000021,1.1726230417239092,186826.9480463309,190327.4955164392,1963336.624765741,33.33898720261125
5,VTV,44.36124000000014,1.3824924266865852,2598011.192722857,1634979.321266918,19537038.011055272,18.629037425745054
6,IEFA,61.2860899999999,1.5337989560026368,1272828.9050843725,730330.806736209,5699659.95830244,67.86931802161898
7,IJH,55.19710999999984,0.7598290606420378,76244.3024298225,203123.73732094973,1873952.6141198848,6.344317746964494
8,IWM,71.86441000000038,0.6394594950059769,186812.05134762707,248582.60062721084,5682348.770906342,3.814749633770498
9,RSP,39.57827999999991,1.8890112053785453,32898.47251855639,26041.2414127135,207699.7946955629,9.180594382430105
10,SCHD,37.78778999999992,1.1245667037631466,24432.94302747533,51397.30549286311,433888.8823712643,6.210672078539735
11,VB,34.11488000000006,0.8543496107152507,52015.03843092163,133439.2089026511,1697821.0266998832,4.80910281995002
12,VYM,34.67831000000005,2.042971378933288,7325.639229044845,13681.711013950997,91541.41838515596,15.59942158693028
13,EFA,67.15660000000001,1.4937507471315496,2084234.4478700007,1996627.0260308525,11187632.636860196,23.989418311829
14,QUAL,44.95055999999994,1.2253632403438337,2891306.460447716,2121061.356946435,22364921.88676073,14.374267439275254
15,SPLG,42.31570000000016,1.259350484469493,3636.2577650842254,8159.9949567832655,91729.94318275548,3.537941498949076
16,XLF,47.50173000000024,0.9420941467685456,65701.78853178342,207037.6949453145,1493788.4414225763,3.844053384564942
17,VEU,63.5641300000001,0.4169724266519234,68514002.93654586,138936434.38059187,1231852144.2256303,15.949658519566954
18,VT,41.01840000000002,1.0164894004393903,6677.723509740834,16085.12337656379,162302.364055894,13.555866758988444
19,VV,32.2744300000002,1.4082297931319838,151496.66512205562,97601.2680150374,1073373.14784247,5.090471449061729
20,IWR,40.6174900000001,1.3863910021668553,423163.2839839737,1116340.6304276723,8169758.149384326,8.470962441522834
21,IVE,33.23848999999988,0.3545998463836858,135684.08070159997,607153.7581760918,7783373.885326365,7.161386771015082
22,DFAC,36.597569999999976,0.6115799163629216,55759.89195786517,255734.06290728843,3120543.2413429758,9.409855979625023
23,DGRO,26.433950000000145,1.07842349773698,19323.943194866737,42287.14059397132,419778.7109430388,4.460587502791101
24,VBR,68.35686000000004,0.5228634990718396,93864431.66951236,310304612.6227211,3211809878.244503,6.972292983345303
25,USMV,30.57590999999985,3.637000165470007,inf,215541.7058289257,1336243.7504350748,8.222906279179186
26,COWZ,36.68824000000008,0.807868226477106,75038.28042418163,216802.07999060728,3190015.3937346363,8.003046068254708
27,SPYV,33.11133000000007,1.4418901140820208,541787.5817104582,364463.6618085303,5814496.297711252,5.372275528693502
28,VXF,30.502939999999768,0.8562107310533715,21633.04057116328,60116.56740627936,686164.6506352619,4.580396124672677
29,VGK,63.09509000000018,1.5816756230752278,1333857.585810676,901962.6768297832,7359048.848375254,16.177218175723574
30,XLI,31.304680000000317,0.6778912899631782,17748.47913234701,54737.62753783761,840815.3445021921,3.0370500864463086
31,VHT,20.41024999999984,1.7984397620252688,2277.211442671677,5147.125389026205,47385.41089557225,3.482101837839641
32,IUSV,35.92356000000005,1.7228123893753493,202072.11968527452,420899.357163561,2648167.49801608,12.601747504951756
33,XLY,80.47673000000033,1.1761569655441824,548631.0796573984,1157035.3056043377,10351153.990168566,11.087597980436025
34,ACWI,27.38776999999997,0.835930836318648,7519.078348652349,28522.92569165385,307743.07725771784,3.196714889818438
35,VBK,23.47858999999991,0.7797593725234133,2485.037551642937,7028.805316850027,109340.44830651078,3.116920959884913
36,XLP,25.29123000000001,1.3977431326768772,1283.982217751657,3190.658515004808,30334.724806800357,5.215118811238095
37,FNDX,38.91788999999967,0.8738601612384693,526465.4488263392,621560.5787703727,5457175.955945038,10.56878063559285
38,EMXC,37.77480000000033,1.555220161846559,324391.3974047856,240557.63598538257,4148548.531888031,2.908389806422517
39,EMB,15.980629999999817,2.496414151577892,798.651044423116,2359.0093817220386,13590.73432239082,2.944044505925901
40,EFG,57.52325,1.7383871557208257,inf,33420364.889790524,353390297.50350446,13.599484406759595
41,MOAT,37.25184,2.1422993128950383,285905.0816592605,471631.9511072881,3656715.845318356,30.22877438035713
42,PFF,20.98907000000012,2.38269091666451,319.051994250099,1138.3434659323702,4672.990260855146,4.062802005453548
43,IWV,35.519699999999894,2.524247579172064,inf,225706.56940310955,2399178.6230246364,7.036278985788826
44,IDEV,53.83488999999975,1.321781629512479,21585907.84535024,21574248.686914343,160997672.56359026,15.461752235598302
45,IWP,40.63461999999999,0.944038398195225,383791.09417945,789383.8844612717,8202847.196508883,9.344811692969095
46,DGRW,42.13948999999964,2.001284498583266,inf,566406.7994771694,11677488.376877649,16.10748948503092
47,SLV,113.39299999999996,0.1326257501477187,302087272.09364545,569793655.8781698,13567026788.763496,12.335234990779975
48,FNDF,36.70932000000027,0.5780960067154078,62888.846157078064,153827.47149708273,3206380.699853578,4.001589186951736
49,VOT,16.430680000000066,1.6493590136636476,594.937444221749,1256.675315900675,15468.170521695223,2.86765964364514
