,symbol,returns,sharpe,sortino,calmar,returns_ann,profitFactor
0,IJH,5.1075,3.5046103929143024,inf,104.2582164552369,279.12558895131355,7.218458837827099
1,BNDX,3.4299999999999997,3.0847495782057295,884.3949219203885,51.71622923760173,116.54021591740506,3.2553785836804128
2,XLV,12.980500000000001,2.069345611759632,inf,701.3218534140235,1883.5190513244092,16.364233528470706
3,MUB,5.538,3.7717736169022884,inf,110.5844245499609,243.7761135723785,3.793043424680771
4,EEM,6.81475,2.8716821567420254,inf,203.93049015034478,448.39055181594017,9.277813721110865
5,XLP,15.49675,3.241494333613555,405.40469656151686,241.3401223087958,1441.6474363144935,22.503196999434895
6,HYG,5.538,3.7717736169022884,inf,110.5844245499609,243.7761135723785,3.793043424680771
7,VOOG,13.0645,3.042437760884971,541.3754644232755,311.1686640318051,1565.9282293695474,23.022387738580534
8,MTUM,3.8510000000000004,3.503399394801593,inf,104.31011966836734,279.4367971806315,2.9485128898467816
9,JNK,5.538,3.7717736169022884,inf,110.5844245499609,243.7761135723785,3.793043424680771
10,LLY,6.34325,3.915641231839975,inf,108.36468961266647,702.5850857890364,2.8685008711921127
11,HD,25.4575,2.8305337750018595,1992.0809745663762,1371.9481213359372,8335.316993338212,29.486183130122043
12,NFLX,20.16725,2.503866282700764,408.9745545490821,604.1783946001569,2516.1274563932,5.862446657348423
13,PEP,14.613000000000001,2.7318329468532103,294.9556968094191,221.59331341493404,1364.1395901452001,17.033179852846207
14,QCOM,3.2849999999999997,2.8880038759359854,inf,133.5805868254916,153.95412703071335,4.993694535264029
15,TXN,15.5645,3.518085071587094,inf,514.9357199651001,3150.8490467252104,5.923431061182686
16,CAT,18.64975,2.190881220519402,764.0567948269273,786.0024914150845,4927.886927152723,15.676131011696697
17,MS,17.46275,3.3722188810602414,inf,354.2149354191885,2169.4356740351955,10.224135861981313
18,NEE,4.68,3.9520792294461917,inf,48.7457888988139,245.3298973096562,6.696537222620016
19,RTX,19.82675,2.802033179803083,951.7288650708329,851.7768915135276,5249.537431542671,9.416907787256005
20,CMCSA,19.342000000000002,2.2570646296720454,1586.2854904109843,900.3297830287946,5644.668326592911,28.520240006516843
21,PGR,20.0355,2.450396345058681,447.664246402888,456.554659803913,2795.4932044212205,9.146033343641937
22,ETN,16.51325,3.1139414441118642,258.91784784036327,291.3437339301011,1784.3727821544026,8.784690477763295
23,BSX,8.696,3.76884852108707,inf,88.66121713922537,575.4913515561932,7.184904063205259
24,CB,18.30825,2.2498942661398273,438.0904176405588,558.8310505178381,3426.501614382821,7.4537479516979
25,BMY,17.97975,2.1294630760237694,544.9170036851974,648.1292066207395,4053.0374255265906,7.338964531313306
26,TGT,17.09825,3.311002171607807,565.8203897703869,328.7496383027645,2013.470133087869,13.818818690084528
27,NEM,13.68425,3.185695839607884,inf,815.12229523699,2186.745375931875,8.992122159732714
28,ROP,7.4265,3.7133721773968897,inf,86.68948193563999,416.1007583949285,12.189530734836461
29,FTNT,19.333,3.04765730959829,249.87572311320542,511.5112721684554,2130.211155613096,4.539278972672859
30,TTD,22.604,2.6932326990494575,704.2283207056947,626.2043612025445,4043.7371062842894,9.500649240316605
31,D,11.189250000000001,3.3546193401438416,inf,469.8177329894016,1035.6823892843802,7.121473759864411
32,ACGL,10.241999999999999,3.650757442652564,inf,135.8344985409847,833.5405501449042,5.212028125652483
33,HPQ,7.265249999999999,3.682155236818174,inf,77.94507564895,503.898122941137,9.818609517787921
34,FANG,6.6205,4.450869929134086,inf,66.5145378402052,334.31563814596655,8.4622751960032
35,MRNA,21.738,2.95492492037637,645.4884910683943,824.1468614306555,5047.5951831785715,14.355800716158885
36,WEC,8.21925,2.75544774433556,inf,104.2653118879323,639.7073137015077,7.2279902958394215
37,EBAY,10.6375,3.231454199990584,inf,340.0072932405955,913.358263496699,33.87955311663211
38,GPN,4.74525,3.1364303842614922,inf,70.4827215546272,189.24067845075982,5.029481928253291
39,PTC,5.538,3.7717736169022884,inf,110.5844245499609,243.7761135723785,3.793043424680771
40,LH,5.2595,3.3336898883752837,inf,83.27366649695034,223.58338039985384,8.483073209704838
41,LUV,6.368,4.341871789922397,inf,79.04092561645277,398.184299356097,2.974158018300329
42,PNR,10.28675,3.4098167291746733,inf,101.33531227837452,606.003986989734,5.499985515505177
43,NDSN,7.559,4.126861027170608,inf,195.46169721565917,430.8824962774673,4.73252188375078
44,EVRG,22.036749999999998,3.358046445213014,inf,592.9076469393864,3626.0883183122446,14.264796679243458
45,MHK,7.326499999999999,3.3409917426805635,inf,77.19021802471245,391.3181431026451,3.448430894891453
46,GNRC,7.326499999999999,3.3409917426805635,inf,73.67292026821556,391.3181431026451,3.448430894891453
